"Freq [GHz]","dB(S(2,1)) [] - $eps1='4' $eps2='0.3'","dB(S(2,1)) [] - $eps1='5' $eps2='0.6'","dB(S(2,1)) [] - $eps1='6' $eps2='0.9'","dB(S(2,1)) [] - $eps1='7' $eps2='1.1'","dB(S(2,1)) [] - $eps1='8' $eps2='1.4'","dB(S(2,1)) [] - $eps1='9' $eps2='1.8'","dB(S(2,1)) [] - $eps1='10' $eps2='2.1'","dB(S(2,1)) [] - $eps1='11' $eps2='2.5'","dB(S(2,1)) [] - $eps1='12' $eps2='2.8'","dB(S(2,1)) [] - $eps1='13' $eps2='3.1'","dB(S(2,1)) [] - $eps1='14' $eps2='3.6'","ang_deg_val(S(2,1)) [] - $eps1='4' $eps2='0.3'","ang_deg_val(S(2,1)) [] - $eps1='5' $eps2='0.6'","ang_deg_val(S(2,1)) [] - $eps1='6' $eps2='0.9'","ang_deg_val(S(2,1)) [] - $eps1='7' $eps2='1.1'","ang_deg_val(S(2,1)) [] - $eps1='8' $eps2='1.4'","ang_deg_val(S(2,1)) [] - $eps1='9' $eps2='1.8'","ang_deg_val(S(2,1)) [] - $eps1='10' $eps2='2.1'","ang_deg_val(S(2,1)) [] - $eps1='11' $eps2='2.5'","ang_deg_val(S(2,1)) [] - $eps1='12' $eps2='2.8'","ang_deg_val(S(2,1)) [] - $eps1='13' $eps2='3.1'","ang_deg_val(S(2,1)) [] - $eps1='14' $eps2='3.6'"
2.65381604696673,-47.870974845413,-47.9945797874007,-45.4579233651384,-45.4822630114066,-44.5193840372762,-44.1623414994308,-43.6674764328746,-43.9109184597053,-42.9394323561279,-42.7531566016281,-44.0129058404195,-127.448703019113,-124.188883514654,-127.358334666841,-121.530274537501,-121.19612721751,-117.277157204555,-115.249124276971,-115.86064808729,-113.306034885844,-112.951561043173,-115.488794866638
2.65949119373777,-47.8412426929728,-47.9855085641317,-45.4680116638826,-45.5069812960336,-44.5423137546869,-44.178392191837,-43.6779536381217,-43.9258547149155,-42.9501834749101,-42.7664621015861,-44.075730037028,-131.237902253479,-128.276526364689,-131.928183846373,-125.903833445452,-125.590323433687,-121.722565404841,-119.690206120863,-120.341051247285,-117.842945825068,-117.545191804094,-119.797441703534
2.66516634050881,-47.7953267301197,-47.9741505874343,-45.4796094430219,-45.5320922615035,-44.5652283074041,-44.1949552883068,-43.6887209182415,-43.9414361000679,-42.9620893652729,-42.7825014419571,-44.1351499117353,-135.071541839747,-132.40470799017,-136.517972843599,-130.290180821355,-129.994035769373,-126.180199823463,-124.144142329865,-124.835327794243,-122.391938327396,-122.145363401412,-124.072249560566
2.67084148727984,-47.7341400166744,-47.9610948720172,-45.4928579058277,-45.557669018735,-44.5881628816344,-44.2120876455332,-43.6998455644079,-43.9577602501332,-42.9752223700022,-42.8012129391301,-44.1903636855724,-138.96649203844,-136.574507870496,-141.127375919863,-134.689398921472,-134.4075559717,-130.650225647019,-128.611201131584,-129.343611310955,-126.952909526991,-126.750155593765,-128.318452809684
2.67651663405088,-47.6590030896193,-47.946924687015,-45.5078947357774,-45.5837844559488,-44.6111559935313,-44.2298491926918,-43.7113990739776,-43.9749270964307,-42.989655935292,-42.8224887616123,-44.2407289806383,-142.937981110975,-140.786533400577,-145.75601833417,-139.101550055459,-138.831165289474,-135.132795003707,-133.091629135639,-133.865993680852,-131.52571857712,-131.357761321115,-132.54199636632
2.68219178082192,-47.5715666660676,-47.9322085855436,-45.5248538297979,-45.6105113048353,-44.6342494413048,-44.2483029024824,-43.723457000653,-43.9930384615294,-43.0054638780474,-42.8461781613712,-44.2857768072064,-146.999144227938,-145.040954353756,-150.403478891967,-143.526678485744,-143.265133258212,-139.628044945169,-137.585648842858,-138.402523497414,-136.110183662484,-135.966539716081,-136.749311210574
2.68786692759295,-47.4737241004159,-47.9174929180501,-45.5438650716826,-45.6379222657499,-44.6574882532864,-44.2675147294767,-43.7360987674795,-44.0121976013508,-43.0227195324333,-42.8720922060201,-44.3252175227188,-151.160738977291,-149.337543567823,-155.06929246754,-147.96481198357,-147.709716452252,-144.136095447657,-142.093456219723,-142.953204688434,-140.706079930043,-140.57506577584,-140.947084632533
2.69354207436399,-47.3675220826936,-47.9032958449466,-45.5650541444443,-45.6660901792735,-44.6809206299355,-44.2875535178401,-43.7494074444025,-44.032508701195,-43.0414948075494,-42.9000099611073,-44.3589395963681,-155.431027989347,-153.675721647253,-159.75295248452,-152.415962988531,-152.165157200481,-148.657047458257,-146.615218367777,-147.517995450765,-145.313138525183,-145.182174691075,-145.142038773003
2.69921722113503,-47.2550768568382,-47.8901028018916,-45.5885423806512,-45.6950882308066,-44.7045978778066,-44.3084908810357,-43.7634694926961,-44.0540763358878,-43.0618591939844,-42.9296860038519,-44.3870025223967,-159.815810906751,-158.054603717594,-164.45391333735,-156.880129335848,-156.631682265534,-153.190981007845,-151.151071314638,-152.096807575894,-149.931046869561,-149.786998771398,-149.340726267385
2.70489236790607,-47.1385012574125,-47.8783633252698,-45.6144466499129,-45.7249901747228,-44.7285743335694,-44.3304010564078,-43.778374479265,-44.077004906994,-43.0838787610515,-42.9608590726729,-44.4096252925151,-164.318575751278,-162.473046557605,-169.171592734425,-161.35729453264,-161.10950148892,-157.737953407949,-155.701117951527,-156.689506227109,-154.559450260358,-154.388994963926,-153.549346543623
2.7105675146771,-47.0198456304031,-47.868489114854,-45.6428792826181,-45.7558705649143,-44.7529072763342,-44.3533607377476,-43.7942147639511,-44.1013980719865,-43.1076151887848,-42.9932615760379,-44.4271715055159,-168.940734321501,-166.929694739651,-173.905373940767,-165.847427580462,-165.598806406936,-162.297997544274,-160.265426135435,-161.295910206767,-159.197954809093,-158.987961164682,-157.773582153908
2.71624266144814,-46.9010536487139,-47.8608531932311,-45.6739480287879,-45.7878049792832,-44.7776568267139,-44.377448889019,-43.8110851636972,-44.1273581813427,-43.1331248791052,-43.0266296067178,-44.4401316214634,-173.681906695876,-171.42302470495,-178.654607894723,-170.350482356174,-170.099768844685,-166.871120274984,-164.844026973774,-165.915792727132,-163.846131675267,-163.584039889048,-162.018452593475
2.72191780821918,-46.7839324231557,-47.8557900146335,-45.7077560504431,-45.820870226794,-44.8028858313578,-44.4027465423365,-43.8290825973221,-44.1549857397167,-43.1604581889147,-43.0607130422611,-44.4491022834761,-178.540224451685,-175.951385970055,176.58138482925,-174.866396575444,-174.612539496291,-171.457300937575,-169.436913302166,-170.548882672538,-168.503522486127,-168.177708401269,-166.288183778263
2.72759295499022,-46.6701352442293,-47.8535963768492,-45.7444019452455,-45.8551445269814,-44.8286597318963,-44.4293365831028,-43.8483057149382,-44.1843789066103,-43.1896588243234,-43.0952852683394,-44.4547622466355,176.48737110354,179.486961103241,171.803312242658,-179.39509037447,-179.137246501487,-176.056489963992,-174.044038362843,-175.194866316473,-173.169645773956,-172.769755080291,-170.58609427149
2.73326810176125,-46.5611547389694,-47.854532996311,-45.783979798362,-45.8907076533678,-44.855046417553,-44.4573035249319,-43.8688545159748,-44.2156330504676,-43.2207634296901,-43.1301520465219,-44.4578444114821,171.404852204162,174.89381134591,167.011909381867,176.063535446785,176.326005971129,179.331392399678,-178.665314687013,-179.853389433261,-177.844004205318,-177.361242579573,-174.914503390918
2.73894324853229,-46.4583240861991,-47.8588266162541,-45.8265792585042,-45.9276410337667,-44.882116060934,-44.4867332765944,-43.8908299597056,-44.2488403678131,-43.2538013978684,-43.1651590674741,-44.459103792225,166.216859364311,170.270984840298,162.207936996451,171.509601470231,171.777139123379,174.706457276036,176.699386820601,175.475940275306,177.47390767182,178.046540843367,-179.274670158878
2.74461839530333,-46.362824073274,-47.8666725293113,-45.8722856331087,-45.9660278021239,-44.90994093674,-44.5177129027928,-43.9143335719008,-44.2840895761836,-43.2887949190508,-43.2001977864703,-44.4592818883668,160.928492234308,165.62030108863,157.392180518729,166.943251941051,167.216100898412,170.068848250819,172.050237599643,170.793550535043,172.78459547619,173.452139671005,176.333225508916
2.75029354207436,-46.2756940762213,-47.8782374077647,-45.9211799964259,-46.0059527980923,-44.9385952233591,-44.5503303800533,-43.9394670510107,-44.3214656862347,-43.3257592752804,-43.2352092280389,-44.4590687359732,155.545137347544,160.943557287052,152.565449343344,162.364657230137,162.642867312561,165.418742390444,167.387451963751,166.099901744623,168.088557176506,168.853996321451,171.910047706194
2.7559686888454,-46.1978454070974,-47.8936623462044,-45.9733393032571,-46.0475025120528,-44.9681547875136,-44.5846743485233,-43.9663318768205,-44.3610498546499,-43.3647033763136,-43.2701855639278,-44.4590647311542,150.072330988272,156.242510632193,147.728576442121,157.774016423505,158.057443738151,160.75635119447,162.711287453831,161.395484225664,163.386275761269,164.250519894919,167.457605983942
2.76164383561644,-46.1300758314146,-47.9130660318126,-46.0288364999652,-46.0907649745738,-44.9986969522432,-44.6208338599104,-43.9950289240925,-44.4029193156926,-43.4056305206491,-43.3051694032702,-44.4597449981738,144.515653967472,151.518864537242,142.882418332949,153.17155998622,153.459866127553,156.081921496093,158.022045029893,156.680815594965,158.678212742252,159.640154929171,162.978488113374
2.76731898238748,-46.0730843761664,-47.9365479669208,-46.0877406234706,-46.1358295905108,-45.0303002486355,-44.6588981212529,-44.025658083186,-44.4471473852489,-43.4485393536527,-43.3402508735436,-44.461429507804,138.880654462947,146.774258599012,138.027855414525,148.5575524524,148.850202169487,151.395736322663,153.320069118613,151.956438370841,153.964802815332,155.021446643489,158.475824942203
2.77299412915851,-46.027485808329,-47.9641916765479,-46.1501168781312,-46.1827869188426,-45.0630441518201,-44.6989562337291,-44.0583178890383,-44.4938035276228,-43.4934249835554,-43.3755627028802,-44.4642622662753,133.172794988383,142.01026213139,133.165792669669,143.932295096493,144.22855236926,146.69811572835,148.605747535044,147.222917916998,149.246449961612,150.393099429498,153.952995190216
2.77866927592955,-45.9938243625282,-47.9960678406557,-46.2160266798186,-46.2317284001001,-45.0970088017509,-44.7410969251827,-44.0931051593365,-44.5429534719113,-43.5402802063259,-43.4112736271481,-44.4682026501829,127.397419776691,137.228371060656,128.297160729456,139.296128546569,139.595051045098,141.989417608568,143.879511298488,142.480840812236,144.523525213361,145.754025850339,149.413285471172
2.78434442270059,-45.9725864415808,-48.0322372968131,-46.2855276561497,-46.2827460337625,-45.1322747093829,-44.7854082746546,-44.1301146420125,-44.5946593619539,-43.5890967826269,-43.4475805301517,-44.4730313396562,121.559739230536,132.430007962136,123.422917279291,134.649435305403,134.949867233186,137.270038504823,139.141834362029,137.730813715218,139.796366234548,141.103384080767,144.859527937029
2.79001956947162,-45.9642121156675,-48.0727538642241,-46.3586735917531,-46.3359320082911,-45.1689224488446,-44.8319774267729,-44.1694386715921,-44.64897992164,-43.6398667050111,-43.4846997773894,-44.478372303334,115.664828493915,127.616525003242,118.54404877584,129.992642150412,130.29320549451,132.54041440538,134.39323327521,132.973462770592,135.065278780184,136.440602492828,140.29374394839
2.79569471624266,-45.9691053170257,-48.1176669447555,-46.4355143076584,-46.3913782866191,-45.2070323362288,-44.8808902935753,-44.2111668333198,-44.7059706158881,-43.6925833915017,-43.5228582217558,-44.4837309454924,109.71763757399,122.78920954398,113.661572430701,125.326222388928,125.625306616621,127.801021544931,129.634266798258,128.209433576384,130.330540003351,131.765390891318,135.716826236789
2.8013698630137,-45.9876426776925,-48.1670238609299,-46.5160954644408,-46.4491761498429,-45.2466840956336,-44.9322312410338,-44.2553856333328,-44.7656837870021,-43.7472427431934,-43.5622843459587,-44.4885469139185,103.723010765942,117.949292132232,108.776538403999,120.650697949428,120.946448203851,123.052377202892,124.865535483861,123.439391705327,125.592403481723,127.077738666549,131.128293228338
2.80704500978474,-46.0201809965919,-48.2208718950465,-46.6004582796085,-46.5094157017216,-45.2879565131025,-44.9860827573968,-44.3021781726352,-44.8281687464096,-43.8038440085178,-43.6031999659675,-44.4922583254162,97.6857134078448,113.09795661713,103.890032138157,115.966641294238,116.256945149243,118.295040496578,120.087681240301,118.664023743645,120.851105740947,122.377900807521,126.526146689662
2.81272015655577,-46.0670633542652,-48.2792599977668,-46.6886391508979,-46.5721853362084,-45.3309270791547,-45.0425251003177,-44.3516238221458,-44.8934718029538,-43.8623904052941,-43.6458128594744,-44.4943725049733,91.6104642324536,108.236352090022,99.0031767494203,111.274677141589,111.557149981608,113.529613161998,115.301386886585,113.884038783592,116.106873966206,117.666373270689,121.906857061848
2.81839530332681,-46.1286239219593,-48.3422401387,-46.7806691786804,-46.6375711699177,-45.3756716206023,-45.1016359197185,-44.4037978956102,-44.9616362109924,-43.9228894631147,-43.690310609898,-44.4945370254462,85.5019718109544,103.365606348431,94.1171353834566,106.57548398834,106.847453080909,108.756740311067,110.507375705667,109.100170280099,111.359934521095,112.943859612469,117.265489763871
2.82407045009785,-46.2051915367078,-48.4098682759252,-46.876573582461,-46.7056564408965,-45.4222639224234,-45.1634898533338,-44.4587713169173,-45.0327020244288,-43.9853530626839,-43.7368558767052,-44.4926041657975,79.3649738185141,98.4868405657574,89.2331134304156,101.869795426011,102.128282755234,103.977111149671,105.706410998503,104.313178158924,106.610521842047,108.211231066835,112.595971233213
2.82974559686888,-46.2970921347822,-48.4822049259334,-46.9763710086129,-46.7765208745577,-45.4707753405132,-45.2281580920287,-44.5166102780822,-45.1067058462328,-44.0497971643252,-43.7855832220222,-44.488682111177,73.204278109552,93.6011848376989,84.3523604858498,97.1584012431276,97.4001051719251,99.1914596379337,100.899295635994,99.5238510460833,101.858887245395,103.469482389757,107.891477349682
2.83542074363992,-46.404650149934,-48.5593153201523,-47.0800727288378,-46.8502400170995,-45.5212744062172,-45.295707912127,-44.5773758840598,-45.1836804671361,-44.1162412344169,-43.8365975458965,-44.4831673928105,67.0248048764183,88.7097942653759,79.4761719367334,92.4421483075135,92.6634241363604,94.4005650688907,96.0868716007688,94.7330084741663,97.1053071813806,98.7196858224788,103.144911755513
2.84109589041096,-46.5281889882024,-48.6412691391439,-47.1876817314749,-46.9268845361473,-45.5738264236043,-45.3662021722516,-44.6411237805846,-45.263654391468,-44.1847073947918,-43.8899741105351,-44.4767551039005,60.8316294799274,83.8138652275325,74.6058900458925,87.7219412199443,87.9187807104755,89.6052525381201,91.2700195057884,89.9415029139372,92.3500904911493,93.9629454594039,98.3494302721975
2.846771037182,-46.6680306850098,-48.728139820507,-47.2991917105767,-47.0065194878211,-45.628493060568,-45.4396987725474,-44.7079037613818,-45.3466512525933,-44.2552193353266,-43.9457600687458,-44.4704260146103,54.6300258732704,78.9146514863796,69.7429044053587,82.9987427287579,83.1667526644268,84.8063932729884,86.4496580706666,85.150221477823,87.5935842697516,89.2003541678661,93.4989624306102
2.85244618395303,-46.8244948311676,-48.820003441728,-47.414585960678,-47.0892035489249,-45.6853319348974,-45.5162500745367,-44.7777593513597,-45.432689124881,-44.3278010430623,-44.0039773542102,-44.4654123841564,48.4255108826426,74.0134797679223,64.8886516285904,78.2735738917772,78.4079537537615,80.0049047856882,81.6267435311079,80.3600871458902,82.8361780085606,84.4329550062217,88.5886831498014
2.85812133072407,-46.9978968204361,-48.9169371843434,-47.5338361882349,-47.1749882125065,-45.7443961965693,-45.5959022803821,-44.850727362848,-45.521779743253,-44.4024754115459,-44.0646267409994,-44.4631465436113,42.2238899388112,69.1117644537987,60.0446141528028,73.5475139667721,73.6430328151258,75.2017508103915,76.8022689515722,75.5720593746559,78.0783057789984,79.6617088399428,83.615396292524
2.86379647749511,-47.1885454213401,-49.0190173911813,-47.6569012538939,-47.2639169446754,-45.8057341076212,-45.6786947709448,-44.9268374225132,-45.6139276451919,-44.4792628009762,-44.127692836921,-44.4651978168265,36.0313051576867,64.2110210214951,55.2123180281856,68.8217000063356,68.8726726735755,70.3979409811691,71.977263405932,70.7871339633001,73.3204463214988,74.8874695622955,78.57780519729
2.86947162426614,-47.3967396090109,-49.1263172337916,-47.7837258629292,-47.3560243003548,-45.8693886210294,-45.7646594026891,-45.0061114672608,-45.7091292533295,-44.5581796229235,-44.1931497402256,-44.4732038773607,29.8542869251569,59.3128778696744,50.3933295780411,64.0973261263708,64.0975888545768,65.5945302031176,67.1527909860805,66.0063420712776,68.5631210143549,70.1109679980253,73.4766604977508
2.87514677103718,-47.6227645075909,-49.2389040127909,-47.9142392243055,-47.4513349955818,-45.9353969601134,-45.8538197643151,-45.0885632083238,-45.8073719193329,-44.6392370226633,-44.2609670624183,-44.4888022505843,23.6998103281015,54.4190861673378,45.5892508245763,59.3756424086402,59.3185280935409,60.7926176662352,62.3299495944957,61.2307483021557,63.8068898096309,65.3328052009597,68.3147897020728
2.88082191780822,-47.86688618902,-49.3568361195786,-48.0483537019327,-47.5498629340991,-46.0037902001177,-45.9461903948953,-45.1741975633681,-45.9086329518142,-44.7224397274804,-44.3311160027297,-44.5135665878911,17.5753578674459,49.5315273689683,40.8017135895864,54.6579533894408,54.5362666369294,55.9933454476891,57.5098694712534,56.4614477938725,59.0523453309017,60.5534554583378,63.0970239215578
2.88649706457926,-48.1293449475675,-49.4801596940068,-48.1859634845193,-47.6516101864379,-46.0745928536648,-46.0417759663251,-45.2630100585494,-46.0128786521568,-44.807785121182,-44.4035751536539,-44.5489508830837,11.4889898539754,44.6522180417173,36.0323721958028,49.9456160754709,49.7516083276152,51.197896645725,52.6937114090149,51.6995622799181,54.3001054276531,55.7732788910768,57.8300436856284
2.89217221135029,-48.4103465189913,-49.6089050190781,-48.3269433032236,-47.7565659203707,-46.147822461925,-46.1405704340595,-45.3549862015016,-46.1200633828534,-44.8952625936241,-44.4783357233451,-44.596243286691,5.44942368329373,39.783311656431,31.2828947156797,45.2400374176343,44.9653824681859,46.407492985868,47.8826645958666,46.9462351126814,49.5508045651246,50.9925431017619,52.5221679269214
2.89784735812133,-48.7100505353953,-49.7430827009353,-48.4711472286323,-47.86470528275,-46.2234891934455,-46.2425561613879,-45.4501008300882,-46.2301286927225,-44.9848532001006,-44.5554058808974,-44.6565298489133,-0.533877254485527,34.9270970023089,26.5549527382323,40.5426711608327,40.1784414554083,41.6233918380073,43.077944039055,42.202625264945,44.8050844951604,46.2114528893701,47.1831087619431
