Freq [GHz],"dB(S(2,1)) [] - $eps1='1' $eps2='0'","dB(S(2,1)) [] - $eps1='2' $eps2='0.1'","dB(S(2,1)) [] - $eps1='3' $eps2='0.2'","dB(S(2,1)) [] - $eps1='4' $eps2='0.3'","dB(S(2,1)) [] - $eps1='5' $eps2='0.6'","dB(S(2,1)) [] - $eps1='6' $eps2='0.9'","dB(S(2,1)) [] - $eps1='7' $eps2='1.1'","dB(S(2,1)) [] - $eps1='8' $eps2='1.4'","dB(S(2,1)) [] - $eps1='9' $eps2='1.8'","dB(S(2,1)) [] - $eps1='10' $eps2='2.1'","dB(S(2,1)) [] - $eps1='11' $eps2='2.5'","dB(S(2,1)) [] - $eps1='12' $eps2='2.8'","dB(S(2,1)) [] - $eps1='13' $eps2='3.1'","arg(S(2,1)) [deg] - $eps1='1' $eps2='0'","arg(S(2,1)) [deg] - $eps1='2' $eps2='0.1'","arg(S(2,1)) [deg] - $eps1='3' $eps2='0.2'","arg(S(2,1)) [deg] - $eps1='4' $eps2='0.3'","arg(S(2,1)) [deg] - $eps1='5' $eps2='0.6'","arg(S(2,1)) [deg] - $eps1='6' $eps2='0.9'","arg(S(2,1)) [deg] - $eps1='7' $eps2='1.1'","arg(S(2,1)) [deg] - $eps1='8' $eps2='1.4'","arg(S(2,1)) [deg] - $eps1='9' $eps2='1.8'","arg(S(2,1)) [deg] - $eps1='10' $eps2='2.1'","arg(S(2,1)) [deg] - $eps1='11' $eps2='2.5'","arg(S(2,1)) [deg] - $eps1='12' $eps2='2.8'","arg(S(2,1)) [deg] - $eps1='13' $eps2='3.1'"
1.473385518591,-3.00992797561964,-3.16153811378634,-4.27744807614732,-6.47002703893446,-9.64382686165005,-12.7856841482586,-11.9133667053433,-9.34599282125813,-8.12883628940207,-6.8886639941572,-6.6055973589608,-6.05377711513842,-5.76658965405457,136.591687441121,126.281723914844,115.051832050955,108.422181974082,113.99544550285,156.164165998355,160.691919230105,171.751135900987,172.761103266728,172.791829668244,175.248551785521,175.645569400137,174.539416637954
1.47906066536204,-3.01976578353241,-3.19567977512973,-4.37087134899585,-6.64753107428961,-9.9074208851131,-12.5768532851131,-11.6451149003517,-9.08902845567371,-7.9136223020174,-6.73006832730876,-6.44656725255719,-5.90492853639798,-5.63948444088324,134.194313668797,123.743696236197,112.385917803129,105.972743413714,112.523142831175,156.356633156119,160.485848875159,169.798830326058,170.321266069843,170.027164338992,172.304012764284,172.577423720491,171.449153515381
1.48473581213307,-3.03034705330359,-3.23147094693555,-4.46831769830051,-6.83185484234179,-10.1759396051937,-12.345532126045,-11.3650360181091,-8.84359984021754,-7.71116574098042,-6.5821808168428,-6.29944707285783,-5.7676712474719,-5.52199828487452,131.792923544383,121.19904075249,109.717918621519,103.543476782143,111.16698542309,156.345218872722,160.041307295201,167.747690281133,167.833799077077,167.25412325232,169.365923404044,169.528409201252,168.383805526211
1.49041095890411,-3.04167668831494,-3.26895973126835,-4.56991528237922,-7.02325224828171,-10.4482370379092,-12.0969654213895,-11.0782435119913,-8.60970851049916,-7.52080804183646,-6.44423268327571,-6.16322094751197,-5.64091181377756,-5.41321455136897,129.387354070645,118.647602395323,107.048346844495,101.136799780995,109.938053123258,156.123235594669,159.367122623494,165.609651787988,165.305854231586,164.475196052646,166.435613174848,166.498550570226,165.342064224682
1.49608610567515,-3.05375984274709,-3.30819604056781,-4.67579508454259,-7.22198336535004,-10.7228345478934,-11.8360394390991,-10.7890342920717,-8.38721739383811,-7.34189414737232,-6.31551127432955,-6.03696486743354,-5.52367279908049,-5.31232107304047,126.977447400844,116.089240025267,104.377776511752,98.7554350541074,108.847757415449,155.690418925959,158.476155369325,163.39531455269,162.743571288628,161.692374799371,163.513942931566,163.487524142808,162.322520774455
1.50176125244618,-3.06660191805824,-3.34923163598163,-4.78609090054754,-7.42831248606853,-10.9978637916383,-11.56713403475,-10.5009094658301,-8.17588793795568,-7.17378158654031,-6.19535741505848,-5.91983979785706,-5.41508114555478,-5.2185965519398,124.56305115444,113.523827539471,101.706847449223,96.4024481585692,107.907518503103,155.051553561403,157.383676914838,161.114055370572,160.152210814224,158.90723000296,160.601388305383,160.494741369774,159.323707437064
1.50743639921722,-3.08020855895331,-3.39212016400108,-4.90093932471188,-7.64250549971461,-11.2710104519735,-11.2940502747876,-10.2166415046766,-7.97540907894953,-7.01584683705276,-6.08316257251051,-5.81108510170305,-5.31435729595056,-5.13139867553574,122.144018734934,110.951255040754,99.0362697218655,94.0812901205402,107.128299197689,154.215118633027,156.106104739945,158.774145012441,157.536269993081,156.120975750706,157.698111158366,157.519416644221,156.344125520358
1.51311154598826,-3.0945856498145,-3.43691719119566,-5.02047973213856,-7.86482641690559,-11.5394652194974,-11.019996094557,-9.93836428921446,-7.78541968344349,-6.86748965832763,-5.9783659299187,-5.71001224796743,-5.22080511888246,-5.05015397530848,119.720209656469,108.371430068296,96.3668285095342,91.7958450798437,106.519966975682,153.192078036503,154.660077028622,156.382862217541,154.899583295284,153.334525583441,154.804020658626,154.560621364077,153.382262822536
1.5187866927593,-3.10973931058206,-3.48368023645174,-5.14485425550384,-8.09553281217907,-11.7998915727317,-10.7476116902426,-9.66766976713947,-7.60552582282878,-6.72813591246449,-5.8804514397018,-5.61599879861312,-5.13380270235456,-4.97434939116998,117.291489874791,105.78427889728,93.6993894689368,89.5504835184121,106.090464180949,151.994875889162,153.061816410601,153.946601137205,152.245409958543,150.548540470759,151.9188252219,151.617326179942,150.436603526004
1.52446183953033,-3.12567589290324,-3.53246880071771,-5.27420775131797,-8.33486989179419,-12.0484232221493,-10.479018764772,-9.40570119710464,-7.4353139857474,-6.59723925821122,-5.78894490746747,-5.52848268512296,-5.05279406818943,-4.90352543730932,114.857732127402,103.189747903296,91.0349046624052,87.3501215181097,105.844786157466,150.636649846612,151.326722460738,151.470970407504,149.576510032541,147.76347002809,149.042076355493,148.688433315326,147.505633282894
1.53013698630137,-3.14240197629344,-3.58334439373284,-5.4086877516766,-8.58306281710859,-12.2807067858331,-10.2158814319053,-9.15323759911369,-7.27436111194582,-6.47428200612181,-5.70341114502639,-5.44695679839759,-4.97728183610616,-4.83727080097627,112.418816276287,100.587805005174,88.3744191245337,85.2002863653565,105.783801843718,149.130646328828,149.46913543926,148.960883110821,146.895210550092,144.979587924292,146.173205311488,145.772800798351,144.58784183914
1.53581213307241,-3.1599243641423,-3.63637055739889,-5.5484443939203,-8.84030681408353,-12.4920059329005,-9.95947029765339,-8.91076714874797,-7.12224215120514,-6.35877535246691,-5.62345122090901,-5.37096391937803,-4.90682083437499,-4.77521816064408,109.974629655345,97.9784411779793,85.719078177783,83.1071885825044,105.903002516909,147.48980771537,147.502222410783,146.420637646436,144.203463175524,142.19702229675,143.311553400663,142.869260358719,141.681725152965
1.54148727984344,-3.17825007979111,-3.69161288555717,-5.69363031917365,-9.10675448074621,-12.6773799857002,-9.71072436293679,-8.67854916705548,-6.97853569967605,-6.25025915467199,-5.54869982846874,-5.30009202037852,-4.84101262082215,-4.71704097665128,107.525067431554,95.3616720484699,83.0701355840393,81.077800048866,106.191327453082,145.726497598403,145.437947107366,143.853989895819,141.502894500754,139.415781868019,140.456396786001,139.976630632605,138.785788421267
1.54716242661448,-3.19738636270051,-3.7491390393766,-5.84440052796526,-9.38249955844198,-12.8319410005098,-9.47030774306399,-8.45666540793563,-6.84282814745371,-6.14830137135046,-5.47882278515484,-5.23396995871772,-4.7795008451971,-4.66245099628444,105.070032957006,92.7375395728765,80.4289626706587,79.1199372025509,106.630276635026,143.852331944288,143.287094477528,141.264217308619,138.794849986062,136.635778361757,137.606966554151,137.09372711205,135.898550962633
1.55283757338552,-3.21734066445857,-3.80901875825213,-6.00091217807434,-9.66755626607275,-12.9511780428928,-9.2386598255523,-8.24506184489149,-6.71471667683721,-6.05249726072716,-5.41351467127458,-5.17226357591685,-4.72196735788375,-4.61119622133933,102.609438142547,90.106113803257,77.7970585485636,77.2423472588535,107.193556071193,141.878088431752,141.059328899874,138.654175637393,136.080432407177,133.856845753722,134.76246484763,134.219370070989,133.018553379097
1.55851272015656,-3.23812064509594,-3.87132386562821,-6.16332430462699,-9.96183310743792,-13.0313177086014,-9.01603852973654,-8.0435823137282,-6.59381137426398,-5.96246840795434,-5.35249661108893,-5.11467220234255,-4.66812895023902,-4.56305910898374,100.143203820328,87.4674947414074,75.1760615785558,75.4547937727313,107.847481211652,139.813671504936,138.763271309562,136.026349056524,133.360535530385,131.078756794534,131.922077794518,131.352391442395,130.144366999627
1.56418786692759,-3.25973416945043,-3.93612826890604,-6.33179743890651,-10.2650998679902,-13.0696712723456,-8.80255694223743,-7.85199534266087,-6.47973666311503,-5.87786163578824,-5.29551419661721,-5.06092555444394,-4.61773460248658,-4.51785481388603,97.6712601207113,84.8218142958133,72.5677622442734,73.7681355040863,108.552266863395,137.668115730219,136.406585219423,133.382894398389,130.635873643493,128.301237211678,129.084985938016,128.491641356984,127.274605244335
1.56986301369863,-3.28218930325285,-4.00350795337627,-6.50649309491964,-10.576946348734,-13.0649089261638,-8.59821392060651,-7.67001537504114,-6.37213221532016,-5.79834784028557,-5.24233554973262,-5.01078099812854,-4.57056311319372,-4.47542932505255,95.1935468483867,82.1692383344882,69.9741176123716,72.194389108318,109.264162641252,135.449614365068,133.99606503667,130.725680183662,127.907007471509,125.523977923656,126.250372770643,125.635994797498,124.407936284384
1.57553816046967,-3.30549430981137,-4.07354096884631,-6.68757308567528,-10.8967312899751,-13.017207156571,-8.40291939257772,-7.49731943446469,-6.27065346701979,-5.72362078335895,-5.19274951717758,-4.96402114214063,-4.5264209920296,-4.43565740168235,92.7100138629073,79.5099688477179,67.3972675668723,70.7467613249267,109.938192970866,133.165563616735,131.53772249084,128.05632107031,125.174366935109,122.74664556035,123.417431909756,122.784358589394,121.543096226967
1.5812133072407,-3.32965764658787,-4.1463074086692,-6.87519862197073,-11.2235200201196,-12.928237885137,-8.21651509609526,-7.33356011706189,-6.17497183366709,-5.65339586701374,-5.14656399038875,-4.9204517168441,-4.48514051198913,-4.39844026128234,90.2206214602911,76.8442462254448,64.8395530272303,69.4396297752682,110.531099527953,130.822615783974,129.036868681922,125.376208280844,122.438271139973,119.968891539595,120.585373343142,119.935678743922,118.678901997651
1.58688845401174,-3.35468796188891,-4.22188938035789,-7.06952913494691,-11.5560097722907,-12.8010014333884,-8.03879146515848,-7.1783756436799,-6.08477469916104,-5.58740890841826,-5.10360434151951,-4.87989969034972,-4.44657783660147,-4.36370301787154,87.7253407569679,74.1723516529911,62.3035363618545,68.2884428095004,111.004026817283,128.426736554155,126.498190362813,122.686536507007,119.698945939869,117.190359904414,117.753429052898,117.088948022179,115.814263152483
1.59256360078278,-3.38059409180906,-4.30037096608368,-7.27072074947125,-11.8924425790412,-12.639538080654,-7.86950129544473,-7.0313975719289,-5.99976523620965,-5.52541493031358,-5.06371196646862,-4.84221157275792,-4.4106111594155,-4.33139190415596,85.2241540776041,71.4946096420094,59.7920242175519,67.3094982755526,111.32456302861,125.983263267775,123.925819856431,119.988327732931,116.95653936605,114.410694096518,114.92085824871,114.243213473284,112.948191936993
1.59823874755382,-3.40738505729504,-4.38183817309671,-7.47892431799137,-12.2305075289601,-12.4485737837034,-7.70837074207304,-6.89225665273225,-5.91966210199592,-5.46718697806923,-5.02674292537051,-4.80725186263125,-4.37713881689803,-4.30147133791824,82.7170553380445,68.8113906897535,57.3080929835461,66.5195491652428,111.467917798555,123.496962030934,121.323398454329,117.282452363521,114.211135179519,111.629542807115,112.086952324669,111.39758365354,110.079811091334
1.60391389432485,-3.43507006141639,-4.46637887166282,-7.6942829055262,-12.5672373337537,-12.2331592186965,-7.55510812033198,-6.76058722251956,-5.84419904382337,-5.41251497165905,-4.99256667301823,-4.77490159512698,-4.34607735650742,-4.27392090950779,80.2040504335598,66.1231140949599,54.8551170810095,65.9351730822025,111.417218245428,120.972082379085,118.694133478369,114.569647991629,111.462764766514,108.846565023764,109.25103958423,108.551235217909,107.208359049145
1.60958904109589,-3.46365848679219,-4.55408271984447,-7.91692858788807,-12.8989090621572,-11.9983499700988,-7.4094109063358,-6.63603044384245,-5.77312444031241,-5.36120459885079,-4.96106487020728,-4.74505695906836,-4.31735956060654,-4.24873237494466,77.6851576233998,63.4302509249149,52.4368002518089,65.5718366493897,111.163067260302,118.412408705225,116.040849340861,111.850536097381,108.711417581652,106.061434358975,106.412489710043,105.703418585714,104.333192370689
1.61526418786693,-3.49315989332541,-4.64504107260487,-8.1469783976736,-13.2209657083412,-11.7489565285505,-7.27097126712621,-6.51823664405605,-5.70620079799267,-5.3130762536201,-4.93213027061123,-4.71762795790584,-4.29093244198406,-4.22590674058244,75.1604079120272,60.7333271601811,50.0572099349225,65.4425929689189,110.702595947746,115.821308064743,113.366033044798,109.125636937398,105.957050306243,103.273842748922,103.570717921924,102.853462460943,101.453785400038
1.62093933463796,-3.5235840160109,-4.73934687419068,-8.3845292135684,-13.5279835787344,-11.4893733701368,-7.13948039381655,-6.40686695123355,-5.64320421928892,-5.26796402261593,-4.90566567699133,-4.69253710034295,-4.26675523703193,-4.20545152034376,72.6298454329061,58.0329270193707,47.7208147279776,65.5563813113522,110.038254452406,113.201774213484,110.671874597849,106.39538283333,103.199594874612,100.483503569767,100.725188726173,100.000777021302,98.5697272764823
1.626614481409,-3.55494076303118,-4.83709453030912,-8.62965134632872,-13.8137185817803,-11.2234817565993,-7.01463186235951,-6.30159438586793,-5.58392385276707,-5.22571472102906,-4.8815829631417,-4.66971811220061,-4.24479742952562,-4.18737823906368,70.0935278258358,55.3296964825677,45.432524752801,65.9159664505488,109.176545531263,110.556467897119,107.960302837342,103.660130057813,100.438965505499,97.6901542344985,97.8754191727343,97.1448556864262,95.680716557721
1.63228962818004,-3.5872402139335,-4.93837975752299,-8.88238052223632,-14.0712688023149,-10.9546126323809,-6.89612420655119,-6.20210453333855,-5.52816133495335,-5.18618697837647,-4.85980215799566,-4.64911467047399,-4.2250368409236,-4.17170024450922,67.5515266064383,52.6243470398847,43.1977344982639,66.5156698941294,108.126842648737,107.887753524405,105.233017118876,100.920169475181,97.6750648544947,94.8935583121211,95.0209815283112,94.2852754321484,92.786553807928
1.63796477495108,-3.62049261818317,-5.04329940752308,-9.14270790858505,-14.2933856300995,-10.6855532854977,-6.78366285376906,-6.10809589657303,-5.47573023052748,-5.1492503738401,-4.84025058996005,-4.63067916498302,-4.20745782351362,-4.15843087773156,65.0039275423549,49.9176596631654,41.0223673478996,67.3392008195382,106.900372093677,105.197732411537,102.491515333145,98.1757360792937,94.9077893870822,92.09350720917,92.161505303435,91.4216956953911,89.8871325864508
1.64363992172211,-3.65470839341652,-5.15195126041101,-9.41056775978938,-14.4729451158206,-10.4185824168838,-6.67696154806241,-6.01928000811537,-5.42645547567998,-5.11478461983104,-4.82286208997112,-4.61437149767053,-4.19204959053088,-4.14758203672387,62.4508310092711,47.2104890430581,38.9129204556134,68.3580552255421,105.509389269758,102.488272824715,99.7371186453681,95.4270175481664,92.1370340724795,89.2898214503581,89.2966785872534,88.5538559715234,86.9824293453843
1.64931506849315,-3.68989812431883,-5.26443378362845,-9.68582219640049,-14.6035525024361,-10.1555210884548,-6.57574336040522,-5.93538136259101,-5.38017282888669,-5.08267879299976,-4.80757625216008,-4.60015793144723,-4.17880471378732,-4.13916315133984,59.8923523521816,44.5037681019183,36.8765078956142,69.5310444948744,103.966546321032,99.7610370555725,96.9709933405482,92.6741619255632,89.3626964616388,86.4823515998355,86.4262486789392,85.6815722564404,84.0724927690061
1.65499021526419,-3.72607256118778,-5.38084585096805,-9.96824256697924,-14.6802022549245,-9.89779033137875,-6.4797413695971,-5.85613721877787,-5.33672833222889,-5.05283061039115,-4.79433775156372,-4.58801000251469,-4.16771781414118,-4.13318056920805,57.3286222333009,41.7985128070615,34.9208989680552,70.8054454278277,102.284429903967,97.0175057802885,94.1941701143232,89.9172845101011,86.5846802301861,83.6709788612508,83.5500220335315,82.8047325352748,81.1574331467849
1.66066536203522,-3.76324261858392,-5.50128641305998,-10.2574867919385,-14.6998715551256,-9.64646923125281,-6.38869908025868,-5.78129730919352,-5.29597778531115,-5.02514574934891,-4.78309571801169,-4.57790350851868,-4.15878446351384,-4.12963733340646,54.7597869741358,39.0958273156786,33.0545471144112,72.1199718234544,100.475240238249,94.2589999257671,91.4075611079608,87.1564740452368,83.8028982399791,80.855615388134,80.6678635550213,79.9232915488076,78.2374123193061
1.66634050880626,-3.80141937372553,-5.62585411426467,-10.5530720773004,-14.6619119979305,-9.40234973215517,-6.30237063333504,-5.71062348630093,-5.25778623349305,-4.9995372089978,-4.77380316546853,-4.56981758500958,-4.15200031022253,-4.12853331291874,52.1860088883463,36.3969094762374,31.2866030180761,73.4092938446611,98.5505817290936,91.486700272719,88.6119749623561,84.391798265913,81.0172751646434,78.0362043503688,77.7796953054773,77.0372651044378,75.3126347468535
1.6720156555773,-3.84061406497251,-5.75464684381298,-10.854342431574,-14.5681390126742,-9.16598616817622,-6.22052085396609,-5.6438893288097,-5.22202747247529,-4.97592471178197,-4.76641647540339,-4.56373387968952,-4.14736043088716,-4.12986562941037,49.6074666057217,33.7030567158617,29.6269030028555,74.6093453238882,96.5213381698602,88.7016650088993,85.8081301299196,81.623308873523,78.2277497325627,75.2127197921279,74.8854947132126,74.1467242104513,72.3833401531156
1.67769080234834,-3.88083808971822,-5.8877612119109,-11.1604305859489,-14.4225948977929,-8.93773871856769,-6.14292517272027,-5.58087972450094,-5.18858356941251,-4.95423414312274,-4.76089493290433,-4.55963583227408,-4.14485890315036,-4.13362930801645,47.0243553867754,31.015672338016,28.0859207526404,75.6623879810644,94.3976098818227,85.9048454160665,82.9966666538142,78.8510459808291,75.4342766139253,72.385166318052,71.9852923733563,71.2517893138603,69.4497981138771
1.68336594911937,-3.92210300188723,-6.02529193585422,-11.4702142437293,-14.2310482922452,-8.71781073032929,-6.06936945074175,-5.52139044370076,-5.15734440199649,-4.934397027756,-4.75720031294867,-4.5575080645497,-4.14448858420335,-4.13981806832638,44.4368874240248,28.3362722774885,26.6746666933331,76.5208866850995,92.1886946785281,83.0970998784392,80.1781566064398,76.0750420924497,72.6368279962818,69.5535786480836,69.0791695557725,68.3526249255506,66.5123048441309
1.68904109589041,-3.96442050885166,-6.1673311221359,-11.7822671959166,-14.0003527542457,-8.50628027208683,-5.99964973208555,-5.46522771214716,-5.12820721565715,-4.91635004140934,-4.75529651458409,-4.55733588218299,-4.14624107135798,-4.14842516513215,41.8452921381053,25.6664923175941,25.4045152742021,77.1496461277503,89.9030987452497,80.2792063743781,77.35311334764,73.2953256419448,69.8353948677569,66.7180210749268,66.1672555303865,65.4494348865821,63.5711822849667
1.69471624266145,-4.00780246751141,-6.31396742460883,-12.0948068011605,-13.7377989747861,-8.30312649753856,-5.933571943792,-5.41220779087074,-5.10107619945508,-4.90003455632612,-4.75514923902201,-4.55910488625122,-4.15010681179259,-4.15944418703664,39.2498164547887,23.0080958113241,24.286936320247,77.5261672374347,87.5485670466113,77.4518735880762,74.5219997404544,70.5119241391673,67.0299880377385,63.8785868526449,63.2497248355979,62.5424584858087,60.6267794647777
1.70039138943249,-4.05226087938845,-6.46528505748183,-12.4056408013048,-13.4505646224791,-8.10825146984467,-5.87095155871798,-5.36215656736903,-5.07586208065571,-4.88539621958775,-4.75672570851219,-4.56280068960207,-4.15607532203396,-4.17286972514277,36.6507250782722,20.3629819296709,23.3331036724525,77.6395857724485,85.1321257023591,74.6157507901254,71.685235460635,67.724866956996,64.2206389218373,61.0353975521666,60.3267946052455,59.6319676109902,57.6794759532236
1.70606653620352,-4.09780788447652,-6.62136263732623,-12.712118474752,-13.1453156501214,-7.92149809880726,-5.81161323503881,-5.3149091618372,-5.05248173818563,-4.87238456361833,-4.75999442103389,-4.56840872861639,-4.1641354720825,-4.18869783336184,34.0483007468121,17.7331944357423,22.5533540210029,77.4887424515965,82.6601309546194,71.771436595919,68.8432034976861,64.9341877830161,61.4074001067649,58.1886024015562,57.3987220644908,56.7182650285544,54.729687114164
1.71174168297456,-4.14445575343874,-6.78227182410946,-13.0110937515577,-12.8279661977341,-7.74266479162392,-5.75539044151508,-5.27030954992334,-5.03085783441331,-4.86095264676142,-4.76492493617598,-4.5759141581138,-4.17427578618988,-4.20692621472031,31.4428444795009,15.1209310003065,21.9564738379919,77.0799176359654,80.1383209933993,68.9194867153273,65.9962559449667,62.139926775437,58.5903457217203,55.3383776370251,54.4658023050143,53.8016838356894,51.7778707385979
1.7174168297456,-4.19221687844044,-6.94807572574824,-13.2989108836259,-12.5035737267966,-7.57151735711842,-5.70212507810406,-5.22821020301892,-5.01091846594638,-4.85105672436324,-4.77148768741954,-4.58530181371792,-4.18648471155117,-4.22755408463541,28.8346758068884,12.5285530355058,21.5488058425497,76.4246284029702,77.5718681104958,66.0604207893283,63.1447191599228,59.3421324298574,55.769571630156,52.4849258707836,51.5283664157821,50.8825880435072,48.8245345726937
1.72309197651663,-4.24110376101578,-7.11882702528351,-13.5714260437017,-12.1763331921056,-7.40779862932922,-5.65166709729361,-5.18847174632209,-4.99259683170761,-4.84265594808807,-4.77965381475931,-4.596556222878,-4.20075080894433,-4.2505816794999,26.2241329956435,9.95859601449072,21.3331921588099,75.5377206615585,74.9654295274099,63.1947284032003,60.2888983650599,56.5408632003105,52.9451954646459,49.6284754922977,48.5867800439784,47.9613741831043,45.8702442000122
1.72876712328767,-4.29112899858992,-7.29456578364701,-13.8240797658322,-11.8496340596166,-7.2512362085028,-5.60387413263166,-5.1509626343658,-4.97583091932367,-4.83571209303151,-4.78939501336093,-4.60966164392208,-4.21706282341921,-4.27600939661544,23.6115732562563,7.41378019656283,21.3078115132557,74.4358498785883,72.3231958632501,60.322874351364,57.4290817469252,53.7361888749877,50.1173565209163,46.7692800988344,45.6414424187801,45.0384737600758,42.9156307031199
1.73444227005871,-4.34230526700259,-7.47531686259301,-14.0520339241981,-11.5261506095902,-7.10154865350618,-5.55861113710361,-5.11555884309867,-4.96056320829908,-4.83018931129115,-4.80068339236769,-4.62460211075343,-4.23540960067906,-4.30383657017917,20.9973729402267,4.89702165314379,21.4650212247803,73.1363510467855,69.6489366396094,57.445303232339,54.5655441054663,50.9281917377159,47.2862155285551,43.9076179522203,42.6927858530338,42.1143563121798,39.9613975375352
1.74011741682975,-4.39464530041303,-7.66108690641639,-14.2503812455251,-11.2079444820912,-6.95845040494404,-5.51575003552192,-5.08214357760733,-4.94674039004435,-4.82605391033707,-4.81349133919448,-4.64136146082789,-4.25577982342158,-4.33405990291094,18.3819277253356,2.41144341357503,21.7903729607342,71.6564490021412,66.9460425201855,54.5624434287352,51.6985500976901,48.1169675252803,44.4519543132786,41.0437914553266,39.7412756941338,39.1895327929938,37.0083260703116
1.74579256360078,-4.44816186718993,-7.85186081057924,-14.4144240420368,-10.8965661673277,-6.82165566996127,-5.47516939274993,-5.05060699453285,-4.93431310412366,-4.82327415513141,-4.82779138530284,-4.65992332423234,-4.27816155190803,-4.36667158937997,15.7656527915524,-0.0396135167444694,22.2620169747821,70.0127417723284,64.2175641932694,51.6747105375404,48.8283571154298,45.3026261984871,41.6147753697598,38.1781266247065,36.7874106819176,36.2645589645126,34.0572792484335
1.75146771037182,-4.50286774139571,-8.04759759931902,-14.5400024698324,-10.5931480783784,-6.69088145928488,-5.4367540992583,-5.02084593762766,-4.92323568984128,-4.8218200919169,-4.84355606920193,-4.68027105432684,-4.30254156388809,-4.40165717978806,13.1489829830659,-2.45257961460873,22.850717712833,68.2208897475918,61.4662479146623,48.7825103011236,45.9552178234154,42.4852925356301,38.77490135383,35.3109725455591,33.8317236110773,33.3400384609687,31.1092029377941
1.75714285714286,-4.55877566962439,-8.24822562487944,-14.6238345359556,-10.2984859083388,-6.5658499341719,-5.40039507543378,-4.99276368569996,-4.91346595350103,-4.82166339211437,-4.86075779439061,-4.70238758249663,-4.32890450022516,-4.43899324630109,10.5323729629128,-4.82364725423966,23.520650140338,66.2954523846702,58.6945678466029,45.8862410851842,43.0793823914749,39.6651065664218,35.9325745120463,32.4427007791356,30.8747821940138,30.4166251894084,28.1651244884034
1.76281800391389,-4.61589833231827,-8.45363699444564,-14.663816350618,-10.0131074874753,-6.44629019154241,-5.36598899496605,-4.9662697112768,-4.90496494952552,-4.82277721432941,-4.87936867959474,-4.72625518436545,-4.35723183255601,-4.47864492606436,7.91629735448566,-7.14876272149185,24.2310222095018,64.2498259954595,55.9047553507184,42.9862959496116,40.2011004421879,36.8422238551942,33.088056059314,29.5737046965757,27.9171899780367,27.495024745524,25.2261481713782
1.76849315068493,-4.67424829869362,-8.66368112761541,-14.6592286397235,-9.73732976496026,-6.33193959334535,-5.33343802748387,-4.94127944931729,-4.89769677630345,-4.82513608201277,-4.89936040092624,-4.75185514898373,-4.38750068063212,-4.52056342706071,5.30125087705269,-9.4236206769634,24.9383950822199,62.0962476123498,53.0988254292425,40.0830643516714,37.3206227338232,34.0168156408826,30.2416255104681,26.7043987059946,24.9595871610707,24.5759945403962,22.2934471864991
1.77416829745597,-4.73383797544251,-8.8781573459362,-14.6108083501129,-9.47130521419546,-6.22254472748141,-5.30264960073793,-4.9177140747371,-4.8916283851766,-4.82871577519515,-4.92070402593225,-4.77916734880685,-4.41968251460974,-4.56468359483264,2.6877484677168,-11.6436621637205,25.5994006190043,59.8458396696986,50.2786005372145,37.1769335155143,34.4382025976676,31.1890688550703,27.393579982236,23.835217345115,22.0026511307378,21.6603423774694,19.3682520257822
1.77984344422701,-4.79467954716961,-9.09680640412206,-14.5206703737674,-9.21505919239565,-6.11786207073685,-5.27353618105506,-4.89550028773099,-4.88672940273166,-4.83349323356153,-4.94336984051265,-4.80816971254175,-4.4537417871254,-4.6109216495044,0.0763254009108055,-13.8040775887351,26.1734490939011,57.5086779089449,47.4457319596337,34.2682895064032,31.5540971480553,28.3591860107924,24.544233464195,20.9666142060081,19.0470965566474,18.7489232611104,16.4518350835549
1.78551859099804,-4.85678490946711,-9.3193008904478,-14.3920957562271,-8.96851977077008,-6.01765841232403,-5.2460150726397,-4.87457010634617,-4.88297196551514,-4.83944646879123,-4.96732717138913,-4.83883761120861,-4.48963454635341,-4.65917321319386,-2.53246260812106,-15.8998164507471,26.6250227185488,55.0938706601256,44.601718970816,31.3575180381153,28.6685682758586,25.5273849900608,21.693916069223,18.099060665087,16.0936748605853,15.8426342708225,13.5454915346455
1.79119373776908,-4.92016559191902,-9.54523445227267,-14.2292284710956,-8.7315414111821,-5.92171108582434,-5.22000823356039,-4.85486066528572,-4.88033056678204,-4.84655448384726,-4.9925442073842,-4.87114317054103,-4.52730708706862,-4.70931175616485,-5.13803930267386,-17.9256060425793,26.9252614187012,52.6096417882129,41.7479259664968,28.4450050398607,25.7818834446215,22.6938987265709,18.8429732633625,15.2330443956982,13.1431729129219,12.9424074028457,10.6505166496304
1.79686888454012,-4.98483267167443,-9.77410986076265,-14.0367349583029,-8.50392368149098,-5.82980804821693,-5.19544210853143,-4.83631402035137,-4.87878191486143,-4.85479719717991,-5.01898782382343,-4.9050545308795,-4.56669470120124,-4.76118759371472,-7.73980779324033,-19.8759818238955,27.0527208535043,50.0634124997379,38.8855977556811,25.5311370151843,22.8943162937158,19.8589748003927,15.9917650759001,12.3690676402385,10.1964108128301,10.0492003479755,7.76817992478141
1.80254403131115,-5.05079667599404,-10.0053260070188,-13.8194774990906,-8.28542600390507,-5.74174783857138,-5.17224747662016,-4.81887695809532,-4.87830480225158,-4.86415536966567,-5.04662341513007,-4.94053507891806,-4.60772059272364,-4.81462756439918,-10.337150477773,-21.7453326896503,26.9933551306366,47.4618791903547,36.0158731859344,22.6163012143302,20.0061470721548,17.0228749507872,13.1406652915671,9.50764523384353,7.25423864084656,7.16398524630793,4.89969659727965
