"Freq [GHz]","dB(S(1,1)) [] - $eps1='1' $eps2='0'","dB(S(1,1)) [] - $eps1='2' $eps2='0.1'","dB(S(1,1)) [] - $eps1='3' $eps2='0.2'","dB(S(1,1)) [] - $eps1='4' $eps2='0.3'","dB(S(1,1)) [] - $eps1='5' $eps2='0.6'","dB(S(1,1)) [] - $eps1='6' $eps2='0.9'","dB(S(1,1)) [] - $eps1='7' $eps2='1.1'","dB(S(1,1)) [] - $eps1='8' $eps2='1.4'","dB(S(1,1)) [] - $eps1='9' $eps2='1.8'","dB(S(1,1)) [] - $eps1='10' $eps2='2.1'","dB(S(1,1)) [] - $eps1='11' $eps2='2.5'","dB(S(1,1)) [] - $eps1='12' $eps2='2.8'","arg(S(1,1)) [deg] - $eps1='1' $eps2='0'","arg(S(1,1)) [deg] - $eps1='2' $eps2='0.1'","arg(S(1,1)) [deg] - $eps1='3' $eps2='0.2'","arg(S(1,1)) [deg] - $eps1='4' $eps2='0.3'","arg(S(1,1)) [deg] - $eps1='5' $eps2='0.6'","arg(S(1,1)) [deg] - $eps1='6' $eps2='0.9'","arg(S(1,1)) [deg] - $eps1='7' $eps2='1.1'","arg(S(1,1)) [deg] - $eps1='8' $eps2='1.4'","arg(S(1,1)) [deg] - $eps1='9' $eps2='1.8'","arg(S(1,1)) [deg] - $eps1='10' $eps2='2.1'","arg(S(1,1)) [deg] - $eps1='11' $eps2='2.5'","arg(S(1,1)) [deg] - $eps1='12' $eps2='2.8'"
2.37005870841487,-29.7612651522224,-19.5843939048021,-16.9958468572176,-15.4935396978309,-14.6617530122024,-14.1672018528085,-13.504155198196,-13.1856833905791,-13.211019996483,-13.0112773325526,-13.3528569101551,-12.6781798778937,43.5242354911798,-40.4042334535615,-50.3840661046849,-49.0968042355918,-61.7989045792124,-66.756513053672,-58.3841277363147,-57.6486699131175,-53.3820031491508,-50.9378456337615,-45.2093612959996,-44.7876571320448
2.37573385518591,-31.5968776177934,-18.9536674973242,-16.5423783536345,-15.157804583731,-14.2947901442237,-13.7679665438572,-13.2107334436464,-12.906079841107,-12.9524844553034,-12.7703469545048,-13.1356343562817,-12.4791920967346,24.4595732519176,-48.1133702476172,-55.9854911028837,-54.4276289161208,-66.2799860055673,-70.9913606173058,-62.7727959306272,-61.9967401910029,-57.8923934326509,-55.522594704835,-50.1557847551755,-49.4851802618532
2.38140900195695,-32.4981385639208,-18.3157738339075,-16.0851231214494,-14.8129320833718,-13.9343446868066,-13.3814682112989,-12.9186358751114,-12.6274729737534,-12.691432293227,-12.5249967516267,-12.9073715482356,-12.2716009238826,-1.69795255970441,-55.0566976901829,-61.1657351237036,-59.456804469486,-70.5188742842913,-74.9869301336156,-66.9615550771811,-66.1572673475062,-62.2158626493212,-59.9254785704219,-54.9156461787786,-54.0244566651806
2.38708414872798,-31.7187262377832,-17.6892831867971,-15.6310936629485,-14.4640687216116,-13.5828290284653,-13.0090553300748,-12.6301378434955,-12.3519964610183,-12.4303714339943,-12.277826606079,-12.6714437236124,-12.0580315564345,-28.4931554316905,-61.3193344898871,-65.9699842171409,-64.2024961861591,-74.5382542971107,-78.7698620876645,-70.9642972046381,-70.1423922856043,-66.3620109229574,-64.1538487722335,-59.4915928263039,-58.4072824916058
2.39275929549902,-29.8735128251684,-17.085481578594,-15.1852298348131,-14.1152565871433,-13.2419407048841,-12.6514988727173,-12.3470144037768,-12.0813386802734,-12.1713638001992,-12.0310206877906,-12.430827398612,-11.840814059487,-48.6524540707212,-66.9900236135271,-70.4428596523666,-68.6860577714184,-78.35931330915,-82.3638297073035,-74.7948794627356,-73.9643542518809,-70.3412529194505,-68.2163100740863,-63.8889824201937,-62.6374382455562
2.39843444227006,-27.8621499896241,-16.5104345658938,-14.7508949563372,-13.7695965614491,-12.9128182494222,-12.3091515853769,-12.0706194424174,-11.8168082086763,-11.9160736825339,-11.7863802638348,-12.1880895682002,-11.6219769154409,-62.2091961911618,-72.1514182007562,-74.6261390725434,-72.9302789802677,-82.001440178884,-85.7896696490715,-78.4667118921686,-77.635110447454,-74.1643028307764,-72.1221662557753,-68.1150787941615,-66.720167756661
2.4041095890411,-26.0293468487684,-15.966737433116,-14.3303007298711,-13.4294290483337,-12.5961701307637,-11.9820685929237,-11.8019590523921,-11.5593957990558,-11.6658198667022,-11.5453647362769,-11.9454013079252,-11.4032565327036,-71.6072741528035,-76.8765261827,-78.5576496365746,-76.9581386841119,-85.4821400654805,-89.0656151326806,-81.9925015082324,-81.1660894140033,-77.8418025932262,-75.880996587189,-72.1783728297279,-70.6617263550309
2.40978473581213,-24.4292494606203,-15.4548259404701,-13.9248428361435,-13.096506413333,-12.292378787536,-11.6700973294384,-11.5417564698323,-11.3098302779471,-11.4216268548952,-11.3091355158421,-11.7045667724576,-11.1861171704727,-78.5836827507493,-81.2282203162093,-82.270874707936,-80.7919469999903,-88.8170772561423,-92.2075699312001,-85.3841113108486,-84.5680449691336,-81.3840670737525,-79.502345695494,-76.0880376773398,-74.4690044665348
2.41545988258317,-23.0387765664892,-14.9738880541311,-13.5353511492948,-12.7721428725897,-12.001583090793,-11.3729437341281,-11.2905079725789,-11.0686273013595,-11.1842724370585,-11.0785992020365,-11.4670604726419,-10.9717767281532,-84.1106473316968,-85.2599945698637,-85.7949668559744,-84.4527695670215,-92.0201978247308,-95.2293864153601,-88.6524993797986,-87.8509830034724,-84.8009205027592,-82.9955081050143,-79.8535113889911,-78.1492246525257
2.42113502935421,-21.8234257769854,-14.5224619718911,-13.162267723121,-12.4573356406599,-11.7237425683989,-11.0902205686209,-11.0485296614934,-10.836130951368,-10.9543302379181,-10.8544477950467,-11.2340676986851,-10.7612349092173,-88.7256693911675,-89.017072693196,-89.154979564734,-87.9600513934121,-95.103879139704,-98.1431292999021,-91.8077130492575,-91.024138702256,-88.1016014099694,-86.3693854294346,-83.4841910502849,-81.7097055198343
2.42681017612524,-20.7526418942051,-14.0988044747854,-12.8057681563281,-12.1528564159182,-11.4586871596307,-10.8214823525953,-10.8159962548354,-10.6125485801698,-10.7322067719273,-10.6371949029853,-11.0065246514533,-10.5553013287983,-92.737079611428,-92.5375110663239,-92.3722108144652,-91.331383611398,-98.0790973476964,-100.959315517858,-94.8589171449201,-94.0959877170336,-91.2947172464676,-89.6324001910609,-86.9892192742727,-85.1576837537559
2.43248532289628,-19.8020138610738,-13.7010997424693,-12.4658412535685,-11.8593155377491,-11.206155569245,-10.5662503957429,-10.5929727300426,-10.3979796580737,-10.5181730982267,-10.427207485311,-10.7851562009436,-10.3546219952034,-96.3295535262131,-95.8531988401151,-95.4646004091669,-94.5823774465198,-100.955590216839,-103.687127446048,-97.8144433092989,-97.0742786685643,-94.3882338004487,-92.7924507050468,-90.3773438546712,-88.5001852320858
2.43816046966732,-18.9524758003763,-13.3275635801077,-12.1423399345632,-11.5772030111846,-10.965824495175,-10.324030566404,-10.3794399364386,-10.1924394216643,-10.312391477135,-10.2247331680207,-10.5705101529944,-10.1597033265283,-99.6180122400757,-98.9907608577688,-98.4471490941135,-97.7266236707408,-103.742008825606,-106.334599308559,-100.681849993203,-99.9660781954458,-97.3894880389755,-95.8568953380916,-93.6568332462164,-91.7439366309154
2.44383561643836,-18.1890893756338,-12.9764845047516,-11.8350139428952,-11.3069114199495,-10.7373309755294,-10.0943257531015,-10.175315197394,-9.99587812261522,-10.1149375768288,-10.0299234142978,-10.3629875763338,-9.9709333393603,-102.67620589289,-101.972391986609,-101.332339382505,-100.775723542398,-106.446052633068,-108.908778769431,-103.467987599931,-102.777822350016,-100.305215927772,-98.8325571546511,-96.8354331447288,-94.8953098903551
2.44951076320939,-17.4999960219992,-12.6462317287022,-11.5435323883116,-11.0487458592392,-10.5202892051246,-9.87664448805458,-9.98046875060661,-9.80819660645402,-9.92581882277354,-9.84285294990859,-10.1628691441716,-9.78860005447928,-105.552587421996,-104.816641385035,-104.13054196616,-103.73938016524,-109.074601260647,-111.415866184881,-106.179063059425,-105.515370189696,-103.141589130726,-101.725741852726,-99.9203522068133,-97.9602927540417
2.45518590998043,-16.8756189804816,-12.3352506667949,-11.2675016400413,-10.8029255960236,-10.3143032989341,-9.67050678117248,-9.79473682352481,-9.62925886817467,-9.74498946654649,-9.66353592629583,-9.97033768972574,-9.6129073432936,-108.279542211022,-107.539148660374,-106.850392392738,-106.62553960795,-111.633810034327,-113.861334053907,-108.82070240369,-108.184056802246,-105.9042562674,-104.542263997263,-102.918267776123,-100.944479571555
2.46086105675147,-16.3080780239688,-12.0420590977429,-11.0064816906484,-10.5695814205999,-10.1189767502203,-9.47544798522394,-9.61793197400255,-9.45890213420844,-9.57236290156743,-9.49193925522304,-9.78549729946953,-9.44398856289538,-110.878986324309,-110.153319330961,-109.499123782433,-109.440570502962,-114.129206777856,-116.250029349856,-111.398009403095,-110.788744091555,-108.598385763633,-107.287477956712,-105.835344494459,-103.853077210298
2.4665362035225,-15.790764302394,-11.7652511034069,-10.7600020327943,-10.3487517605039,-9.93391927626283,-9.29102123630264,-9.4498512244909,-9.29694493398226,-9.4078216929199,-9.32799355092514,-9.60838931188411,-9.28191834026885,-113.365898460896,-112.670917528064,-112.082844718799,-112.189470321633,-116.565772813223,-118.586261266179,-113.915619480038,-113.333868310463,-111.228708315521,-109.966311025959,-108.677260801361,-106.690921645497
2.47221135029354,-15.3180314680435,-11.5035112303238,-10.5275765698848,-10.1403797330212,-9.75875184803229,-9.11679891933856,-9.29028242623154,-9.14319354658294,-9.2512257228303,-9.17160207117233,-9.43900563754304,-9.12672287227397,-115.750629099628,-115.102550604764,-114.606757501967,-114.876086706409,-118.948007176946,-120.87387602316,-116.377748692727,-115.823483853237,-113.799557696405,-112.583296809254,-111.449239634287,-109.462501363665
2.47788649706458,-14.8849705743694,-11.2556375730063,-10.3087163113021,-9.94431251170722,-9.59311007781614,-8.95237343329648,-9.13900920641388,-8.99744713358461,-9.10241879098646,-9.02264797862002,-9.27729970287977,-8.97838896986615,-118.040460701611,-117.458022701393,-117.075319548634,-117.5033430545,-121.279986287153,-123.11632101843,-118.788237884574,-118.261303115739,-116.314909148308,-115.142608039631,-114.15608103551,-112.17198439683
2.48356164383562,-14.4872456161076,-11.0205694736374,-10.1029386082159,-9.76030372035879,-9.43664653448125,-8.7973574905274,-8.9958147845407,-8.85950181597835,-8.96123395312225,-8.88100022786093,-9.12319542950762,-8.83687209236082,-120.240694198889,-119.746541915663,-119.492357852208,-120.073458962119,-123.565411565281,-125.316699594604,-121.150592222532,-120.650732465626,-118.778414942999,-117.64808756243,-116.802194935386,-114.823246226309
2.48923679060665,-14.1209736256778,-10.797413651079,-9.90977230049369,-9.58801906958707,-9.28903193353921,-8.65138409826484,-8.86048488978897,-8.72915390035968,-8.82749783227372,-8.74651830188177,-8.97659452369868,-8.70210347605833,-122.355426166547,-121.97678060854,-121.861150900008,-122.588157798005,-125.80765471324,-127.477817879223,-123.468016443736,-122.994904451943,-121.193436943537,-120.103277898899,-119.391633247379,-117.419896756333
2.49491193737769,-13.7826379613773,-10.5854618182948,-9.72875902333246,-9.42704509049642,-9.14995592764416,-8.51410631951498,-8.73280996682061,-8.60620242136602,-8.70103409422983,-8.61905601966816,-8.83738236137396,-8.57399641450933,-124.388117089931,-124.156806313772,-124.184493096829,-125.048855466422,-128.009791649521,-129.602224652716,-125.743446233165,-125.296706527013,-123.563076152194,-122.511448354392,-121.928120638948,-119.965304768856
2.50058708414873,-13.4690267566938,-10.3841937449108,-9.5594516965755,-9.27690059076232,-9.01912717332231,-8.38519692008813,-8.61258682020276,-8.49045113292191,-8.58166624412147,-8.49846458788507,-8.70543272737837,-8.45245173755793,-126.342012555161,-126.293921039302,-126.46475370494,-127.456826082875,-130.174635995909,-131.692245699251,-127.979576109591,-127.558806529676,-125.890199342062,-124.875619965772,-124.415083731315,-122.462619224232
2.50626223091977,-13.1771907585238,-10.1932621786128,-9.40141160074327,-9.13705032303452,-8.89627312896155,-8.264347897037,-8.49961981836073,-8.38171005696117,-8.46921987165813,-8.38459500905486,-8.5806116205788,-8.33736245346213,-128.220456404149,-128.394462413786,-128.703937035626,-129.813341762514,-132.304767058401,-133.750012706842,-130.178884217418,-129.783675211063,-128.177462920213,-127.198588587082,-126.855678548766,-124.914787079751
2.5119373776908,-12.9044161684644,-10.0124596026575,-9.25420535279218,-9.00692028926538,-8.78113953996949,-8.15126998732565,-8.39372176113432,-8.27979667297022,-8.3635244484433,-8.27730000989813,-8.46278031891498,-8.22861760673114,-130.027119139612,-130.463627325838,-130.903745234847,-132.119784890353,-134.40255590021,-135.777488200998,-132.343654278493,-131.973606129567,-130.427334216794,-129.482945538422,-129.252816154164,-127.324567852805
2.51761252446184,-12.6482090597938,-9.84167077711802,-9.11740264473116,-8.88591407520213,-8.67349021126148,-8.04569212766336,-8.29471447778535,-8.18453682003149,-8.26441476063828,-8.1764355384881,-8.35179785751377,-8.12610531241934,-131.766156408107,-132.50537390988,-133.065641293353,-134.377732153657,-136.470183083006,-137.776486681777,-134.475995201994,-134.130733151927,-132.642110409665,-131.731096645092,-131.609186434127,-129.694545447576
2.52328767123288,-12.4062885359324,-9.68081834979775,-8.99057504439525,-8.77342958897529,-8.57310560311805,-7.94736090968728,-8.20242923061008,-8.09576536556315,-8.17173204535471,-8.08186193853174,-8.24752305388282,-8.02971504763251,-133.442306220109,-134.522440991412,-135.190908739169,-136.589010302966,-138.50966909375,-139.748692664003,-136.577858430847,-136.257045848873,-134.823935292412,-133.945279372589,-133.927280002288,-132.027137932212
2.52896281800391,-12.1765860557659,-9.52981073267451,-8.87329572596098,-8.66887556007921,-8.47978326145838,-7.85604002986268,-8.11670696235372,-8.01332668304674,-8.08532488574044,-7.99344487172676,-8.14981618578215,-7.93933924466701,-135.060930773851,-136.516498419599,-137.280705460247,-138.755724256812,-140.52287942623,-141.695676070085,-138.65105342163,-138.354403059052,-136.974814095473,-136.127578170524,-136.209408213165,-134.324606114044
2.53463796477495,-11.9572486460176,-9.38850167953095,-8.76513982324372,-8.57168713451405,-8.39333624358001,-7.77150975307203,-8.03739843960705,-7.93707498126284,-8.00504990887924,-7.91105600221447,-8.05854038669579,-7.85487430250149,-136.628007370577,-138.488412163887,-139.336111075882,-140.880258848559,-142.511553134049,-143.618905271949,-140.69726135368,-140.424544773211,-139.096626559284,-138.279938651596,-138.457721246787,-136.589061613255
2.54031311154599,-11.7466438188988,-9.2566680768484,-8.66568517474619,-8.4813399018079,-8.31359339462446,-7.69356638584199,-7.96436430770751,-7.8668745100063,-7.9307723239214,-7.83457353886376,-7.97356283569477,-7.77622112442936,-138.150073219018,-140.438581804743,-141.358168917726,-142.96525638828,-144.477309142823,-145.519758533109,-142.718047370798,-142.46910262881,-141.191138445661,-140.404180070254,-140.674224291167,-138.822475063162
2.54598825831703,-11.5433642459014,-9.13401040779388,-8.574513418287,-8.39736172393245,-8.24039866454412,-7.62202175032486,-7.89747509256449,-7.80259966956966,-7.86236632916021,-7.76388262965716,-7.89475574806787,-7.70328532126507,-139.634130040477,-142.367288823865,-143.347924274539,-145.013573164697,-146.421662848939,-147.399533206638,-144.71487142357,-144.489609151792,-143.260011658616,-142.502006846954,-142.860791838554,-141.026684865668
2.55166340508806,-11.3462304946185,-9.0201734750493,-8.49121156657882,-8.31934182458187,-8.17361094191512,-7.55670271369193,-7.8366111625847,-7.74413504443086,-7.7997154134632,-7.69887566490758,-7.82199722865769,-7.63597721141126,-141.087515749789,-144.274991156187,-145.306460077975,-147.028219018347,-148.346036673924,-149.259454323791,-146.689097913694,-146.487505915612,-145.304813131262,-144.575018777584,-145.019180189025,-143.203406635078
2.5573385518591,-11.154290462789,-8.91478210530605,-8.41537426681977,-8.24693673466144,-8.11310392881567,-7.49745072023679,-7.78166266509793,-7.69137537992057,-7.74271257146778,-7.63945249610086,-7.75517196628151,-7.57421173640771,-142.517752398654,-146.162509335252,-147.23493021316,-149.012284960706,-150.251769515274,-151.100681482399,-148.64200424471,-148.464150774905,-147.327022624243,-146.624720384367,-147.151038245818,-145.354243338443
2.56301369863014,-10.9668146066299,-8.81748266205345,-8.34660692003761,-8.17987287457704,-8.05876609579963,-7.44412136116696,-7.73252944806642,-7.64422551582291,-7.69126044972551,-7.58552060096908,-7.6941717959423,-7.51790839584246,-143.932380425942,-148.031075402724,-149.134589672602,-150.968864382035,-152.140124362038,-152.924314920043,-150.574788403666,-150.420824289168,-149.328039559211,-148.65252927775,-149.257916758848,-147.480695866531
2.56868884540117,-10.7832865239707,-8.72797984830992,-8.28452975552928,-8.11794575670044,-8.0105007489793,-7.39658397966986,-7.68912097588893,-7.60260029059931,-7.64527143764155,-7.53699520549971,-7.63889612745943,-7.46699126918894,-145.338790038732,-149.882247167288,-151.006820138873,-152.900973622715,-154.012294568496,-154.731400720701,-152.4885756731,-152.358735448607,-151.30918900745,-150.65978372511,-151.341276219616,-149.584173681312
2.57436399217221,-10.6033889337083,-8.64606135363253,-8.22878286433293,-8.06101600831203,-7.96822606799976,-7.35472131112416,-7.65135624528477,-7.56642442907506,-7.60466771479387,-7.49379937134273,-7.58925224585305,-7.42138916489419,-146.744059998472,-151.717721875257,-152.853149241403,-154.81147752503,-155.86940778318,-156.522935259526,-154.38442456056,-154.27902678638,-153.271726928663,-152.647749493038,-153.402493593134,-151.666005120026
2.58003913894325,-10.4269855593779,-8.57160474762265,-8.179032104263,-8.00900261836519,-7.931875119498,-7.31842916171541,-7.61916370575293,-7.53563242012031,-7.56938126443014,-7.45586408026428,-7.54515549567668,-7.38103590897039,-148.154812945584,-153.539102525536,-154.675261518828,-156.7030250444,-157.712529220895,-158.299868990528,-156.263332036258,-156.182778959812,-155.216844755845,-154.617625929093,-155.44286813445,-153.727446921095
2.58571428571429,-10.2540997409981,-8.50456698534323,-8.13497567995462,-7.96187399306851,-7.90139631752649,-7.28761612932047,-7.59248118793586,-7.5101683931964,-7.53935386203792,-7.42312828897461,-7.50652935150546,-7.34587074591311,-149.577094544567,-155.347675245935,-156.474998976678,-158.577999112987,-159.542660455341,-160.063109622162,-158.126238155019,-158.071014880506,-157.145673400645,-156.570551503278,-157.463626481617,-155.769692610084
2.59138943248532,-10.0848908631534,-8.44496003927367,-8.09635105603784,-7.91963755028222,-7.87675253333733,-7.26220335379385,-7.57125585261798,-7.48998600666154,-7.51453704549185,-7.39553898674254,-7.47330540331164,-7.31583882827855,-151.016281044777,-157.144245905971,-158.254349183812,-160.438483715797,-161.360743776529,-161.813524786446,-159.974030080814,-159.944703385852,-159.059286753026,-158.507608774601,-159.465927269785,-157.793879558803
2.59706457925636,-9.91962975282302,-8.39281879238527,-8.06294168875549,-7.88232866582738,-7.85792194415192,-7.24212431786652,-7.55544414535859,-7.47504834409916,-7.49489207338664,-7.37305126285128,-7.4454232636412,-7.29089173160655,-152.477017735636,-158.929064633082,-160.015419401921,-162.286249652403,-163.167655809281,-163.551944173564,-161.807545657311,-161.804762561074,-160.958704730578,-160.429828757525,-161.450865400658,-159.801094502455
2.6027397260274,-9.75867419287198,-8.34816792382618,-8.03458291246245,-7.8499997981901,-7.8448971151946,-7.22732467653385,-7.54501176755858,-7.46532783122165,-7.48038987691798,-7.35562836285581,-7.4228304284634,-7.2709879551263,-153.963187873611,-160.701845193113,-161.760396461779,-164.122758821277,-164.964208706152,-165.279161207894,-163.627576517426,-163.652062716156,-162.844895935318,-162.33819490699,-163.419476164756,-161.79237768011
2.60841487279843,-9.60244556423493,-8.31099367425467,-8.01116626466054,-7.82271054848441,-7.83768507570687,-7.21776212460053,-7.53993373149356,-7.46080617342658,-7.47101101018939,-7.34324176936302,-7.40548210941539,-7.25609335623752,-155.477910131973,-162.46186735496,-163.491493936273,-165.949185292685,-166.751145323007,-166.995934295274,-165.434870543287,-165.487429009543,-164.718779958838,-164.233646586296,-165.372739265645,-163.768725666464
2.61409001956947,-9.45140743367077,-8.28122468173451,-7.99264163144516,-7.80051927055327,-7.836306449141,-7.21340628642692,-7.54019428197503,-7.46147431778507,-7.46674560267765,-7.33587127841687,-7.39334106921635,-7.24618148855505,-157.023560699986,-164.208137853626,-165.210890144994,-167.766450109711,-168.52913757662,-168.702987653924,-167.230134524649,-167.311643813494,-166.581229377829,-166.117082185616,-167.311582856332,-165.731093213521
2.61976516634051,-9.30604668335561,-8.25872404533842,-7.97901684741414,-7.78347664862582,-7.84079498996155,-7.21423864892719,-7.54578705449706,-7.46733244383187,-7.46759331842551,-7.3335051019004,-7.38637747119009,-7.24123382464876,-158.601815490971,-165.939579314957,-166.920662028649,-169.575265872082,-170.298782567918,-170.401011743318,-169.014035653892,-169.125448746004,-168.4330714711,-167.989361819882,-169.236887565672,-167.68039439835
2.62544031311155,-9.16685753583151,-8.24329277575343,-7.97035472119009,-7.77162143730133,-7.8511970610738,-7.22025250495241,-7.55671510780063,-7.47838998236451,-7.47356332489838,-7.33613997970268,-7.38456877418642,-7.24123986609676,-160.21370741492,-167.655215562106,-168.622720394245,-171.376186766615,-172.060599210882,-172.090663305453,-170.787203240484,-170.92954645331,-170.275089686517,-169.851309699183,-171.149490529168,-169.617503433445
2.63111545988258,-9.03432864269723,-8.23468313048373,-7.96676776965676,-7.76497834728606,-7.86757033798141,-7.23145292769896,-7.5729910457462,-7.49466566397378,-7.484674274994,-7.34378130670352,-7.38789968284246,-7.24619715316902,-161.859693642091,-169.354325678319,-170.318751300571,-173.169659883278,-173.81502715823,-173.772565117029,-172.550229862513,-172.724602108906,-172.108024881386,-171.703716183493,-173.050189354974,-171.543255386015
2.63679060665362,-8.90893318894968,-8.23261852252094,-7.96841113070506,-7.76355788193927,-7.88998286176366,-7.24785675656961,-7.5946371615042,-7.5161876032373,-7.50095430500736,-7.3564432810047,-7.39636216576994,-7.25611120746986,-163.539728266406,-171.036544601713,-172.010166821278,-174.956074228632,-175.562424981834,-175.447305327717,-174.303672190827,-174.51124466005,-173.932576353969,-173.54733951628,-174.939745963876,-173.458447111325
2.64246575342466,-8.79112186506519,-8.2368165126565,-7.97547414391711,-7.76735780412037,-7.91851252797381,-7.26949260674233,-7.62168561780764,-7.54299341078608,-7.52244105183768,-7.37414907669065,-7.40995554753841,-7.27099544083761,-165.253336231144,-172.701901043728,-173.698066777051,-176.735804738361,-177.303068529344,-177.115436551322,-176.048051463099,-176.290067802855,-175.749402681142,-175.382907280259,-176.818890230622,-175.363838461089
2.64814090019569,-8.68131842753959,-8.24700994651842,-7.98817098952396,-7.77636585719248,-7.95324573460065,-7.29640088280144,-7.65417865436788,-7.57513034290494,-7.54918169164808,-7.39693103319945,-7.42868667945722,-7.29087107048058,-166.999685039807,-174.350791077186,-175.383211979511,-178.509249606551,-179.037151971491,-178.777474670911,-177.78385361797,-178.061630711519,-177.559122373455,-177.211117584932,-178.688323329674,-177.260153875971
2.65381604696673,-8.57991751905349,-8.26296290636966,-8.00673065217651,-7.79056336140014,-7.99427653346795,-7.32863381625433,-7.69216883088118,-7.6126554850877,-7.58123300300986,-7.42483085944436,-7.45257018214186,-7.31576707535173,-168.777651658984,-175.983902611142,-177.066009355635,179.723139796022,179.235211057572,179.566102647864,-179.511529066885,-179.82645851095,-179.362314355598,-179.03264000381,179.451279269482,-179.148084274323
2.65949119373777,-8.48728437607079,-8.28447851484349,-8.03138642774951,-7.80992935669848,-8.04170576550732,-7.36625550542227,-7.73571930150261,-7.65563597152507,-7.61866145697376,-7.45789989999433,-7.48162876075849,-7.34572022105541,-170.585882442528,-177.602112405295,-178.746509793748,177.960836337715,177.513985206417,177.914857638506,178.768507902375,178.414957504043,178.840481722541,179.151883754883,177.599265245442,178.971710886762
2.66516634050881,-8.40375604429233,-8.31139803924271,-8.06236526108751,-7.83444504642182,-8.09564031216335,-7.40934198560412,-7.78490412134618,-7.70414924405189,-7.66154333702509,-7.49619936473589,-7.51589357902961,-7.38077516915076,-172.422844771117,-179.206385176357,179.575579926648,176.203221320492,175.799210130523,176.268394436132,177.055880090132,176.662159899377,177.048765342011,177.341839389204,175.755003338058,177.098601522675
2.67084148727984,-8.32964371431013,-8.34359265501651,-8.09987735453861,-7.86409838361168,-8.15619250040011,-7.45798127602512,-7.83980858522804,-7.75828334697434,-7.70996489108607,-7.53980066720489,-7.55540468902047,-7.42098467530319,-174.286869530407,179.202297282353,177.9008697675,174.44957467162,174.090996504848,174.626361033863,175.350248726305,174.914725396982,175.262075138435,175.536639828529,173.917881755588,175.231984999314
2.67651663405088,-8.26523581943136,-8.38095121439786,-8.14410664603695,-7.89888871905594,-8.22347969156198,-7.5122735054768,-7.90052959801025,-7.81813726966952,-7.76402251891229,-7.58878570760233,-7.60021150255299,-7.46640987002371,-176.176184103672,177.622955925723,176.230243068498,172.699070489198,172.389521175808,172.988451818329,173.651315206107,173.172265418708,173.479989091946,173.73572518345,172.087307105883,173.371284586886
2.68219178082192,-8.21080155890288,-8.42336861694976,-8.19520283667226,-7.93883147948146,-8.29762408581571,-7.57233098741167,-7.96717607683162,-7.88382132798302,-7.82382299774112,-7.64324726272158,-7.65037330035803,-7.51712060368479,-178.088935986314,176.054574973064,174.564798050484,170.950777523102,170.695022049882,171.35440986012,171.958823216183,171.434426907931,171.702124892266,171.938563050436,170.262703821209,171.515948317942
2.68786692759295,-8.16659453704582,-8.47073964460014,-8.2532756171942,-7.98396285411668,-8.37875276181256,-7.63827838058626,-8.03986938810213,-7.9554575959456,-7.88948374933526,-7.70328937654872,-7.70595976998543,-7.57319583690285,179.976792569753,174.496010638954,172.9057766632,169.203664581327,169.007792525834,169.724029709254,170.272561263992,169.700893421733,169.928140478621,170.144648934584,168.443514074858,169.66544841594
2.69354207436399,-8.13285625354368,-8.52296216153264,-8.3183916050127,-8.03434444587474,-8.46699787686595,-7.71025284452279,-8.11874381708002,-8.03318039140463,-7.96113315250464,-7.76902777109327,-7.76705156717531,-7.63472404993322,178.02297814477,172.945871234232,171.254484635517,167.456611097887,167.328176027473,168.097160204842,168.592365622129,167.971386511549,168.157734763672,168.353506957695,166.629198138886,167.819281231019
2.69921722113503,-8.10981921268941,-8.57995153294648,-8.39057430222925,-8.09006780151026,-8.56249774547521,-7.78840424627718,-8.20394708323125,-8.11713681232792,-8.03891090492033,-7.84059035703496,-7.83374090097737,-7.70180365391268,176.051656999975,171.402403362341,169.612207455744,165.708423248712,165.656560475594,166.473707524705,166.918123702814,166.245667409276,166.390648552305,166.564690713435,164.819235177314,165.976967626211
2.70489236790607,-8.09770946401317,-8.64166527279598,-8.46980716284106,-8.15125867874629,-8.66539665948275,-7.87289539988777,-8.29564088853758,-8.20748734112856,-8.12296843950285,-7.91811771279189,-7.90613213874031,-7.77454338306046,174.064932081689,169.863422620924,167.980127329343,163.957855971543,163.993374236262,164.853638428542,165.249777858765,164.523539025193,164.626665658837,164.777784434232,163.013124408034,164.138053715681
2.7105675146771,-8.09674842552937,-8.70813404416801,-8.55603964924518,-8.21808086558518,-8.775846944815,-7.96390237493287,-8.39400151221741,-8.30440651041022,-8.21346940078888,-8.00176368292508,-7.98434243514203,-7.85306266854737,172.064984896164,168.326321094854,166.359245986404,162.203640977373,162.339081516922,163.236983805309,163.587329690035,162.804848303861,162.86561424145,162.992404279085,161.210386634236,162.302111743971
2.71624266144814,-8.10715388405776,-8.77949298364106,-8.64919597988312,-8.29073933637119,-8.89401028055888,-8.06161484834853,-8.4992204930059,-8.40808365004857,-8.31059018818918,-8.09169600159682,-8.06850238712137,-7.93749199081587,170.054090939159,166.788168224236,164.750317688292,160.444520515454,160.694179226613,161.623842368902,161.93084479007,161.089488929772,161.10736836436,161.208199868848,159.410566085381,160.468740969431
