"Freq [GHz]","dB(S(2,1)) [] - $eps1='1' $eps2='0'","dB(S(2,1)) [] - $eps1='2' $eps2='0.1'","dB(S(2,1)) [] - $eps1='3' $eps2='0.2'","dB(S(2,1)) [] - $eps1='4' $eps2='0.3'","dB(S(2,1)) [] - $eps1='5' $eps2='0.6'","dB(S(2,1)) [] - $eps1='6' $eps2='0.9'","dB(S(2,1)) [] - $eps1='7' $eps2='1.1'","dB(S(2,1)) [] - $eps1='8' $eps2='1.4'","dB(S(2,1)) [] - $eps1='9' $eps2='1.8'","dB(S(2,1)) [] - $eps1='10' $eps2='2.1'","dB(S(2,1)) [] - $eps1='11' $eps2='2.5'","dB(S(2,1)) [] - $eps1='12' $eps2='2.8'","arg(S(2,1)) [deg] - $eps1='1' $eps2='0'","arg(S(2,1)) [deg] - $eps1='2' $eps2='0.1'","arg(S(2,1)) [deg] - $eps1='3' $eps2='0.2'","arg(S(2,1)) [deg] - $eps1='4' $eps2='0.3'","arg(S(2,1)) [deg] - $eps1='5' $eps2='0.6'","arg(S(2,1)) [deg] - $eps1='6' $eps2='0.9'","arg(S(2,1)) [deg] - $eps1='7' $eps2='1.1'","arg(S(2,1)) [deg] - $eps1='8' $eps2='1.4'","arg(S(2,1)) [deg] - $eps1='9' $eps2='1.8'","arg(S(2,1)) [deg] - $eps1='10' $eps2='2.1'","arg(S(2,1)) [deg] - $eps1='11' $eps2='2.5'","arg(S(2,1)) [deg] - $eps1='12' $eps2='2.8'"
0.247553816046967,-57.8800035186736,-54.0681416449708,-51.4934108185743,-49.6345303769015,-48.3079290794143,-47.2422817600798,-45.9408100228669,-44.3337312040118,-42.45294145641,-41.6043493409375,-41.4784374200568,-41.1352218787971,-60.7612243407996,-107.844872422623,-143.279238273261,-174.534015009213,149.549492357888,119.6054007511,92.8160595949713,68.3505543124101,63.3820277476279,53.1715718420845,64.4534491830685,57.7833489856371
0.253228962818004,-57.3282033955046,-53.4149556606749,-50.754008509099,-48.8426168886056,-47.4709011431342,-46.3378921870077,-45.0030598054635,-43.4330299947247,-41.5076753743968,-40.7145160290572,-40.4726273971822,-40.183168606249,-65.9722190666201,-114.152392433461,-150.687884915526,177.07623786487,140.189661254943,109.09713920268,80.9061783309249,54.9608991649795,49.0366075014001,38.2660657115716,49.6835729718661,42.6943656980792
0.258904109589041,-56.7763367038623,-52.7585504441259,-50.0119463821943,-48.0467221711442,-46.6228896810765,-45.4277800385153,-44.0851436896357,-42.5851393259669,-40.6475115153261,-39.9190775166145,-39.5760983423451,-39.3454429471951,-71.1864994497328,-120.491925893444,-158.15095527947,168.63544699766,130.732741425075,98.3739985854846,68.7278398966888,41.4423756047905,34.6319844895483,23.536672629003,34.8357757089479,27.7071186821377
0.264579256360078,-56.2238322619905,-52.0985232471846,-49.2667738114318,-47.2454443320561,-45.7635321781057,-44.5168069577204,-43.1945690636817,-41.7871983176237,-39.8616470948623,-39.1901106522342,-38.7774202755809,-38.5977317325403,-76.4058194993429,-126.865886177468,-165.669120952666,160.140469932941,121.158828841822,87.4198186138507,56.3219270824616,27.9124391094391,20.3741027692026,9.19917443788487,20.1945251978191,13.1084123652612
0.270254403131115,-55.6701426541724,-51.4344863124155,-48.517982486009,-46.4373871702461,-44.8932172233533,-43.6106363130598,-42.3361870579361,-41.0292878107081,-39.1266986590795,-38.4881081043767,-38.0468697720056,-37.8983576693073,-81.6320017551053,-133.276707726437,-173.243302307222,151.586083271663,111.447056462455,76.2290121919743,43.7470644327196,14.4714469468625,6.41896124236511,-4.63479384304186,5.98590414575153,-0.914444921402788
0.275929549902153,-55.1147418654706,-50.766063342357,-47.7650080269247,-45.6212321429774,-44.0131519376211,-42.715159124025,-41.5111534947887,-40.2962609343002,-38.4116135676863,-37.7708806702524,-37.3425928605765,-37.1977619767123,-86.8669422813303,-139.726864454717,179.125200085573,142.964893448131,101.57690818009,64.8087761384015,31.0714370204359,1.18442649834322,-7.1589247202963,-17.9779517386199,-7.67240826017939,-14.3157398685778
0.28160469667319,-54.557122991445,-50.0928866511419,-47.0072359192586,-44.7958158598254,-43.1253771462521,-41.8357504872374,-40.7165394032278,-39.5705297744255,-37.6840329595895,-37.001883030992,-36.6197806922951,-36.44939086967,-92.1126153593217,-146.21889051971,171.434572850081,134.267355642285,91.529778215819,53.179801719298,18.3619942197912,-11.9292581999837,-20.3776008508367,-30.9545514913997,-20.7926461506912,-27.1907413084825
0.287279843444227,-53.9967966985678,-49.4145944893482,-46.2440119838749,-43.9602099162409,-42.2327094635078,-40.9764645983581,-39.9457082303611,-38.8350798687443,-36.9161098165008,-36.1554505224228,-35.83929619926,-35.6172337636455,-97.3710818547257,-152.75540427569,163.682361791539,125.481912439354,81.2907007064319,41.3748512670642,5.67352352127343,-24.8970408224759,-33.3380604877032,-43.7696969703292,-33.5037056229274,-39.7427389431804
0.292954990215264,-53.4332892262184,-48.7308290584254,-45.4746574364916,-43.1137997356021,-41.3385893407383,-40.1393340217627,-39.1893538693113,-38.0760772573338,-36.0884714101405,-35.2194299020637,-34.9729209285544,-34.6791575445695,-102.644495014551,-159.339133699449,155.865354036877,116.595263426192,70.8500985051301,29.4350013479193,-6.96001986376183,-37.7864976127293,-46.2026760083447,-56.6788476245324,-46.0195633206653,-52.2465790023275
0.298630136986301,-52.8661410048692,-48.0412349359014,-44.6984882579084,-42.2563580675337,-40.446822178332,-39.3239456398972,-38.4369426495355,-37.2847454623441,-35.1925047500427,-34.1972708148207,-34.0058037106442,-33.6288151595247,-107.93510888343,-165.972947071687,147.979477779089,107.592776217967,60.205299065044,17.4040065835084,-19.5304069801688,-50.6937942697807,-59.171287254012,-69.9615751826074,-58.6101043673122,-65.0239732205149
0.304305283757339,-52.2949052585107,-47.3454582217384,-43.9148386633501,-41.3881078456376,-39.561214661041,-38.5274093780416,-37.6782604293928,-36.4585068328687,-34.231931889822,-33.1109003277912,-32.9386367207445,-32.4792958793662,-113.245286683145,-172.659883329475,140.019725273299,98.4590468314559,49.3614984221794,5.3218247306251,-32.0558384527885,-63.7297007943158,-72.4573905462755,-83.8879839659432,-71.5797779846065,-78.4226326651179
0.309980430528376,-51.7191471972714,-46.6431464495839,-43.1230879635089,-40.5097671164907,-38.685137848756,-37.7447328934396,-36.9048158366044,-35.6014799264488,-33.2241652840765,-32.002934799338,-31.7916094581153,-31.2696310319083,-118.577515789048,-179.403188400777,131.98010607992,89.1786112209338,38.3318089941934,-6.78140641652919,-44.5779490584057,-77.0040730082122,-86.2588502633495,-98.6574450713336,-85.2413309614207,-92.7704040414657
0.315655577299413,-51.1384425337696,-45.9339492660068,-42.3226901036534,-39.6225672524184,-37.821078128814,-36.9695177633023,-36.110946714223,-34.7242559849699,-32.2003898423665,-30.9321157250428,-30.6095815825791,-30.0694836832542,-123.934411502865,173.793648626231,123.853636759096,79.7367964336112,27.1361285868331,-18.8898516552886,-57.1560639159335,-90.6086278212785,-100.714773145887,-114.301878947677,-99.8567748170404,-108.261698399604
0.32133072407045,-50.5523771756027,-45.2175201073916,-41.5132047860529,-38.7282339654472,-36.9702577296022,-36.1948375446114,-35.2945703532473,-33.8425917579927,-31.2013205328563,-29.9537998359215,-29.4618251777217,-28.966326309627,-129.318735383548,166.926856793231,115.632372675686,70.1206751195982,15.7987903347233,-31.0043079813441,-69.8596204609174,-104.598691489362,-115.849698096148,-130.606043827172,-115.518073975871,-124.774102848095
0.327005870841487,-49.9605463354619,-44.493518867693,-40.6943288623365,-37.8289207044185,-36.1324113842893,-35.4141517400423,-34.4575529544954,-32.9745749340013,-30.265546379643,-29.0904882692214,-28.4223388886599,-28.0197246901314,-134.733405991165,159.992343020254,107.30748681611,60.3200556901062,4.34523009720256,-43.1422765640239,-82.7593381268822,-118.9778667796,-131.533989782657,-147.168287251247,-132.004598466914,-141.78570582506
0.332681017612524,-49.3625544546861,-43.7616157084164,-39.8659263632467,-36.9270864192042,-35.3057767145899,-34.6221396718598,-33.6056416895214,-32.1363481853514,-29.4133995910314,-28.3212267782411,-27.5273308669005,-27.2145479952949,-140.181514625713,152.985651354501,98.8693995586349,50.3283957393676,-7.20180565014948,-55.3360319727442,-95.9174955645958,-133.693490297281,-147.513937730917,-163.629098388358,-148.796730504414,-158.663307237215
0.338356164383562,-48.7580148227978,-43.0214961294049,-39.0280550832838,-36.0253159710336,-34.4873097013796,-33.8153782601143,-32.7478349185327,-31.3376678630301,-28.6385925705886,-27.6064053442006,-26.7487015869475,-26.4834137996463,-145.666343503519,145.901923500108,90.3079610382779,40.1434876280787,-18.8258458993793,-67.6290993690826,-109.377957733694,-148.650360000804,-163.525901041067,-179.844254481194,-165.386285593659,-175.120743904301
0.344031311154599,-48.1465499303964,-42.2728672540497,-38.1809873948348,-35.1260920045766,-33.6730944632355,-32.9928189898867,-31.8950527520401,-30.5794845711915,-27.9167693616397,-26.9164679488415,-26.0264015838933,-25.77583516663,-151.191382598003,138.735860217424,81.6126847361766,29.7677395602916,-30.5195140769389,-80.0715415168665,-123.157560850598,-163.74119309332,-179.41021109445,164.173716127561,178.405245393345,168.758453644272
0.349706457925636,-47.5277918288016,-41.5154655747374,-37.3252224955682,-34.2315409092352,-32.8588696227924,-32.1560297973451,-31.0581172803441,-29.8549438687067,-27.2218131846993,-26.2338304370537,-25.3198096744936,-25.0776333140897,-156.7603500766,131.481685400146,72.7730259847536,19.207886870615,-42.286141760016,-92.714378444687,-137.241693792142,-178.879725273202,164.871116390435,148.39224086351,162.490434251352,152.86092448893
0.355381604696673,-46.9013829207053,-40.7490659107481,-36.4614873027563,-33.3431891107349,-32.0406019792488,-31.309156394434,-30.2454043230121,-29.1529143166276,-26.5340292183029,-25.5409953978546,-24.6146270734602,-24.3797287342652,-162.377214853915,124.133116224007,63.778692519625,8.4740319627952,-54.1400893031491,-105.603456424297,-151.587264119539,165.98001439349,149.290611853613,132.787257026393,146.773801393186,137.192398991985
0.36105675146771,-46.2669772897748,-39.9734918076772,-35.5907232872167,-32.4617746550233,-31.2150381703274,-30.4585404749271,-29.4609250920334,-28.4616891014199,-25.8384796026605,-24.8167994733565,-23.8992809945862,-23.6579572194372,-168.04622144907,116.683337074798,54.6199659732179,-2.42197342201656,-66.1058160419204,-118.773266855241,-166.134305793369,150.842706444332,133.798058288706,117.290432751563,131.233359465492,121.76537654478
0.366731898238748,-45.6242421873102,-39.1886271193688,-34.7140574194875,-31.5871577673508,-30.3801776290437,-29.6119400569043,-28.7036685177783,-27.7713092504957,-25.1222283160533,-24.0427115695282,-23.152835950704,-22.8799249411312,-173.771914973256,109.1249832283,45.2880035235961,-13.4686440095612,-78.215851825945,-132.241632183922,179.176642918644,135.68067998531,118.320171147221,101.750629190555,115.833691881448,106.476850184256
0.372407045009785,-44.9728603934516,-38.3944287680856,-33.8327567991951,-30.7183606979737,-29.535634884864,-28.7773677105408,-27.9685341599306,-27.0746431554877,-24.3755142841262,-23.2118463165161,-22.3512936460987,-22.020298052538,-179.559170993488,101.450132755691,35.775080015558,-24.6571814725491,-90.507885216329,-146.006666965205,164.387879806911,120.443297471929,102.746597535098,85.9400047205631,100.444736078167,91.0811466092432
0.378082191780822,-44.3125331103269,-37.5909402803995,-32.9481689900804,-29.853744341142,-28.6828533942005,-27.961710781881,-27.2483861500519,-26.3680596722243,-23.5956944166676,-22.336969391766,-21.4793803688119,-21.0735056920846,174.586773205563,93.6503101481983,26.0747241338498,-35.9836334421278,-103.021155331866,-160.047586787349,149.514817497909,105.06412677413,86.9302803964804,69.595005393957,84.8278348018145,75.2173536631018
0.383757338551859,-43.6429835477142,-36.7783060671606,-32.0616531387902,-28.9913038125856,-27.825136523012,-27.1694773867331,-26.5362996753791,-25.6521323065114,-22.7913513942706,-21.4564822606835,-20.5410775959054,-20.0667191761776,168.660285513858,85.7165013875813,16.1817029371247,-47.4505368895912,-115.792396695037,-174.330273424051,134.545196460022,89.4683842674836,70.7093878579299,52.4960925575933,68.6639474102992,58.460913013682
0.389432485322896,-42.9639616674738,-35.9567858197671,-31.1745105193494,-28.1290449403761,-26.9674585766307,-26.4021024963372,-25.8272689668443,-24.932194604426,-21.9846393157612,-20.6324260429554,-19.5703636846863,-19.0771425829008,162.655301933534,77.639183178762,6.09181753778986,-59.0677806752353,-128.851700772681,171.183127970879,119.444764814702,73.5834123161434,53.9500482902289,34.6050451564813,51.613863680865,40.4579644776383
0.395107632093933,-42.2752497527704,-35.1267688762539,-30.2879263614108,-27.265393357988,-26.1160311164879,-25.6581293253764,-25.1191777038525,-24.2182435386926,-21.2093937326559,-19.9258026426182,-18.6414975963099,-18.2347894949432,156.565289155087,69.4083637189567,-4.1985058691058,-70.8525496130927,-142.218858531797,156.523248612847,104.165556237887,57.3526297221747,36.6071045144945,16.2129117737786,33.4592693942421,21.2746352404234
0.400782778864971,-41.5766693892673,-34.288787761917,-29.4029368258951,-26.3995868387139,-25.2776387966492,-24.9342556145935,-24.4131975228536,-23.5236655630827,-20.5013118741512,-19.347350766796,-17.8594119389329,-17.6474798820011,150.383204141904,61.0136357182927,-14.6928121035086,-82.828334123877,-155.90095412548,141.704807658754,88.6543128370627,40.7504454222375,18.7822171491407,-2.11422603687661,14.3827968271473,1.8231314522371
0.406457925636008,-40.8680901098997,-33.4435311306923,-28.5204348146823,-25.5320054716103,-24.4588295626828,-24.2268831726534,-23.7138073952117,-22.8625384321193,-19.8798474310817,-18.8330563486067,-17.291817283773,-17.2528427142479,144.101452049151,52.4442379970566,-25.3953421853366,-95.0230830543539,-169.892037081468,126.722989274564,72.8604783309419,23.7925694082809,0.721660676112191,-19.941890494336,-4.81232001492779,-16.5491653016731
0.412133072407045,-40.1494395959787,-32.5918552562169,-27.6412252618644,-24.6643986646693,-23.6651270711811,-23.5336513203041,-23.028477082484,-22.2459778836828,-19.3331943200442,-18.2942639917493,-16.8742515329982,-16.8324089843294,137.711844628786,43.6891212019708,-36.3117860951411,-107.466649205777,175.824584624123,111.555538177636,56.743887012378,6.53432303121402,-17.3009919026763,-37.3431756192636,-23.1377352484922,-33.4724290160177
0.417808219178082,-39.4207159846626,-31.7347948762779,-26.7661344425114,-23.7999717812878,-22.900494313963,-22.8545329583562,-22.3669465384793,-21.6790196398155,-18.8243166476026,-17.6890950036108,-16.4413333464952,-16.2369778487689,131.205559013955,34.7370128433988,-47.4499262273183,-120.187755600507,161.271597251911,96.1691492553697,40.2817730463835,-10.9475687222165,-35.1597115440611,-54.7697714779194,-40.3781092610987,-49.8801018261045
0.423483365949119,-38.6820030331362,-30.8735736590108,-25.8961691623087,-22.9433020055044,-22.1672411321847,-22.1923077489531,-21.7400626007343,-21.1599870784724,-18.3172648385533,-17.035974988996,-15.8822702320276,-15.4865286294632,124.573098230817,25.5764743021746,-58.8200147709579,-133.210819331292,146.471599837032,80.5278365552395,23.4738015401619,-28.5846089417193,-52.9461032417362,-72.6510268560283,-57.2348467418655,-66.8618559192175
0.429158512720157,-37.9334874072769,-30.009615950335,-25.03271136132,-22.1000705813649,-21.4664558869591,-21.552430680408,-21.1583000620296,-20.6831652620862,-17.7992450130489,-16.3804653353776,-15.2079919260343,-14.681697443089,117.804258061858,16.1959452501826,-70.4347324106107,-146.553102114149,131.441569884254,64.6011614483602,6.34333438342857,-46.3420098981191,-70.8736513379158,-91.1799341373787,-74.5369298768824,-84.9011176381003
0.434833659491194,-37.1754796626783,-29.1445618977021,-24.1777228960106,-21.2766335236585,-20.7988404997259,-20.9424212638485,-20.6303108687628,-20.2433225942783,-17.281790336062,-15.7637527077003,-14.4927996233311,-13.9108768094499,110.888101384029,6.58377129644091,-82.3086075532147,-160.22275525598,116.189831801774,48.3708190908683,-11.0662842853789,-64.2246353933437,-89.1320597568402,-110.345749034966,-92.6904202097471,-103.94869441965
0.440508806262231,-36.4084385210903,-28.2802893502022,-23.3339256760316,-20.4795040474441,-20.1656662653194,-20.3709457357573,-20.1619673172012,-19.8393026828973,-16.7882420601017,-15.2114207535714,-13.8069867081358,-13.2188181167758,103.812945485519,-3.27177803136,-94.4568407422084,-174.218283246171,100.716726416822,31.8346086733687,-28.6998809821149,-82.2615161378719,-107.811904608576,-130.052686647449,-111.697582789519,-123.745066074349
0.446183953033268,-35.6329990696807,-27.4189460218451,-22.5049159744822,-19.7148712764821,-19.5695010910899,-19.846805363062,-19.7562480214274,-19.4748692365876,-16.3416169906647,-14.7372997269651,-13.1906288760451,-12.6139679001814,96.5663682290364,-13.3824891236862,-106.893579360337,171.470336293471,85.01884374218,15.0072860840518,-46.5002893915002,-100.481396392399,-126.911466084879,-150.211005250379,-131.380355102549,-144.070702109241
0.451859099804305,-34.8500049533611,-26.5629959007774,-21.6951719548831,-18.9883009375594,-19.0144303936825,-19.3780740473132,-19.4139420516658,-19.1570855515791,-15.9591444261057,-14.3529821529552,-12.6565393624819,-12.0918508441138,89.135239883538,-23.7601469526047,-119.629822453625,156.859182164345,69.0953251399757,-2.08149868642652,-64.4159310175078,-118.894349385014,-146.379018489964,-170.766167612835,-151.567870021093,-164.862339881554
0.457534246575342,-34.0605446724241,-25.7152823766114,-20.9099246267428,-18.3047239677036,-18.5056737032684,-18.9715890428451,-19.1347121202081,-18.8938150879296,-15.6527061916956,-14.0759995678155,-12.2062184858219,-11.6601239465273,81.5057902405018,-34.4163908574342,-132.67128779044,141.967507843068,52.9538714878424,-19.3910304795778,-82.403291912751,-137.486471726314,-166.150785747426,168.329488674075,-172.192236046637,173.800520787934
0.46320939334638,-33.2659917073613,-24.8791076036135,-20.1548887805259,-17.6687112597742,-18.0487403118983,-18.6328487000208,-18.9178762137777,-18.6918445180981,-15.4321789667021,-13.9316792525663,-11.848707894353,-11.3580916040439,73.6637215745343,-45.3624083133027,-146.016701036139,126.8157937595,36.614123174791,-36.8732499297087,-100.424546542397,-156.225356933178,173.833190191033,147.185210034812,166.71137820239,151.807939258818
0.468884540117417,-32.4680476721938,-24.0583222511243,-19.4358914718537,-17.0848891019833,-17.6484599040228,-18.3661540664537,-18.7625185554057,-18.5562926587586,-15.3086704115487,-13.9437942507686,-11.6156420808724,-11.2661082076216,65.5943805340172,-56.6083764714948,-159.656996045484,111.425936624247,20.1070342242568,-54.474662828265,-118.443650218061,-175.069393884614,153.638062328902,126.044965736108,145.088517046365,129.256196835172
0.474559686888454,-31.6687873259691,-23.2574114555765,-18.758482170232,-16.5582347764862,-17.3083031432489,-18.1746771580968,-18.6670720880389,-18.4911050673207,-15.2950648798255,-14.113761791551,-11.566618269152,-11.4703353339304,57.2830024023329,-68.1625561039303,-173.575763336146,95.823968286797,3.47060216375588,-72.1359999341859,-136.424892987971,166.025840266679,133.360735918569,105.282340710176,123.034674382483,106.827804459684
0.480234833659491,-30.8707032824864,-22.4815525642011,-18.127639982738,-16.0939755700598,-17.0302845845929,-18.0601726310988,-18.6289242304007,-18.4998919078261,-15.4021824610987,-14.406145415426,-11.7664712624039,-11.9427002515303,48.7150426692713,-80.0299710383435,172.249084864796,80.0444155541452,-13.2559444754649,-89.7909886954692,-154.335578064423,147.107668021969,113.156110799331,85.2455149799614,101.033985822143,85.742289975659
0.485909980430528,-30.0767473621619,-21.7366097577694,-17.5476844724593,-15.6969407604917,-16.8154600644461,-18.022293071364,-18.6445735801231,-18.5862440662473,-15.6312571245659,-14.7634061145657,-12.2141190359033,-12.5038586474301,39.8766089989572,-92.2106723277455,157.842974136283,64.1341708823592,-30.0365362045249,-107.366782473369,-172.150998506287,128.232207530506,93.2362691592833,66.0765176340872,79.9769454964732,66.6188050031635
0.491585127201566,-29.2903645572005,-21.0290240539204,-17.0224330429333,-15.3704696427898,-16.6647198966131,-18.0577949914883,-18.7104560902358,-18.7529561551703,-15.9674133699206,-15.1339655321474,-12.7980274896583,-13.0054496175639,30.7550033128148,-104.697715333134,143.232636857376,48.153242048197,-46.8388865847947,-124.788205106771,170.14209856475,109.471627968847,73.8246153670788,47.7102167269037,60.5496921375516,49.0210292204761
0.497260273972603,-28.5155143156347,-20.3655618089321,-16.5555409965453,-15.1152592153437,-16.5794037864394,-18.1601205672269,-18.8240942208489,-19.0002030845277,-16.3801529936301,-15.481984089126,-13.3817918496204,-13.4008727843143,21.3393778783212,-117.47514708616,128.445493016615,32.17057501471,-63.6308913224299,-141.985984687144,152.546665327953,90.9165159289885,55.0843292217474,29.9819837139507,42.7173233760782,32.374846400295
0.50293542074364,-27.7566730806332,-19.752906025083,-16.1508492297074,-14.9286760311343,-16.561320254379,-18.3197522386933,-18.9849986324674,-19.3234280619705,-16.8313171953178,-15.7845207236033,-13.8853984723474,-13.6696908972307,11.6214989588702,-130.516483823099,113.511160355467,16.2552498749144,-80.3745876486074,-158.906683410194,135.061733005146,72.6685503859842,37.0692237574407,12.6782657754399,26.0715786324871,16.2941108498634
0.508610567514677,-27.0188114666352,-19.197117205482,-15.8125024766123,-14.8049294817689,-16.6120272112655,-18.5254012966477,-19.1948356379722,-19.71211070413,-17.2847762965906,-16.032592165479,-14.2682660375606,-13.7949202021334,1.59659848909276,-143.784259571807,98.4649478944636,0.465727662567006,-97.0209749869313,-175.52071484234,117.692040168619,54.8234766525516,19.7205167741175,-4.45399464434888,10.1900492469974,0.354358011007873
0.514285714285714,-26.3073395729568,-18.7030448848091,-15.5446343524392,-14.7361480046736,-16.7316063927071,-18.765719534993,-19.4566585343819,-20.150325588496,-17.7133653440533,-16.2350599938744,-14.5084742965551,-13.7877051526205,-8.73572222471542,-157.231146734196,83.3521012109877,-15.158991172813,-113.50897023443,168.174547905499,100.457382836025,37.4502087436519,2.89326800377735,-21.6715275804735,-5.37695502453197,-15.9672759667975
0.519960861056751,-25.628015235516,-18.2738177237758,-15.3505627601608,-14.7140246795658,-16.9174590172689,-19.0310337238427,-19.7733530741823,-20.6191270247296,-18.1027741204757,-16.4179223753268,-14.6109809179167,-13.7031127280868,-19.3705881054983,-170.802821964453,68.2307147184671,-30.6031801540417,-129.769997632883,152.157587241205,83.3979807701438,20.5747317315759,-13.6070564436897,-39.1734115963888,-21.1334092207884,-33.1208965898452
0.525636007827789,-24.9868116619822,-17.9105502757891,-15.2316681856192,-14.731512474808,-17.1636807788262,-19.3146492487742,-20.1457561307429,-21.0999006968705,-18.4529948024777,-16.617523227492,-14.6175677100819,-13.6216657137395,-30.2970146363135,175.557770234936,53.1711479196828,-45.8720958052377,-145.736954906228,136.390472572457,66.5733130782219,4.17508324269185,-29.9840196438998,-57.0564434395422,-37.5341712355886,-51.2770545806984
0.531311154598826,-24.3897443245678,-17.6123610072134,-15.1863396083814,-14.784095595895,-17.4612934929098,-19.613455451689,-20.571062817388,-21.5775197986454,-18.7771586525116,-16.873138059141,-14.5978781265433,-13.6100538105723,-41.4972194036737,161.905619267871,38.2508323568752,-60.9845379293818,-161.354165673583,120.829322254596,50.0540696838373,-11.8117862730258,-46.4096363894872,-75.3088759011706,-54.8316531320498,-70.3549096814117
0.536986301369863,-23.8426600174095,-17.3767082986331,-15.2094336296841,-14.8703374395613,-17.7991937632261,-19.9277667495041,-21.0420606823596,-22.0424704201378,-19.097831874981,-17.2231821789515,-14.6229921153139,-13.7202359643429,-52.9461666769129,148.289433714112,23.545286927282,-75.9624243758222,-176.584816304131,105.435053987868,33.9092894788826,-27.4748708593367,-62.9921016011605,-93.8108840844281,-73.0331828690402,-90.2827554667422
0.5426614481409,-23.350995330619,-17.1999550457228,-15.2925260616606,-14.99159326798,-18.1654096508472,-20.2604913786394,-21.5474502926726,-22.4916436100639,-19.4418866596909,-17.6992597145272,-14.7515597560213,-14.0409248587446,-64.6114310570461,134.748976093042,9.11799154588752,-90.8199715357109,168.585824789744,90.1822549384571,18.1923354531851,-42.9106299260103,-79.758925949395,-112.309644481647,-92.0297296460294,-110.948106464479
0.548336594911937,-22.9195158215845,-17.078010662554,-15.4249142871554,-15.1509446582123,-18.5482787481799,-20.6158349273089,-22.0731689326733,-22.9278801059204,-19.8353660056466,-18.3107760392026,-15.0494525362105,-14.6847202524419,-76.453459638492,121.314422092606,-4.98763678631592,-105.555106640195,154.150933822793,75.0645336023145,2.92951924204863,-58.2053653135882,-96.6544465314409,-130.426580332153,-111.650637644831,-131.567201915235
0.554011741682975,-22.5520520300573,-17.0068929922875,-15.5950420278389,-15.3515895310723,-18.9373731402382,-20.9978316638769,-22.6043635330531,-23.3585464557306,-20.2986161561878,-19.0319184855492,-15.5955721216088,-15.6185142304767,-88.4262991189941,108.007616954001,-18.7519200948966,-120.145479763984,140.084894699696,60.0954457625612,-11.8858334295945,-73.4213511178396,-113.546115277471,-147.781399354983,-131.394963170176,-150.694029608072
0.559686888454012,-22.2512536529361,-16.9830948030596,-15.7919203573903,-15.5951065674025,-19.3241855685314,-21.4090309524105,-23.1275215014889,-23.7935028413251,-20.8411009974577,-19.8106681901013,-16.4051802636434,-16.6550296651727,-100.478828050798,94.84462888439,-32.1778531158666,-134.550584901864,126.347118072676,45.3051028723145,-26.2927394129435,-88.5884251899983,-130.242030940143,-164.150611849777,-150.262400028869,-167.746924156763
0.565362035225049,-22.0183878842484,-17.0037053762455,-16.0062171574558,-15.8801258076122,-19.7026374196731,-21.8496131911815,-23.6322813835854,-24.2428425300883,-21.4570176610666,-20.5901105482289,-17.3676582228683,-17.6715932349305,-112.556486003696,81.8387761430091,-45.2864654099409,-148.719786186182,112.886561553467,30.7336528262842,-40.3559671348234,-103.701689396663,-146.530531087282,-179.506445577439,-167.44578183013,177.001573214683
0.571037181996086,-21.8532099569111,-17.0663027079722,-16.2308736723094,-16.2018607963652,-20.0694073710321,-22.3170571457625,-24.112591762013,-24.7147491834802,-22.125190505403,-21.3211273109528,-18.3493125740484,-18.5975039905612,-124.603425402702,69.0033269911152,-58.110424274926,-162.60388734193,99.6470451716936,16.4235423430956,-54.1554517878038,-118.725097865302,-162.238298788646,166.031146574168,177.111629627416,163.307848176028
0.576712328767123,-21.7539307078123,-17.1686813117761,-16.4612681851331,-16.5526611680544,-20.4240116447106,-22.8062994458394,-24.5670908730715,-25.2137659333571,-22.8147973981473,-21.9673676636866,-19.2656669922446,-19.3614165960877,-136.564923333043,56.3532687904437,-70.6875003909047,-176.166388684237,86.5732741191496,2.41234376085634,-67.7741519817576,-133.600168744483,-177.27787054725,152.237715745921,163.161547566501,150.860080932545
0.58238747553816,-21.7172954856443,-17.3085084298712,-16.6950330859351,-16.9233573988947,-20.7685593114948,-23.310220668844,-24.9987495934692,-25.7397443679387,-23.4935880059945,-22.5093921851797,-20.0547930441736,-19.9054946056327,-148.389817155059,43.9058359140601,-83.0549441192823,170.609277317949,73.6169859217889,-11.2729041132734,-81.2865308397909,-148.258617930307,168.339902423072,138.818410858174,150.4053907808,139.14449234823
0.588062622309198,-21.7387721902415,-17.4830060473415,-16.9316504995557,-17.3048957479192,-21.1071605737823,-23.8203172415847,-25.4139213880298,-26.2877122116016,-24.1343731749124,-22.94860646028,-20.6673522576517,-20.204042325971,-160.032689045207,31.6798078502494,-95.2452512471938,157.718513608539,60.7422596262905,-24.6197647298882,-94.7492933245337,-162.636910000508,154.522365555126,125.454079503628,138.436583679603,127.463186829128
0.593737769080235,-21.8128278080967,-17.6887384557411,-17.1719333743633,-17.6897163205779,-21.4450534121204,-24.3275087378937,-25.8209962117512,-26.8487525205699,-24.7187506453533,-23.3086728558245,-21.0765701992843,-20.2848015961615,-171.455548821366,19.6938738845434,-107.283408952227,145.140012098666,47.9289333601627,-37.6330237328866,-108.195455128325,-176.689677724381,141.121875440467,111.868544663148,126.719537907813,114.993453845786
