Freq [GHz],"dB(S(1,1)) [] - $eps1='1' $eps2='0'","dB(S(1,1)) [] - $eps1='2' $eps2='0.1'","dB(S(1,1)) [] - $eps1='3' $eps2='0.2'","dB(S(1,1)) [] - $eps1='4' $eps2='0.3'","dB(S(1,1)) [] - $eps1='5' $eps2='0.6'","dB(S(1,1)) [] - $eps1='6' $eps2='0.9'","dB(S(1,1)) [] - $eps1='7' $eps2='1.1'","dB(S(1,1)) [] - $eps1='8' $eps2='1.4'","dB(S(1,1)) [] - $eps1='9' $eps2='1.8'","arg(S(1,1)) [deg] - $eps1='1' $eps2='0'","arg(S(1,1)) [deg] - $eps1='2' $eps2='0.1'","arg(S(1,1)) [deg] - $eps1='3' $eps2='0.2'","arg(S(1,1)) [deg] - $eps1='4' $eps2='0.3'","arg(S(1,1)) [deg] - $eps1='5' $eps2='0.6'","arg(S(1,1)) [deg] - $eps1='6' $eps2='0.9'","arg(S(1,1)) [deg] - $eps1='7' $eps2='1.1'","arg(S(1,1)) [deg] - $eps1='8' $eps2='1.4'","arg(S(1,1)) [deg] - $eps1='9' $eps2='1.8'"
1.9614481409002,-6.53341551584064,-5.85337179516373,-5.0941394001963,-4.99133535957979,-4.90697133577525,-4.89982509709802,-4.68748710907562,-4.70553338039427,-4.68152410344424,-160.03560558788,-167.578838652156,-169.429624469029,-172.159278681604,-172.992329625899,-171.965225515629,-173.176923743595,-171.396873604492,-172.133073305492
1.96712328767123,-6.49084373582142,-5.80944994297966,-5.08281885057595,-4.98987715821202,-4.90597765823687,-4.89832931594253,-4.69034370974495,-4.70847792328387,-4.6824698118673,-161.442178298063,-169.162556875241,-170.95897563203,-173.890169509661,-174.62749112251,-173.619194838298,-174.819311571638,-173.062153866698,-173.844089749452
1.97279843444227,-6.45028261918494,-5.77032218004479,-5.07406894398422,-4.99539979402891,-4.90879861805778,-4.89984705099143,-4.69594581555346,-4.71413962003535,-4.68620480340516,-162.854116097509,-170.777452762145,-172.501303087735,-175.61848285657,-176.265955584167,-175.277747762526,-176.467525112658,-174.731411475376,-175.558481856629
1.97847358121331,-6.41176921582502,-5.73659171947026,-5.06836838550836,-5.00766870600991,-4.91538525005852,-4.9044237725406,-4.70437111013148,-4.72254974596552,-4.69274281342883,-164.272999718761,-172.421318667572,-174.057548467797,-177.33973150885,-177.906928135024,-176.940936902804,-178.122024478307,-176.405243924312,-177.276650627917
1.98414872798434,-6.37538184071618,-5.70880604114514,-5.06619101631101,-5.02632449110322,-4.92566075408619,-4.91209709462199,-4.71569972754093,-4.73374891844222,-4.70210000499439,-165.700301915504,-174.091441998728,-175.627575001023,-179.049745994351,-179.549765625754,-178.608807191367,-179.783213728967,-178.084247611831,-178.999031636197
1.98982387475538,-6.34123575660829,-5.68744909321081,-5.0679536262548,-5.05088660734468,-4.93952602792851,-4.92289696108008,-4.73001243695257,-4.74778667240694,-4.71429619756699,-167.137349782236,-175.784637962731,-177.210325629581,179.255174506897,178.805989045307,179.718587368294,178.548552887929,-179.769011154683,179.27390340777
1.99549902152642,-6.30947806486571,-5.67293227906303,-5.07397913309466,-5.08076178548485,-4.95686593836317,-4.93684632833095,-4.74738913498018,-4.7647208397524,-4.72935609141074,-168.58529328484,-177.49728378829,-178.804065046261,177.578097595119,177.160580274703,178.041167862593,176.872962320237,178.539890093574,177.541646914375
2.00117416829746,-6.28028202505776,-5.66558402164725,-5.08447628623548,-5.11525863201638,-4.97755612919894,-4.95396229320606,-4.76790770325687,-4.78461678625457,-4.74731042310482,-170.045080703666,-179.225359953245,179.593338304969,175.921287851142,175.514021343205,176.358816081445,175.189732252046,176.841898073947,175.803657377277
2.00684931506849,-6.25384103176318,-5.66563799192491,-5.09953509315772,-5.15360950465577,-5.00147015041468,-4.97425760393633,-4.79164326806611,-4.80754656480813,-4.76819699609039,-171.517441294085,179.035495244788,177.984127900318,174.286044858674,173.866084706296,174.671362030137,173.498599381291,175.136474448965,174.059362809638
2.01252446183953,-6.23036246938654,-5.67322045441295,-5.11913583662072,-5.19500000770684,-5.02848667181201,-4.99774248523872,-4.81866787988629,-4.83358804576403,-4.79206154054928,-173.002875109897,177.289911137203,176.370402696915,172.672565989672,172.216301251482,172.978573697487,171.799307023706,173.42310137288,172.30816536904
2.01819960861057,-6.21006164163938,-5.68833760131582,-5.14316863775506,-5.23860541731862,-5.05849652737612,-5.02442670278421,-4.84905061247085,-4.86282408332185,-4.81895837025444,-174.501649616397,175.54268394105,174.753910941028,171.07985283845,170.563968529045,171.280149347224,170.091592611634,171.701280639164,170.549446813922
2.0238747553816,-6.19315594042493,-5.71086420164993,-5.17145995663092,-5.28363213572514,-5.09140932670497,-5.05432178816274,-4.88285806489628,-4.89534177165336,-4.84895081803357,-176.013802478361,173.798645076321,173.135908182998,169.505679054668,168.908167627149,169.575712509007,168.375175631008,169.970531330648,168.782574412405
2.02954990215264,-6.17985937975892,-5.74053531438352,-5.20380226214656,-5.32936113668879,-5.12715937397847,-5.08744334354201,-4.92015523562658,-4.93123183781783,-4.88211144562829,-177.539149761991,172.062496579156,171.517084706912,167.946632452655,167.247787980273,167.864809755052,166.649746485357,168.230386161361,167.006906913969
2.03522504892368,-6.17037757917409,-5.77694312504648,-5.23998339241739,-5.37518959419654,-5.16571065539312,-5.12381334506085,-4.96100672474264,-4.97058820882748,-4.91852203852985,-179.077298715807,170.338615847294,169.897559462415,166.398236010783,165.581558999395,166.146911249737,164.914956720617,166.480386758629,165.221800205256
2.04090019569472,-6.16490324710929,-5.81954104143574,-5.27981279472879,-5.42066673017445,-5.20706069552343,-5.16346236490572,-5.00547821014544,-5.01350778016386,-4.95827340813655,179.372335684169,168.630837489406,168.276931425085,164.855142165799,163.908087040461,164.421413968334,163.170410968837,164.720078168444,163.426612309081
2.04657534246575,-6.16361217952956,-5.86765691019743,-5.32314266830259,-5.46552046933393,-5.25124313850279,-5.20643163728598,-5.05363813416834,-5.06009040186368,-5.00146503485744,177.810511166154,166.942226310579,166.654375969465,163.311384881428,162.225895921243,162.687647377982,161.415660888397,162.949002893908,161.620707438071
2.05225048923679,-6.16665976865197,-5.92051650048179,-5.36988277805529,-5.50967264955196,-5.29832897871558,-5.25277489951883,-5.10555953081141,-5.11043908810327,-5.04820459402721,176.238136190855,165.274861446124,165.028773111596,161.760666597479,160.533469003613,160.94488128653,159.650201289448,161.166694773863,159.803458877357
2.05792563600783,-6.17417800089502,-5.97727723235579,-5.42000818914784,-5.55324203896731,-5.3484264416391,-5.3025599501691,-5.16132191926592,-5.16466044438477,-5.09860741100459,174.656246041966,163.629655859542,163.398855094077,160.196653905254,158.829290791696,159.192335470835,157.873468527677,159.372673008754,157.974250543248
2.06360078277886,-6.18627291822231,-6.0370706210301,-5.47355938794483,-5.59653591535518,-5.40167959106395,-5.3558698787236,-5.22101318831072,-5.22286529770097,-5.1527958955889,173.06597729631,162.006236266708,161.763361071008,158.613257104814,157.111886082705,157.429190629065,156.084841150256,157.566436604978,156.132477149469
2.0692759295499,-6.20302252088618,-6.09905031299833,-5.53063438516087,-5.6400321551269,-5.45826580752626,-5.41280393625745,-5.28473139842936,-5.28516950614671,-5.21089900423642,171.468540841064,160.402904828445,160.121185301436,157.004873895286,155.379854917684,155.6546001415,154.283642665513,155.747459483888,154.277542972085
2.07495107632094,-6.22447509907909,-6.16244126486375,-5.5913727204463,-5.68435446549224,-5.51839233833085,-5.47347803414392,-5.35258643325101,-5.35169491641081,-5.2730517768026,169.865193497786,158.816695344335,158.471502104773,155.366584756845,153.631901918293,153.867702093567,152.469146204312,153.915186442172,152.408859290611
2.08062622309198,-6.2506479988273,-6.22658492959201,-5.65593209067208,-5.73024351796631,-5.58229215591912,-5.53802487516162,-5.42470144143898,-5.42257043333213,-5.33939498807508,168.257208226943,157.243524278897,156.813847034076,153.694295220533,151.866858995656,152.067631006266,150.640580743326,152.069030103317,150.525840631896
2.08630136986301,-6.28152684587716,-6.29097552835148,-5.72445974872083,-5.7785264121409,-5.65021937968938,-5.60659373925358,-5.50121402210277,-5.4979331608366,-5.41007494887845,166.645842866303,155.678423076422,155.14813187065,151.984826508794,150.083700858569,150.253528738424,148.797138476754,150.208368927252,148.627899999507
2.09197651663405,-6.31706527437356,-6.35528363849725,-5.79706272841859,-5.83008629833715,-5.72244451254584,-5.67934996247493,-5.58227712113583,-5.57792957282544,-5.48524348175284,165.032307374242,154.115825997242,153.474574490821,150.235960002092,148.281553170912,148.424554070523,146.937982855251,148.332546282318,146.714443300662
2.09765166340509,-6.35718522585025,-6.41936519706841,-5.87378281960326,-5.88583334548235,-5.79924972570215,-5.75647416241518,-5.66805962351587,-5.6627166734917,-5.56505808822707,163.417729634794,152.549880010742,151.793536313094,148.44644245333,146.459693573434,146.579890545466,145.062256773561,146.440870509616,144.784863210999
2.10332681017613,-6.40177790268619,-6.48325618590184,-5.95458316080104,-5.94667772497645,-5.88092439392109,-5.83816127371177,-5.75874664296928,-5.7524631085418,-5.64968231407325,161.803120014706,150.974741821266,150.105280303721,146.615958451712,144.617546081205,144.718752225815,143.169090366751,144.532615846663,142.838532716195
2.10900195694716,-6.45070546977053,-6.54715523848097,-6.03935239570972,-6.0135049814254,-5.96776104712619,-5.92461946606353,-5.85453952936148,-5.84735019571189,-5.73928631030102,160.189335051261,149.384831876365,148.409687405779,144.745075253218,142.754669554529,142.840387125116,141.257607889552,142.607024006824,140.874798569717
2.1146771037182,-6.50380360067926,-6.6113977956153,-6.1279290975008,-6.08715406191807,-6.06005186612833,-6.01606902130887,-5.95565562921269,-5.94757284841692,-5.83404757808711,158.577040865573,147.775024612791,146.70599016379,142.835163739917,140.870741058713,140.944078170122,139.326933184533,140.663306163897,138.892974863933
2.12035225048924,-6.56088495670344,-6.67642604116647,-6.220144155551,-6.16839830028706,-6.15808581806214,-6.1127412455278,-6.06232785022216,-6.05334037599984,-5.93415187826586,156.966677156522,146.140765671161,144.992589062598,140.888298502871,138.965534953564,139.029141653151,137.37619330442,138.700645037934,136.89233689827
2.12602739726027,-6.62174366443194,-6.74275868954298,-6.31587365976305,-6.2579297116834,-6.26214649717424,-6.21487749149322,-6.17480409137621,-6.16487715391705,-6.03979427871144,155.358422866986,144.478117836478,143.267003408288,138.907140020543,137.038898554039,137.094923227231,135.404519928687,136.718196755669,134.872115451818
2.13170254403131,-6.68616082497786,-6.81096396586938,-6.41509153439631,-6.35634697657011,-6.37251071818782,-6.32272835839599,-6.29334660859744,-6.28242316642482,-6.15118030967962,153.752164848456,142.783746083791,141.525976798615,136.89480245454,135.090725162151,135.140791582397,133.411048294383,134.71509213129,132.831491526135
2.13737769080235,-6.75391103903671,-6.88163807761168,-6.51791112940817,-6.46414745115906,-6.48944789043976,-6.43655312938189,-6.41823139068847,-6.40623443604206,-6.26852719133464,152.147471022792,141.054857505147,139.765718384959,134.854711422313,133.120925250855,133.166130005987,131.394913459528,132.6904370152,130.769591540261
2.14305283757339,-6.82476987358145,-6.95539036643832,-6.62460811390046,-6.58172342212359,-6.6132201892083,-6.55661949659865,-6.54974762042394,-6.53658336220608,-6.39206510057268,150.543569626901,139.289114014818,137.982229471736,132.790456981517,131.129396560557,131.170326086371,129.355243797434,130.643311358444,128.68548289642
2.14872798434442,-6.89852213151517,-7.03283532722014,-6.73562194044699,-6.70936262574603,-6.74408352297035,-6.68320361112077,-6.68819729321243,-6.6737590011683,-6.52203844250404,148.939336110546,137.484535231018,136.171650666112,130.705647745457,129.115993872563,129.152759845034,127.29115170838,128.572766662865,126.578169752226
2.15440313111546,-6.97497071446297,-7.11459088750988,-6.85153798187129,-6.84725277757124,-6.88228927801998,-6.81659048456015,-6.83389506004834,-6.81806732542674,-6.65870709741944,147.333289103854,135.639406611586,134.330569426587,128.603772287875,127.080499213254,127.112790596168,125.201721593145,126.477821503857,124.446588756772
2.1600782778865,-7.05394580741005,-7.2012817800476,-6.97305576817097,-6.99548953174237,-7.02808679627159,-6.95707475477868,-6.98716835155242,-6.96983150646142,-6.80234761896188,145.723596574551,133.752204572306,132.456245757779,126.488073408015,125.022593227955,125.049742819129,123.085995192295,124.357454840545,122.289604442453
2.16575342465753,-7.13531405885755,-7.29354650406218,-7.10095009215777,-7.15408697554911,-7.18172651522879,-7.10496181742339,-7.1483578303037,-7.12939226753809,-6.95325436527864,144.108092873983,131.821546545322,130.546736291783,124.361439085353,122.941828391052,122.962891294323,120.942954406658,122.210596855204,120.106003891582
2.17142857142857,-7.21898739666517,-7.39204623180977,-7.23603143770729,-7.32298958404314,-7.34346366873213,-7.2605693127259,-7.31781820437663,-7.29710835395349,-7.11174055499573,142.484306818379,129.846170191772,128.600917046295,122.226310965739,120.837604580951,120.851445697241,118.771501722992,120.036117072384,117.894490238195
2.17710371819961,-7.30493110931395,-7.49747403735543,-7.3791108905938,-7.50208464666433,-7.51356242038752,-7.42422894852811,-7.49591942251388,-7.47335716784369,-7.27813924558022,140.849500343579,127.824942516846,126.618419339938,120.084607495685,118.709147350387,118.714534760767,116.570438330707,117.832809521577,115.653674509425
2.18277886497065,-7.39317083994844,-7.61056296990292,-7.53097304983136,-7.69121462067073,-7.69230028079303,-7.59628863101733,-7.68304825574391,-7.65853560994972,-7.45280424176333,139.200716630143,125.75689669037,124.599501443053,117.937655614842,116.555488936814,116.551190017618,114.338439944361,115.599374695807,113.382065271186
2.18845401174168,-7.48379818625217,-7.73209173015493,-7.69235882213661,-7.89018959580185,-7.87997264992011,-7.77711487112596,-7.87961025704673,-7.8530611676416,-7.63611094769633,137.534836007481,123.641292033835,122.54488190148,115.786123841011,114.375451724499,114.360329004589,112.074030252889,113.334398018794,111.078055489448
2.19412915851272,-7.57697467103941,-7.86288699384942,-7.86395849181036,-8.09880082842659,-8.07689732773613,-7.96709543073326,-8.08603207628451,-8.05737327934249,-7.82845718183702,135.848637454222,121.477691004048,120.455560528018,113.629951896278,112.16763349807,112.140737669381,109.775551764333,111.036324485245,108.739905982941
2.19980430528376,-7.67293393879486,-8.00382172726079,-8.04641413300027,-8.31683675504503,-8.28341885284532,-8.16664217454261,-8.30276409511145,-8.27193499868293,-8.03026397671118,134.138863173292,119.266045988818,118.332650448499,111.468277612125,109.930393456125,109.89105155109,107.44113363295,108.703429034017,106.36572478507
2.20547945205479,-7.77198213441262,-8.15580912354783,-8.2403293220839,-8.54410270641123,-8.49991255586008,-8.37619409674442,-8.53028333442655,-8.49723497060689,-8.24197638385281,132.402283585134,117.006788298733,116.177239556113,109.299368917284,107.661837591677,107.609735129436,105.068655833243,106.333782087155,103.953441684089
2.21115459882583,-7.87449652212486,-8.31979203517089,-8.44628334056767,-8.7804446587229,-8.72678825180848,-8.59622049826823,-8.76909657549462,-8.73378971862427,-8.46406430048349,130.635760128837,114.700911654587,113.990292399992,107.120574155659,105.35980173837,105.295058533987,102.655708760816,103.925209504856,101.500777113313
2.21682974559687,-7.9809224938364,-8.49672798785514,-8.66484677900227,-9.02577602386731,-8.96449353642731,-8.82722429957336,-9.01974362421247,-8.98214622933905,-8.69702332267004,128.836303502602,112.350042561687,111.772594830016,104.928305090249,103.021830320578,102.945070593652,100.199547025168,101.475245966245,99.0052044631829
2.22250489236791,-8.09176919042693,-8.68757003780992,-8.89659574451289,-9.28010518985017,-9.21351669190944,-9.06974548316741,-9.28280063431807,-9.24288479936124,-8.94137561401765,127.001125376485,109.956490074247,109.524735114067,102.718062498383,100.645148637364,100.557566960574,97.6970358054313,98.9810804866551,96.4639047318151
2.22818003913894,-8.20760400953713,-8.8932439111392,-9.1421226665846,-9.54356076780422,-9.47438924047181,-9.32436466880235,-9.55888338567294,-9.51662208959163,-9.19767075188182,125.127682085774,107.523267415405,107.247108564861,100.48450545616,98.2266263548192,98.130051790497,95.144587702823,96.4394923860214,93.8737122227159
2.23385518590998,-8.32904629793824,-9.11462206806389,-9.4020427763813,-9.81641155996741,-9.74768820408142,-9.59170683188575,-9.84865038668196,-9.80401429445676,-9.46648647950557,123.213709358595,105.054077875746,104.939929154813,98.2215550639505,95.7627297255983,95.6596911277058,92.5380874819518,93.8467755536251,91.2310497381665
2.23953033268102,-8.45676052464613,-9.35249558414866,-9.67699643639116,-10.0990790839306,-10.0340381274629,-9.87244517443424,-10.1528056254031,-10.1057602942296,-9.74842923959136,121.257247633863,102.553257346187,102.603231469079,95.9225147586339,93.2494598955148,93.1432558007528,89.8728014785316,91.198648242805,88.5318513647218
2.24520547945205,-8.59144920941886,-9.60754507227759,-9.9676483864862,-10.3921417652901,-10.3341128956834,-10.1673051504728,-10.4721007257657,-10.4226045900255,-10.0441342970286,119.256657974304,100.025666167353,100.236848917569,93.5801847443254,90.6822744181656,90.5770511502839,87.1432676871893,88.4901448850908,85.7714705074283
2.25088062622309,-8.73384584021655,-9.88031224334702,-10.2746855316428,-10.6963312131159,-10.6486373137413,-10.4770686238557,-10.8073361575625,-10.7553397258237,-10.3542651617268,117.210628917425,97.4765239251603,97.8403582460985,91.1869480007509,88.0559887315586,87.9568303429493,84.3431616495345,85.7154854999711,82.944570297794
2.25655577299413,-8.88470796727798,-10.1711741141792,-10.598815099477,-11.0125219699342,-10.9783883139951,-10.8025780915927,-11.159360984839,-11.1048077601077,-10.6795118881571,115.118174827615,94.9111827577224,95.4129848253378,88.7348087370933,85.3646538029174,85.2776872606943,81.4651321602736,82.8679171308197,80.0449928339068
2.26223091976517,-9.04481060576336,-10.480322226223,-10.9407648871105,-11.3417166008201,-11.3241954940689,-11.1447408291661,-11.5290703851806,-11.4719001353989,-11.0205876411993,112.978626389417,92.3348379541562,92.9534669800461,86.2153691088843,82.6014053396394,82.5339239696201,78.5005995009552,79.9395203535646,77.0656029518446
2.2679060665362,-9.21494003244249,-10.8077494510727,-11.3012869775036,-11.6850279593498,-11.6869404576302,-11.5045326880326,-11.9173997953596,-11.8575549739499,-11.3782226521007,110.791613866535,89.7521791036158,90.4598799871777,83.6197345661391,79.758278842538,79.7188864719041,75.4395073719336,76.9209722271567,73.9981013608072
2.27358121330724,-9.39588801594604,-11.1532469217776,-11.6811658446463,-12.0436600791547,-12.0675540945886,-11.8830010810367,-12.325313971151,-12.2627503461093,-11.7531543158268,108.557043584304,87.1669905525426,87.9294208114341,80.9383410880015,76.8259833208597,76.8247607629924,72.2700179430659,73.8012550939237,70.8328010847699
2.27925636007828,-9.58844648963132,-11.5164132367768,-12.0812313264291,-12.4188885448061,-12.4670104602418,-12.2812663849658,-12.7537884073427,-12.6884913353075,-12.146111648809,106.275067904442,84.5817158370662,85.358153020296,78.1606983855148,73.7936246530574,73.8423190068427,68.9781376522145,70.5672984220346,67.5583603307791
2.28493150684932,-9.79340265167798,-11.8966772764512,-12.5023766316684,-12.8120405013011,-12.886315222277,-12.7005205198747,-13.2037793151594,-13.1357876427752,-12.5577915750152,103.946048651933,81.9970060628397,82.7407081109058,75.2750423253231,70.6483674711066,70.7606028579252,65.5472598789405,67.2035386875417,64.1614644482807
2.29060665362035,-10.0115344695636,-12.2933347606974,-12.9455813770798,-13.2244736425918,-13.3264856399146,-13.1420207375362,-13.6761765204501,-13.6056168581218,-12.9888234479741,101.570513657976,79.4112757557301,80.0699356001846,72.2678882089982,67.3750222369914,67.5665274597712,61.957610188881,63.6913805478497,60.6264499940647
2.29628180039139,-10.243606565237,-12.7055971317299,-13.4119394452072,-13.6575524114899,-13.7885175675098,-13.6070755317988,-14.1717309741163,-14.098866128651,-13.4397167351459,99.149105742406,76.8202902870234,77.3364904279568,69.1234750362071,63.9555423629043,64.2443854868026,58.1855820677014,60.0085424952402,56.9348659956178
2.30195694716243,-10.4903664673136,-13.132649644005,-13.902690907569,-14.1126179312404,-14.2733328185183,-14.0970178500067,-14.6909447482142,-14.6162414498459,-13.910784761989,96.6825231230582,74.2168057713604,74.5283421050473,65.8230901803057,60.3684157985306,60.7752259640183,54.2029589528144,56.1282740120364,53.0649728631669
2.30763209393346,-10.75254123424,-13.5737138815518,-14.4192560303574,-14.5909454447189,-14.7816970800393,-14.6131581067897,-15.2339060926288,-15.1581287638392,-14.4020347184539,94.171449916722,71.5902749850638,71.630183678992,62.3442645227757,56.5879384351436,57.1360782998298,49.9760376044754,52.0184435110931,48.9911908205966
2.3133072407045,-11.030834469668,-14.0281085097675,-14.9632672635641,-15.0936787455986,-15.3140940724976,-15.1567053794836,-15.8000451832479,-15.7243840953328,-14.9130107400682,91.6164750792419,68.9266219084583,68.6227069786286,58.6598306814864,52.5833668558854,53.29898983432,45.4647084909415,47.6405253792884,44.6835316912385
2.31898238747554,-11.3259237709825,-14.4953010609248,-15.53659196463,-15.6217247149135,-15.8705354213583,-15.7286388815182,-16.3877780535943,-16.314021001007,-15.4425730569945,89.0179978154141,66.208074126758,65.4816911346945,54.7368437969605,48.3179724664218,49.229849478181,40.6216280876825,42.9485751972075,40.107087812244
2.32465753424658,-11.6384586633787,-14.9749429530013,-16.1413341077208,-16.1755821136275,-16.4502776314293,-16.3295024202442,-16.9939990617195,-16.9247537227421,-15.9885928936664,86.3761171919468,63.4130285642227,62.1768231885689,50.5353814485831,43.7480707034914,44.8869895097897,35.3917624893166,37.8883999247431,35.2217204536663
2.33033268101761,-11.9690590710666,-15.4668796291359,-16.7797964108433,-16.7550669392765,-17.0514084005146,-16.9590810645389,-17.6133822879871,-17.5523476742423,-16.5475424208912,83.6905033528289,60.5159141887373,58.6701343507645,46.0072805084211,38.8221993850877,40.2196099773916,29.7128271858493,32.39734261399,29.9822014358508
2.33600782778865,-12.3183143564789,-15.9711273385178,-17.4543729870864,-17.358882402212,-17.6702574597665,-17.6159013453232,-18.2374736922013,-18.1897360534352,-17.1139667770398,80.9602473762988,57.4870081696305,54.9138982224347,41.0949615766825,33.4808024777272,35.1661890399614,23.5175241839995,26.4054550680146,24.3392282874484
2.34168297455969,-12.6867829040731,-16.4878071854858,-18.1673228015199,-17.983967717688,-18.3005908504824,-18.2964764840834,-18.8536258437635,-18.8259060397995,-17.6798506259522,78.1836863772774,54.2921624015549,50.847809954123,35.7306838162402,27.6570813402694,29.6532875608147,16.7389575438451,19.8393480771883,18.2419518050805
2.34735812133072,-13.0749921276779,-17.017025045859,-18.9203393918166,-18.6245553693733,-18.9325813203961,-18.9942069494271,-19.4439855765149,-19.4446820234379,-18.2339496845236,75.3581999283484,50.8924091070796,46.3952780986106,29.83693542553,21.2801314942672,23.595620092896,9.32098114993727,12.6305832919803,11.6428702639022
2.35303326810176,-13.4834386109641,-17.5586822458445,-19.7137731817221,-19.2708941210774,-19.5516466942517,-19.6978738715354,-19.9850205728285,-20.0237874289223,-18.7612637185227,72.479973186656,47.2434429043405,41.4587904370219,23.3292718834198,14.28202312817,16.8990531593737,1.23489539831568,4.73065682539965,4.50598637378644
2.3587084148728,-13.9125878311182,-18.112196226017,-20.5452697121016,-19.9077030057712,-20.1374595527951,-20.3897948482306,-20.4483995963548,-20.5349509672935,-19.2429797097067,69.5437212435365,43.2950315934564,35.9147466302954,16.123752266076,6.61077332685268,9.46930565478965,-7.4982307534422,-3.86663337298875,-3.18136101114531
2.36438356164384,-14.3628725148896,-18.6761034317587,-21.4074642972707,-20.5126873407724,-20.6637713696955,-21.0440596079191,-20.80413117229,-20.9461388966229,-19.6573529864366,66.5423681462599,38.9905046187719,29.6092940101105,8.15183958125437,-1.74965415202458,1.23009665033885,-16.7851982060909,-13.0988155813246,-11.3940688045541
2.37005870841487,-14.8346880802947,-19.2475110419453,-22.2842887528203,-21.0559322327958,-21.1000292475132,-21.6259163786637,-21.0261948172541,-21.2267022997165,-19.9819608232993,63.4666727628669,34.2666308616549,22.3593323703103,-0.614929168221535,-10.754434766248,-7.84631954000427,-26.4499966819607,-22.8149157944101,-20.0559973566701
2.37573385518591,-15.3283827403503,-19.8213670638819,-23.1456653022807,-21.5015581605487,-21.4156624751492,-22.0941347591529,-21.0992420508141,-21.3547387968835,-20.1973403981103,60.304792314994,29.0544563974446,13.9679437665598,-10.1322233997732,-20.276417070469,-17.6990233320491,-36.2479157739196,-32.7781365415084,-29.034422855288
2.38140900195695,-15.8442385661397,-20.3895451149939,-23.9415811050419,-21.8130502870813,-21.5867895936671,-22.4080812016376,-21.0233045351409,-21.323737402881,-20.2911801021734,57.0417732977154,23.2820458442378,4.27041836270347,-20.2529687563203,-30.1025236870326,-28.1441860396507,-45.9073424578467,-42.7012732981868,-38.1489534326157
2.38708414872798,-16.3824379508126,-20.9398182931118,-24.5997602205757,-21.9621259333137,-21.6030504832973,-22.5388604417218,-20.8137790507542,-21.1447664414483,-20.2614480185417,53.658959335732,16.8805057904432,-6.77264660505281,-30.7210199538959,-39.9601342879225,-38.8746885112834,-55.1839212246444,-52.3054618571943,-47.1964823033539
2.39275929549902,-16.9430072618894,-21.4549621041702,-25.0355055821176,-21.9378542023943,-21.4709897950064,-22.4795867767503,-20.4966988131137,-20.8428033458277,-20.1169377573678,50.1333077931755,9.79491420322021,-18.9487729446112,-41.2069008803691,-49.5696689245915,-49.5139346829829,-63.9022189301196,-61.3748875783389,-55.9848720013607
2.39843444227006,-17.525725722907,-21.9124943087314,-25.1800689369875,-21.7507342683875,-21.211894304576,-22.2480957530879,-20.1020313924779,-20.4495127668864,-19.8749439657725,46.4366144573571,2.00120398862652,-31.7223769595819,-51.3795155988362,-58.7004809619562,-59.7072734463881,-71.9696690431731,-69.7833741740674,-64.3623580259126
2.4041095890411,-18.1299824416063,-22.2858399536861,-25.0153696587443,-21.4289333672792,-20.855444936635,-21.8800838878836,-19.6580603564825,-19.9962806513602,-19.5572482257445,42.5346637243002,-6.47236323434858,-44.3456068489618,-60.9786622299821,-67.2045183838396,-69.2010745302936,-79.365782973184,-77.4895045335143,-72.2325220192365
2.40978473581213,-18.7545578532323,-22.5476946180741,-24.5848013943882,-21.0092811501768,-20.432693474567,-21.4175820736316,-19.1882621811564,-19.5098652188871,-19.18613522399,38.3863597894872,-15.525321888627,-56.1334774649156,-69.8524467006112,-75.0190452604274,-77.8709752459307,-86.1197611572037,-84.5135797924847,-79.5533404443155
2.41545988258317,-19.3972981413527,-22.6755836433949,-23.9687589492674,-20.5283069342915,-19.9711178843207,-20.8993386009596,-18.7104374190654,-19.0108424520549,-18.7816033374741,33.942968465433,-24.9781746569342,-66.6872843519992,-77.9522176211915,-82.1479669707383,-85.7022307561337,-92.2881940541032,-90.9116153133772,-86.3258448453918
2.42113502935421,-20.0546444814868,-22.65802225147,-23.2494756429326,-20.0167344923506,-19.4924368819497,-20.3560386318972,-18.2371901885607,-18.5138784524284,-18.3600261327659,29.1477342147507,-34.5898285015428,-75.9168274083239,-85.3029438609314,-88.6367314108137,-92.7498521604307,-97.9384034797772,-96.7548580825353,-92.5795112930247
2.42681017612524,-20.7209789928262,-22.4983738977599,-22.4905143672129,-19.4976754108361,-19.0124616887802,-19.8095673880718,-17.7769428896258,-18.0288005338328,-17.9339288158405,23.9363657182226,-44.099540402938,-83.929313821485,-91.9701894302265,-94.5508369561044,-99.1018737770767,-103.138127786121,-102.116739629788,-98.3592457101249
2.43248532289628,-21.3877691449667,-22.2141693350781,-21.7333067714652,-18.9871391190526,-18.5419688434364,-19.2743386356805,-17.3350020010442,-17.5618111910498,-17.5123924431914,18.2392336924338,-53.2772755165224,-90.9111313736338,-98.03498977711,-99.961281913432,-104.854663202151,-107.95012805075,-107.06590868167,-103.715891529827
2.43816046966732,-22.0425569838277,-21.8322877322717,-21.001810852872,-18.4954633244535,-18.0878618275763,-18.759183286308,-16.9144658192854,-17.116546239581,-17.1016994133142,11.9865726990509,-61.9599926799574,-97.0557633117169,-103.578637429846,-104.936308974446,-110.09959630647,-112.429962332408,-111.663258114808,-108.700247285475
