"Freq [GHz]","dB(S(2,1)) [] - $eps1='1' $eps2='0'","dB(S(2,1)) [] - $eps1='1.5' $eps2='0.05'","dB(S(2,1)) [] - $eps1='2' $eps2='0.1'","dB(S(2,1)) [] - $eps1='2.5' $eps2='0.15'","dB(S(2,1)) [] - $eps1='3' $eps2='0.2'","dB(S(2,1)) [] - $eps1='3.5' $eps2='0.25'","dB(S(2,1)) [] - $eps1='4' $eps2='0.3'","dB(S(2,1)) [] - $eps1='4.5' $eps2='0.35'","dB(S(2,1)) [] - $eps1='5' $eps2='0.6'","dB(S(2,1)) [] - $eps1='5.5' $eps2='0.75'","dB(S(2,1)) [] - $eps1='6' $eps2='0.9'","dB(S(2,1)) [] - $eps1='6.5' $eps2='1'","dB(S(2,1)) [] - $eps1='7' $eps2='1.1'","dB(S(2,1)) [] - $eps1='7.5' $eps2='1.25'","dB(S(2,1)) [] - $eps1='8' $eps2='1.4'","dB(S(2,1)) [] - $eps1='8.5' $eps2='1.6'","dB(S(2,1)) [] - $eps1='9' $eps2='1.8'","dB(S(2,1)) [] - $eps1='9.5' $eps2='1.95'","dB(S(2,1)) [] - $eps1='10' $eps2='2.1'","dB(S(2,1)) [] - $eps1='10.5' $eps2='2.3'","dB(S(2,1)) [] - $eps1='11' $eps2='2.5'","dB(S(2,1)) [] - $eps1='11.5' $eps2='2.65'","dB(S(2,1)) [] - $eps1='12' $eps2='2.8'","dB(S(2,1)) [] - $eps1='12.5' $eps2='2.95'","arg(S(2,1)) [deg] - $eps1='1' $eps2='0'","arg(S(2,1)) [deg] - $eps1='1.5' $eps2='0.05'","arg(S(2,1)) [deg] - $eps1='2' $eps2='0.1'","arg(S(2,1)) [deg] - $eps1='2.5' $eps2='0.15'","arg(S(2,1)) [deg] - $eps1='3' $eps2='0.2'","arg(S(2,1)) [deg] - $eps1='3.5' $eps2='0.25'","arg(S(2,1)) [deg] - $eps1='4' $eps2='0.3'","arg(S(2,1)) [deg] - $eps1='4.5' $eps2='0.35'","arg(S(2,1)) [deg] - $eps1='5' $eps2='0.6'","arg(S(2,1)) [deg] - $eps1='5.5' $eps2='0.75'","arg(S(2,1)) [deg] - $eps1='6' $eps2='0.9'","arg(S(2,1)) [deg] - $eps1='6.5' $eps2='1'","arg(S(2,1)) [deg] - $eps1='7' $eps2='1.1'","arg(S(2,1)) [deg] - $eps1='7.5' $eps2='1.25'","arg(S(2,1)) [deg] - $eps1='8' $eps2='1.4'","arg(S(2,1)) [deg] - $eps1='8.5' $eps2='1.6'","arg(S(2,1)) [deg] - $eps1='9' $eps2='1.8'","arg(S(2,1)) [deg] - $eps1='9.5' $eps2='1.95'","arg(S(2,1)) [deg] - $eps1='10' $eps2='2.1'","arg(S(2,1)) [deg] - $eps1='10.5' $eps2='2.3'","arg(S(2,1)) [deg] - $eps1='11' $eps2='2.5'","arg(S(2,1)) [deg] - $eps1='11.5' $eps2='2.65'","arg(S(2,1)) [deg] - $eps1='12' $eps2='2.8'","arg(S(2,1)) [deg] - $eps1='12.5' $eps2='2.95'"
1.74579256360078,-20.6476654456216,-21.9006144872522,-25.9147554045049,-28.36700049033,-27.3134871942161,-26.4260738314464,-26.2673628327464,-26.3630699780401,-33.7019779501356,-36.9941536764502,-39.964876972587,-41.3699520573192,-42.6813578299282,-45.2036408660201,-47.1756281126906,-48.3747851053303,-47.301862888025,-46.4478794787355,-45.1812207201536,-40.052351116721,-34.4293280726545,-32.5472029546523,-30.8018172877158,-29.3564210567575,-91.0934119629305,68.509026570048,-128.127242534625,25.5903034838741,-145.56791793458,66.9579289897964,-63.3049990506834,177.37693470412,73.1140133076861,-26.9547807630003,-124.923113077841,141.22685438741,46.4642207028454,-37.9495292995238,-123.120439280485,161.65107170607,95.0586845110414,29.8863947742964,-32.0905923258411,-56.0090458323656,-53.8000299840495,-85.4307118857894,-114.820884104956,-140.583070538482
1.75146771037182,-20.567964923858,-21.802011853559,-25.7655723018741,-28.3325576276905,-27.4213390795556,-26.5497455220385,-26.3791310367492,-26.4649585195649,-33.8209998429728,-37.1246380725911,-40.1014897565672,-41.5031305309096,-42.8273991267261,-45.3610120693177,-47.3320010052664,-48.5329615974551,-47.4786777132527,-46.6406262784916,-45.3801628533826,-40.23708215497,-34.5934659403155,-32.7015898295403,-30.9486421878747,-29.4940802031017,-98.3751524160267,60.3788021439124,-136.447756359954,17.2648583250991,-154.590805091644,57.3485327539262,-73.2659608288087,167.035063114984,62.6037286011117,-37.7526982745593,-136.012970423273,129.853532437919,34.8509754099702,-49.8528809618257,-135.291185192668,149.316136822406,82.5578993560059,17.1162113887725,-45.174214175342,-69.311844021777,-67.2423802305383,-99.0343088219886,-128.549461526037,-154.406285579835
1.75714285714286,-20.4931302721779,-21.70726534877,-25.6216270133972,-28.3026990490809,-27.5319522302976,-26.6763312878227,-26.4925396963806,-26.5696142729837,-33.9410486223718,-37.2558573904165,-40.2388688332004,-41.6373314146845,-42.9745525853574,-45.5192618496474,-47.488674624026,-48.6921022573549,-47.6572140378796,-46.8352001351242,-45.5802862583279,-40.4231316377409,-34.7594868147125,-32.8577751498307,-31.0966862455761,-29.6320085715702,-105.671633852427,52.2603587231143,-144.827408395737,8.93443856177771,-163.516694102117,47.8176543749618,-83.1817627835799,156.727766348399,52.1066367083353,-48.5366682312716,-147.088135861697,118.493330394537,23.2515979873929,-61.7455213697844,-147.447540807209,136.998737967736,70.0722813407906,4.35485231403825,-58.2502530584079,-82.6049449841501,-80.6752991827851,-112.624918592088,-142.262351753588,-168.217866013932
1.76281800391389,-20.4233139200602,-21.6159947250554,-25.4846857012371,-28.2766004181615,-27.6414098902092,-26.8028508200988,-26.606097910166,-26.6759408732325,-34.0621300482501,-37.3877427722691,-40.3769258960624,-41.7725091104137,-43.1227334631333,-45.6782976995136,-47.645576230064,-48.8521962419012,-47.8374264875829,-47.031510092989,-45.7814665871162,-40.6103896656641,-34.9272878562416,-33.0155014274559,-31.245643875062,-29.7702139535739,-112.981015777434,44.1533854693604,-153.258608318332,0.61243681018252,-172.344790121248,38.3645285444,-93.0526219148723,146.458243629166,41.6236455424558,-59.3066606248352,-158.148231265229,107.146611093434,11.6663331013661,-73.627022535711,-159.588955893311,124.69926609511,57.6019312278728,-8.39758005043227,-71.3181290356813,-95.8874430279662,-94.09737036121,-126.201510010635,-155.96029153319,177.979305244361
1.76849315068493,-20.3586494671866,-21.5278467282979,-25.3560518802626,-28.2527450723207,-27.7459590890108,-26.926560339716,-26.7183956252503,-26.7827569514106,-34.1842119955586,-37.5202346904313,-40.5155686553786,-41.9086137213403,-43.2718539276118,-45.8380225305659,-47.8026330610693,-49.0132293146226,-48.0192632015717,-47.2294582150744,-45.9835722810226,-40.798733441809,-35.0967275197452,-33.1745048210006,-31.3953033058745,-29.9088820918843,-120.3013142106,36.0572075528731,-161.731262525581,-7.69208157986279,178.91759229152,28.9823390719332,-102.881716148561,136.227504884443,31.1557841465084,-70.0626397575245,-169.192936213009,95.8137177087235,0.0953888053547271,-85.4969769474127,-171.714921965103,112.418068135393,45.1468984832796,-21.1409927678726,-84.3772566832311,-109.158493346725,-107.507312514256,-139.763541795204,-169.644519009529,164.18275914182
1.77416829745597,-20.2992469831969,-21.4425051524385,-25.2365095322808,-28.2293010726689,-27.8424143942877,-27.0452525499313,-26.8282482873116,-26.8888928923971,-34.307219367636,-37.6532808633369,-40.6547025661488,-42.0455911144926,-43.421823669528,-45.9983350902168,-47.9597729765834,-49.1751838498174,-48.2026665024546,-47.4289396580402,-46.1864654921983,-40.9880308719869,-35.2676338388603,-33.3345398070932,-31.5455635590436,-30.0483337692199,-127.630409115343,27.9708188011227,-170.233959652461,-15.9753915433056,170.256048649408,19.6591621425991,-112.674989605513,126.034292923088,20.7041225152465,-80.804542206415,179.778009566271,84.4949713933654,-11.4610629861988,-97.3550001731748,176.175026922634,100.155445413928,32.707181156037,-33.8753005084301,-97.4270517985991,-122.417330807539,-120.904046007112,-153.310941741145,176.683496648196,150.390792493796
1.77984344422701,-20.2451882594277,-21.3596998717006,-25.1263316753943,-28.2044783575076,-27.9284560918204,-27.1574785164337,-26.9348384258512,-26.9932910387483,-34.4310329756817,-37.7868332640219,-40.7942325640129,-42.1833830337625,-43.5725504826429,-46.159130414663,-48.1169250470935,-49.3380388716474,-48.3875735579045,-47.6298427593919,-46.3900032793535,-41.1781447141338,-35.4398153239072,-33.4954011934823,-31.6964342802993,-30.1889716855804,-134.966059387708,19.8929287873951,-178.755109120761,-24.2389327941734,161.650937182545,10.3795860827016,-122.440599629201,115.875170371795,10.2696845540419,-91.5322611402155,168.76480685834,73.1906687263962,-23.0028853875946,-109.200733440852,164.08131406404,87.9116521595412,20.282726724659,-46.6004240706112,-110.466937564205,-135.66328169139,-134.28674041211,-166.844029713801,163.022335251201,136.602678536689
1.78551859099804,-20.1965223085872,-21.2792143115878,-25.025340988161,-28.1767978780478,-28.0027921750246,-27.2626559049965,-27.0378269449028,-27.0951038455554,-34.5554924906682,-37.9208445874863,-40.9340646642148,-42.3219272776566,-43.7239407813862,-46.3203003287404,-48.2740200637218,-49.5017701337812,-48.5739170047208,-47.8320491141837,-46.5940390319088,-41.3689369263045,-35.6130736414005,-33.6569402428208,-31.8480207069264,-30.3312252370843,-142.30592576214,11.8220223027763,172.716111161724,-32.4882931699198,153.0796582662,1.12671944922547,-132.187980297181,105.744799735868,-0.14663723286441,-102.245638356356,157.767600588745,61.9010790285695,-34.5299747734583,-121.033846181873,152.004320612173,75.6868941435633,7.87343384460828,-59.3162896563647,-123.496349556506,-148.895767694617,-147.654838315923,179.636605213968,149.370870259099,122.818752430576
1.79119373776908,-20.1532614279887,-21.2008909546858,-24.9330033429393,-28.1452453413721,-28.0651847910259,-27.3610538384906,-27.1374041442029,-27.1937799214707,-34.6804032656776,-38.0552645763276,-41.0741073009043,-42.4611579548176,-43.8759000314519,-46.4817340032374,-48.430990946824,-49.6663502431921,-48.7616255088221,-48.0354337310398,-46.7984240571211,-41.5602728413616,-35.7872167965733,-33.8190727181178,-32.0004982690148,-30.4754966605013,-149.647601462285,3.7564282100809,164.189080422041,-40.7317904079083,144.518951407134,-8.11577459728856,-141.926615178691,95.6364355071773,-10.5441583346777,-112.944464572535,146.786485959564,50.6264416435761,-46.042258494258,-132.85403849167,139.944386666579,63.4813275051034,-4.52084511093335,-72.0228285490036,-136.514739554139,-162.114302232011,-161.00805114693,166.130254251044,135.728450727215,109.040395251008
1.79686888454012,-20.1153781401536,-21.1246346501601,-24.8485343778777,-28.1093165995233,-28.1163670702664,-27.4536719809219,-27.2342609098661,-27.2891245106519,-34.8055463013455,-38.1900365986044,-41.2142723098248,-42.6010058269191,-44.0283330668507,-46.6433185781862,-48.5877730592672,-49.8317488292178,-48.9506242393491,-48.2398652639456,-47.003009239537,-41.7520248072843,-35.9620713807363,-33.981778233314,-32.1540814835187,-30.6221097583086,-156.988649831085,-4.30560582531157,155.671353096115,-48.9790440145192,135.946888094519,-17.3619475751371,-151.664727292246,85.5426128368674,-20.922460438287,-123.628487683559,135.821516469011,39.3669633170004,-57.5396922237332,-144.661043406812,127.901812256669,51.2950578281505,-16.900300863238,-84.7199772946662,-149.521577404582,-175.318479855998,-174.346327277346,152.636242134483,122.095011429261,95.2699235165263
1.80254403131115,-20.082803294676,-21.0504136718451,-24.7710024243223,-28.0689832319527,-28.1578902916966,-27.5420502294678,-27.3294806629705,-27.3813214123429,-34.9306905871671,-38.3250948315104,-41.3544754924449,-42.7413987430416,-44.1811442800648,-46.8049398551911,-48.7443043596746,-49.9979327556252,-49.14083524175,-48.4452063554763,-47.2076466966899,-41.9440750066136,-36.1374923493031,-34.1450917885561,-32.3089906648618,-30.7712639324435,-164.326647628482,-12.3658362454218,147.168537566098,-57.2398037736404,127.344383393728,-26.6223488389309,-161.408144443862,75.4559677664491,-31.2814288322146,-134.297427947598,124.872712950805,28.1228158404203,-69.0222571759618,-156.454628862779,115.876859642658,39.1281395435774,-29.265163574106,-97.4076781789872,-162.516351551605,171.492039774699,172.330204887908,139.154063472808,108.471112761623,81.5103750989693
1.80821917808219,-20.0554255629472,-20.9782586172611,-24.6994164548428,-28.0246150195422,-28.1919419734081,-27.6280502704498,-27.4243733437459,-27.4709086241287,-35.05560651201,-38.4603623345779,-41.4946367486367,-42.8822621611033,-44.334237678537,-46.9664830534993,-48.9005254945574,-50.1648663686592,-49.3321777017825,-48.6513141056141,-47.4121913318651,-42.1363172462316,-36.3133691644418,-34.3090893269272,-32.4654188845209,-30.9229995827847,-171.659232164335,-20.4259472529223,138.684372547325,-65.5231558424502,118.696203869179,-35.9033819182199,-171.159557072995,65.3700795278588,-41.6212621041501,-144.950998445691,113.940072807298,16.8941341451978,-80.4899574507466,-168.234599176405,103.869754062079,26.9805757252114,-41.6156989241602,-110.08587984393,-175.498567875982,158.317551314802,159.021310978216,125.683487516607,94.8579136274609,67.7651894740819
1.81389432485323,-20.0330924825765,-20.9082593341725,-24.6327935383521,-27.976893583902,-28.2211647632289,-27.7136428851319,-27.5202850977671,-27.5587088097464,-35.1800790999538,-38.5957502053686,-41.6346797928019,-43.0235197428436,-44.4875168194069,-47.1278336152198,-49.0563797461845,-50.3325117707472,-49.5245681015505,-48.858040673609,-47.6165022021461,-42.3286576193919,-36.4896276122743,-34.4738694683343,-32.6235014447613,-31.0771828876605,-178.984150019374,-28.4874776171182,130.220927016025,-73.8370992556541,109.99156753131,-45.2071708269425,179.081722711078,55.2802065056002,-51.9424549201293,-155.588928701632,103.023578602255,5.68101503041657,-91.9428178068544,179.999204105044,91.8806854104072,14.8523183445524,-53.9522041277559,-122.754537784719,171.532252842533,145.158324274065,145.726732289889,112.224623271131,81.2570783252146,54.0378058685016
1.81956947162427,-20.0156131162158,-20.8405600929941,-24.5702053476577,-27.92674218606,-28.2484893846955,-27.8007215703623,-27.6184180392788,-27.6457249040285,-35.3039197719185,-38.7311579034871,-41.7745315246181,-43.1650939986331,-44.6408846455528,-47.2888780361408,-49.2118129150429,-50.5008291051379,-49.7179202770342,-49.0652340065016,-47.8204436464847,-42.5210140725584,-36.6662273020819,-34.6395334864622,-32.7832908473819,-31.2335158141993,173.700695125572,-36.551752270352,121.778854556128,-82.1883944441481,101.224483109787,-54.531811412935,169.319515515725,45.1838040750263,-62.2457549180284,-166.21098909106,92.1232051758687,-5.51648331162632,-103.380882122276,168.246902122472,79.9098091046677,2.74326902159865,-66.2750040821216,-135.413614564709,158.576578157064,132.014622352562,132.446264564451,98.7779417546595,67.6706194836448,40.331240791574
1.8252446183953,-20.0027622912868,-20.7753531963816,-24.5108069116009,-27.8752839854012,-28.2769789813512,-27.8909504033832,-27.7196860945572,-27.7330174461763,-35.4269755327817,-38.8664747160776,-41.9141211210205,-43.3069069505472,-44.7942432609104,-47.4495046902745,-49.3667731440384,-50.6697768344311,-49.9121453947582,-49.2727386783737,-48.0238861260209,-42.713315003061,-36.8431553920516,-34.8061654378325,-32.944740921039,-31.391571401946,166.397198134585,-44.6198196972145,113.357648440493,-90.5825377623689,92.3939572119763,-63.8718796675455,159.560149248957,35.080758562334,-72.5320991123643,-176.817013623268,81.2389248783423,-16.6983408584879,-114.804212722697,156.508579472805,67.9572465664729,-9.3467197174239,-78.5844478151455,-148.063079543191,145.634867541684,118.886719447085,119.179824737346,85.3442550819946,54.1006875530618,26.6477248527143
1.83091976516634,-19.9942862902687,-20.7128711523981,-24.4538528549424,-27.8238278247837,-28.309672266075,-27.9856460579527,-27.8246208494887,-27.8215817582482,-35.5491345926792,-39.0015822273576,-42.0533789755478,-43.4488807753934,-44.947493695062,-47.6096046116741,-49.5212107208033,-50.8393119947209,-50.1071518720842,-49.4803968156636,-48.226706749178,-42.9054971204424,-37.0204173555527,-34.9738143285144,-33.1077034108811,-31.5508474159894,159.107014006358,-52.6923957745572,104.955864029008,-99.0237116423171,83.5041285828889,-73.2191004666816,149.811603049491,24.9733289362734,-82.8025345126573,172.593081138373,70.3707103742883,-27.8645743552719,-126.212890741156,144.7842858474,56.0230852029383,-21.4178426987458,-90.8809053541993,-160.702907930763,132.70757593757,105.774910733332,105.927498817502,71.9246542565822,40.5493307707358,12.988470326878
1.83659491193738,-19.9899097602038,-20.6533774618458,-24.3987069372647,-27.7738692825613,-28.3494113432319,-28.0856910956979,-27.9333301359544,-27.912240198299,-35.6703280833377,-39.1363575576054,-42.1922355856691,-43.5909383874135,-45.1005357090082,-47.7690721955623,-49.6750778867818,-51.00939040802,-50.3028452688012,-49.6880490634779,-48.428789511713,-43.0975028531925,-37.1980260005407,-35.1424802581449,-33.2719385010472,-31.7108270092837,151.831527614686,-60.7698147658281,96.5712959395382,-107.514593906654,74.5643005955101,-82.5631191857637,140.082568828613,14.8658367398436,-93.0581331697569,162.019282852708,59.5185349731523,-39.0152349723077,-137.607017470897,133.074038478841,44.1073779285137,-33.4703399373787,-103.164765083595,-173.33307908804,119.7951563596,92.6795177039207,92.6895662755813,58.5204107188118,27.0182611280633,-0.646396102331976
1.84227005870841,-19.989343547833,-20.5971560162454,-24.3448500404603,-27.7270873951216,-28.3986465244595,-28.1914765602784,-28.0455040144572,-28.0055593232467,-35.7905277389806,-39.2706770635528,-42.3306205092091,-43.7330039203146,-45.2532676952013,-47.9278057834916,-49.8283286822223,-51.1799668381957,-50.4991281798578,-49.8955355627865,-48.6300252761462,-43.2892776140089,-37.3759898938867,-35.3121063646434,-33.4371379290481,-31.8710347572909,144.571833378667,-68.8519885842632,88.2011157454052,-116.05597235707,65.5887670538883,-91.8923463691543,130.381551699836,4.76417291784548,-103.299909074067,151.461477129152,48.6823705178825,-50.1504051304762,-148.986716614725,121.377825261438,32.2101423182258,-45.5044941515511,-115.436431595738,174.046425912873,106.898061344291,79.6008867662416,79.4664989156105,45.1328514116976,13.5086647437667,-14.2577445202713
1.84794520547945,-19.9922930952205,-20.5444990981256,-24.291890157867,-27.685315448473,-28.4592228098378,-28.3028742092044,-28.1604581490423,-28.1017961627523,-35.9097399010275,-39.4044201500729,-42.4684614915151,-43.8750030735845,-45.4055867173106,-48.0857081051998,-49.9809188456999,-51.3509950806415,-50.6959001561586,-50.1026968901664,-48.8303115514207,-43.4807672538731,-37.5543024415846,-35.4825778659165,-33.6029566721322,-32.0310799711336,137.328726114811,-76.9383761262008,79.8419897436298,-124.646187308546,56.5962850278025,-101.194855268964,120.716092616925,-5.32480408254946,-113.528744930989,140.919448755035,37.8621831256064,-61.2701946766264,-160.352137194642,109.695608327776,20.3313595416318,-57.5206280797798,-127.69632398279,161.435627443761,94.016742776349,66.5393817289583,66.2589343278169,31.7632222635125,0.0210866331050601,-27.8472390224406
1.85362035225049,-19.9984670037021,-20.4956940387025,-24.2395757297957,-27.6504677278053,-28.5321680635051,-28.4192404956009,-28.2772029235777,-28.2008735871093,-36.0279967069133,-39.5374728384344,-42.6056838522672,-44.016863295931,-45.5573887200052,-48.2426865592231,-50.1328057917733,-51.5224279813601,-50.8930576758881,-50.3093749180098,-49.0295521514945,-43.6719159757615,-37.7329328815769,-35.6537285168864,-33.7690476834637,-32.1906842327076,130.102703732477,-85.027965245791,71.4902039552835,-133.280498537017,47.6090576441066,-110.459306603306,111.092156834048,-15.3939149691708,-123.745336708665,130.392890211828,27.0579272668472,-72.3747366647732,-171.703456805107,98.0273278249227,8.47097318495,-69.5191017426723,-139.944874460553,148.834550944573,81.1516499207147,53.4953710603067,53.0676265465676,18.4125584783525,-13.4445967272736,-41.4170738937671
1.85929549902153,-20.0075853572453,-20.4510087249962,-24.1878112152907,-27.6244121549379,-28.6175172270228,-28.5394547620528,-28.3945276517857,-28.3023826263004,-36.1453452139662,-39.6697307695077,-42.7422101860292,-44.1585137899136,-45.7085689232247,-48.398653329094,-50.2839486088276,-51.6942173885383,-51.0904941813464,-50.515413570406,-49.2276568080392,-43.8626649264557,-37.9118201994072,-35.8253535785711,-33.9350942640088,-32.3496935132775,122.893981797049,-93.1192705683089,63.1418242539736,-141.950530762113,38.6511604260793,-119.675862767888,101.513696675553,-25.4363039134412,-133.950158280156,119.881416554937,16.2695387538812,-83.4641830502732,176.959115237953,86.3729055913018,-3.37111141963343,-81.5003097992922,-152.182527183861,136.243230878327,68.3032256241333,40.4692114210709,39.8933791674351,5.08157994008496,-26.8891216084612,-54.9696880049254
1.86497064579256,-20.019387417491,-20.4106763489727,-24.1366714968715,-27.6087901623539,-28.7142143861186,-28.6619933363177,-28.5110923888649,-28.4056093250732,-36.2618358488938,-39.8011013850894,-42.8779604131527,-44.29988533555,-45.8590223971379,-48.5535253444112,-50.4343081961612,-51.8663140460372,-51.2881001875903,-50.7206594478679,-49.4245408202859,-44.0529516188169,-38.090870833041,-35.9972272949123,-34.1008360142385,-32.5080776560674,115.702519361753,-101.210350588607,54.7929128449526,-150.643985780595,29.7464737121703,-128.837042354525,91.982373758651,-35.4460477379322,-144.143451077135,109.384585133623,5.49692737319703,-94.5387006364627,165.635335066694,74.7322484511072,-15.1950281927912,-93.4646791291614,-164.40973709193,123.661714613591,55.4719008625079,27.4612292928442,26.736968255414,-8.22937409549264,-40.3137157047706,-68.5074892236031
1.8706457925636,-20.0336383194499,-20.3748800288697,-24.0864100281461,-27.6047992414941,-28.820129386287,-28.7850400903663,-28.6255239195117,-28.5095844244515,-36.3775111257874,-39.9315051205265,-43.0128521711094,-44.4409099458565,-46.0086447858142,-48.707224111215,-50.5838474022539,-52.0386674439825,-51.4857634596477,-50.9249623162994,-49.620124807176,-44.2427101920809,-38.2699604687518,-36.1691222200683,-34.2660861339749,-32.6659179589825,108.528054982107,-109.298847171857,46.4398091425892,-159.344812776053,20.9163382588075,-137.938455356347,82.4974212716654,-45.4187032147248,-154.325236676973,98.9019182162991,-5.26003017709438,-105.598467613897,154.324922430481,63.1052508663156,-27.000950473244,-105.41266675201,-176.626968626558,111.090065985573,42.6580879681767,14.471702803058,13.5990648731292,-21.5203639042604,-53.7199343287002,-82.0325952236545
1.87632093933464,-20.0501344567218,-20.3437381680191,-24.0374549750864,-27.6129692608681,-28.9322066965876,-28.9066323455095,-28.7365153907624,-28.6131546951279,-36.4923957146201,-40.0608755430184,-43.1468015152024,-44.5815203825236,-46.1573331426793,-48.8596754459564,-50.7325311264866,-52.2112256465748,-51.6833692474844,-51.1281754701599,-49.8143346118953,-44.4318724524725,-38.4489397276027,-36.3408276756432,-34.4307393208444,-32.8233835474213,101.370151167976,-117.382049527326,38.0794651805838,-168.03398709347,12.1772714255574,-146.979344222101,73.0556423492188,-55.3517621246619,-164.49535051652,88.4329263911959,-16.0014963561652,-116.643671012397,143.02755986161,51.4917967575011,-38.7890903125561,-117.344758153005,171.165305805707,98.5283681909335,29.8621729834184,1.50084559739648,0.480166457414006,-34.7918224825683,-67.1094763520084,-95.5466081184949
1.88199608610568,-20.06870730158,-20.3172916022902,-23.9903882523941,-27.6329772123648,-29.0467372985495,-29.0248370589994,-28.8429287478042,-28.7150740672538,-36.6064887372342,-40.1891584720025,-43.2797238650731,-44.7216495742897,-46.3049868170556,-49.0108091552921,-50.8803264991189,-52.3839351186967,-51.8808005605289,-51.3301559898438,-50.0071013843203,-44.6203695209838,-38.6276429576854,-36.5121650570328,-34.5947704172558,-32.9806977874427,94.2282453433802,-125.456982987285,29.7098062630005,-176.690944923946,3.5391133576939,-155.962835648882,63.6515662832146,-65.2449740171877,-174.653493012012,77.9771306483467,-26.7276773335597,-127.674505321677,131.742893220071,39.891760382453,-50.5596978423245,-129.261466041159,158.966607718615,85.9767257007901,17.0845077074455,-11.451205564551,-12.6194537276945,-48.044490170134,-80.4839986819188,-109.050447828604
1.88767123287671,-20.0892254812945,-20.2954936747721,-23.9459043983121,-27.6635495950927,-29.1597195191035,-29.1379443535256,-28.943895038133,-28.8141102427663,-36.7197588549284,-40.3163102098326,-43.4115351143282,-44.8612299914563,-46.4515083306142,-49.1605587069133,-51.0272029775217,-52.556740573313,-52.0779384605588,-51.5307649197731,-50.1983618396521,-44.8081338515825,-38.8058989266233,-36.6829984215814,-34.758224327154,-33.1380964296161,87.1017048487429,-133.520520580501,21.3300705750792,174.704440598732,-4.99609394772561,-164.895798251878,54.2778016391599,-75.1004881788234,175.200707880748,67.5340812753098,-37.4388256353588,-138.691172456603,120.470533597319,28.305006257443,-62.3130597807484,-141.163329515568,146.776454807472,73.4352650591584,4.32540198129038,-24.3843983920692,-25.6997735287556,-61.2793218451143,-93.8449458449529,-122.544266634939
1.89334637964775,-20.1115950070858,-20.2782043278267,-23.9047494704175,-27.7024905627329,-29.2672592505906,-29.2446547982661,-29.0389014745858,-28.9091585035303,-36.8321425174661,-40.4422950825487,-43.5421528091095,-45.0001930375975,-46.5968041658267,-49.308860933892,-51.173132406834,-52.7295848593223,-52.2746623505589,-51.72986741484,-50.3880586682882,-44.9951013478974,-38.9835419874757,-36.8532395354025,-34.9211981511477,-33.2957829971875,79.9898834777586,-141.569512762103,12.9410711067713,166.169633550935,-13.4343215754575,-173.788228732342,44.9256160000911,-84.9227683668236,165.067628425452,57.103372095344,-48.1352406780361,-149.69388312843,109.210060698333,16.7313882035423,-74.0494976714624,-153.05091357511,134.594363559901,60.9041343684069,-8.41488325289736,-37.2987673592043,-38.7610228456315,-74.4973793667499,-107.193410747522,-136.027470148186
1.89902152641879,-20.1357576426984,-20.2651890976092,-23.8676440806493,-27.7468470096025,-29.3659551812138,-29.3442283982958,-29.1278493817786,-28.9993501716335,-36.9435453221413,-40.5670825412667,-43.6714973003782,-45.1384685212238,-46.7407854451737,-49.4556558089264,-51.3180889385292,-52.9024089041131,-52.4708502406825,-51.9273328987412,-50.5761410489676,-45.1812133197681,-39.1604222961891,-37.0228471935511,-35.0838171771118,-33.4538880258921,72.8921768657239,-149.600928086893,4.54532316361489,157.717367682331,-21.7888364949658,177.347830151972,35.585729631691,-94.7182535678012,154.947582054103,46.684649065515,-58.8172671946049,-160.68285956676,97.9610269844893,5.17074767995076,-85.7693655301294,-164.924808864629,122.419852126959,48.3835014786515,-21.1361416994718,-50.1944309286296,-51.8036595074924,-87.6997218885863,-120.530042589567,-149.498848244657
1.90469667318982,-20.1616874822138,-20.256123541723,-23.8351985805588,-27.7931878673337,-29.4532183564044,-29.4365633348567,-29.2110673558695,-29.0841405604381,-37.0538463744913,-40.6906440965527,-43.7994927788904,-45.2759842657713,-46.8833683910998,-49.6008863144722,-51.462049046183,-53.0751517205162,-52.666378976843,-52.1230352560003,-50.7625652010758,-45.3664179963654,-39.3364139179332,-37.191821148561,-35.2462073695282,-33.6124388553412,65.8080740680229,-157.611995560432,-3.85300700625564,149.354138491024,-30.0786637151387,168.499718436825,26.2492468927119,-104.494776250316,144.840758901307,36.2776128001467,-69.4852917334378,-171.658339410942,86.7229631146946,-6.37708836500952,-97.4730482962355,-176.785631532135,110.252443321546,35.8735509687712,-33.8382259697237,-63.0715843457522,-64.8283250523589,-100.887305851892,-133.855015225683,-162.956798201543
1.91037181996086,-20.189385894222,-20.2506031617426,-23.8078313137326,-27.8379476208092,-29.5274860904052,-29.5221842342,-29.2892706631229,-29.1633620968986,-37.1629050208889,-40.8129503582171,-43.9260681161943,-45.4126659069358,-47.0244745991932,-49.7444984209708,-51.6049912467118,-53.2477504794677,-52.861124426744,-52.3168531202072,-50.9472949088932,-45.5506714954719,-39.5114199784555,-37.3601914478666,-35.4084678830491,-33.7713446376011,58.7372028296498,-165.600338238725,-12.2483527306751,141.079522836812,-38.3264573461137,159.655704857544,16.9085916491711,-114.260797713694,134.747177852041,25.8820151258207,-80.1397375555633,177.379419521307,75.4953834397639,-17.9123098643624,-109.160959298451,171.365976943759,98.0916675728301,23.374480087625,-46.5210502421035,-75.9304895323451,-77.8357864067235,-114.06090529215,-147.168062452373,-176.399603621255
