"Freq [GHz]","dB(S(1,1)) [] - $eps1='4' $eps2='0.3'","dB(S(1,1)) [] - $eps1='4.5' $eps2='0.35'","dB(S(1,1)) [] - $eps1='5' $eps2='0.6'","dB(S(1,1)) [] - $eps1='5.5' $eps2='0.75'","dB(S(1,1)) [] - $eps1='6' $eps2='0.9'","dB(S(1,1)) [] - $eps1='6.5' $eps2='1'","dB(S(1,1)) [] - $eps1='7' $eps2='1.1'","dB(S(1,1)) [] - $eps1='7.5' $eps2='1.25'","dB(S(1,1)) [] - $eps1='8' $eps2='1.4'","dB(S(1,1)) [] - $eps1='8.5' $eps2='1.6'","dB(S(1,1)) [] - $eps1='9' $eps2='1.8'","dB(S(1,1)) [] - $eps1='9.5' $eps2='1.95'","dB(S(1,1)) [] - $eps1='10' $eps2='2.1'","dB(S(1,1)) [] - $eps1='10.5' $eps2='2.3'","dB(S(1,1)) [] - $eps1='11' $eps2='2.5'","dB(S(1,1)) [] - $eps1='11.5' $eps2='2.65'","dB(S(1,1)) [] - $eps1='12' $eps2='2.8'","dB(S(1,1)) [] - $eps1='12.5' $eps2='2.95'","dB(S(1,1)) [] - $eps1='13' $eps2='3.1'","arg(S(1,1)) [deg] - $eps1='4' $eps2='0.3'","arg(S(1,1)) [deg] - $eps1='4.5' $eps2='0.35'","arg(S(1,1)) [deg] - $eps1='5' $eps2='0.6'","arg(S(1,1)) [deg] - $eps1='5.5' $eps2='0.75'","arg(S(1,1)) [deg] - $eps1='6' $eps2='0.9'","arg(S(1,1)) [deg] - $eps1='6.5' $eps2='1'","arg(S(1,1)) [deg] - $eps1='7' $eps2='1.1'","arg(S(1,1)) [deg] - $eps1='7.5' $eps2='1.25'","arg(S(1,1)) [deg] - $eps1='8' $eps2='1.4'","arg(S(1,1)) [deg] - $eps1='8.5' $eps2='1.6'","arg(S(1,1)) [deg] - $eps1='9' $eps2='1.8'","arg(S(1,1)) [deg] - $eps1='9.5' $eps2='1.95'","arg(S(1,1)) [deg] - $eps1='10' $eps2='2.1'","arg(S(1,1)) [deg] - $eps1='10.5' $eps2='2.3'","arg(S(1,1)) [deg] - $eps1='11' $eps2='2.5'","arg(S(1,1)) [deg] - $eps1='11.5' $eps2='2.65'","arg(S(1,1)) [deg] - $eps1='12' $eps2='2.8'","arg(S(1,1)) [deg] - $eps1='12.5' $eps2='2.95'","arg(S(1,1)) [deg] - $eps1='13' $eps2='3.1'"
2.55166340508806,-14.407165597129,-13.4133311943543,-12.7160476650204,-12.6550415562349,-13.9505559850933,-12.6993988190204,-13.0595336996658,-13.6286346185105,-13.5843692810822,-12.5909741377237,-12.8375964392559,-13.0904137575467,-12.8038055365577,-13.8209744309772,-12.6536046449328,-13.7473218300582,-13.216161164734,-13.7557872437712,-13.3497216634096,-163.143123785102,-166.462186401529,-166.183348506447,-164.267988301519,-169.501200577765,-174.575573657075,-173.989063948993,-177.472394871576,-175.799849905027,-175.494968011897,-175.430470631178,-170.658771338967,-170.457400227871,-171.537275460475,-171.016672941174,-175.423928340254,-173.480265434189,-169.573947570649,-170.562075930353
2.5573385518591,-14.2140783018708,-13.303013418311,-12.6473181974169,-12.6186464159846,-13.9511435622978,-12.684014962792,-13.0286104353445,-13.6045100952104,-13.5421020198603,-12.5475681353156,-12.8005308935236,-13.0490276963017,-12.7903063717657,-13.792155009572,-12.6295171686963,-13.6900223383687,-13.173674115723,-13.7296670630844,-13.3174796568815,-165.616968034618,-169.084395383737,-168.944998612328,-166.991176600197,-172.393728778799,-177.018924868656,-176.443578696017,-179.986292404382,-178.382229956964,-177.897843411025,-177.854309810443,-173.16624392146,-172.825657547086,-174.080356567745,-173.343128686193,-177.776375968918,-175.825670391008,-171.905449505023,-172.76601892344
2.56301369863014,-14.0390406968834,-13.206834646563,-12.5950586449036,-12.5983798581635,-13.9658653770416,-12.6799410153227,-13.0083922312944,-13.5912205882731,-13.5103105882801,-12.5147256115796,-12.7751909066972,-13.0201033730552,-12.7892609680567,-13.7761585246135,-12.6181619100046,-13.645508078368,-13.1422280749055,-13.7128937252184,-13.2941950064356,-168.13635411343,-171.689205629835,-171.695357488621,-169.676195829265,-175.235050877635,-179.423498701539,-178.867949112473,177.518546303347,179.051186719994,179.710246903316,179.730181190861,-175.659357994773,-175.178927942321,-176.598415445286,-175.643644127423,179.902184517502,-178.137715113437,-174.19993388839,-174.940488346281
2.56868884540117,-13.8826905841542,-13.1243630299232,-12.5591945792942,-12.5939367048039,-13.9943979848949,-12.6867555934839,-12.9986303050222,-13.5884360879377,-13.4889457304758,-12.4924638103834,-12.761627402864,-13.0035965677176,-12.8006425420412,-13.772764024196,-12.6192083993994,-13.613155283676,-13.1212384894156,-13.704968594313,-13.2794606871841,-170.698983417105,-174.28202077094,-174.435715857599,-172.324600439723,-178.029092480042,178.206869413664,178.733474029438,175.03473057033,176.495424678762,177.32621019118,177.320588033624,-178.141351192349,-177.518813032987,-179.093746881019,-177.919537281232,177.608991605657,179.580086083646,-176.462347325028,-177.090365638066
2.57436399217221,-13.7454518924345,-13.0553206411854,-12.5396603780636,-12.6050692782277,-14.0364416449447,-12.7040878393634,-12.9990913752087,-13.5963190171231,-13.4780618613862,-12.4808322907716,-12.759901045971,-12.9994653705529,-12.8244150723208,-13.7817662235862,-12.6323494232195,-13.592385940415,-13.1101753154853,-13.7054656023323,-13.2729473754596,-173.302058519034,-176.867999699092,-177.166389844078,-174.937590235512,179.220297918592,175.868427267804,176.356413592864,172.559889991115,173.946136441267,174.947232136492,174.914787705836,179.386108502647,-179.846821339772,178.431338400305,179.827805249475,175.341120761003,177.324025293239,-178.697824957024,-179.220567353901
2.58003913894325,-13.6277367541303,-12.9995454668883,-12.5364239860183,-12.6315244063672,-14.0917234730258,-12.731614566582,-13.0096636156608,-13.6147325972451,-13.4777201355148,-12.4799111459356,-12.7700931513511,-13.0077335023487,-12.8605727896478,-13.8029836783389,-12.6573016548839,-13.582672988291,-13.1085703644634,-13.7140381300393,-13.274406112481,-175.942058652167,-179.451868939401,-179.888483495368,-177.516392087016,176.50928381197,173.557344272902,173.99658671439,170.08899710887,171.399008894063,172.570750121544,172.510835942327,176.921521128074,177.835520473683,175.974487613579,177.596814807124,173.095448232752,175.090185534926,179.088329288389,178.663961861508
2.58571428571429,-13.5298754412283,-12.9569892705883,-12.549444130798,-12.6730890427,-14.1600033664853,-12.7690708274134,-13.0302352687792,-13.6438100650865,-13.4880209664294,-12.4898067142153,-12.7923113428641,-13.0283996792574,-12.9091467921408,-13.8362644030189,-12.6938143930204,-13.5835487010517,-13.116035942252,-13.7304244290327,-13.2836655572507,-178.615210395451,177.961989496303,177.397131954275,179.93782842713,173.833995925463,171.269787584082,171.649965200385,167.617087018523,168.849979403714,170.194421999561,170.10692688555,174.463195036917,175.526658919388,173.533268640613,175.385844143245,170.868617521537,172.874425727398,176.89065966122,176.558272097979
2.59138943248532,-13.4520677185764,-12.927679712197,-12.57866993971,-12.7295460533186,-14.2410780309025,-12.8162487687867,-13.060770021943,-13.6836045735726,-13.5091190799304,-12.5106491686458,-12.8266511421971,-13.0614979481376,-12.9701544540691,-13.8814690991414,-12.7416665369457,-13.5945855655236,-13.1322200568301,-13.7544517312021,-13.3006333360716,178.68249927638,175.369649206693,174.689916195331,177.424103762854,171.190490750583,169.001873353639,169.312454986716,165.140015491214,166.295211228478,167.816091610947,167.701394709853,172.009625787884,173.225055504863,171.105191393083,173.19303650416,168.657142456152,170.672465305643,174.703597412725,174.457408033918
2.59706457925636,-13.3944915486259,-12.9117219323792,-12.6241798050952,-12.8007435025784,-14.3347850732552,-12.8729800520903,-13.1012791472429,-13.7343031802573,-13.5411917270775,-12.5425904413205,-12.8732676358709,-13.1069847237593,-13.0437004144862,-13.9385003390412,-12.8006867394871,-13.615452861113,-13.1568842708214,-13.7860397170834,-13.3252945160367,175.955235910368,172.767516359934,171.989094339586,174.941118956374,168.574675967762,166.74982483581,166.980252994419,162.653348669282,163.730986942976,165.433762855106,165.292602385794,169.558940810178,170.928986364203,168.687615730106,171.016333647084,166.457152735418,168.479789889025,172.521477162074,172.356425788034
2.6027397260274,-13.3571723207888,-12.909287955082,-12.6860025814955,-12.8865582937319,-14.4410089029384,-12.9391824144448,-13.1518275687136,-13.7960761447668,-13.5844513919863,-12.5858022894691,-12.932300890826,-13.1650376648047,-13.1299012497834,-14.0073107756224,-12.8707227685917,-13.6458604751055,-13.1898656274811,-13.8251998236808,-13.3577098368694,173.207168334621,170.152367541365,169.294470508845,172.487818576736,165.982311720381,164.509396091697,164.64920184657,160.152573193066,161.153807237909,163.04555330138,162.878965737715,167.109897322541,168.636761902666,166.277691492972,168.853531418842,164.264719146456,166.291761429505,170.338587394557,170.250404565575
2.60841487279843,-13.3401471703858,-12.9205827205671,-12.7641543845409,-12.9868801461744,-14.5596852404984,-13.0148206678317,-13.2125290445058,-13.8691516555162,-13.6391383815158,-12.6404754433333,-13.0039302567148,-13.2356757540508,-13.2289119500014,-14.0878745022191,-12.9517228122892,-13.6856119275454,-13.2310709350176,-13.8720372988093,-13.3980141958895,170.441724165369,167.521250785682,166.60461713226,170.063090661908,163.408924158754,162.276752204412,162.31562846167,157.633888067421,158.560169864909,160.64967945693,160.458874436324,164.660495108196,166.34643565384,163.872463044782,166.702159536285,162.075564290177,164.103609649253,168.149188950804,168.134445823704
2.61409001956947,-13.3433414078587,-12.9458591260012,-12.8587345296056,-13.1016422942867,-14.6908069510565,-13.0999293719006,-13.2835606388236,-13.9538806430669,-13.705521811758,-12.7068183649784,-13.0883243053777,-13.3189966306769,-13.3409038741191,-14.180215381462,-13.043621948542,-13.7345724408,-13.2804909338139,-13.9267489625562,-13.446414322364,167.663164496969,164.871469979954,163.918913943042,167.665447133954,160.849795560333,160.047596102419,159.975584356276,155.092485109686,155.946637165971,158.244408813426,158.030721777027,162.209001711527,164.05601169889,161.468743585901,164.559599653539,159.885311534059,161.910492783317,165.947552283078,166.003678082207
2.61976516634051,-13.3666394301318,-12.9853978107657,-12.9698637120958,-13.2308217381494,-14.834428727002,-13.1945925579383,-13.3651358447238,-14.0505568641006,-13.7838917559249,-12.785057116505,-13.1856923577522,-13.4151313870858,-13.466119408193,-14.2844050257916,-13.146456240264,-13.7926595723246,-13.3382012094894,-13.9896194829062,-13.5031868917261,164.874781900948,162.200450804696,161.236321640427,165.293479967698,158.299911794388,157.81778486683,157.625264749123,152.52424255207,153.309804229098,155.828023110007,155.592777697529,159.75355524377,161.763296725444,159.063130373239,162.422975514376,157.689474755749,159.707483326767,163.727978884245,163.85325115429
2.62544031311155,-13.4098897710076,-13.0395057471846,-13.0977072031292,-13.374443690875,-14.9906733163016,-13.2989822904364,-13.4575393523231,-14.1595660765421,-13.8745603487236,-12.8754357905295,-13.2962722519974,-13.5242299250173,-13.6048901614233,-14.4005686128712,-13.2603088640891,-13.8599230583272,-13.4043608665645,-14.0610188050035,-13.5686755850912,162.079599527159,159.505710499067,158.555564885195,162.945558942997,155.75391638533,155.582939845666,155.260647716003,149.924376100456,150.64623208768,153.398786852055,153.143132730041,157.291580023683,159.465856758917,156.65197693036,160.289216095225,155.483191782354,157.489605609957,161.484811002411,161.678322520797
2.63111545988258,-13.4728505615589,-13.1085139944745,-13.242455998717,-13.5325915551411,-15.1597367449186,-13.4133314943171,-13.5610942222091,-14.2813295165335,-13.977855709006,-12.9782163352396,-13.4203159688231,-13.6464904865601,-13.7575691074509,-14.5288857383283,-13.3853609536911,-13.9364641540849,-13.4792033081396,-14.1413975779784,-13.6432909009439,159.280390832883,156.784773400504,155.875232210319,160.61981505176,153.206063406571,153.338644693973,152.877838114954,147.288417082024,147.95234877441,150.954906836528,150.679777823963,154.821771372812,157.16102069645,154.231361345279,158.154944115605,153.261549246961,155.25188130021,159.212436993341,159.474046513905
2.63679060665362,-13.5552798357738,-13.1927953800723,-13.4042842545537,-13.7053840046592,-15.3418937893428,-13.5379365783758,-13.6761782751103,-14.4162871151804,-14.0941340237252,-13.0936803188581,-13.558099409237,-13.7821115024581,-13.9245454283557,-14.6695913056668,-13.5218217975911,-14.0224193914833,-13.5630395567063,-14.2312805729054,-13.7275059828891,156.479392906743,154.035133823921,153.192603966556,158.314320068772,150.65016364505,151.080333964629,150.472768506078,144.611240798547,145.224445812149,148.494486734793,148.200440456365,152.34052435219,154.846012950054,151.797046892678,156.016682927428,151.01966293771,152.989266071345,156.9052779722,157.235537223235
2.64246575342466,-13.6568580857316,-13.2927272686581,-13.5836566887778,-13.893050857639,-15.5375037723903,-13.6731657294024,-13.8032285116631,-14.5649176329053,-14.2237287223566,-13.2221302520503,-13.7099408774692,-13.9313620303423,-14.1063616349808,-14.8229896356008,-13.6700074272626,-14.1180950572561,-13.6562506839174,-14.3312627865642,-13.8218596310637,153.678090427908,151.254066740922,150.508804429065,156.026586225825,148.079518161732,148.803283203794,148.041227158839,141.888213337663,142.458534399919,146.015484713978,145.702604075696,149.845175096597,152.51743256778,149.344496172027,153.870569783583,148.752054004414,150.69674771296,154.557766567239,154.957871902769
2.64814090019569,-13.7772683456242,-13.4087208570248,-13.7807336040657,-14.0958593995062,-15.7470144011733,-13.8194613594286,-13.9427282548568,-14.727732123916,-14.3670711777452,-13.3638910930335,-13.8761783879724,-14.094539703839,-14.3035586706613,-14.9894390806556,-13.8303208942077,-14.223770977424,-13.7592779566703,-14.4420031407222,-13.9269473020954,150.877644403848,148.438778284921,147.818391196,153.754130195529,145.486840623695,146.502655950436,145.578877351596,139.112263120909,139.650556106795,143.515664497171,143.183373084858,147.332717690616,150.171880473314,146.868710394048,151.712574770611,146.453689519292,148.369277691302,152.164301142629,152.635988446295
2.65381604696673,-13.916128415085,-13.5412212247905,-13.9959885486859,-14.3141929056971,-15.9709680879338,-13.9773501180482,-14.0952073825555,-14.9052824472258,-14.5245149766934,-13.5193132077427,-14.0572060339951,-14.2720134420685,-14.5168280814898,-15.1693782579295,-14.0032306715492,-14.3398814051026,-13.8726351701431,-14.5642194165053,-14.0434293307928,148.078011238843,145.586015618546,145.119381834487,151.493881817372,142.864159052099,144.173406801106,143.081087421558,136.278682452375,136.795722192576,140.992540932114,140.639508607874,144.798996037453,147.80519814146,144.364328266872,149.538352102094,144.118846760115,146.001704420954,149.719189105939,150.264693742127
2.65949119373777,-14.0730477310504,-13.6906971702617,-14.2298969314498,-14.5485361876798,-16.2100037881395,-14.1474157964093,-14.2612659964218,-15.0981028598522,-14.6964247628961,-13.6887727385518,-14.2534517632828,-14.4641070193726,-14.7469275596873,-15.3633116420403,-14.1893593632279,-14.466867173362,-13.9968850926538,-14.698683742331,-14.1720228393814,145.278461652466,142.692247286791,142.408557340181,149.242458380419,140.202695456525,141.810204446583,140.543038241318,133.37995742526,133.889063533157,138.443322660462,138.067233280018,142.24068089476,145.412955262022,141.825437851126,147.343089561236,141.741809225686,143.588814047749,147.216574839926,147.838583694156
2.66516634050881,-14.247626614751,-13.8576756716204,-14.4830441288294,-14.7994861215217,-16.4648632477374,-14.3303210195638,-14.4415394745308,-15.3067591245823,-14.8832370025136,-13.8726781269782,-14.4653804318689,-14.6713636807284,-14.9947847683625,-15.5718084848655,-14.3893639680755,-14.6052776537238,-14.1326423544659,-14.846216823084,-14.313505237841,142.476927760453,139.753393258823,139.682026770648,146.996179418723,137.492725144229,139.407491033646,137.959374732641,130.409109098396,130.924843335158,135.864844508314,135.462316886448,139.65240512422,142.989945727216,139.245539130178,145.121842613231,139.316687973254,141.125231625011,144.650325363892,145.351966044407
2.67084148727984,-14.4394586757268,-14.0426817213262,-14.7559587436061,-15.0677674656521,-16.7363874741592,-14.5268086882678,-14.6367250592938,-15.5318286219967,-15.0853292154716,-14.0714695447012,-14.6935180762418,-14.8943012462875,-15.2613386134372,-15.7955175908428,-14.6040510416993,-14.7557004777064,-14.2805686006334,-15.0076855534366,-14.4687114823087,139.670189183258,136.764832406979,136.935083507968,144.750644836344,134.723364973932,136.959281921124,135.324364677821,127.357150576074,127.896735300519,133.253487168604,132.819808272004,137.028561275565,140.530523091969,136.617405856963,142.869109092728,136.837152214787,138.60534874843,142.01393462789,142.798779273583
2.67651663405088,-14.6481806285248,-14.2463149392398,-15.0494986547371,-15.3542971139439,-17.025519603378,-14.737702589161,-14.8475687001913,-15.7738673675503,-15.3030703827464,-14.2856230941547,-14.9384535627984,-15.1333592290244,-15.547781731946,-16.0351703042452,-14.834366733793,-14.9187832149288,-14.4413639268692,-15.1839977158673,-14.6385330990268,136.853604809159,133.721207901162,134.162272445349,142.501038734091,131.882353601436,134.459126347443,132.631618785888,124.214570576679,124.797542814021,130.605096301489,130.133976657474,134.364658476962,138.027787628685,133.932978957908,140.578749193208,134.296612328003,136.023258966125,139.300374694094,140.17248088333
2.68219178082192,-14.8734875085256,-14.4691976095201,-15.3644600284395,-15.6601494370845,-17.3332981231723,-14.9638864912397,-15.0748946703215,-16.0334018925452,-15.5368118230961,-14.5156540212001,-15.20083913185,-15.38933635774,-15.8554250945686,-16.2915616585629,-15.0813564344969,-15.095224319915,-14.6157835368484,-15.3760974817745,-14.8239154474753,134.020744899715,130.616352787028,131.356624947301,140.241660947048,128.955747556696,131.899976216466,129.874112712448,120.970492477696,121.61912492292,127.914876137668,127.397894184941,131.652084446809,135.473903493361,131.183166825635,138.24422249999,131.687905290582,133.372558562915,136.501917753729,137.46592539822
2.68786692759295,-15.1151615219242,-14.7119944322066,-15.7018109724497,-15.9865915721692,-17.6608465228373,-15.2063436466568,-15.3195352293762,-16.3108928256117,-15.7868767642497,-14.762118421037,-15.4813502605708,-15.6628861815119,-16.1857418156816,-16.5655558248227,-15.3462312414075,-15.2857734936946,-14.8045884601268,-15.5849591162678,-15.0258556954828,131.163640932571,127.443039517763,128.510636768115,137.966378822607,125.927516428297,129.274104932637,127.043721396995,117.612198620018,118.352072432538,125.177268045386,124.604149907981,128.883320871041,132.85988881542,128.357659063116,135.858077286444,129.003249172852,130.646367175206,133.609963193944,134.671189653807
2.69354207436399,-15.3730648177813,-14.9754289266742,-16.0626553935896,-16.3351744167694,-18.0093519425285,-15.4661137027511,-15.5824041178352,-16.6067026708242,-16.0534979635378,-15.0256149004183,-15.780759694857,-15.9548024864661,-16.5404116891475,-16.8580861766892,-15.6303221447364,-15.4912092045571,-15.0085748399408,-15.8115825350173,-15.2453945526727,128.272240117628,124.192846521588,125.614717053112,135.667708816512,122.779099498723,126.572798828683,124.131323472938,114.125071320287,114.985743295942,122.385808549494,121.743551444046,126.049249313149,130.174849924182,125.444624826187,133.411993324163,126.23429987943,127.837095825334,130.614759320985,131.779401147198
2.69921722113503,-15.6472197702775,-15.2602229015708,-16.448230449626,-16.7077348839235,-18.3800312494253,-15.7443394432774,-15.8644421698756,-16.921112552608,-16.336847776338,-15.3067847509499,-16.099911811732,-16.2659410392271,-16.9213707075849,-17.1701375218611,-15.935227983,-15.7123091270943,-15.2285645032006,-16.0569748112266,-15.4836119391373,125.334650321438,120.855915083635,122.65749933428,133.337164382624,119.488763951635,123.786169467641,121.126332376333,110.492680677177,111.507838455313,119.532957387915,118.805517771819,123.138493074478,127.405659933043,122.430405257095,130.896169844742,123.371386994611,124.936211143865,127.505184893744,128.780479344566
2.70489236790607,-15.9378085610776,-15.5671316237779,-16.8599345784611,-17.1063781355891,-18.7740751956084,-16.042212064302,-16.1666215270335,-17.2541406718605,-16.6369187318763,-15.606309652616,-16.4396559731225,-16.5972274209759,-17.3307706603967,-17.5027249407866,-16.2626394828199,-15.9499237304436,-15.465378075963,-16.3221369326895,-15.741610884521,122.33695073304,117.420685934099,119.625166596551,130.964784760799,116.030861182699,120.902917627009,118.016477344961,106.695512940866,107.90433334797,116.60988909395,115.776879573904,120.1388263586,124.536548978114,119.299092676549,128.299726258906,120.404161993968,121.934094192443,124.268377390545,125.662860725328
2.7105675146771,-16.2451696990577,-15.8969182188309,-17.2993082006964,-17.5337200362372,-19.1925548749111,-16.3610025821616,-16.4899313543961,-17.6053710638107,-16.9535610648957,-15.9249060946863,-16.8009237334282,-16.9496689490598,-17.7710622142815,-17.8568667618153,-16.6145159043951,-16.2048503833585,-15.7198375637458,-16.6080365909442,-16.0204991156313,119.263033076188,113.873521060365,116.500995839117,128.538616253179,112.374926173577,117.909901183386,114.787379947446,102.710935683708,104.159020044846,113.606242439392,112.643464145838,117.034793748041,121.548486095202,116.032032342012,125.609573757067,117.320567988714,118.819840632069,120.889353818419,122.413146274841
2.71624266144814,-16.5697779724571,-16.2502928671967,-17.7680733599956,-17.9927750597588,-19.636281623222,-16.7020214741992,-16.8353322701115,-17.9741645392965,-17.2863251123178,-16.2633142063942,-17.184653308635,-17.3241599233464,-18.2449862586425,-18.2335236898634,-16.9930452868155,-16.4778693189256,-15.9927294471634,-16.9155631920556,-16.3213582671254,116.093957825683,110.198283122424,113.264262873048,126.044449712404,108.484501717167,114.791745747864,111.422088648061,98.513449336286,100.253474741109,110.509817101954,109.387214024798,113.809592231514,118.417238157573,112.607200410807,122.810095205686,114.10677726453,115.580803676343,117.350557899265,119.015678636594
2.72191780821918,-16.9122785089827,-16.6278915877992,-18.2680602951799,-18.4871654269876,-20.1055799191898,-17.066612230438,-17.2037244848102,-18.3591336139056,-17.634401711246,-16.6222791460425,-17.5917448181363,-17.7217989305085,-18.7555613363402,-18.6335591468809,-17.4006569662324,-16.7696706445721,-16.2847708307018,-17.2454706343625,-16.6451987544877,112.809265658419,106.375938407855,109.889457936884,123.464712346278,104.315891120618,111.530196952374,107.900507723405,94.0732466867844,96.1667774328712,107.306200379138,105.987009093996,110.441345897267,115.11326363088,108.998355282024,119.882640754141,110.747397127235,112.202541364062,113.631318503012,115.45203127724
2.72759295499022,-17.2733557613083,-17.0301781269351,-18.8011972119548,-19.0211780172715,-20.5999449154216,-17.4560958455228,-17.5958650705009,-18.7579582693835,-17.9964952509443,-17.0025190259703,-18.0230083255146,-18.1434660074814,-19.3061450441358,-19.0575563179369,-17.8400729970773,-17.0808503276202,-16.596584492675,-17.5982790982482,-16.9928906598566,109.384263470426,102.383829501012,106.345047346152,120.777383054333,99.8167153678059,108.103486829598,104.198712009538,89.3578106721841,91.8752209947044,103.978325690186,102.417543727476,106.905024327877,111.598187639006,105.174265908597,116.804110556022,107.223813098027,108.66801275543,109.707231486539,111.700409732435
2.73326810176125,-17.6537699085432,-17.4573252494865,-19.3694160031222,-19.5999733580592,-21.1175237421031,-17.8716928155931,-18.0122629951108,-19.1672572488845,-18.3706161340348,-17.4046783729118,-18.4790482158519,-18.5899119120636,-19.9002616803383,-19.5056449163631,-18.31425486786,-17.4117730835128,-16.9286141167006,-17.9741461847115,-17.3650628160326,105.791627030127,98.1952213163053,102.590923071644,117.954519559063,94.9245908955273,104.485390150505,100.288175820808,84.3309818186958,87.3526973690788,100.505922915046,98.6483517622077,103.170459453168,107.823241943079,101.09810777813,113.546318144736,103.514926425088,104.957634703132,105.549484758156,107.734951595823
2.73894324853229,-18.0541545958225,-17.9090866183637,-19.9744385349035,-20.2297296201661,-21.6543487485548,-18.3144424985978,-18.4530103952622,-19.5820556308653,-18.7539101421816,-17.8292515802072,-18.9601102431066,-19.0615424524908,-20.5414757427058,-19.9773398388343,-18.8264536628395,-17.7625241071616,-17.281043411106,-18.3726694021723,-17.7619498154537,101.999821988957,93.7784318745344,98.5769801152003,114.959887850332,89.5663794663453,100.644390678169,96.1348482491602,78.9536433760598,82.5706607599199,96.8648888403,94.6431060712457,99.2015339934564,103.725241117465,96.7250756902179,110.073265111381,99.5961698993513,101.048320695843,101.124155489528,103.524933657884
2.74461839530333,-18.4749591065704,-18.3845062900637,-20.6174936426762,-20.9178744464841,-22.2032482138918,-18.7849860849478,-18.9175729728002,-19.9953194640215,-19.1423773355132,-18.2764712954204,-19.4657974183398,-19.558237022407,-21.2329752504853,-20.4709836582168,-19.3800859705511,-18.132713191947,-17.6536465116143,-18.7926089362946,-18.1831726467938,97.9729864763402,89.0962168047767,94.2396611879201,111.745123058782,83.6589189098237,96.5421189608499,91.6979163793427,73.1881515392721,77.4990328862979,93.0265420391776,90.3578271730358,94.9545564022425,99.220830053223,92.0028552184961,106.33929027525,95.4389668624899,96.913428669123,96.3915968824772,99.0339730856682
2.75029354207436,-18.9160295522723,-18.8815971603658,-21.2986539648131,-21.6733256254291,-22.7524185623404,-19.283315131859,-19.4042549012069,-20.3977219856844,-19.5306032314506,-18.7461404759189,-19.9947224516043,-20.0787692152094,-21.9767321893436,-20.9832461986611,-19.9785502383074,-18.5212836112116,-18.0456034737046,-19.2314985291151,-18.6274216771768,93.6695098777503,84.1052168660626,89.4981997132289,108.244297085563,77.1128983861124,92.1321942017888,86.9304598381859,66.9996174420461,72.1076999582877,88.9568035405405,85.7404468182764,90.3772575055948,94.2005079261911,86.8702539019267,102.285855349757,91.0104671115463,92.5219868079424,91.3060927185275,94.2192612656284
2.7559686888454,-19.3765568067724,-19.3968905972257,-22.0159129529151,-22.5067144923145,-23.2837593347563,-19.8083337112663,-19.9100384780999,-20.7771310124908,-19.9114775257198,-19.2373859908508,-20.5439225775467,-20.6206679454932,-22.7720191333018,-21.5082985797009,-20.6249319763026,-18.9262247980852,-18.4552845364944,-19.6851202310168,-19.0920066647206,89.0417912825026,78.7559076707715,84.250810905992,104.36506015982,69.8425714331637,87.3587366880363,81.7759530725642,60.3630893564587,66.3688183136872,84.6153596227062,80.7293236911727,85.4082403035949,88.5195645714719,81.2578539942746,97.8365040882665,86.2728378762744,87.8385113496546,85.8161636933881,89.0311608843297
2.76164383561644,-19.8543923956352,-19.9247725458424,-22.763685589059,-23.4304139130446,-23.7714660252451,-20.3572913956851,-20.4295114638273,-21.1190414007226,-20.2759663409166,-19.7483029016332,-21.1080983979284,-21.1790441100488,-23.612585458994,-22.0367453299669,-21.3212104014631,-19.3442280397943,-18.8798628471984,-20.1468272506676,-19.5722449324567,84.0357251697138,72.993459464543,78.3716346627862,99.9750319718482,61.7843799178517,82.154991275709,76.1717319120781,53.2714684252393,60.2606744607678,79.9549529175904,75.2540196945315,79.9756806060279,81.9908002284147,75.090541881208,92.8916742098269,81.1845563430863,82.8229063751073,79.8661012653323,83.4135198011095
2.76731898238748,-20.345473980215,-20.456730525396,-23.5295723747265,-24.4578893942378,-24.1819538915395,-20.9246772966879,-20.9541430972072,-21.4065246680589,-20.6130838881179,-20.2754531035948,-21.6784696134439,-21.7457286705959,-24.4815070926173,-22.5543638135743,-22.0670694850037,-19.7701749432558,-19.31487222683,-20.6067430445294,-20.0606675908061,78.5906852399268,66.7602017329165,71.7087562738762,94.8773965870558,52.9263916499145,76.4434365362725,70.0496510452222,45.7434523296803,53.7724904143483,74.9210901079377,69.2365968504373,74.0011466037294,74.3785306424885,68.2941281026798,87.3210922459703,75.7002640181874,77.4313157955878,73.3996487183445,77.3054921663828
2.77299412915851,-20.8430531736317,-20.980480017085,-24.2914482108096,-25.6019193981776,-24.4767079086756,-21.5012042415998,-21.4711534759954,-21.6222742345057,-20.9101688969752,-20.8131848702992,-22.2415202396321,-22.3076513558931,-25.3434018003613,-23.0409325104186,-22.8573857171389,-20.1965255913552,-19.7537174743896,-21.0509606998325,-20.5460809906433,72.6411313957899,60.0011005238577,64.0952244966836,88.7742154538761,43.3441010243104,70.1373582630207,63.3418806858901,37.8349793405448,46.9106286592413,69.4526940991167,62.5971359999184,67.3999374299682,65.4160074936942,60.8078420515881,80.9555949941825,69.7737066395201,71.6181484317181,66.3670261727487,70.645980362989
