"Freq [GHz]","dB(S(1,1)) [] - $eps1='1' $eps2='0'","dB(S(1,1)) [] - $eps1='2' $eps2='0.1'","dB(S(1,1)) [] - $eps1='3' $eps2='0.2'","dB(S(1,1)) [] - $eps1='4' $eps2='0.3'","dB(S(1,1)) [] - $eps1='5' $eps2='0.6'","dB(S(1,1)) [] - $eps1='6' $eps2='0.9'","dB(S(1,1)) [] - $eps1='7' $eps2='1.1'","dB(S(1,1)) [] - $eps1='8' $eps2='1.4'","dB(S(1,1)) [] - $eps1='9' $eps2='1.8'","dB(S(1,1)) [] - $eps1='10' $eps2='2.1'","dB(S(1,1)) [] - $eps1='11' $eps2='2.5'","dB(S(1,1)) [] - $eps1='12' $eps2='2.8'","dB(S(1,1)) [] - $eps1='13' $eps2='3.1'","arg(S(1,1)) [deg] - $eps1='1' $eps2='0'","arg(S(1,1)) [deg] - $eps1='2' $eps2='0.1'","arg(S(1,1)) [deg] - $eps1='3' $eps2='0.2'","arg(S(1,1)) [deg] - $eps1='4' $eps2='0.3'","arg(S(1,1)) [deg] - $eps1='5' $eps2='0.6'","arg(S(1,1)) [deg] - $eps1='6' $eps2='0.9'","arg(S(1,1)) [deg] - $eps1='7' $eps2='1.1'","arg(S(1,1)) [deg] - $eps1='8' $eps2='1.4'","arg(S(1,1)) [deg] - $eps1='9' $eps2='1.8'","arg(S(1,1)) [deg] - $eps1='10' $eps2='2.1'","arg(S(1,1)) [deg] - $eps1='11' $eps2='2.5'","arg(S(1,1)) [deg] - $eps1='12' $eps2='2.8'","arg(S(1,1)) [deg] - $eps1='13' $eps2='3.1'"
2.5633,-3.14519772304153,-4.495831517544,-6.75465482606593,-9.45404770336042,-8.96804660157886,-9.73984031490142,-10.1827249005464,-9.93216623008827,-9.23127014232271,-8.60909864240634,-7.81818467092315,-7.37356633236888,-7.1933089925083,-58.7792513003442,-65.0827301661944,-79.4174970421207,-74.5752982830536,-68.5192059041877,-67.4336734696986,-62.3348243074818,-58.5608068273016,-56.5899568280115,-56.5362578822756,-52.9706665504971,-54.8234175050253,-54.7399929927363
2.57112,-3.25011498337548,-4.65361099942692,-7.05537045688689,-9.81664475841348,-9.29163723130228,-10.1047126239437,-10.5004730025951,-10.2041878419903,-9.45326814125833,-8.79990829111953,-7.96567088519335,-7.51631442881478,-7.33959614190664,-60.118544302718,-66.4930656082812,-81.1421769453559,-75.3814869631428,-69.3792949559971,-67.9132758049285,-62.4192373896189,-58.6530903975537,-56.8372443286805,-57.0158929298213,-53.5386775766769,-55.5946780109612,-55.5884876382639
2.57894,-3.36000550583536,-4.81905235441929,-7.37336814368689,-10.1948209137226,-9.63301239557234,-10.4856633921636,-10.8270761326301,-10.4832046808553,-9.68045421093332,-8.99674523561938,-8.11853898634792,-7.66571909803799,-7.49334256202839,-61.4877444072472,-67.9349862126875,-82.9001292347982,-76.1714373506878,-70.2205171747255,-68.3211062463687,-62.4374628909419,-58.6956618907642,-57.062949134717,-57.4960498111442,-54.1197684003972,-56.3842563290744,-56.4539382366835
2.58676,-3.47512228507029,-4.99258334077156,-7.709792284909,-10.5899496611416,-9.99356808504005,-10.8833153303415,-11.1627461034499,-10.7693072578212,-9.91306637355337,-9.20006185835583,-8.27722423443762,-7.82221205003974,-7.65501091395952,-62.8879921217469,-69.4098435453566,-84.6930438071611,-76.944642838198,-71.0375529851175,-68.6478867197785,-62.3839764506467,-58.6845272527787,-57.2662353294445,-57.9763504043521,-54.7136470945249,-57.1917970296928,-57.3358496643255
2.59458,-3.595730863418,-5.1746591368147,-8.06589907172572,-11.0036354484382,-10.3748442560419,-11.2983047878461,-11.5076860204064,-11.0625643296019,-10.1513742648428,-9.41034438254495,-8.44217863889725,-7.98624817819362,-7.82510043739837,-64.3204945350875,-70.9191083690784,-86.5230558677951,-77.7003240696196,-71.8241354021816,-68.8831274642338,-62.2525259010644,-58.615377531728,-57.4461423323773,-58.4562700595141,-55.3199324669321,-58.0169328047602,-58.2335948517701
2.6024,-3.72210978205731,-5.36576444275913,-8.44307551181464,-11.4377559982917,-10.7785474697318,-11.7312739236437,-11.8620782399818,-11.3630190090687,-10.3956815864038,-9.62811552229661,-8.61387357830936,-8.15831039534867,-8.00414579453771,-65.7865330369103,-72.4643902675319,-88.3928694305356,-78.4373229792978,-72.5728503490957,-69.0148943427461,-62.0360187362695,-58.4835654606991,-57.6015526271856,-58.9351240176056,-55.9381594977086,-58.8592751722716,-59.1463645642025
2.61022,-3.85455101333266,-5.56641578270097,-8.84286265114675,-11.8945149811583,-11.2065780314556,-12.1828572029029,-12.2260680795385,-11.6706841211182,-10.6463285103264,-9.85393771891293,-8.79280310471532,-8.3389143530442,-8.19271356593858,-67.2874723083863,-74.0474612023233,-90.3059144726752,-79.1539681716997,-73.2748781688633,-69.0295238955613,-61.7263988896883,-58.2840784543327,-57.7311551719512,-59.4120517690135,-56.5677825247465,-59.7183996029753,-60.0731233147836
2.61804,-3.99336036432246,-5.77716402608774,-9.26698397529405,-12.3765085700632,-11.6610624416004,-12.6536594139842,-12.5997421087876,-11.9855365448588,-10.9036940383312,-10.0884170591595,-8.9794879318574,-8.52861284710117,-8.391396739437,-68.8247708044476,-75.6702838482585,-92.2665486908157,-79.8479007450883,-73.9196550448942,-68.9112762187596,-61.3145142858338,-58.0115077737084,-57.8334038892366,-59.8859986094127,-57.2081754820256,-60.593825921931,-61.0125774657761
2.62586,-4.13885783887569,-5.99859714696746,-9.71738020633334,-12.8868108291995,-12.1443919815571,-13.1442211513993,-12.9830995675243,-12.3075102203777,-11.1681983150824,-10.33220798363,-9.17448009818275,-8.72799975921001,-8.60080787113503,-70.3999929884905,-77.3350457523754,-94.2803192032559,-80.5158441445127,-74.4944241455447,-68.6419155568018,-60.7899783390787,-57.6600138534665,-57.9064704362708,-60.3556934903195,-57.8586285303781,-61.4849953783204,-61.9631609644335
2.63368,-4.29137794149199,-6.23134323625562,-10.1962519918795,-13.4290849920959,-12.6592681142692,-13.654965930452,-13.3760151275708,-12.6364874276925,-11.4403048884667,-10.5860189095997,-9.37836829174896,-8.93771346107027,-8.82157190553248,-72.0148236231492,-79.0442006100028,-96.3543060116187,-81.1532929217453,-74.9836331695098,-68.2002100398317,-60.1410312431697,-57.2232881506545,-57.9481902060935,-60.8196220613409,-58.5183404816437,-62.3912462620257,-62.9230427461733
2.6415,-4.45126990151152,-6.47607377558717,-10.7061123002115,-14.007730855667,-13.20875489239,-14.1861206011846,-13.7781908745009,-12.9722878669062,-11.7205228955596,-10.8506189136406,-9.59178382725077,-9.15843971478766,-9.05431987421901,-73.6710844734157,-80.8005182640708,-98.4975786742959,-81.7540811806077,-75.368115353415,-67.5613471082901,-59.3544109604202,-56.6945124050059,-57.956000202262,-61.2759935442255,-59.1864064989343,-63.3117903173545,-63.8901577045706
2.64932,-4.61889778946385,-6.7335071693847,-11.2498506531836,-14.628083399837,-13.7963373621043,-14.7375973143657,-14.1890950791507,-13.3146549841406,-12.0094091299282,-11.126845646627,-9.81540727898113,-9.39091423535459,-9.29968480584728,-75.3707538385599,-82.6071454354051,-100.72181223338,-82.3097680593291,-75.6239614121409,-66.6962731352929,-58.4152498642088,-56.0663169561232,-57.9268670452368,-61.722699745801,-59.8618006486939,-64.2456923901855,-64.8622604726932
2.65714,-4.79464048877345,-7.00441251117613,-11.8308115460007,-15.296685438421,-14.4259822663331,-15.3088208409795,-14.6078851691466,-13.663238903684,-12.3075699095202,-11.415614688895,-10.0499757994611,-9.63592523219778,-9.55830114590364,-77.1159893993642,-84.4676797001805,-103.042130850737,-82.8087374422197,-75.7209448552946,-65.5709903283055,-57.3070217101838,-55.3307408235891,-57.8572028961267,-62.1572640748498,-60.543352967554,-65.1918557122549,-65.836998418936
2.66496,-4.97889147445828,-7.28961352669865,-12.4528892731359,-16.0216695407995,-15.102191635586,-15.8984797471871,-15.0333124950152,-14.0175752513624,-12.615662608881,-11.7179305982366,-10.2962911954723,-9.89431640637453,-9.83080879325604,-78.9091549465844,-86.3862598847699,-105.478282609789,-83.2348378465934,-75.6202943695628,-64.1458907072935,-56.0115757712704,-54.4791977174072,-57.7427664959076,-62.5767778313149,-61.2297207630987,-66.1490149284269,-66.8119976407684
2.67278,-5.17205833523521,-7.58999258252112,-13.1206403317913,-16.8133050875635,-15.8300279126804,-16.5041748036839,-15.4636073491114,-14.377059106479,-12.9343966368431,-12.0348999606995,-10.5552288938759,-10.1669910389637,-10.1178625321657,-80.75285165129,-88.3676768878753,-108.056304463975,-83.5652569816879,-75.2715024685845,-62.3752906766195,-54.5093110988909,-53.5024541207132,-57.5785457999,-62.9778202254461,-61.9193538696943,-67.1157384263557,-67.7849537986757
