Freq [GHz],"dB(S(2,1)) [] - $eps1='1' $eps2='0'","dB(S(2,1)) [] - $eps1='2' $eps2='0.1'","dB(S(2,1)) [] - $eps1='3' $eps2='0.2'","dB(S(2,1)) [] - $eps1='4' $eps2='0.3'","dB(S(2,1)) [] - $eps1='5' $eps2='0.6'","dB(S(2,1)) [] - $eps1='6' $eps2='0.9'","dB(S(2,1)) [] - $eps1='7' $eps2='1.1'","dB(S(2,1)) [] - $eps1='8' $eps2='1.4'","arg(S(2,1)) [deg] - $eps1='1' $eps2='0'","arg(S(2,1)) [deg] - $eps1='2' $eps2='0.1'","arg(S(2,1)) [deg] - $eps1='3' $eps2='0.2'","arg(S(2,1)) [deg] - $eps1='4' $eps2='0.3'","arg(S(2,1)) [deg] - $eps1='5' $eps2='0.6'","arg(S(2,1)) [deg] - $eps1='6' $eps2='0.9'","arg(S(2,1)) [deg] - $eps1='7' $eps2='1.1'","arg(S(2,1)) [deg] - $eps1='8' $eps2='1.4'"
2.38708414872798,-20.8039948239299,-27.7021207248938,-32.3770463340988,-37.8295246868655,-53.2800441249256,-66.4465150357701,-70.652814064282,-78.5769865719444,142.676622183339,138.719165426703,-70.520724029718,174.718322911038,156.520420989312,178.143413253504,-161.271589418227,-89.4502052283703
2.39275929549902,-20.7540415039447,-27.6899548499606,-32.3985571850531,-37.8622809575331,-53.3278113575702,-66.5561143574852,-70.7911000061243,-78.7396838835838,134.391692878643,128.806904797999,-81.5373363583462,162.707632081294,144.020407691537,165.147954133706,-175.009259521661,-103.601395589868
2.39843444227006,-20.70771423838,-27.6812550922364,-32.4224189092421,-37.8976834035144,-53.377965518942,-66.6678650129754,-70.93169663257,-78.9062445306473,126.103457628702,118.880236637427,-92.5495931102983,150.703514436407,131.52390759458,152.158985627618,171.26032140407,-117.738785140607
2.4041095890411,-20.6649821576232,-27.6769029270061,-32.4486816724146,-37.9357294997338,-53.4304501029191,-66.7816660631271,-71.0744819851358,-79.0765583821844,117.8131680553,108.937173978631,-103.557233628388,138.706705551691,119.031742852015,139.177256484341,157.537768039032,-131.862262187994
2.40978473581213,-20.6257926309812,-27.6779483850778,-32.4774217602437,-37.9763928220501,-53.4852018849515,-66.8974099611282,-71.2193289475112,-79.2505018773814,109.522025726777,98.9779938650196,-114.559748803183,126.718081318087,106.544703168378,126.203447958386,143.823642434859,-145.971762660854
2.41545988258317,-20.5900741099,-27.6854690131527,-32.5087246639091,-38.0196177246233,-53.5421516892913,-67.0149847982279,-71.3661075487915,-79.4279402161277,101.231156929294,89.005651127573,-125.556299558747,114.738577213266,94.0635462368151,113.238173019358,130.118454488625,-160.067267304221
2.42113502935421,-20.5577395119033,-27.700404896052,-32.5426638283206,-38.065319385078,-53.6012243382333,-67.1342755720196,-71.5146862220752,-79.6087285197657,92.9415946546177,79.0257640395797,-136.545683647207,102.769107356185,81.5890002790765,100.281980291434,116.422667016049,-174.148794701108
2.42681017612524,-20.5286897967068,-27.723403912543,-32.5792781601724,-38.1133884318909,-53.6623382055551,-67.2551642857652,-71.6649319734846,-79.7927120418119,84.6542676961292,69.0461143996446,-147.526358843839,90.8104965069212,69.121748939469,87.3353407047981,102.73668184488,171.783585303735
2.43248532289628,-20.5028174370943,-27.7547132012112,-32.6185515981676,-38.163698751092,-53.7254060504514,-67.3775321474987,-71.8167125985681,-79.9797284473836,76.3699962114029,59.0757368513992,-158.496522441182,78.8634343565302,56.6624345211591,74.3986550158473,89.060848610763,157.72976228718
2.43816046966732,-20.4800095479104,-27.7941421134673,-32.6603978103943,-38.2161167528885,-53.7903332020305,-67.501258737495,-71.969895614258,-80.1696067562472,68.0894926668636,49.1237942504969,-169.454239136228,66.9284567862413,44.2116625426637,61.4722671254163,75.3954791053698,143.689601097302
2.44383561643836,-20.4601505074366,-27.8411019060958,-32.7046524850253,-38.2705103512525,-53.8570220336095,-67.626226634823,-72.1243533890295,-80.3621730595164,59.8133668039924,39.1984952821328,179.602397262189,55.0059540839488,31.7699780422921,48.5564387922858,61.7408214086347,129.662916471541
2.44951076320939,-20.4431239746263,-27.8947061364417,-32.7510747955556,-38.3267561209332,-53.9253676166005,-67.752317733892,-72.2799588899371,-80.5572462253008,51.5421331161319,29.3062808608898,168.675087960132,43.0962019558631,19.3378771487397,35.6513761990705,48.0970870870587,115.649501691923
2.45518590998043,-20.4288142788804,-27.9539019103153,-32.7993585054857,-38.384743493116,-53.995262213494,-67.8794176345393,-72.4365904108458,-80.7546433266719,43.2762192568117,19.4514037351211,157.765161891972,31.1994079525338,6.9157882557279,22.7572121179686,34.4644333522199,101.649111982118
2.46086105675147,-20.4171072330323,-28.0176003139846,-32.8491518971736,-38.4443753730019,-54.0665936811599,-68.0074143279529,-72.5941299730708,-80.9541783471098,35.0159738762462,9.63590084343206,146.873440318261,19.3157638565873,-5.49591574580979,9.87402796036711,20.8429855651137,87.6614886739068
2.4665362035225,-20.4078904910232,-28.08478287663,-32.9000843871384,-38.5055651569703,-54.1392474755115,-68.136199669634,-72.7524648177478,-81.1556643315399,26.7616725539715,-0.140137393349017,136.000153995324,7.44549385592076,-17.8969306827184,-2.99815482596772,7.2328280789537,73.6863514243465
2.47221135029354,-20.4010536377305,-28.1545739693217,-32.9517965239343,-38.5682307256696,-54.21310986138,-68.2656718556982,-72.9114899642975,-81.3589166827228,18.5135208413974,-9.87813487456537,125.14492746456,-4.41111096870825,-30.287036104071,-15.8593862283785,-6.36600846588628,59.7233868724719
2.47788649706458,-20.3964882489477,-28.2262806203758,-33.0039693077627,-38.632286520945,-54.2880631751701,-68.3957310430795,-73.0711032384672,-81.5637485300696,10.2716539115177,-19.5805535021284,114.306835690182,-16.2536791419247,-42.6660554641344,-28.7097381842225,-19.9534958758466,45.7723028880541
2.48356164383562,-20.3940881844057,-28.2994077888797,-33.0563486609956,-38.6976351914701,-54.3639933578423,-68.5262851332582,-73.231211486992,-81.7699780500803,2.03613294130969,-29.2504459782443,103.484527073019,-28.0817701229383,-55.0339030732984,-41.5493540606962,-33.5296614728922,31.8327761762908
2.48923679060665,-20.3937503657498,-28.3736581718564,-33.1087615314506,-38.7641604361977,-54.4407876925103,-68.6572474800029,-73.391727876154,-81.9774263100248,-6.19306095729652,-38.8910613349258,92.6763959887008,-39.8949100102089,-67.3905512472738,-54.3784106266057,-47.0945491819533,17.90449420492
2.49491193737769,-20.3953762404371,-28.4489226226865,-33.1611214472668,-38.8317225374412,-54.5183362240707,-68.7885372263324,-73.5525721717178,-82.1859183948857,-14.4160337667396,-48.5054918355178,81.880779939165,-51.6926466919014,-79.7360463154005,-67.1971331141268,-60.6482369040825,3.98713928689076
2.50058708414873,-20.3988740417984,-28.5252625120147,-33.2134230774649,-38.9001576559247,-54.596534148668,-68.920081242209,-73.7136726269426,-82.3952861083004,-22.6329845124062,-58.096338122419,71.0961530813953,-63.474615715432,-92.0704882651599,-80.0057760642823,-74.1908175956671,-9.9195896782274
2.50626223091977,-20.4041618302389,-28.6028811089403,-33.2657270835663,-38.9692813246645,-54.675280744665,-69.051812227915,-73.8749638818417,-82.6053666422752,-30.8442077903858,-67.6653807484484,60.3212899426701,-75.2406058276409,-104.394038803314,-92.8046305466686,-87.7224088165071,-23.8159853837229
2.5119373776908,-20.4111711599983,-28.6820790891187,-33.3181378955978,-39.0388958437656,-54.7544820080189,-69.1836707546847,-74.0363890080103,-82.8160054953972,-39.050090542608,-77.2132738660748,49.5553796288585,-86.9906127928161,-116.706915816528,-105.59402129864,-101.243151211393,-37.7023284991923
2.51761252446184,-20.4198510778906,-28.7631906421498,-33.3707777808694,-39.1088005884591,-54.8340497003131,-69.3156040095883,-74.1978980604431,-83.0270557462026,-47.2511011341347,-86.7393094610307,38.7980797994758,-98.7248718731717,-129.009376581205,-118.374291290299,-114.753194206441,-51.5788715233303
2.52328767123288,-20.4301720449924,-28.846501396082,-33.4237606687552,-39.1788037361952,-54.9139025676542,-69.4475664554806,-74.3594487066954,-83.2383795184017,-55.447769505599,-96.2413242318897,28.0495088709255,-110.443862858817,-141.30172314451,-131.145809653284,-128.252706152452,-65.4458478346529
2.52896281800391,-20.4421293032661,-28.932156357428,-33.4771687930356,-39.248733686916,-54.9939665853625,-69.5795198581526,-74.5210061562979,-83.4498486559808,-63.6406581638028,-105.715823170338,17.3101825930313,-122.148286067718,-153.584291343681,-143.908963269178,-141.741867279266,-79.3034634133238
2.53463796477495,-20.4557451947325,-29.0200731025073,-33.5310345224452,-39.3184485296071,-55.0741751964732,-69.7114333006784,-74.6825431041302,-83.6613454052215,-71.8303249266899,-115.158366659523,6.5809065725888,-133.83901233896,-165.857447575562,-156.66415600103,-155.220870726648,-93.1518972768631
2.54031311154599,-20.4710699934143,-29.1098798626642,-33.5853289579283,-39.3878422500489,-55.1544697833282,-69.8432834850044,-74.844039981246,-83.8727633876139,-80.0172794570385,-124.564212885566,-4.13736045500684,-145.51701387819,-178.121589152684,-169.411811369188,-168.689927069792,-106.99130587207
2.54598825831703,-20.4881809184477,-29.2008975070549,-33.6399580772384,-39.4568468983625,-55.2347982410333,-69.975053552468,-75.0054835995618,-84.0840067778771,-88.2019366169416,-133.929136313534,-14.8436562684568,-157.183285256828,169.622888853668,177.847658204757,177.850766001253,-120.821792227701
2.55166340508806,-20.5071791563272,-29.2921774761083,-33.6947664312504,-39.5254305166567,-55.3151160080361,-70.1067337062102,-75.1668678152268,-84.2949917168867,-96.3845703582865,-143.250276874269,-25.5371611573546,-168.83876470756,157.37555626692,165.113812997244,164.400981925701,-134.643449551942
2.5573385518591,-20.5281849072755,-29.3825952655155,-33.7495476352456,-39.5935911740284,-55.3953861087226,-70.2383215666571,-75.3281937756499,-84.505647031859,-104.565272174416,-152.526838993421,-36.2173247133814,179.515734734147,145.135983258993,152.386218997395,150.960498208797,-148.456328432556
2.56301369863014,-20.5513306663871,-29.4709844906848,-33.8040601790221,-39.6613478950782,-55.4755783249452,-70.3698213011735,-75.4894689719232,-84.7159137969536,-112.743918023031,-161.760475237373,-46.883960305507,167.879576373951,132.903730423211,139.664437465337,137.52908391903,-162.260451467534
2.56868884540117,-20.5767531311287,-29.556285080178,-33.8580464811606,-39.7287295820876,-55.555668861339,-70.5012434112096,-75.6507069422092,-84.9257454374124,-120.920147097492,-170.955259049225,-57.5372982248065,156.252327743225,120.678360342575,126.948035392986,124.106509113949,-176.055805693363
2.57436399217221,-20.604584273924,-29.6376754508757,-33.9112527569316,-39.7957632100808,-55.6356413744675,-70.632605733218,-75.8119282592151,-85.1351091395385,-129.093354927409,179.882746759653,-68.1779940438675,144.633762367316,108.45943394462,114.236581136984,110.692539046133,170.15764904086
2.58003913894325,-20.6349422159533,-29.7146640742647,-33.9634472809223,-39.8624626312283,-55.7154847517372,-70.7639313375008,-75.9731582910687,-85.3439838366436,-137.262702141694,170.746222776755,-78.8070950578708,133.023835373582,96.2465146809182,101.529648610181,97.2869370219377,156.379979730369
2.58571428571429,-20.667922577755,-29.7871278843952,-34.0144350425627,-39.9288192536597,-55.7951940438763,-70.8952495037065,-76.1344281357105,-85.5523613690999,-145.427138913613,161.627468490359,-89.4259735209067,121.422635706274,84.0391805896145,88.8268284563132,83.8894749322527,142.611287897838
2.59138943248532,-20.7035909571395,-29.8552981955017,-34.0640675628573,-39.9947956611186,-55.8747691366277,-71.0265943526343,-76.2957731938423,-85.7602452430304,-153.58544380506,152.5192603369,-100.036239441981,109.830320274156,71.8370044486137,76.1277088026476,70.4999120727766,128.851683806991
2.59706457925636,-20.7419771027004,-29.9197044112351,-34.1122475795975,-40.0603229172713,-55.9542197899936,-71.1580098853539,-76.4572382743723,-85.9676559010788,-161.736274500949,143.415571994583,-110.639646981882,98.2470374256656,59.6395848500542,63.4319045625505,57.1180249315126,115.101314144702
2.6027397260274,-20.7830712156906,-29.9810897839289,-34.158929187508,-40.1253018829998,-56.0335564983581,-71.2895410432963,-76.6188683342787,-86.1746212106925,-169.878226960318,134.312092003815,-121.238006840183,86.6728483710449,47.4465303561711,50.73904343572,43.7435909852214,101.360339675242
2.60841487279843,-20.8268226396513,-30.0403126877855,-34.2041146274589,-40.1896084141003,-56.1127943414867,-71.4212374797972,-76.7807123414195,-86.3811804112813,-178.009898842949,125.206520878111,-131.833113138455,75.1076553823783,35.2574581133944,38.0487637234348,30.376386091988,87.6289287854938
2.61409001956947,-20.8731410027123,-30.0982437258785,-34.2478491531499,-40.2531018673536,-56.191956358043,-71.5531569275991,-76.9428266932441,-86.5873874542567,173.870047210486,116.098656814576,-142.426688502461,63.5511447115287,23.0720161315059,25.3607358406597,17.0162060482039,73.9072760710894
2.61976516634051,-20.9218996808092,-30.1556659303603,-34.2902152771451,-40.3156359873151,-56.2710677361142,-71.6853595542217,-77.105269374216,-86.7933048182094,165.762824723131,106.990286701965,-153.020346675143,52.0027503322799,10.8898660028484,12.6746463819322,3.66284925163179,60.195578985101
2.62544031311155,-20.9729412725311,-30.2131838169132,-34.3313273349505,-40.3770710149948,-56.3501565186959,-71.8179087245748,-77.2681007194025,-86.9990040204007,157.669472705835,97.8848961350324,-163.615569022368,40.4616421636006,-1.28931219871,-0.0097969281406146,-9.68387863918852,46.4940383798025
2.63111545988258,-21.0260846355347,-30.2711473770035,-34.3713268575549,-40.4372857773817,-56.4292561287814,-71.9508735293913,-77.4313859898878,-87.2045679263969,149.59081605452,88.7872095523778,-174.21369002134,28.9267396922353,-13.4658081117638,-12.6928530865957,-23.0241524707373,32.8028674923616
2.63679060665362,-21.08113294801,-30.3295984832422,-34.410378842791,-40.496188570822,-56.5084001006349,-72.0843237015108,-77.5951901552413,-87.4100850048061,141.527438806879,79.7025780290484,175.184112992181,17.3967493126799,-25.6398960860971,-25.3747614141624,-36.3581423739815,19.1222714300782
2.64246575342466,-21.1378822207294,-30.3882483006916,-34.448668731842,-40.5537258207266,-56.5876282195944,-72.2183356467278,-77.75958404482,-87.6156552197642,133.479670927911,70.6362512896462,164.576829480227,5.87022143397864,-37.8118150009757,-38.0557204534318,-49.6859914554655,5.45246778838862
2.64814090019569,-21.1961297741588,-30.4464937031452,-34.4863997429807,-40.6098877551479,-56.6669787292328,-72.3529848680882,-77.9246366262652,-87.8213816212279,125.44758796191,61.592599842126,153.963627037582,-5.6543783117619,-49.9817947871342,-50.7359125320029,-63.0078421975183,-8.20634617664983
2.65381604696673,-21.2556821742412,-30.5034772881335,-34.5237901511292,-40.6647106373498,-56.7464930374465,-72.4883504980068,-78.0904196050133,-88.0273744859273,117.43102242206,52.5743850554882,143.343865333274,-17.178590534904,-62.1500281268293,-63.4154741099344,-76.3238052519151,-21.8539633748515
2.65949119373777,-21.3163623782118,-30.5581889674767,-34.5610701012713,-40.7182754379965,-56.8262138341281,-72.6245134178717,-78.2570055602404,-88.2337489443034,109.429584672938,43.5821976078304,132.717112355623,-28.7038834556212,-74.316695746673,-76.0945184841259,-89.6339830128944,-35.4901950378772
2.66516634050881,-21.3780159008044,-30.6095979904114,-34.5984775839273,-40.7707031643144,-56.9061836693009,-72.7615547087126,-78.4244663526405,-88.440622680793,101.442691309942,34.6141836846793,122.083161499433,-40.2315811866604,-86.4819577351974,-88.7731253631812,-102.938458851507,-49.1148626606977
2.67084148727984,-21.4405159082845,-30.6567949026598,-34.636253297241,-40.8221473728728,-56.9864491167968,-72.8995594362439,-78.5928769985498,-88.6481193079089,93.469599050174,25.6661416558473,111.442046878751,-51.7628050760843,-98.6459380468765,-101.451322722512,-116.237277637994,-62.7277789814287
2.67651663405088,-21.5037673181498,-30.6991170369468,-34.6746342955318,-40.8727846437888,-57.0670518860423,-73.0386078520756,-78.7623067762064,-88.8563586736124,85.5094426112426,16.7319984864289,100.794053241311,-63.2984328002288,-110.808774384686,-114.129135209635,-129.530496523885,-76.3288059104557
2.68219178082192,-21.5677099247577,-30.7362323396665,-34.7138465865541,-40.9228039637857,-57.14803948445,-73.1787852246594,-78.9328292088356,-89.0654663899631,77.5612757016928,7.80458258141877,90.1397162969111,-74.8390779952288,-122.970558131138,-126.806521291816,-142.818118240312,-89.9177835518325
2.68786692759295,-21.6323206006781,-30.7681658380673,-34.7540971621617,-40.972396028205,-57.2294578061642,-73.3201743366197,-79.1045145141187,-89.2755655155599,69.6241147336109,-1.12346764494043,79.4798095782702,-86.3850910813807,-135.131380167609,-139.483418000506,-156.100137975024,-103.494583119533
2.69354207436399,-21.6976145374457,-30.7952679181659,-34.7955662520714,-41.0217434291905,-57.3113523960524,-73.4628561648636,-79.277430294523,-89.4867765479879,61.6969851800568,-10.0588484557949,68.8153153858503,-97.936579803581,-147.291314945645,-152.159724075758,-169.3765252111,-117.059088972321
2.69921722113503,-21.7636454126633,-30.8181378604307,-34.8384007777758,-41.07101254954,-57.3937704085982,-73.6069114060586,-79.4516432067148,-89.6992186908685,53.7789704532878,-19.0069447849448,58.1473798659612,-109.493446148117,-159.450437635984,-164.835315612457,177.352760806172,-130.611215669804
2.70489236790607,-21.8305042991911,-30.8375242260077,-34.8827099651734,-41.1203477566626,-57.4767615324449,-73.7524204884514,-79.627218932729,-89.9130089422057,45.8692627620625,-27.9714736917974,47.4772553412337,-121.055434882521,-171.608782614227,-177.510004584549,164.087814406783,-144.150862489018
2.7105675146771,-21.8983170988644,-30.8542237107508,-34.9285638110597,-41.1698682147387,-57.5603747323209,-73.8994602119722,-79.8042189009003,-90.1282583865028,37.9672146584763,-36.9544148022211,36.8062358221691,-132.622188172691,176.233605626974,169.816409350892,150.828730402675,-157.677971615803
2.71624266144814,-21.967240329408,-30.8689940608488,-34.9759946449664,-41.2196673436249,-57.6446607849839,-74.04810544484,-79.982702043045,-90.3450733059625,30.0723891789969,-45.9561676642542,26.135593329002,-144.193300572502,164.076701546623,157.144167218414,137.575634091775,-171.192496017259
2.72191780821918,-22.0374551860195,-30.8824886776025,-35.0250014896052,-41.2698146809217,-57.7296718410574,-74.1984281727424,-80.1627239007434,-90.5635537301595,22.1846056827463,-54.9758554636978,15.4665226636293,-155.768369178183,151.920495362864,144.473545695938,124.328676666792,175.305595219954
2.72759295499022,-22.1091599769548,-30.8952141596598,-35.0755564552887,-41.320359683809,-57.815462108905,-74.3504976114167,-80.3443368171984,-90.7837931217084,14.3039781414525,-64.0117037034641,4.80010054948053,-167.347034749494,139.764998176999,131.804860239002,111.088039206332,161.816321301685
2.73326810176125,-22.1825612232418,-30.9075087661266,-35.1276121283022,-41.3713368567714,-57.902087221943,-74.5043793423079,-80.5275892077439,-91.0058772783589,6.43094276644889,-73.0614444850322,-5.86273785373994,-178.929011002544,127.610225781164,119.138445783333,97.8539132368744,148.339668529096
2.73894324853229,-22.2578638921516,-30.9195392598155,-35.1811088861068,-41.4227715292711,-57.9896052993776,-74.6601356817461,-80.7125259650549,-91.2298841709089,-1.43372735784921,-82.1227168638347,-16.5212053340315,169.485899165701,115.456225123878,106.474680298822,84.6265260673069,134.875618178375
2.74461839530333,-22.3352613496471,-30.9313144433504,-35.2359812716863,-41.4746856281661,-58.0780758352178,-74.8178243940001,-80.8991872799567,-91.4558823854804,-9.28892166959524,-91.1934435322142,-27.1746549461642,157.897800217684,103.303064758653,93.8139709730333,71.4061270643289,121.424131705332
2.75029354207436,-22.4149256305009,-30.942714503048,-35.2921629009028,-41.5271028861232,-58.1675594811355,-74.9774982938711,-81.0876083669972,-91.683930507796,-17.1332049959505,-100.272163559051,-37.8225629336302,146.306711690197,91.1508341206022,81.1567491087086,58.1929830760192,107.985146131521
2.7559686888454,-22.496998520681,-30.9535351055444,-35.3495897496789,-41.5800530769151,-58.2581196222966,-75.1392065175322,-81.277820868953,-91.9140782898672,-24.9648418450062,-109.358294706357,-48.4645073033343,134.712584569948,78.999658678343,68.5034822358991,44.9873923418818,94.5585905382674
2.76164383561644,-22.5815837403523,-30.9635438041913,-35.4082019812125,-41.6335750415307,-58.3498200576154,-75.3029923376049,-81.4698507683978,-92.1463642089238,-32.7818290617024,-118.452293274622,-59.1001463830331,123.115323362446,66.8496904453588,55.8546585281374,31.7896687410051,81.144368908976
2.76731898238748,-22.6687402584951,-30.9725440345992,-35.4679446757066,-41.6877184405043,-58.4427260283787,-75.4688940851833,-81.663719435131,-92.3808163482622,-40.5819335814616,-127.555679747292,-69.72920035535,111.514810866732,54.701122369691,43.2107978582345,18.6001547400462,67.7423759050124
2.77299412915851,-22.7584765187768,-30.980439449832,-35.5287679050708,-41.742544310733,-58.5369026249749,-75.6369439266132,-81.859442551851,-92.6174511336462,-48.3627327020408,-136.670907748184,-80.3514372424345,99.9109330336852,42.5541777621882,30.5724353112899,5.41920488022239,54.3524793209056
2.77866927592955,-22.8507451995779,-30.9872893189763,-35.5906265790341,-41.7981246068938,-58.6324152787523,-75.8071684517647,-82.0570308115508,-92.8562739358612,-56.1216557957121,-145.801072832129,-90.9666634343045,88.3036018911389,30.4091240648476,17.9401317320469,-7.75280163984287,40.9745358069213
2.78434442270059,-22.9454380969002,-30.9933450376923,-35.6534804077855,-41.8545409584311,-58.729328495471,-75.979587755928,-82.2564890879663,-93.0972781005617,-63.8560282985263,-154.94948517177,-101.574717805006,76.6927752285545,18.2662732669336,5.31446958961455,-20.9154641407476,27.6083889324453
2.79001956947162,-23.0423808621961,-30.999059358354,-35.7172942085703,-41.9118828802658,-58.8277058502125,-76.1542162071193,-82.4578174492918,-93.3404461100113,-71.5631207051121,-164.11916164738,-112.175467738653,65.0784724209958,6.12597126820705,-7.30396211407731,-34.0683748707617,14.2538545766433
2.79569471624266,-23.1413275981958,-31.0050642195661,-35.7820386471197,-41.9702456451235,-58.9276080556758,-76.3310604924858,-82.6610090659955,-93.5857471715568,-79.2402065818983,-173.312318811417,-122.768804989567,53.4607863180914,-6.01138099938642,-19.914549280489,-47.2110981022715,0.910747073779969
2.8013698630137,-23.2419556906676,-31.0121194127612,-35.8476913559983,-42.0297279740574,-59.0290935546763,-76.51012138664,-82.8660523237682,-93.8331397019115,-86.884633941978,177.47004323128,-133.3546392308,41.8398914778737,-18.1453485190343,-32.5166777930036,-60.343194954337,-12.4211469229683
2.80704500978474,-23.3438616402558,-31.0210407906793,-35.9142382222691,-42.0904296445061,-59.1322170851867,-76.6913926045208,-83.072929592763,-94.082570016027,-94.4939134280712,168.228392332688,-143.932887416594,30.2160491573904,-30.2754476405224,-45.109720272042,-73.4642077432744,-25.7420477036631
2.81272015655577,-23.4465589811556,-31.0326208181125,-35.9816745027903,-42.1524490666439,-59.2370287789939,-76.8748607316372,-83.2816172153496,-94.3339724214667,-102.065824669956,158.964715153664,-154.503457771078,18.5896094213009,-42.4011548192706,-57.693047761351,-86.5736706122768,-39.0521916528445
2.81839530332681,-23.549479555892,-31.0475544985326,-36.0500053354952,-42.2158808498229,-59.3435738468319,-77.0605056823029,-83.4920860374761,-94.5872698907663,-109.598539145409,149.682375835367,-165.066228283588,6.96101054126563,-54.5219113324593,-70.2660363403949,-99.6711150997643,-52.3518344476567
2.82407045009785,-23.6519794025583,-31.0663804931051,-36.1192451980928,-42.2808133771894,-59.4518917365505,-77.2483005390494,-83.704301184535,-94.8423741608113,-117.090754299801,140.385825492331,-175.621020939533,-4.66922436897154,-66.6371141791485,-82.8280565334759,-112.756056474166,-65.6412318516024
2.82974559686888,-23.7533502735433,-31.0894424868844,-36.1894159429411,-42.3473264279595,-59.5620154484417,-77.4382117162633,-83.9182222149036,-95.0991859175339,-124.541830106473,131.080220428254,173.832425699926,-16.3004937289301,-78.7461311982661,-95.378491226404,-125.828011678497,-78.9206565205301
2.83542074363992,-23.852837350039,-31.1168716528031,-36.2605432077785,-42.4154889252257,-59.6739710488481,-77.6301991993273,-84.1338032598388,-95.3575951901618,-131.951916244037,121.771003645567,163.294481823583,-27.9321271847101,-90.8483014391583,-107.916735134862,-138.886496912962,-92.1903911238658
2.84109589041096,-23.94966306852,-31.1485885964308,-36.3326512454301,-42.4853569332971,-59.7877767753327,-77.8242163450882,-84.3509926532574,-95.6174812055531,-139.322056262071,112.463491518685,152.765645260144,-39.5633988272437,-102.942938792675,-120.442197250519,-151.931028525185,-105.450724718981
2.846771037182,-24.0430562318954,-31.184322383507,-36.405756488542,-42.5569720655645,-59.9034436998136,-78.0202115292795,-84.5697345628445,-95.8787144565457,-146.65425480797,103.162495127468,142.246549711871,-51.1935438573415,-115.029333925146,-132.954301877224,-164.961122759004,-118.701949473577
2.85244618395303,-24.132284784478,-31.2236442946385,-36.4798604202702,-42.6303604816612,-60.0209738460536,-78.2181266390449,-84.7899670616506,-96.1411547648792,-153.951495807455,93.8719992145745,131.737958978498,-62.821778198008,-127.106765625495,-145.452498267329,-177.976304726628,-131.94436423566
2.85812133072407,-24.2166899681047,-31.2660138150934,-36.5549425114701,-42.7055326384336,-60.1403612937505,-78.4178991949262,-85.011624193738,-96.4046539247673,-161.21770312482,84.5949208703245,121.240745330389,-74.4473200576397,-139.174499296658,-157.936256949917,169.023896502984,-145.17826635008
2.86379647749511,-24.2957191184081,-31.3108334630389,-36.6309540757149,-42.7824839126592,-60.2615912342308,-78.6194618983573,-85.234635126621,-96.6690550357738,-168.457640700841,75.3329704898443,110.755852120675,-86.0694119972901,-151.231796323513,-170.405076528654,156.039941411209,-158.403953270049
2.86947162426614,-24.3689542414487,-31.3575074741964,-36.7078138681937,-42.8611961362805,-60.3846402285411,-78.8227436151852,-85.4589248613484,-96.934193646329,-175.676755662287,66.0866336636782,100.284242793792,-97.6873417238532,-163.277916973481,177.141516400115,143.07228048023,-171.621718121201
2.87514677103718,-24.4361337831757,-31.4054978021938,-36.7854061128311,-42.9416399892953,-60.5094772749216,-79.0276709636627,-85.684415502002,-97.1998992821971,177.119025464639,56.8552808646387,89.8268403499924,-109.300459721359,-175.312131426938,164.703958421621,130.121344432792,175.16814386973
2.88082191780822,-24.4971656616026,-31.4543703251684,-36.8635814025939,-43.0237780957975,-60.6360604030951,-79.2341656317699,-85.911023038214,-97.4659930222392,169.923531662001,47.6373928584968,79.3844627926724,-120.9081919724,172.666291310839,152.282668059881,117.187564909727,161.965362913766
2.88649706457926,-24.5521305918011,-31.5038252481176,-36.9421606096291,-43.1075685812623,-60.7643413625496,-79.4421493664938,-86.1386621420826,-97.7322923186524,162.730594062234,38.4308690883341,68.9577609018978,-132.510046398575,160.658057787463,139.878019511428,104.271344071822,148.769664332098
2.89217221135029,-24.6012758369541,-31.5537084069307,-37.0209416069192,-43.1929687866477,-60.8942622858328,-79.6515411675848,-86.3672427959419,-97.9986084405364,155.534284050513,29.2333713274063,58.5471647315581,-144.105612222788,148.663857523455,127.490358479597,91.3730709939136,135.580791362422
2.89784735812133,-24.6450005894104,-31.60400370061,-37.0997082838643,-43.2799388066299,-61.0257581838689,-79.8622601342991,-86.5966728148449,-98.2647494572632,148.329124598518,20.0426511785944,48.1528444967094,-155.694552133503,136.684352336072,115.119994675483,78.4931114125677,122.398496641891
2.90352250489237,-24.6838350297652,-31.6548100647659,-37.1782410757784,-43.3684445263264,-61.1587565922575,-80.0742255322949,-86.8268575578841,-98.5305207548814,141.110261129897,10.8568181252696,37.7746901001583,-167.276587834871,124.720182369312,102.76721413471,65.6318182161405,109.222555934189
2.9091976516634,-24.7184156147648,-31.7063084024494,-37.2563280572317,-43.4584598728353,-61.2931767953414,-80.2873559576354,-87.0576985755727,-98.7957242283289,133.873584443614,1.67452071643289,27.4123116138126,-178.851480206668,112.771947817998,90.432267593397,52.7895164499488,96.0527569199687
2.91487279843444,-24.7494592344381,-31.7587244773716,-37.3337755890319,-43.5499680662183,-61.4289319570637,-80.5015718133783,-87.2890959439047,-99.0601615632745,126.615804995872,-7.50496867669193,17.0650608528782,169.580994187464,100.840220702017,78.115387260997,39.9665170064563,82.88891368435
