"Freq [GHz]","dB(S(1,1)) [] - $eps1='4' $eps2='0.3'","dB(S(1,1)) [] - $eps1='5' $eps2='0.6'","dB(S(1,1)) [] - $eps1='6' $eps2='0.9'","dB(S(1,1)) [] - $eps1='7' $eps2='1.1'","dB(S(1,1)) [] - $eps1='8' $eps2='1.4'","dB(S(1,1)) [] - $eps1='9' $eps2='1.8'","dB(S(1,1)) [] - $eps1='10' $eps2='2.1'","dB(S(1,1)) [] - $eps1='11' $eps2='2.5'","dB(S(1,1)) [] - $eps1='12' $eps2='2.8'","dB(S(1,1)) [] - $eps1='13' $eps2='3.1'","dB(S(1,1)) [] - $eps1='14' $eps2='3.6'","ang_deg_val(S(1,1)) [] - $eps1='4' $eps2='0.3'","ang_deg_val(S(1,1)) [] - $eps1='5' $eps2='0.6'","ang_deg_val(S(1,1)) [] - $eps1='6' $eps2='0.9'","ang_deg_val(S(1,1)) [] - $eps1='7' $eps2='1.1'","ang_deg_val(S(1,1)) [] - $eps1='8' $eps2='1.4'","ang_deg_val(S(1,1)) [] - $eps1='9' $eps2='1.8'","ang_deg_val(S(1,1)) [] - $eps1='10' $eps2='2.1'","ang_deg_val(S(1,1)) [] - $eps1='11' $eps2='2.5'","ang_deg_val(S(1,1)) [] - $eps1='12' $eps2='2.8'","ang_deg_val(S(1,1)) [] - $eps1='13' $eps2='3.1'","ang_deg_val(S(1,1)) [] - $eps1='14' $eps2='3.6'"
1.51311154598826,-12.6947363493135,-12.2223884441336,-11.5067261379946,-10.8598706679529,-10.6382710511112,-10.3062651869559,-10.0789383455302,-9.98703780297059,-9.93731401289315,-9.84603475802473,-10.2906708359436,99.3729128758844,96.4441520192001,91.9004101579503,93.189948078484,92.1318795415331,91.8579849171306,93.0823127790909,90.5155111323557,93.8257972074847,93.6780645816124,95.9487037230156
1.5187866927593,-12.6115535757395,-12.1446957415963,-11.4423596479753,-10.8007885587705,-10.5807313892437,-10.2539181314609,-10.0291820261422,-9.93762874812167,-9.88539344027363,-9.79582346462315,-10.2367494021847,96.9587257217428,93.9995257976787,89.4825125668298,90.7865127939978,89.6953707487345,89.4141060195405,90.6270372654582,88.0387777607774,91.3504917645401,91.1972332044767,93.4470705954344
1.52446183953033,-12.5371690535862,-12.0744371660753,-11.384264681764,-10.7473876199743,-10.5285066440985,-10.2066210533353,-9.98433709068953,-9.89309420519074,-9.83874337263402,-9.75052381830418,-10.1891428377396,94.5154770003424,91.5244173259274,87.0359424473617,88.3568682156528,87.2340589108394,86.9468167037303,88.149128037343,85.5386129966718,88.8551246116518,88.699922834956,90.9285882844418
1.53013698630137,-12.4709966838012,-12.0111549857674,-11.3320521923284,-10.6993354931008,-10.4812819834412,-10.1640654025035,-9.94410978693702,-9.85318750628856,-9.79698964189055,-9.70966919555773,-10.1472748499125,92.043141401249,89.0186626173837,84.5604382402275,85.9006240385136,84.7474713961805,84.455554062977,85.6480501933242,83.0148398772045,86.3395929556883,86.1853999019442,88.3939630401785
1.53581213307241,-12.4124754584585,-11.9544088511106,-11.2853473959484,-10.6563127693911,-10.4387555118197,-10.1259550735051,-9.90821374526785,-9.81765335288,-9.75974998768293,-9.67281751529559,-10.1105297231276,89.5415476391793,86.4820406589638,82.055703921313,83.4173839980594,82.2351431163349,81.9397579210116,83.1232801592481,80.4673644199948,83.8036424674703,83.6526333424616,85.8433671733099
1.54148727984344,-12.3610664765466,-11.9037731237264,-11.2437875215893,-10.6180107109458,-10.4006362764868,-10.0920047729312,-9.87636862006734,-9.78622459216686,-9.72664061992263,-9.6395626474026,-10.0782766822008,87.0103984326659,83.9142836761869,79.5214185538319,80.9067532391625,79.6966240615398,79.398878819067,80.574305637385,77.8961444027541,81.2468450544017,81.1003432382563,83.2763638051516
1.54716242661448,-12.3162500744416,-11.8588345857552,-11.207019859607,-10.584129223381,-10.3666424570471,-10.0619385008483,-9.84829909018836,-9.75862070346021,-9.69728367369258,-9.60954325460597,-10.0498973549167,84.449289844585,81.31508763548,76.957245650391,78.3683451549133,77.1314866101365,76.8323860000899,78.0006263722037,75.3011571263066,78.6685932495087,78.5270720135267,80.6918844086953
1.55283757338552,-12.2775230578329,-11.819190472763,-11.1747000781973,-10.554375069268,-10.3364997250156,-10.0354881378099,-9.82373416984478,-9.73454794738713,-9.67131481702931,-9.5824481804843,-10.0248139420579,81.8577295325666,78.6841231554404,74.3628425421299,75.8017878582973,74.5393326547015,74.2397753385238,75.4017560232547,72.6823688797346,76.0681118045375,75.9312714413478,78.0882653768992
1.55851272015656,-12.2443960742,-11.784446785172,-11.1464907814151,-10.5284603148153,-10.3099397649256,-10.0123921358821,-9.80240677763302,-9.71370103217486,-9.64839027389611,-9.5580178826495,-10.0025152106765,79.2351535913009,76.0210469506654,71.7378699068549,73.2067304309919,71.9198005682927,71.6205771670514,72.7772253516499,70.039708619394,73.4444856903302,73.3113972055267,75.4633446901485
1.56418786692759,-12.2163912011814,-11.754216842691,-11.1220602869474,-10.5061010038443,-10.2866989524692,-9.99239431749528,-9.7840535103053,-9.69576606327422,-9.62819259016261,-9.53604185381771,-9.98257729029751,76.5809418930018,73.3255138923173,69.0820015636792,70.5828490837905,69.272572024593,68.9743639559358,70.1265868381846,67.3730480125267,70.796702326833,70.6660022702894,72.8146124869955
1.56986301369863,-12.1930398425663,-11.7281200540582,-11.10108160625,-10.4870160544461,-10.2665171893531,-9.97524278999226,-9.76841456879217,-9.68042447058463,-9.6104345995799,-9.51635240404039,-9.96467666329397,73.8944321024224,70.5971897316056,66.3949346040708,67.9298533437818,66.5973786744397,66.3007578119111,67.4494207617425,64.6821895021939,68.1237046470375,67.9938208923881,70.1394015563316
1.57553816046967,-12.173881021123,-11.7057808803301,-11.0832316135928,-10.4709263744401,-10.2491368972013,-9.96068898682345,-9.7552337885376,-9.66735755667771,-9.59486123083886,-9.49881553510783,-9.94859369880634,71.1749328042811,67.8357644928346,63.6763998889752,65.2474923703401,63.894008674379,63.599437770664,64.7453426754426,61.9668634408699,65.4244506930467,65.2938365976652,67.4350976394761
1.5812133072407,-12.1584601367272,-11.6868279757447,-11.0681903942009,-10.4575541918859,-10.2343021757099,-9.94848684766308,-9.74425873158312,-9.65625128277578,-9.58124901440063,-9.4833198815605,-9.93420638070732,68.4217363903655,65.0409664994966,60.9261729071443,62.5355614791237,61.1623130540821,60.8701468678994,62.0140121408842,59.2267346613417,62.6979749764971,62.5653295449314,64.699346738441
1.58688845401174,-12.1463282258969,-11.6708934949228,-11.0556407648663,-10.4466225965996,-10.221758131431,-9.93839215021075,-9.73524080619329,-9.64680091198735,-9.56940337418196,-9.469764805189,-9.92147520093259,65.634132469568,62.2125769499398,58.1440849524183,59.793908932353,58.4022119053431,58.1126989790468,59.2551425052069,56.4614181405818,59.943446853472,59.8079010632487,61.9302380065523
1.59256360078278,-12.1370417203892,-11.6576125603936,-11.0452679635692,-10.4378552880981,-10.2112503849514,-9.93016200555531,-9.72793538878353,-9.63871516019921,-9.55915399533617,-9.4580487188161,-9.91042122464367,62.8114225652775,59.3504449089405,55.3300345442951,57.022443028806,55.6137003661926,55.3269854222761,56.4685114513209,53.6705027324921,57.1602216612111,57.0214754450054,59.1264455769379
1.59823874755382,-12.1301626649251,-11.6466228892018,-11.0367595069294,-10.4309765246604,-10.2025247640212,-9.92355452763855,-9.72210193309389,-9.63171956435131,-9.55034872502738,-9.44805860186072,-9.90109990972503,59.9529367578169,56.4545025319857,52.4839989806331,54.2211394951687,52.7968543701895,52.5129813146259,53.6539720056919,50.8535813460183,54.3478812281641,54.2062810679037,56.2873192707647
1.60391389432485,-12.125259324006,-11.6375645827147,-11.0298052163442,-10.425711267119,-10.1953271896585,-9.91832868449916,-9.71750406140875,-9.6255588581686,-9.54284656979316,-9.43966148681945,-9.89357336552166,57.0580527170569,53.5247802906626,49.6060458808917,51.3900491523814,49.9518361200293,49.67075166846,50.8114636615434,48.0102854926436,51.5062614951991,51.3628144388614,53.4129208067959
1.60958904109589,-12.1219070884287,-11.630080088138,-11.0240974151234,-10.421785509794,-10.1894037610827,-9.91424433620828,-9.71390964223434,-9.61999824132743,-9.53651039994892,-9.43269847145037,-9.88788348523986,54.1262172972362,50.561421926301,46.6963445461395,48.5293057938702,47.0788992374004,46.8004572024203,47.9410232674842,45.1403218498832,48.6354661954606,48.4917917713884,50.5040076185145
1.61526418786693,-12.119689586519,-11.6238143444672,-11.0193312995236,-10.4189267899145,-10.1845010427373,-9.91106246097255,-9.71109086684594,-9.61482352823207,-9.53119995826923,-9.42698157564809,-9.88402794879068,51.1569705580225,47.564698821705,43.755176935239,45.6391341798984,44.1783935327497,43.9023598241177,45.0427953340613,42.2435084145721,45.7358667149748,45.5940932216536,47.5619701439826
1.62093933463796,-12.1181999116749,-11.6184151285269,-11.0152054865414,-10.4168648650959,-10.1803665544162,-9.90854556694953,-9.70882434394811,-9.60984025858079,-9.52676570864323,-9.42229353246584,-9.88194061936516,48.1499717793967,44.5350234567077,40.7829480335365,42.719858018619,41.2507693250398,40.9768277270478,42.1170414317979,39.3198079452944,42.8080892844565,42.6707050027071,44.5887306039835
1.626614481409,-12.1170418950264,-11.6135336176876,-11.0114227401793,-10.4153325473801,-10.1767494614167,-9.90645828371335,-9.70689123554111,-9.60487193407091,-9.52304396349436,-9.4183903918282,-9.88147743831524,45.1050267786118,41.472961598517,37.7801953702615,39.7719077681836,38.2965812374876,38.0243400195012,39.1641483865788,36.3693566942219,39.8529914579459,39.7226643446424,41.5866123291259
1.63228962818004,-12.1158313745989,-11.6088251855056,-11.0076908759148,-10.4140666802913,-10.173401458587,-9.90456812330584,-9.70507745922827,-9.59975760779955,-9.51985360932605,-9.41500662773866,-9.88240858635512,42.022115647754,38.3792428722644,34.7475974297058,36.7958280695063,35.31649137552,35.0454907861773,36.184635016669,33.3924868654054,36.8716304046773,36.7510117492839,38.5581892290082
1.63796477495108,-12.1141974371924,-11.6039504432904,-11.0037238400007,-10.4128092437616,-10.1700778367949,-9.90264639725607,-9.70317398136553,-9.5943490897201,-9.51699462168912,-9.41186227743732,-9.88441739726231,38.901419908113,35.2547693666904,31.6859806955637,33.7922845899804,32.3112717965817,32.0409924595196,33.1791572044625,30.3897417642403,33.865225856019,33.7567542309576,35.5061254904079
1.64363992172211,-12.1117836303996,-11.5985765353921,-10.9992429563036,-10.4113085695979,-10.1665387164564,-9.90046927220784,-9.70097722244462,-9.58850804387474,-9.51424843178123,-9.40867150718739,-9.88710622319033,35.7433480369628,32.1006219502013,28.5963250698843,30.7620700449244,29.2818061663001,29.0116783671381,30.1485111427556,27.361883150021,30.8351206591018,30.7408422703547,32.4330162640238
1.64931506849315,-12.1082491582358,-11.592378688555,-10.9939783282151,-10.4093206483037,-10.1625504277141,-9.89781894379794,-9.69828959080532,-9.58210323924126,-9.51138008507152,-9.40515190199343,-9.89000909216095,32.548558339272,28.91806400251,25.479767423063,27.7061091466372,26.2290904953181,25.9585043042618,27.0936346483798,24.3098908473784,27.7827417980669,27.7041620377231,29.3412408187404
1.65499021526419,-12.1032700815152,-11.5850420060965,-10.9876703778322,-10.4066105055911,-10.1578870121513,-9.89448490518352,-9.69492015392634,-9.57500818292662,-9.50814202072759,-9.40103372645984,-9.89261052789881,29.3179782085858,25.7085423148062,22.3376030504043,24.6254622364343,23.1542328532573,22.8825489817246,24.0156064826069,21.2349551409178,24.7095645004498,24.6475431098827,26.2328399723871
1.66066536203522,-12.0965405444708,-11.576263486976,-10.9800714982588,-10.4029536246865,-10.1523318163778,-9.89026528446896,-9.69068544862601,-9.56709931435588,-9.50427920342738,-9.39606841381296,-9.89436933188251,26.0528189246556,22.4736849627332,19.1712848459942,21.521327357842,20.0584519614522,19.7850131975028,20.915643662853,18.1384628583278,21.6170816579426,21.5717804864797,23.1094289368566
1.66634050880626,-12.0877740423289,-11.5657542377362,-10.9709477887448,-10.3981373886956,-10.1456791439814,-9.88496822281747,-9.68541042251382,-9.55825487997117,-9.49953525836037,-9.3900356166853,-9.89474553631603,22.7545852636145,19.2152960280716,15.9824200479743,18.3950405505741,16.9430745754379,16.6672175971514,17.7950967953597,15.0219783192609,18.5067802901322,18.4776683453717,19.9721544977092
1.6720156555773,-12.0767047333293,-11.5532418336302,-10.9600808364721,-10.3919625148831,-10.1377359286734,-9.87841326387922,-9.67892949072035,-9.54835454495551,-9.4936592007592,-9.38274829547996,-9.89322825470578,19.4250793365441,15.9353471183411,12.7727644595534,15.2480741773035,13.8095315898215,13.5305989036386,14.6554434931298,11.8872204721894,15.3801261689786,15.3660418215653,16.8217015124373
1.67769080234834,-12.0630887850678,-11.5384727738402,-10.9472695034434,-10.3842444517546,-10.1283233890362,-9.87043272391947,-9.67108768352057,-9.53727973685311,-9.4864123174533,-9.37405551506509,-9.88936192636211,16.066398225862,12.6359657213277,9.54421411516364,12.0820331298139,10.6593528153983,10.3767045327888,11.4982799821972,8.73603759090263,12.2385570375413,12.2378223047105,13.6583484164588
1.68336594911937,-12.0467057317203,-11.5212149657543,-10.9323316727198,-10.3748147086038,-10.1172786236659,-9.8608730120486,-9.6617418536931,-9.52491466146295,-9.4775747540751,-9.36384284539517,-9.88276856858701,12.6809251534666,9.31942052283214,6.29879442668058,8.89864881849608,7.49416041029282,7.20718554338456,8.32531102470918,5.57038083626278,9.08348412814995,9.09406144056807,10.4820656925393
1.68904109589041,-12.0273598071614,-11.5012601659307,-10.9151059056681,-10.3635220872591,-10.1044561051026,-9.8495958702664,-9.65076190659449,-9.51114788566713,-9.46695139104812,-9.35203048810012,-9.87316412439058,9.2713140944346,5.98810390865026,3.03864691912543,5.69977090275955,4.31566097817934,4.02378791949939,5.13833832197059,2.39227786219971,5.9163009823185,5.9359792230714,7.29264623814552
1.69471624266145,-12.0048812113363,-11.4784263005114,-10.8954529608404,-10.3502337865063,-10.0897290319973,-9.83647950433273,-9.63803201250826,-9.49587434874607,-9.45437665400177,-9.33856945136014,-9.86036772931635,5.84046794605622,2.64451196644865,-0.233986261103579,2.48735678718953,1.12563637946781,0.828342228795313,1.9392475792247,-0.796192551287505,2.73839794360854,2.76499223859784,4.08985334053249
1.70039138943249,-11.9791272631583,-11.4525595866447,-10.8732571264536,-10.3348363516063,-10.0729905012368,-9.82141957861094,-9.62345175870471,-9.478997642677,-9.43971799556427,-9.32343624796745,-9.8443035559299,2.39151057188521,-0.708777611053065,-3.51677981066896,-0.736541025310251,-2.074066659558,-2.37724824259425,-1.27000556108916,-3.99292407383415,-0.448819774970677,-0.417270851790672,0.873571021703719
1.70606653620352,-11.9499833935976,-11.4235363791618,-10.8484273215492,-10.3172364442069,-10.0541544654834,-9.80433005068453,-9.60693719933742,-9.46043239410444,-9.42287789740535,-9.30662668458553,-9.82499565588302,-1.07224673692011,-4.06912924411863,-6.80734438368096,-3.96978955951554,-5.28154802017932,-5.59102072974559,-4.48741049208797,-7.19580408982776,-3.64391282090719,-3.60896827504411,-2.35605726270444
1.71174168297456,-11.9173639362159,-11.3912646727921,-10.820897926497,-10.2973614119163,-10.0331564467338,-9.78514382530848,-9.58842176342802,-9.4401065844324,-9.40379436182343,-9.28814934251687,-9.80255678909948,-4.54734362113136,-7.43387426573644,-10.1032469770486,-7.21019174578277,-8.49486659466601,-8.81096740333053,-7.71091728406657,-10.4027323611777,-6.84538962373806,-6.80805896212053,-5.59851291265427
1.7174168297456,-11.8812126791637,-11.3556852001801,-10.7906293107655,-10.2751596418488,-10.0099539828261,-9.76381321131968,-9.5678569857132,-9.41796365903021,-9.38243997868316,-9.26801932876663,-9.77717257433403,-8.03021286246916,-10.8003362243599,-13.402032162979,-10.455504259025,-11.7120534350034,-12.0350507117066,-10.938452743125,-13.6116370183988,-10.0516916969604,-10.0123304293596,-8.85281753546291
1.72309197651663,-11.8415031507744,-11.31677207894,-10.7576080347307,-10.2506006880707,-9.98452679100486,-9.74031016991688,-9.54521303077948,-9.3939642999297,-9.35881975327724,-9.2462528120308,-9.74908245477677,-11.5172252896776,-14.1658560897597,-16.7012437137816,-13.7034564766609,-14.9311254426566,-15.261219372013,-14.1679366341857,-16.8204879963443,-13.2611840913003,-13.2194389068877,-12.1174842666508
1.72876712328767,-11.7982386202468,-11.2745329759523,-10.7218467125523,-10.223675169107,-9.95687664087897,-9.71462634780988,-9.52047898849796,-9.36808776642317,-9.33296795488645,-9.22286276377095,-9.71855901698745,-15.0047360958167,-17.5278167693042,-19.9984461532797,-16.9517701713665,-18.1500993739306,-18.4874247009167,-17.3972978104654,-20.0273081768325,-16.4721522020143,-16.426959075314,-15.3905071507724
1.73444227005871,-11.7514518039158,-11.2290087740786,-10.6833835336293,-10.1943944382428,-9.92702693739687,-9.68677289399495,-9.49366292655676,-9.34033274249801,-9.30494428898385,-9.19785620942425,-9.68588718166999,-18.4891311976132,-20.8836663726213,-23.2912457744062,-20.1981795265562,-21.3670059292148,-21.7116369634961,-20.624490001568,-23.2301826043936,-19.682805500104,-19.6324401757878,-18.6693881827552
1.74011741682975,-11.7012042761975,-11.1802727434375,-10.6422814510091,-10.1627900355168,-9.89502202302469,-9.65678006411589,-9.46479169464624,-9.31071766624325,-9.27482970760992,-9.17123316670029,-9.65134471198504,-21.9668722580039,-24.2309397148097,-26.5773106854563,-23.4404510522504,-24.5799036929995,-24.9318614148089,-23.8475070206599,-26.4272661902273,-22.8912881146855,-22.8334648858901,-21.9511992266847
1.74579256360078,-11.6475855918047,-11.1284292362002,-10.5986270553771,-10.1289129364205,-9.86092621645816,-9.62469662148427,-9.43391048336029,-9.27928055144055,-9.24272215581545,-9.14298731251487,-9.61518533735483,-25.434539051194,-27.567277625349,-29.8543894886131,-26.6764029788827,-27.7868926965711,-28.1461537196173,-27.0643971705531,-29.6167903238988,-26.0956956333092,-26.0277072104746,-25.2326737366346
1.75146771037182,-11.590712131845,-11.0736119390688,-10.5525291623445,-10.0928326173875,-9.82482261260511,-9.59058904825397,-9.40108214890621,-9.24607834325064,-9.20873251349127,-9.11310828299215,-9.57762554556551,-28.8888679738052,-30.8904437179906,-33.1203282488312,-29.9039237264899,-30.9861273935292,-31.3526344583022,-30.2732766497375,-32.7970687628255,-29.2940970281515,-29.2129857335167,-28.5103211591635
1.75714285714286,-11.5307256915052,-11.0159817309174,-10.5041171486714,-10.0546359623657,-9.78681167504263,-9.55454058446124,-9.36638632211722,-9.21118587530487,-9.17298093848965,-9.08158537955296,-9.53883575613612,-32.3267856958878,-34.1983383804004,-36.3730854756113,-33.1209890804101,-34.1758288550338,-34.54950245837,-33.4723417887242,-35.9665030898505,-32.4845603142328,-32.3873089074189,-31.7805554080788
1.76281800391389,-11.467791830691,-10.9557242034743,-10.4535390789143,-10.0144260378636,-9.74700965730377,-9.51665011579874,-9.32991832637249,-9.17469451306573,-9.13559375694719,-9.04841233659609,-9.49893619079472,-35.7454371769405,-37.4890098484509,-39.6107449149971,-36.3256777471504,-37.3542960196551,-37.735046732559,-36.6598799759581,-39.1235879176421,-35.6651803761487,-35.5489096346338,-35.0398281665713
1.76849315068493,-11.4020980117594,-10.8930469105338,-10.4009596682145,-9.97232076550747,-9.70554689296357,-9.47703093350187,-9.2917879337367,-9.13671057731374,-9.09670098551672,-9.01359271329529,-9.45799736239475,-39.1422075379744,-40.7606623354553,-42.83152602506,-39.5161850210439,-40.5199158618152,-40.9076568561999,-39.8342791690858,-42.2669158962519,-38.834107381116,-38.6962671822532,-38.2847580637074
1.77416829745597,-11.3338515505767,-10.8281764155581,-10.3465581288277,-9.9284515216234,-9.6625659965896,-9.4358093914918,-9.25211799218495,-9.09735364106914,-9.05643451407451,-8.97714541239344,-9.4160447701199,-42.5147375555271,-44.0116612874015,-46.0337920838291,-42.6908343540398,-43.6711723729508,-44.0658316630175,-42.9940359214988,-45.3951824683366,-41.9895742774355,-41.8281154306519,-41.5122478691253
1.77984344422701,-11.2632774085609,-10.7613552089568,-10.290525948395,-9.88296169257864,-9.61822001808182,-9.39312348664417,-9.21104295835409,-9.05675478528254,-9.01492692812235,-8.93910981092033,-9.37306715255131,-45.86093281527,-47.2405359228472,-49.216055952243,-45.8480866877972,-46.8066542824698,-47.2081861962778,-46.1377618885552,-48.5071902146738,-45.1299220589519,-44.9434375142538,-44.7195834111202
1.78551859099804,-11.1906158544997,-10.6928385649931,-10.2330646461777,-9.8360052127633,-9.57267059185722,-9.34912138808617,-9.16870737090135,-9.0150548836439,-8.972310910889,-8.89955001538356,-9.32902751264208,-49.1789668077724,-50.445979289287,-52.3769835796952,-48.9865474737588,-49.9250614759444,-50.3334569046729,-49.2641888134609,-51.6018525731668,-48.2536217056404,-48.0414479777327,-47.9045096092934
1.79119373776908,-11.1161200256086,-10.6228914045995,-10.1743835506919,-9.78774510931652,-9.5260861198833,-9.30395994094461,-9.12526429826207,-8.97240296834132,-8.92871913481658,-8.85855782720997,-9.28387606429478,-52.4672784649211,-53.6268461254715,-55.5153953954031,-52.1049713761799,-53.0252100959377,-53.4405051178625,-52.3721720256717,-54.6781966839683,-51.3592919868916,-51.1215645524983,-51.0652805163852
1.79686888454012,-11.040053418,-10.5517852247312,-10.114697637947,-9.73835207437349,-9.47864002381382,-9.25780316851198,-9.08087379291884,-8.92895470826958,-8.8842845323148,-8.8162541182386,-9.23756421658461,-55.7245648006144,-56.7821488572374,-58.63026577441,-55.2022647119959,-56.1060363393666,-56.528318884925,-55.4606925099918,-57.7353651325112,-54.4457125958245,-54.1833724462176,-54.2006815546788
1.80254403131115,-10.9626873369198,-10.4797951480626,-10.0542254645755,-9.68800308194451,-9.43050909702938,-9.21082079522577,-9.0357013809663,-8.8848710120168,-8.83914082415404,-8.77278846018769,-9.19005868037111,-58.9497694421166,-59.9110520739508,-61.7207208016691,-58.2774857408486,-59.1665989854,-59.596013294365,-58.5288576327378,-60.7726164129436,-57.5118323753596,-57.2265845578704,-57.3100232712216
1.80821917808219,-10.8842983373993,-10.4071971388062,-9.99318722480704,-9.6368800626225,-9.38187198196241,-9.16318681076658,-8.98991661232166,-8.84031675202874,-8.79342318181303,-8.72833701178595,-9.141354743885,-62.142067908586,-63.012865837946,-64.786034576833,-61.3298429661423,-62.2060807077051,-62.6428294231245,-61.5759006303211,-63.7893240133731,-60.5567726670973,-60.2510012174427,-60.3931071807547
1.81389432485323,-10.805165685892,-10.3342654223691,-9.93180295470222,-9.58516864595798,-9.33290779241565,-9.11507809340127,-8.94369169279847,-8.79545959481389,-8.74726890548684,-8.68309882544304,-9.09148774325988,-65.3008505183954,-66.0870381669333,-67.8256243156261,-64.3586916472421,-65.2237882417565,-65.6681320850549,-64.601178980081,-66.7849741236099,-63.5798260715425,-63.2564728814997,-63.4501657868606
1.81956947162427,-10.7255688733646,-10.2612701380047,-9.8702909014915,-9.53305697669779,-9.28379489486531,-9.06667310811926,-8.89720021501367,-8.75046891588172,-8.70081801274626,-8.63729087360093,-9.04054179456373,-68.4257037906059,-69.1331470083736,-70.8390445017537,-67.3635287568669,-68.21915148744,-68.6714065625132,-67.6041717863344,-69.7591620653654,-66.5804511266122,-66.2428687201205,-66.4817806806791
1.8252446183953,-10.6457852098743,-10.1884752458266,-9.80886607090038,-9.48073460869012,-9.23470985685,-9.01815069300038,-8.85061600090746,-8.70551477698192,-8.65421365307233,-8.59114219833274,-8.98865499485466,-71.5163911565678,-72.1508919906834,-73.8259803344947,-70.3439866358696,-71.1917216369514,-71.6522545086035,-70.5844763187442,-72.7115876378465,-69.5582635883452,-69.2100532733882,-69.4887845573799
1.83091976516634,-10.5660875304041,-10.1161367018989,-9.74773896040118,-9.42839147796748,-9.18582656524687,-8.96968894459942,-8.8041120646372,-8.66076694692698,-8.60760228869054,-8.54488764600111,-8.93602056317139,-74.5728337181736,-75.140086199754,-76.786240701886,-73.2998256106734,-74.1411684240045,-74.6103892081437,-73.5418038427124,-75.6420496428595,-72.5130251214081,-72.1578724348278,-72.4721546465889
1.83659491193738,-10.4867420408582,-10.0445009084357,-9.68711448225185,-9.37621695506392,-9.13731551230055,-8.92146421113413,-8.75785970079469,-8.61639395356239,-8.56113361109377,-8.49876165812652,-8.8828837559642,-77.5950916946242,-78.1006481857648,-79.7197508854734,-76.2309258419512,-77.0672765931281,-77.5456303741498,-76.4759748806528,-78.5504399046245,-75.4446302657033,-75.0861490577401,-75.4329060449703
1.84227005870841,-10.4080063324883,-9.97380344020318,-9.6271910764132,-9.32439897570179,-9.08934324289761,-8.87365019980434,-8.71202769978511,-8.5725621636082,-8.51496019210947,-8.45299255397769,-8.82953480261182,-80.5833470871331,-81.0325943623696,-82.6265451776706,-79.1372786675866,-79.9699416906243,-80.4578986470161,-79.3869140350935,-81.4367371157282,-78.3530925359589,-77.9946875781009,-78.3719934352166
1.84794520547945,-10.3301275918281,-9.90426804288531,-9.56816001031972,-9.2731232488813,-9.04207195308988,-8.82641720280362,-8.66678168899396,-8.52943489624752,-8.46923689546124,-8.40779766806563,-8.77629849000078,-83.537887976158,-83.9360319188524,-85.5067595634148,-82.0189776887545,-82.849165277664,-83.3472099427672,-82.2746445009958,-84.3010008336682,-81.2385304400407,-80.8832863098992,-81.2902286362614
1.85362035225049,-10.2533410316278,-9.83610589518144,-9.51020485985616,-9.22257254130974,-8.99565922691215,-8.77993144443447,-8.62228359638444,-8.48717158523912,-8.42412009626113,-8.36337960955785,-8.72352131458105,-86.4590947471312,-86.8111523236024,-88.3606245878291,-84.8762098311171,-85.7050496670209,-86.2136697784477,-85.139282379578,-87.1433659171762,-84.1011540734315,-83.7517555314095,-84.1882195520581
1.85929549902153,-10.177868566525,-9.76951512254231,-9.45350116362082,-9.17292603784053,-8.95025789661543,-8.73435455000185,-8.57869123083892,-8.44592701183933,-8.37976677050242,-8.31992380339939,-8.67155727675365,-89.3474284243714,-89.6582254632211,-91.1884585030363,-87.709246586061,-88.5377922824707,-89.0574676809074,-87.981030899768,-89.964037635595,-86.9412527818548,-86.5999391785458,-87.0663337771768
1.86497064579256,-10.1039177543402,-9.70468054784052,-9.39821624082713,-9.12435877797428,-8.90601601010227,-8.68984313546624,-8.53615797230229,-8.40585063590966,-8.33633352175252,-8.27759736584957,-8.62075341575006,-92.2034211852314,-92.4775944285173,-93.9906607589722,-90.5184356114669,-91.3476797380214,-91.8788717623326,-90.8001746378856,-92.7632876143373,-89.7591842064569,-89.4277378686539,-89.924687797608
1.8706457925636,-10.0316810207867,-9.64177366203385,-9.34450916168775,-9.07704116946782,-8.86307688882659,-8.64654851507818,-8.49483256359737,-8.36708605556026,-8.29397560978434,-8.23654926872147,-8.57143610256374,-95.0276690239959,-95.2696709323443,-96.7677058773625,-93.304192837857,-94.1350817323876,-94.6782235254504,-93.5970738154468,-95.5414506957753,-92.5553648536364,-92.2351310694025,-92.7631607244225
1.87632093933464,-9.96133518118641,-9.58095279629255,-9.29253085787229,-9.03113858048135,-8.82157925947238,-8.60461652287325,-8.45485899500884,-8.32977062502519,-8.25284603620183,-8.19691166136134,-8.52389896586552,-97.8208264480327,-98.0349313235032,-99.5201377267962,-96.0669951955795,-96.9004448505635,-97.4559329403599,-96.3721587435052,-98.2989227120244,-95.3302621879489,-95.0221964626969,-95.5814299587562
1.88199608610568,-9.89304126781899,-9.522363475941,-9.24242435981641,-8.98681101221224,-8.78165744364562,-8.56418744228585,-8.41637647242751,-8.29403525759908,-8.21309472840193,-8.15880215042409,-8.47839315910294,-100.583603009562,-100.773913145254,-102.248564197203,-98.8073740454559,-99.6442863612432,-100.212473817833,-99.1259244697673,-101.036159080248,-98.084388140886,-97.7891248934131,-98.3790250774276
