"Freq [GHz]","dB(S(1,1)) [] - $eps1='1' $eps2='0'","dB(S(1,1)) [] - $eps1='1.5' $eps2='0.05'","dB(S(1,1)) [] - $eps1='2' $eps2='0.1'","dB(S(1,1)) [] - $eps1='2.5' $eps2='0.15'","dB(S(1,1)) [] - $eps1='3' $eps2='0.2'","dB(S(1,1)) [] - $eps1='3.5' $eps2='0.25'","dB(S(1,1)) [] - $eps1='4' $eps2='0.3'","dB(S(1,1)) [] - $eps1='4.5' $eps2='0.35'","dB(S(1,1)) [] - $eps1='5' $eps2='0.6'","dB(S(1,1)) [] - $eps1='5.5' $eps2='0.75'","dB(S(1,1)) [] - $eps1='6' $eps2='0.9'","dB(S(1,1)) [] - $eps1='6.5' $eps2='1'","dB(S(1,1)) [] - $eps1='7' $eps2='1.1'","dB(S(1,1)) [] - $eps1='7.5' $eps2='1.25'","dB(S(1,1)) [] - $eps1='8' $eps2='1.4'","dB(S(1,1)) [] - $eps1='8.5' $eps2='1.6'","dB(S(1,1)) [] - $eps1='9' $eps2='1.8'","dB(S(1,1)) [] - $eps1='9.5' $eps2='1.95'","dB(S(1,1)) [] - $eps1='10' $eps2='2.1'","dB(S(1,1)) [] - $eps1='10.5' $eps2='2.3'","dB(S(1,1)) [] - $eps1='11' $eps2='2.5'","dB(S(1,1)) [] - $eps1='11.5' $eps2='2.65'","dB(S(1,1)) [] - $eps1='12' $eps2='2.8'","dB(S(1,1)) [] - $eps1='12.5' $eps2='2.95'","dB(S(1,1)) [] - $eps1='13' $eps2='3.1'","arg(S(1,1)) [deg] - $eps1='1' $eps2='0'","arg(S(1,1)) [deg] - $eps1='1.5' $eps2='0.05'","arg(S(1,1)) [deg] - $eps1='2' $eps2='0.1'","arg(S(1,1)) [deg] - $eps1='2.5' $eps2='0.15'","arg(S(1,1)) [deg] - $eps1='3' $eps2='0.2'","arg(S(1,1)) [deg] - $eps1='3.5' $eps2='0.25'","arg(S(1,1)) [deg] - $eps1='4' $eps2='0.3'","arg(S(1,1)) [deg] - $eps1='4.5' $eps2='0.35'","arg(S(1,1)) [deg] - $eps1='5' $eps2='0.6'","arg(S(1,1)) [deg] - $eps1='5.5' $eps2='0.75'","arg(S(1,1)) [deg] - $eps1='6' $eps2='0.9'","arg(S(1,1)) [deg] - $eps1='6.5' $eps2='1'","arg(S(1,1)) [deg] - $eps1='7' $eps2='1.1'","arg(S(1,1)) [deg] - $eps1='7.5' $eps2='1.25'","arg(S(1,1)) [deg] - $eps1='8' $eps2='1.4'","arg(S(1,1)) [deg] - $eps1='8.5' $eps2='1.6'","arg(S(1,1)) [deg] - $eps1='9' $eps2='1.8'","arg(S(1,1)) [deg] - $eps1='9.5' $eps2='1.95'","arg(S(1,1)) [deg] - $eps1='10' $eps2='2.1'","arg(S(1,1)) [deg] - $eps1='10.5' $eps2='2.3'","arg(S(1,1)) [deg] - $eps1='11' $eps2='2.5'","arg(S(1,1)) [deg] - $eps1='11.5' $eps2='2.65'","arg(S(1,1)) [deg] - $eps1='12' $eps2='2.8'","arg(S(1,1)) [deg] - $eps1='12.5' $eps2='2.95'","arg(S(1,1)) [deg] - $eps1='13' $eps2='3.1'"
2.59138943248532,-16.3355101260797,-14.2286331282206,-13.7177516038212,-14.43811498326,-13.3296576070374,-15.1287639207958,-12.4825609522169,-12.423030172105,-13.7515240962683,-13.7182945982534,-13.3098437855957,-13.1563953527326,-12.819795337623,-12.7013311238372,-13.2013078256651,-12.9378051589861,-13.2313586943369,-13.2555434260825,-12.5772512784248,-13.038713143382,-13.3319898678732,-12.458926196062,-12.4824193220238,-13.0920579549549,-12.1308830678641,-163.730224066996,-169.478615917775,-168.305926657158,-174.465342365692,-173.594018420831,176.27877403049,-177.19377924945,175.595305129991,172.785371665343,171.073114380811,169.707778183752,172.298102347468,170.088614208053,172.621139395789,166.699360815132,173.142677091702,169.770193967454,159.60038506817,173.044296147946,170.963247973624,166.665794330341,164.789359253133,169.517865384678,160.709760511385,167.815797784902
2.59706457925636,-16.2821105136901,-14.2083343775835,-13.6896792926872,-14.5306616799528,-13.3443397456474,-15.2111344360477,-12.4872453682816,-12.5133913879809,-13.8115905772915,-13.7519408340873,-13.369574167876,-13.2679503533997,-12.8703444950589,-12.7593193050838,-13.2714852851308,-13.011143504808,-13.2986214727275,-13.301853206612,-12.632219182213,-13.136945104549,-13.3977374557785,-12.5016484828393,-12.530830863351,-13.1492565039992,-12.1567494637441,-166.370113926234,-171.635391459311,-171.118013775849,-175.941344206467,-176.686256404217,174.486623061613,-179.722476814906,173.285264088995,170.510778011985,168.495724464125,167.282023438171,170.047096939769,167.726899107705,170.280130627982,164.290945196999,170.814828996513,167.240428904254,157.081995303035,170.516138042732,168.493230380223,164.145074366482,162.338149429237,167.023647875244,158.259424425495,165.372133802749
2.6027397260274,-16.2481513813605,-14.2032354915045,-13.6821289319275,-14.6265535696254,-13.3847464692321,-15.2964079542848,-12.511754375894,-12.6168158209797,-13.8831410257315,-13.7987498411371,-13.4435684760633,-13.3930908566685,-12.9333555256804,-12.8305389477403,-13.3542427751558,-13.0969327527119,-13.3784526058153,-13.3608458702047,-12.6995741564032,-13.2479779986293,-13.4751110065648,-12.5540647381571,-12.5891776878962,-13.2186052970538,-12.1954279107178,-168.958964608579,-173.761285316962,-173.924343650782,-177.384690047705,-179.754889964826,172.712622113179,177.738026696893,170.999333355692,168.232724460755,165.903480764041,164.856213123855,167.796252662137,165.359625841606,167.94069367261,161.882218910947,168.489137065362,164.70409940803,154.551628931964,167.98786030588,166.020365674071,161.6273821392,159.885457156337,164.51517096471,155.782775776522,162.90516207634
2.60841487279843,-16.233586015251,-14.2131354765987,-13.6948282565734,-14.7257751557289,-13.4506321360787,-15.3849796027603,-12.5563099558394,-12.7333647842102,-13.9666740082756,-13.8590422513989,-13.5318912405793,-13.5320934971749,-13.0087852526535,-12.9152714527876,-13.4497440092707,-13.1954882347594,-13.4711538507331,-13.4326037225132,-12.7794695533581,-13.3721907653004,-13.5639706302838,-12.6163187759276,-12.6579533788794,-13.3008072709969,-12.2474187504298,-171.500388340492,-175.860113003905,-176.724671560961,-178.804046692662,177.203330796913,170.945804776062,175.191213412619,168.735691822674,165.946887574625,163.293948849742,162.428396637454,165.5429747784,162.985369115774,165.600768676106,159.470390985645,166.163209102847,162.158142742683,152.006455023436,165.456267461476,163.540501467127,159.109045664379,157.425979668228,161.987924291892,153.275223603292,160.414388468911
2.61409001956947,-16.2380688833072,-14.2377650454868,-13.7279139090334,-14.8287862635144,-13.5420291717835,-15.4774190505618,-12.621125866273,-12.8630792936954,-14.0624479495463,-13.9330087907313,-13.6346847566204,-13.6855139542098,-13.0971031475092,-13.0136799057155,-13.5581832429746,-13.3071092021792,-13.5769849949524,-13.5172354690341,-12.8720104722392,-13.5098304275989,-13.6645318197341,-12.6885348657746,-12.7375730601317,-13.3964141087091,-12.3132721074815,-173.998077850823,-177.933164809796,-179.520098555049,179.791411881547,174.19023826094,169.173597746952,172.640437089291,166.492515085344,163.649584146966,160.663782073211,159.996725094899,163.284294874974,160.600305031045,163.258820820601,157.052593770376,163.834420786434,159.599576089037,149.444242057582,162.918805953668,161.049989288504,156.585158660856,154.956272707746,159.437845699646,150.735027911011,157.899466967242
2.61976516634051,-16.261781654431,-14.2771526946028,-13.78132322833,-14.9362429824626,-13.658617548356,-15.5744095902933,-12.7063625360757,-13.0061691971795,-14.1708702555802,-14.0207247523704,-13.7523463115646,-13.853844966732,-13.1986901630953,-13.1260770778351,-13.6797736261664,-13.4322341528709,-13.6962929846646,-13.6148483752365,-12.9774167193603,-13.6612960238459,-13.7767815967849,-12.7709046646528,-12.8284705695035,-13.5061526623958,-12.3935176454324,-176.454351163263,-179.984049088226,177.689430221964,178.394161864513,171.209340447645,167.386234326595,170.088920785417,164.268018558747,161.336875697691,158.009862639377,157.557624211646,161.01627070418,158.203303650925,160.913074851815,154.626095106344,161.499810303813,157.02513912136,146.861398198812,160.372136096638,158.54505561793,154.051656428115,152.471254943301,156.861347745626,148.159391155754,155.360427506883
2.62544031311155,-16.3047444275125,-14.3312024797133,-13.8551496980026,-15.0487194401515,-13.8003112577822,-15.6771388919016,-12.8122202709029,-13.1627272753271,-14.2924153685585,-14.1226837508744,-13.8849478180635,-14.0378408289922,-13.3139105841722,-13.2527522723613,-13.8149180978756,-13.5713592793077,-13.8294251289994,-13.7256269941432,-13.0959023306548,-13.8270136963863,-13.9009798656075,-12.8637047838438,-12.9313689977222,-13.6307285622279,-12.4886417813346,-178.870266228163,177.985659878455,174.902220133434,176.996537820799,168.263251297819,165.572329125262,167.539729283312,162.059828087996,159.004410741769,155.329137243401,155.109245423034,158.73607604394,155.79174694008,158.561088069618,152.187274856625,159.156889699223,154.431137021117,144.254610384221,157.813045486696,156.021112133092,151.503443087278,149.966608009899,154.254057064068,145.545461768035,152.797311228138
2.63111545988258,-16.3666266653185,-14.4001131430113,-13.9496644046773,-15.167466805571,-13.9671720375206,-15.7867774246413,-12.9387488314762,-13.3328963328538,-14.4271266659783,-14.2391216948472,-14.0327256589566,-14.238437173204,-13.4432643894825,-13.3941440141111,-13.9638826428311,-13.7249759400968,-13.9767370575426,-13.8496806144477,-13.2277776450494,-14.0074970599845,-14.037304548977,-12.9672722704155,-13.0466903790613,-13.7708099261186,-12.599111724153,178.752899214659,175.973815868647,172.119591169237,175.591879089629,165.353571626604,163.722599542647,164.995514178357,159.865704587033,156.646406912712,152.618184208163,152.648833908174,156.439607595767,153.362935152584,156.202017002439,149.733673285057,156.802609698498,151.814772353507,141.621286513745,155.237825548112,153.473467619765,148.935584359339,147.438266283143,151.612692944817,142.890683729011,150.209651499155
2.63679060665362,-16.4483708594047,-14.4840639590006,-14.0647332756018,-15.2933127617357,-14.1590185334449,-15.9047104180874,-13.0861189105321,-13.5170846637263,-14.5772030152452,-14.3703535604684,-14.1965988404238,-14.455731747112,-13.587235480378,-13.5507950821032,-14.1269626900704,-13.8937139967861,-14.1389264589812,-13.9873121622994,-13.3734281893383,-14.2033408217914,-14.1861439555707,-13.0818914480398,-13.1750818349243,-13.9271068705427,-12.7253749899835,176.413038671371,173.976358554527,169.333916627599,174.17419073329,162.483059875729,161.828082850057,162.458847513302,157.683154058921,154.264173417076,149.872863423453,150.173046656145,154.123190768074,150.914547388779,153.832305754655,147.258699981138,154.434059044016,149.170127691097,138.956673479281,152.642707128684,150.897034280933,146.342497176116,144.880668381161,148.933438941265,140.192854635385,147.599409280271
2.64246575342466,-16.549299848931,-14.5834341378389,-14.2010682810658,-15.4275699992117,-14.375944010225,-16.032607143514,-13.2544150460083,-13.7156842694687,-14.7417432969069,-14.5167338139527,-14.3765312663752,-14.6915490683262,-13.7463674139269,-13.7229247679965,-14.30488242848,-14.0782681441926,-14.3162607419745,-14.1387147032415,-13.5330006692064,-14.4152380759007,-14.3478420437815,-13.2081013018223,-13.3172315605361,-14.1003528489672,-12.8678581200239,174.109955338779,171.99427040036,166.549460867615,172.73767087362,159.653327860258,159.880295427125,159.931278738238,155.508982942595,151.848434265621,147.089799201695,147.67809962238,151.782278393716,148.443699343513,151.449944112277,144.761375405287,152.0479447094,146.494610488054,136.257017769558,150.023457541097,148.285767071908,143.718518320177,142.290453784213,146.212645289348,137.448538839472,144.964507823473
2.64814090019569,-16.6702236446517,-14.6985116643195,-14.3589655716353,-15.5716829602154,-14.6180188659641,-16.172162764001,-13.4437644465972,-13.9289107761377,-14.9221087447424,-14.6786360581679,-14.5730865521055,-14.9467235087891,-13.9212802896361,-13.9113413383993,-14.4980884237389,-14.2794107951463,-14.5093556635833,-14.3041468393218,-13.7071538431343,-14.6438982263201,-14.5228070580971,-13.3462624654053,-13.4736642477316,-14.2912179050371,-13.0269067904439,171.844263815388,170.023802084599,163.761955154244,171.27818348371,156.866072439006,157.872415591817,157.414328665115,153.340521063757,149.395327298569,144.263394844939,145.159592058949,149.411587882847,145.947618822624,149.052176543517,142.235495296647,149.640684868693,143.782943494394,133.517444480969,147.375277887433,145.63314684983,141.058069335271,139.662656607243,143.446391206377,134.654670057391,142.305281766089
2.65381604696673,-16.8115467627697,-14.8299605101718,-14.5389921652631,-15.7272088008212,-14.8853633531603,-16.3252937623539,-13.6543003836943,-14.1575859059403,-15.1191758439167,-14.8564835801381,-14.7870090600255,-15.222647687035,-14.1126099712798,-14.1166525276745,-14.7072570332108,-14.4980558507752,-14.7188149346783,-14.4839057459629,-13.8963189496371,-14.8902765114655,-14.7116233307559,-13.4969645119333,-13.6451029856175,-14.5004726524976,-13.2029469556106,169.616416611474,168.065103083529,160.968596298647,169.791675541429,154.12202325836,155.797233317174,154.908352759873,151.173601267214,146.899508210644,141.388951153437,142.613351810775,147.005887918574,143.422848261528,146.635724443171,139.676905583542,147.208346334663,141.029482144344,130.732790890687,144.693572139277,142.932326667257,138.35388443505,136.992032651728,140.630782192356,131.807636340549,139.621110059228
2.65949119373777,-16.9735795155423,-14.9783300113945,-14.7418281633017,-15.8957420081569,-15.1781151692673,-16.4940717842366,-13.8861935984727,-14.4023277168074,-15.3338217555054,-15.050508288676,-15.0189554085978,-15.5208206350878,-14.3212207784392,-14.3395341633179,-14.933046843203,-14.7351418288255,-14.9453828530404,-14.6782880549071,-14.1010199897271,-15.155255607785,-14.9148117020354,-13.6606461065565,-13.8322485213453,-14.7287656410576,-13.3963169243507,167.426821971576,166.116295061857,158.166171145634,168.275544658535,151.421755893447,153.648790682108,152.41290229622,149.004254785076,144.357415161677,138.460549129809,140.034020405306,144.558858904163,140.865862365716,144.197697517519,137.079439025897,144.746658820625,138.228058628539,127.897247582558,141.972384439914,140.175122945011,135.599263801867,134.275051080409,137.761192254943,128.90239773512,136.910580282803
2.66516634050881,-17.1568683882654,-15.1443762759922,-14.9682906716905,-16.0790535682363,-15.4966454286116,-16.6805445410868,-14.1397032266323,-14.663986089233,-15.5671513262909,-15.2613635061949,-15.2696707141497,-15.8429045795221,-14.5477921140793,-14.5810799004819,-15.1763004867339,-14.991819227166,-15.1896882026878,-14.8876166592095,-14.3219009387259,-15.4399981049725,-15.1330114070259,-13.8379320531996,-14.0355793652661,-14.9768438280468,-13.6074188835565,165.277080822355,164.176591315441,155.35096181719,166.727578499562,148.765106849686,151.42153281796,149.926288726795,146.827989154215,141.760907576398,135.470946085362,137.414866839869,142.063655690995,138.272307402197,141.732443125259,134.437150398601,142.25073392896,135.37186532033,125.004179036662,139.205402658263,137.351480412392,132.786421641718,131.505174642668,134.83258528612,125.934112313037,134.171559774967
2.67084148727984,-17.3621167549735,-15.3289816471443,-15.2193995280935,-16.2791394729818,-15.8413755466848,-16.8871046302693,-14.4151430705748,-14.94355396934,-15.8203024198617,-15.4893284463365,-15.540054212462,-16.1909043702679,-14.793257622032,-14.8419285275774,-15.4378659585728,-15.2693090999742,-15.4525385563254,-15.1122806570852,-14.5595897279128,-15.7455955861926,-15.3669237847,-14.0293913864775,-14.2558721514215,-15.2454313278461,-13.836577569855,163.169085936789,162.245177807812,152.518415155093,165.145605816367,146.150350980586,149.110185682024,147.445585632035,144.63962697317,139.103460846729,132.412866740217,134.749246687435,139.511159066048,135.637547061027,139.236056289798,131.742744833973,139.715034182638,132.452665857292,122.04582133345,136.385364238691,134.451218170699,129.907167859518,128.677196272826,131.838931552005,122.895885099462,131.401713084301
2.67651663405088,-17.5899685144639,-15.533183464857,-15.4964191588552,-16.4980116463746,-16.2126795285056,-17.1159574409929,-14.7130504151037,-15.2423003061009,-16.0944908756796,-15.7348799435319,-15.8312648042963,-16.567141205443,-15.0586242094898,-15.1234287203546,-15.7187770699356,-15.5690837269032,-15.734763419373,-15.3524610994677,-14.8148436394381,-16.0734681176419,-15.6171432055263,-14.2355575994835,-14.4937761558837,-15.5352477695677,-14.0841817646047,161.10503832742,160.321550013141,149.66208219818,163.529143978775,143.576925743031,146.708129275145,144.966202711579,142.433621963889,136.377303319015,129.276932679904,132.028582254862,136.89208226157,132.95570711413,136.703259100077,128.98776508874,137.132990028312,129.460973286894,119.014753560587,133.504141035943,131.462041116541,126.951028577475,125.785028213433,128.774502330227,119.779775984881,128.59725826917
2.68219178082192,-17.8413463213181,-15.757978222484,-15.8007832038041,-16.7379413768409,-16.6114969504294,-17.3698011559875,-15.0341728854666,-15.5616459697907,-16.3910912390304,-15.99841988201,-16.1443815854173,-16.9740938166071,-15.3449545708564,-15.4268150599119,-16.0200985070864,-15.8927026940794,-16.0372477224744,-15.6086591446805,-15.088446257426,-16.4249510501703,-15.8845974834496,-14.457039300741,-14.7499066198815,-15.8469539007412,-14.3506547297698,159.087805907145,158.4063976196,146.776502720713,161.87779624998,141.039888414405,144.210302471894,142.481928939539,140.203720804167,133.572607415575,126.052905886823,129.243155681934,134.192583132925,130.220605435007,134.12703356875,126.163113163081,134.496942773301,126.386070314944,115.899921660483,130.5523255899,128.3676136091,123.908849491004,122.821787333088,125.631325788716,116.575913499296,125.753480322278
2.68786692759295,-18.1171932656379,-16.0050587699845,-16.1342592443912,-17.0014294328948,-17.0387044393688,-17.6514088284256,-15.3794746430487,-15.9032924019802,-16.7115596183692,-16.2803827206366,-16.4804970281396,-17.4148366014652,-15.6535322857361,-15.753440657281,-16.3430516425729,-16.2419843833524,-16.3609189726774,-15.88104862261,-15.3812382846887,-16.8016564356061,-16.1699266406992,-14.6944067648303,-15.0248532109847,-16.1812848036898,-14.6363883458252,157.120701982385,156.498206478077,143.853339274449,160.191316329246,138.534771102238,141.609241899606,139.984355169574,137.94276340026,130.678228323514,122.728590177528,126.380995561465,131.398830174932,127.423770286408,131.500331326689,123.257468691788,131.797682314465,123.215095556824,112.69123933256,127.51958951667,125.152497274773,120.767774402784,119.780116457392,122.400608556226,113.272334408325,122.864577773681
2.69354207436399,-18.4185403007166,-16.2756180963176,-16.4988868386287,-17.2911517882287,-17.4956581410667,-17.9635748877211,-15.7503601029377,-16.2693169110714,-17.0575051734626,-16.580951833411,-16.8412666535506,-17.8927886798287,-15.9855985864855,-16.1050690051261,-16.6889382662401,-16.6190114823037,-16.7067769716332,-16.1699146605689,-15.694125349504,-17.2051041145768,-16.4738969379224,-14.9482309927175,-15.3191746283277,-16.5388711596509,-14.941912187324,155.207291343677,154.598780244837,140.882429513508,158.470036028344,136.054170569197,138.897206938763,137.463281997243,135.642973586031,127.680723558173,119.28981600493,123.428456779866,128.491120967179,124.556147835824,128.813174049841,120.25776438889,129.024230656734,119.932468613969,109.375659719555,124.392890796259,121.793578886579,117.514342380897,116.651372524866,119.071866688524,109.854519787915,119.922763914292
2.69921722113503,-18.7467906349138,-16.571558395314,-16.8971337071953,-17.6101420850869,-17.9841455182246,-18.3095604231683,-16.1485995206062,-16.661764110269,-17.4306523751286,-16.9004453862531,-17.2279308009132,-18.4120290952355,-16.3426368796612,-16.4835421644694,-17.0591675711788,-17.0261264511851,-17.0756909531132,-16.4753821895093,-16.0280393722995,-17.6369903647505,-16.7972084050925,-15.2190421816152,-15.6333519318971,-16.9201662133703,-15.2677218124911,153.354697562895,152.707513130446,137.852466314484,156.714444519176,133.585131442237,136.063679275478,134.905836961451,133.2945284285,124.563580114043,115.722242553919,120.368857986856,125.447017006118,121.606722189536,126.054800737283,117.148476668175,126.1632645167,116.521239447885,105.938789497575,121.157974943235,118.265782999936,114.132786597018,113.426781335493,115.6327388196,106.305920642088,116.918937654823
2.70489236790607,-19.103344252734,-16.8951327734004,-17.3319710694684,-17.9618210976858,-18.5058140252344,-18.6928196773986,-16.5765707334181,-17.0837182462046,-17.8328434213042,-17.2389810681509,-17.6430781928932,-18.9771318750447,-16.7263178937167,-16.8910367884063,-17.4552447208233,-17.4659734677284,-17.4684997138685,-16.797419415102,-16.3838975159839,-18.0988872391234,-17.140408635993,-15.5071536428248,-15.9677167536922,-17.3258767365995,-15.6144007073421,151.56578419377,150.826771212314,134.748580657217,154.924943972269,131.127888103662,133.095929383812,132.296123085029,130.887299324525,121.307036794918,112.002570931341,117.181479111377,122.234058829663,118.561275093768,123.211731729709,113.911110157957,123.197591659679,112.958067030078,102.364108811103,117.797433747965,114.537275166676,110.604637236822,110.092084919573,112.068592692232,102.601198155357,113.841596128194
2.7105675146771,-19.4897264490891,-17.2483405499966,-17.806892961605,-18.3502270795318,-19.063997418285,-19.1172078069301,-17.0372278407043,-17.5381447149323,-18.2660147658639,-17.5961059724321,-18.08773513537,-19.5936577584211,-17.1383839244081,-17.3300163841487,-17.8787792279154,-17.9415864464878,-17.886096560998,-17.1358568864954,-16.7625778619511,-18.5921737476023,-17.5040216855537,-15.8130030949928,-16.322655937423,-17.7559735727222,-15.9825714242865,149.849459796793,148.958629440002,131.552498392441,153.101892307467,128.651733181355,129.976215134093,129.615732635748,128.407996258095,117.886346539967,108.112511420129,113.842214072858,118.81184121803,115.403196679878,120.267240543422,110.522783541863,120.107271617249,109.219490125072,98.6326657378995,114.291055229281,110.57088595658,106.909425223521,106.637590954428,108.361843735739,98.7179656105591,110.67761793186
2.71624266144814,-19.9080072544538,-17.6344658819196,-18.3260555662817,-18.7800169025123,-19.6622892954627,-19.587078216434,-17.5343002902023,-18.0288050243801,-18.7321263935515,-17.9714045189679,-18.5640089902586,-20.2674380376204,-17.580799617418,-17.8033225582786,-18.3311827310275,-18.4565271034861,-18.3290885884605,-17.490107353642,-17.1648661113841,-19.1179797610708,-17.888084454284,-16.1368216869748,-16.6980325186071,-18.2103037346738,-16.372903903387,148.211808814993,147.102169473665,128.241047238066,151.246464293353,126.142178415276,126.684125818235,126.841918074913,125.840821526707,114.271802702042,104.025917073239,110.320432989446,115.126207530391,112.111772092073,117.200813460781,106.956460523163,116.865128965278,105.27203141811,94.7225240737299,110.614672868101,106.318129315138,103.021479683107,103.047706475944,104.492196060304,94.6239949742349,107.409929981399
2.72191780821918,-20.3604767953339,-18.0565155728087,-18.8944373973569,-19.256664225263,-20.3053398033915,-20.1072559512011,-18.0724010780384,-18.5600055901989,-19.2331803122873,-18.3636096267222,-19.0738934021641,-21.0059925450298,-18.0556401325287,-18.3141085580542,-18.8140965173875,-19.0146520193251,-18.7973785925224,-17.8592289436812,-17.5912575440775,-19.6764660497992,-18.2923914261934,-16.4785211783626,-17.0935094091599,-18.6883292584528,-16.7860403491753,146.665422517318,145.26250800786,124.784180438759,149.357403688458,123.571076848623,123.18756082318,123.946790199025,123.165417170824,110.422439373711,99.7128749354125,106.578172349369,111.103611914918,108.661180211772,113.986309752278,103.178696186842,113.437117066149,101.080763869109,90.6096519154994,106.739599812301,101.720316291908,98.9125114758231,99.3041964400814,100.435130347584,90.2807607251616,104.018818346774
2.72759295499022,-20.8496630065851,-18.5185821334216,-19.5179887080353,-19.7870726523172,-20.9991809519218,-20.6831325052089,-18.6570799328353,-19.1371652332486,-19.7708300999309,-18.7708075929933,-19.6190859884332,-21.8167181602476,-18.5650502497492,-18.8661011150758,-19.3286601788451,-19.6204105570456,-19.2904707354309,-18.2415818301314,-18.0421249489645,-20.2665976466053,-18.7160673089329,-16.8377949891732,-17.508323021818,-19.188408630846,-17.2225893006637,145.219340121165,143.441693791064,121.142452216332,147.433455153693,120.902772717438,119.44689972131,120.895734096041,120.357667893319,106.293402950971,95.1401521873123,102.567940518204,106.640933074853,105.019475830257,110.589941712101,99.1479992494951,109.779340138411,96.6003280605154,86.2658486901999,102.631291097668,96.7058333968807,94.548600887978,95.3875291828604,96.1623137687459,85.6437465745918,100.480486180214
2.73326810176125,-21.3786811837581,-19.0254608140544,-20.2037676417188,-20.3797837707197,-21.7515569918551,-21.3207571909818,-19.2955619708686,-19.7660369537102,-20.3460670713784,-19.1902611564309,-20.2008065800589,-22.7073170012911,-19.1112078802159,-19.4632174898218,-19.8755917959016,-20.2787133023833,-19.8066490936429,-18.6348147720714,-18.5168428561735,-20.8849518097746,-19.1572532932476,-17.21403915506,-17.9409680445086,-19.7074162668365,-17.6831058359553,143.888449992194,141.644319533807,117.263269723418,145.47294494814,118.090089830512,115.407064868083,117.645180768592,117.382435368685,101.822106561078,90.2714665886476,98.2319003242598,101.594871565263,101.146119795633,106.972273231207,94.8137311897858,105.834243275158,91.7783851071635,81.661309632374,98.2492358451769,91.1868572230415,89.8914298316106,91.2737559378316,91.6414234860077,80.6629727158352,96.7660216966325
2.73894324853229,-21.9513662574878,-19.5829650397056,-20.9601075644416,-21.0450597692922,-22.5727218620436,-22.0267272934161,-19.9958865485803,-20.454442860066,-20.9590587923721,-19.617243290381,-20.8192780681387,-23.6836948271032,-19.6960723940618,-20.1098352868689,-20.4545896265071,-20.9945276439325,-20.3425298900031,-19.0354220853113,-19.0140992323817,-21.5243165382497,-19.6130034151505,-17.6059154517395,-18.3889801796071,-20.2407556101221,-18.1678098576858,142.689893133135,139.875518869653,113.073787992981,143.473443534343,115.07047878399,110.990862156939,114.136511631757,114.196408083497,96.9335606255834,85.0668086794511,93.4945590013522,95.7585444617742,96.989834185157,103.074116534603,90.1128500352011,101.522875090078,86.5530714217182,76.7629460518911,93.5450339553004,85.0598157790184,84.8968450879198,86.9376364324846,86.8338088162859,75.2764986360358,92.841575750224
2.74461839530333,-22.5719374812388,-20.1984527760005,-21.796826455127,-21.7973617955559,-23.4751315329431,-22.807825520163,-20.7682063596811,-21.2106943186411,-21.6074452262797,-20.0458062867211,-21.4727159320739,-24.7455023452975,-20.3210402424762,-20.8107384105576,-21.0637907222551,-21.7726140197823,-20.8921975524858,-19.438555651979,-19.5310362903328,-22.1720562623109,-20.078433711519,-18.0112909488565,-18.8484994526473,-20.7809457535831,-18.6762256674615,141.646339161624,138.142289324592,108.473485600458,141.427515086727,111.751836463007,106.091518741272,110.291944693096,110.738275147755,91.5314779794904,79.4839893635128,88.2636920438352,88.8363396755496,92.4856172790764,98.8217711714304,84.968978195729,96.7403153521771,80.8547033697469,71.5365468902595,88.4620016038002,78.2069415312946,79.5184853135522,82.3485337826649,81.6980969272098,69.4179643249112,88.665226706562
2.75029354207436,-23.2458745148268,-20.8811181774329,-22.724581094902,-22.655523521586,-24.47539689463,-23.6697472056089,-21.6244208548539,-22.0455574020787,-22.2856169431194,-20.467237585177,-22.156368369584,-25.8773762982774,-20.9863785942933,-21.5699175825138,-21.6984556801257,-22.6164923138056,-21.4462072556793,-19.8375546165842,-20.0626279719676,-22.8067294729142,-20.5462180598743,-18.4272222871907,-19.314092732769,-21.3166330501337,-19.2075495901878,140.785174374915,136.45368065907,103.315977585855,139.32593984015,108.006168037046,100.556217897556,106.002068094486,106.919802530511,85.4982565194801,73.4835071299143,82.4247590690437,80.4133307044522,87.5509048322401,94.1171260729336,79.2890645789566,91.3436310915655,74.606595074289,65.9491661983938,82.9359511388122,70.5087493455203,73.7036904491178,77.4740208350158,76.1886111267529,63.0230834817663,84.1886446759261
2.7559686888454,-23.9797115549659,-21.6428016664539,-23.7538024607919,-23.6452512312438,-25.5937684554196,-24.6154427949922,-22.5780198035935,-22.971074755751,-22.9819670656806,-20.8703337189591,-22.8592837502267,-27.0290439242721,-21.6900906456458,-22.3903412324098,-22.3495893563944,-23.5259105705957,-21.9901062559321,-20.2236744767635,-20.6007449956453,-23.3960325586864,-21.0063275581558,-18.8492635202916,-19.7777102197327,-21.8319234653625,-19.7593224693601,140.143126773262,134.822449231735,97.3882781629372,137.154211637312,103.640408767022,94.1710621744866,101.10813585569,102.617140683566,78.6965541664845,67.0329327139598,75.8427875315864,69.94876487988,82.0809990344089,88.8307375003628,72.965547640486,85.1325051319558,67.7330704414904,59.9718866827362,76.8961411662597,61.8692547071015,67.4044797566403,72.2793221834435,70.2597702344917,56.0317464661553,79.3541113689326
