"Freq [GHz]","dB(S(2,1)) [] - $eps1='4' $eps2='0.5'","dB(S(2,1)) [] - $eps1='4.5' $eps2='0.75'","dB(S(2,1)) [] - $eps1='5' $eps2='1'","dB(S(2,1)) [] - $eps1='5.5' $eps2='1.25'","dB(S(2,1)) [] - $eps1='6' $eps2='1.5'","dB(S(2,1)) [] - $eps1='6.5' $eps2='1.75'","dB(S(2,1)) [] - $eps1='7' $eps2='2'","dB(S(2,1)) [] - $eps1='7.5' $eps2='2.25'","dB(S(2,1)) [] - $eps1='8' $eps2='2.5'","dB(S(2,1)) [] - $eps1='8.5' $eps2='2.75'","dB(S(2,1)) [] - $eps1='9' $eps2='3'","dB(S(2,1)) [] - $eps1='9.5' $eps2='3.2'","dB(S(2,1)) [] - $eps1='10' $eps2='3.4'","dB(S(2,1)) [] - $eps1='10.5' $eps2='3.6'","dB(S(2,1)) [] - $eps1='11' $eps2='3.8'","dB(S(2,1)) [] - $eps1='11.5' $eps2='4'","dB(S(2,1)) [] - $eps1='12' $eps2='4.15'","dB(S(2,1)) [] - $eps1='12.5' $eps2='4.3'","dB(S(2,1)) [] - $eps1='13' $eps2='4.45'","dB(S(2,1)) [] - $eps1='13.5' $eps2='4.6'","dB(S(2,1)) [] - $eps1='14' $eps2='4.75'","dB(S(2,1)) [] - $eps1='14.5' $eps2='4.9'","dB(S(2,1)) [] - $eps1='15' $eps2='5.05'","dB(S(2,1)) [] - $eps1='15.5' $eps2='5.2'","dB(S(2,1)) [] - $eps1='16' $eps2='5.35'","dB(S(2,1)) [] - $eps1='16.5' $eps2='5.5'","arg(S(2,1)) [deg] - $eps1='4' $eps2='0.5'","arg(S(2,1)) [deg] - $eps1='4.5' $eps2='0.75'","arg(S(2,1)) [deg] - $eps1='5' $eps2='1'","arg(S(2,1)) [deg] - $eps1='5.5' $eps2='1.25'","arg(S(2,1)) [deg] - $eps1='6' $eps2='1.5'","arg(S(2,1)) [deg] - $eps1='6.5' $eps2='1.75'","arg(S(2,1)) [deg] - $eps1='7' $eps2='2'","arg(S(2,1)) [deg] - $eps1='7.5' $eps2='2.25'","arg(S(2,1)) [deg] - $eps1='8' $eps2='2.5'","arg(S(2,1)) [deg] - $eps1='8.5' $eps2='2.75'","arg(S(2,1)) [deg] - $eps1='9' $eps2='3'","arg(S(2,1)) [deg] - $eps1='9.5' $eps2='3.2'","arg(S(2,1)) [deg] - $eps1='10' $eps2='3.4'","arg(S(2,1)) [deg] - $eps1='10.5' $eps2='3.6'","arg(S(2,1)) [deg] - $eps1='11' $eps2='3.8'","arg(S(2,1)) [deg] - $eps1='11.5' $eps2='4'","arg(S(2,1)) [deg] - $eps1='12' $eps2='4.15'","arg(S(2,1)) [deg] - $eps1='12.5' $eps2='4.3'","arg(S(2,1)) [deg] - $eps1='13' $eps2='4.45'","arg(S(2,1)) [deg] - $eps1='13.5' $eps2='4.6'","arg(S(2,1)) [deg] - $eps1='14' $eps2='4.75'","arg(S(2,1)) [deg] - $eps1='14.5' $eps2='4.9'","arg(S(2,1)) [deg] - $eps1='15' $eps2='5.05'","arg(S(2,1)) [deg] - $eps1='15.5' $eps2='5.2'","arg(S(2,1)) [deg] - $eps1='16' $eps2='5.35'","arg(S(2,1)) [deg] - $eps1='16.5' $eps2='5.5'"
2.48923679060665,-16.1729942431641,-18.7201316267172,-19.9169390359045,-17.6025875009365,-13.8996887132836,-10.9894356832914,-9.77015338783853,-16.1734855837028,-24.3252503922148,-15.5723294614062,-12.2422899972041,-10.6659056130399,-10.6057722728823,-11.3906354295404,-12.3233073554239,-13.4418136967519,-13.2238860182588,-12.9302186740332,-12.6389340231607,-12.4967495886005,-12.0554211726858,-11.7647637231833,-11.551056711176,-11.5987825539125,-11.4122373598625,-11.1632296788176,57.7548930459931,30.8108393469023,7.45319611806926,2.15518752706753,38.4917295704332,106.339051849335,-140.412133429677,10.5578479931182,84.6345689724578,-7.10817581189108,-102.512746301565,-146.788584766172,167.373113563187,127.837227292278,93.4552613314633,63.3265035191877,67.4275245301385,71.3606022210027,75.305551917306,75.8032713091526,84.5514176530641,89.0334610444879,93.6448714641773,93.4503720655804,99.7792320990436,103.211103922909
2.49491193737769,-16.221561189096,-18.7804850120121,-19.9854994548116,-17.6740872478754,-13.9432036541539,-11.0408766460635,-9.79017043368063,-16.0956079580054,-24.3650234169786,-15.5285012055517,-12.2672682553425,-10.698572621052,-10.6706340711776,-11.4505086075911,-12.3843051142446,-13.4818620554556,-13.277345478359,-12.9927692686216,-12.7093819764368,-12.568006612145,-12.1240289475524,-11.8236871555643,-11.605619857668,-11.6521034913163,-11.4646702014762,-11.2146469342131,51.7290728484823,24.7593937723366,1.40445519819298,-3.97786644152243,32.2761080229428,100.352073571623,-146.565767909583,4.86000582169872,79.8130722959782,-13.0817055590218,-108.323259772923,-152.912689481171,161.307599069936,121.867320873519,87.4251404336367,57.3690913551868,61.526383088977,65.4368812067248,69.3313963194358,69.7938667486469,78.4635513901239,82.9220103918485,87.5392525850436,87.4094835463343,93.744024537902,97.1812532704528
2.50058708414873,-16.2706735647036,-18.8414321010422,-20.0541550000667,-17.7459961439106,-13.9900075707525,-11.0919539708404,-9.81375868912482,-16.0212683230098,-24.4001773081753,-15.4908314852076,-12.2916389081339,-10.7344476259475,-10.7369032474229,-11.50981125565,-12.4455878218081,-13.5202158361763,-13.3276891903927,-13.0520716594477,-12.7781101180013,-12.6392115203043,-12.1942118302294,-11.8843240648833,-11.661525748015,-11.705644860383,-11.5173475983202,-11.2661128998219,45.7102429455749,18.7207579868603,-4.63043901062757,-10.0963329080146,26.0656189734673,94.3769805867232,-152.722403844617,-0.884256428858691,75.0025097203828,-19.0773146411945,-114.126361102002,-159.030679486046,155.269017604112,115.910095707114,81.4081783794671,51.4047366966703,55.6289362651079,59.530945195235,63.3847235025975,63.8112008549545,72.3995076131546,76.8242204228929,81.4434480232812,81.3763306101258,87.7180462536682,91.1615522568931
2.50626223091977,-16.3203396371959,-18.902855912991,-20.122772947937,-17.8181845036195,-14.0400451423633,-11.1424624301839,-9.84110860067653,-15.9512295813176,-24.430592273791,-15.4595799940779,-12.3152932532054,-10.7735149488466,-10.8041402802959,-11.5684704473604,-12.5070807573479,-13.5572926277655,-13.3751560127132,-13.1079168918234,-12.844547577821,-12.7098326287131,-12.2656225741457,-11.9466387234506,-11.7188094035947,-11.7594413639248,-11.570206413871,-11.3175051417871,39.698410808589,12.6949331532718,-10.6518473437025,-16.2005096999125,19.8627503505207,88.4124767014336,-158.880113518119,-6.6719956531459,70.2000691060071,-25.0903938789099,-119.923543982541,-165.140936215036,149.25760794026,109.964754888892,75.403825948759,45.4318114340156,49.7312731846314,53.63778584316,57.4625614905462,57.8552548447233,66.3607973340233,70.741217226365,75.3575634671256,75.3499133226557,81.7002183810912,85.1509729497539
2.5119373776908,-16.3705640987094,-18.9646381398889,-20.1912254035088,-17.8905262603438,-14.093211558654,-11.1922364114142,-9.87236981031714,-15.8861844220798,-24.4561807868161,-15.4349070755807,-12.3381591959028,-10.8157284256522,-10.8719067581503,-11.6264136829458,-12.5687268316356,-13.5935155100839,-13.4200742296153,-13.160262541006,-12.9082228508921,-12.7793056497539,-12.3378404739499,-12.0105592654894,-11.7775194467196,-11.8135733169133,-11.6232312210836,-11.3687366969221,33.6936516679009,6.68186622350307,-16.6601958443329,-22.290736934593,13.6699189511711,82.4570077856689,-165.03669290014,-12.4995889329257,65.4028446068175,-31.1161958716165,-125.716339498839,-171.241783565813,143.273231371451,104.030494746178,69.4116193675154,39.4492611390916,43.8300730521997,47.7523574251908,51.5611746404751,51.9253236918117,60.3487023882757,64.6743832573917,69.2819698755567,69.32940149034,75.6894280559528,79.148343048896
2.51761252446184,-16.4213458396114,-19.0266596664479,-20.2593901502981,-17.9628997284782,-14.1493538200152,-11.2411584531742,-9.90764300787588,-15.8267385641203,-24.4768896604308,-15.4168732529866,-12.3602005906296,-10.8610091140244,-10.9397739808359,-11.6835704015419,-12.6304795702008,-13.6292991891716,-13.4628345803331,-13.2092222051564,-12.9687937873095,-12.8470617136831,-12.4103733571364,-12.0759605993144,-11.8377044919509,-11.8681595930487,-11.6764560234494,-11.4197621205954,27.6961033888785,0.681445285467241,-22.6559739471315,-28.367406997701,7.48943483664955,76.5088065838776,-171.189712552173,-18.3628167572124,60.6078421447985,-37.1499432354929,-131.506278993415,-177.331520685299,137.315381048612,98.1064868121335,63.4312064109657,33.4565505282265,37.9226679026522,41.86986536635,45.6762501834874,46.0199091096974,54.3641071451232,58.6253028127559,63.2173460254612,63.3142220559056,69.6846130806108,73.1523933513007
2.52328767123288,-16.472676304598,-19.0888006469482,-20.3271515718249,-18.0351882661198,-14.2082747284614,-11.2891667002425,-9.9469735558895,-15.7733967489589,-24.492702660993,-15.4054414106915,-12.3814159289712,-10.9092440025427,-11.0073319238662,-11.7398734626708,-12.6922962015127,-13.6650401302386,-13.5038647928309,-13.2550466124192,-13.02606692671,-12.9125620769392,-12.482668052955,-12.14264810355,-11.8993970305324,-11.9233465729602,-11.7299628132847,-11.4705822542177,21.7059505646243,-5.30650195131475,-28.6397325485589,-34.4309514503289,1.32346332929603,70.5659543221628,-177.336579381133,-24.2569682765371,55.811985779933,-43.1869336951257,-137.294860370163,176.591543163633,131.383191864339,92.1918601573149,57.4623558432863,27.453606707764,32.0070550585501,35.9859716727553,39.8031419576035,40.1366749627626,48.4073269299731,52.5956627865168,57.1646934527849,57.3041356371938,63.6848521532045,67.1618187437938
2.52896281800391,-16.5245377844867,-19.1509421888671,-20.3944015246767,-18.1072773553661,-14.2697354191718,-11.3362615855261,-9.99034728434738,-15.7265521127957,-24.5036435809872,-15.4004819578702,-12.401836102245,-10.9602856524704,-11.0741966419877,-11.7952624021394,-12.7541286033342,-13.7011088062773,-13.5436073089705,-13.2980942584207,-13.0800041358043,-12.9753355229344,-12.5541308702218,-12.2103462400603,-11.9625960667254,-11.9792935837377,-11.7838757621259,-11.5212469868045,15.7234176032098,-11.2822126540469,-34.6120810744314,-40.4818512804972,-4.82600402451377,64.6264540187722,176.525394306295,-30.176962810637,51.0121290025274,-49.2226386278099,-143.083516339922,170.52905151451,125.475482166045,86.2856931452118,51.5049542233679,21.4407630306487,26.0818724957285,30.0969797255016,33.9371399413219,34.2724838248174,42.4779499806046,46.587114693527,51.1253208121092,51.2992943203421,57.6894556662797,61.1753513747772
2.53463796477495,-16.5769024041661,-19.2129675355451,-20.4610402352006,-18.1790614352186,-14.3334595492804,-11.3825100376482,-10.0376885936613,-15.6864792968602,-24.509779600516,-15.4017804520321,-12.4215217096199,-11.0139529336296,-11.1400171426557,-11.8496848106212,-12.8159177708773,-13.7378436517941,-13.5825012973514,-13.3388008656247,-13.1307162295493,-13.0350135520719,-12.624157928547,-12.2786932815417,-12.0272496568425,-12.0361554045195,-11.8383518008886,-11.5718552693368,9.74875217721395,-17.2459911488323,-40.5736836415599,-46.5206457220932,-10.9571782834336,58.6883206682076,170.398918345534,-36.1174830656464,46.205067005417,-55.2527910616451,-148.87358614465,164.482564177103,119.59078151203,80.3870092045138,45.5589803236451,15.4187072746353,20.1463497197916,24.1999236220402,28.0737333282484,28.4235203759893,36.5747191869059,40.6011012486921,45.1007924148646,45.3002734409435,51.6980472862292,55.1918433900694
2.54031311154599,-16.6297313823632,-19.2747617482315,-20.5269771363113,-18.2504384862264,-14.3991351254089,-11.4280469725303,-10.0888608261653,-15.6533319062101,-24.5112250933971,-15.4090472208124,-12.4405598016662,-11.0700326620013,-11.2044797992332,-11.9031016178771,-12.8775842216645,-13.7755461377327,-13.620968384541,-13.3776485847908,-13.1784453119393,-13.0913581389187,-12.6921716245289,-12.3472447359318,-12.0932391009423,-12.0940630012017,-11.8935670490773,-11.6225516470397,3.78221018172057,-23.1982052069387,-46.5252547902073,-52.5479191334995,-17.0684991344759,52.7496836485623,164.286652105835,-42.0731134708232,41.3875566220476,-61.2734605855613,-154.666291286778,158.453521636784,113.727383911425,74.494784322801,39.6244710448825,9.38843107719638,14.2002441385427,18.2926027753984,22.2088377465675,22.5854907557221,30.6954848051498,34.6386620710527,39.0928374827457,39.3080710803332,45.7106291425899,49.2103540587499
2.54598825831703,-16.6829747818008,-19.336215755299,-20.5921316370444,-18.3213140737695,-14.4664208368478,-11.4730722966086,-10.1436689165489,-15.6271440615874,-24.5081455708971,-15.4219285599573,-12.4590601520789,-11.1282822861058,-11.2673135317356,-11.9554858126084,-12.9390268326703,-13.8144765354878,-13.6594020704038,-13.4151380784349,-13.2235391420017,-13.1442779990324,-12.7576600817574,-12.4154874579045,-12.1603665994267,-12.1531038170923,-11.9497009975405,-11.6735189837746,-2.17595929182548,-29.1392950293464,-52.4675541569923,-58.5643088999556,-23.1586550816615,46.808897873702,158.191135593894,-48.0384768693176,36.5563403417333,-67.2811121244299,-160.462715041348,152.443211941783,107.88338066641,68.6079415570697,33.7014647975978,3.35118066417316,8.24377462144273,12.3735648331841,16.3389670955847,16.7538751931688,24.8372388824111,28.7002413015923,33.1032238242248,33.324071702928,39.7276215521566,43.2302336676676
2.55166340508806,-16.7365717225355,-19.3972248470696,-20.6564338773063,-18.3916016688625,-14.5349471846436,-11.5178435466362,-10.2018637318849,-15.607836045322,-24.5007617682671,-15.4400186007456,-12.4771512907088,-11.1884332355437,-11.3282894970424,-12.0068283198191,-13.0001199514283,-13.8548505858491,-13.6981595983173,-13.4517661024152,-13.2664212767596,-13.1938312630591,-12.8202149810833,-12.4828641681778,-12.2283483936073,-12.2133029408706,-12.0069181755458,-11.7249673810157,-8.1255304670081,-35.0697618277403,-58.4013805596479,-64.5705029093833,-29.2266095011395,40.8646509518233,152.114727979174,-54.0083641510569,31.7081788643842,-73.2726508643763,-166.263786575941,146.452741260257,102.056729249897,62.7253759790374,27.7899418008082,-2.69159288568205,2.27755299729184,6.44205011508051,10.4613406124948,10.9242002694592,18.9962398740904,22.7855169729923,27.1335978114567,27.3499706973829,33.74987701442,37.2511969119119
2.5573385518591,-16.7904510059446,-19.4576908422355,-20.719825287669,-18.4612241443707,-14.6043204849563,-11.5626641153868,-10.2631482405446,-15.595223355887,-24.489353550549,-15.4628718640874,-12.4949762557981,-11.2501950555962,-11.3872235084312,-12.0571378544222,-13.0607146952885,-13.8968369417679,-13.7375561155667,-13.4880053375897,-13.3075605503761,-13.2402148490019,-12.8795603878811,-12.5488078583648,-12.2968156087452,-12.2746071103136,-12.0653490756,-11.7771197671635,-14.0663147997322,-40.9901714102106,-64.3275654072111,-70.5672381850143,-35.2716281238268,34.9160640681469,146.059553511089,-59.977849729276,26.8398901074511,-79.245447837887,-172.07026961556,140.483008263127,96.2452609016979,56.8459620481659,21.8897584218401,-8.73829201916161,-3.6974831114363,0.497917007105723,4.5739262861772,5.09229520814625,13.1682184015019,16.8932877842695,21.1853026678609,21.3876608419283,27.7786589827282,31.273377342126
2.56301369863014,-16.844532399904,-19.5175238262219,-20.7822592521817,-18.5301131908163,-14.6741275879519,-11.6078663445613,-10.3271843739823,-15.5890286689196,-24.4742635053045,-15.4900154238712,-12.5126882759664,-11.3132600517291,-11.4439761370625,-12.1064428533677,-13.1206445529951,-13.9405560232994,-13.7778602907943,-13.5242929095591,-13.3474429053248,-13.2837427495348,-12.935571322976,-12.6127821761735,-12.3653241799606,-12.3368731888203,-12.125072188144,-11.8301949431494,-19.9981777102688,-46.9011460754814,-70.2469657830755,-76.5552882853871,-41.2932982581956,28.9627656701857,140.027459695196,-65.942390098769,21.9483997007375,-85.1973528398685,-177.882755591614,134.534683883207,90.4467812888507,50.9685712019233,16.0005871372872,-14.7872218071165,-9.68013617728178,-5.45845048787747,-1.32457009662341,-0.745496411210453,7.3486371185722,11.0214385910311,15.2591911998642,15.4390832918797,21.8155869792828,25.2973566181825
2.56868884540117,-16.898727322168,-19.576642386297,-20.8437012243965,-18.5982127917372,-14.7439408123436,-11.653792854834,-10.3936009622702,-15.588895870041,-24.4558997569851,-15.5209606080719,-12.5304464461951,-11.3773083563174,-11.4984498156993,-12.1547922829171,-13.1797331821111,-13.9860797405777,-13.8192916003777,-13.5610195600471,-13.3865471134206,-13.3248171285375,-12.9882773799834,-12.6743236843283,-12.4333748469507,-12.3998631564988,-12.1860970701651,-11.8843892471576,-25.9210445238291,-52.8033627637409,-76.1604561982801,-82.5354716216548,-47.2915661011607,23.0049384578086,134.019985103264,-71.8979018051008,17.0308002769238,-91.1266921673445,176.298338408983,128.608196015711,84.6590567753779,45.0920934458275,10.1218611392115,-20.83664832893,-15.6690140887236,-11.4262264401559,-7.2347575941018,-6.59216980803561,1.53297377552833,5.16700009540821,9.35545462919211,9.50605002273274,15.8625481208246,19.3241641494234
2.57436399217221,-16.952941759149,-19.6349750862734,-20.9041292335229,-18.6654790833755,-14.8133235429364,-11.7007758336028,-10.4620016245824,-15.5944053026189,-24.434737602822,-15.5552137903801,-12.5484115257822,-11.4420133032518,-11.55058763412,-12.2022556143597,-13.2378049016376,-14.033433957299,-13.862018948207,-13.5985234771352,-13.4253255887878,-13.3638964524102,-13.0378530581059,-12.7330792382221,-12.5004424527185,-12.4632472835277,-12.248351142641,-11.9398578670553,-31.8349197773415,-58.6975448747369,-82.0689212808263,-88.5086354786226,-53.2667639713323,17.0433333336337,128.038336925994,-77.8408169477307,12.0844219978741,-97.0322549199451,170.47276711307,122.703719860636,78.8798754050715,39.215454757942,4.25274695059781,-26.8848526351576,-21.6625941899716,-17.4042387176666,-13.1566399830166,-12.4499831851894,-4.28300967628733,-0.67369507308069,3.47349366063436,3.59005000660479,9.92157600828703,13.3552436420251
2.58003913894325,-17.0070772972081,-19.6924608612881,-20.9635339860191,-18.7318803939873,-14.8818380846279,-11.74911647675,-10.5319728961059,-15.6050894656392,-24.411319436159,-15.5922860192463,-12.5667419490882,-11.5070467942938,-11.6003704934176,-12.2489238819294,-13.29469726736,-14.0826000315687,-13.9061608554851,-13.6370869868534,-13.4641900694414,-13.4014644042012,-13.0845959925967,-12.7888341137323,-12.5660122080481,-12.5266169475898,-12.3116710015571,-11.9966973491564,-37.7398879861966,-64.5844567558457,-87.9732472127536,-94.4756477384823,-59.219638679652,11.0792500533406,122.083380467192,-83.7681178851173,7.10691375654049,-102.913269067829,164.640450599335,116.821174406499,73.1070702008852,33.3376415653777,-1.60787212861532,-32.9301784135156,-27.6592867081057,-23.3910536189647,-19.089710823366,-18.3204486927431,-10.103041145163,-6.50477782185543,-2.38814441662684,-2.30794214705037,3.9947005576889,7.39238823536694
2.58571428571429,-17.0610344192821,-19.7490498231093,-21.0219186007071,-18.7973981828767,-14.9490553129104,-11.799065565135,-10.6030917655793,-15.6204485366976,-24.3862523150105,-15.6317013880812,-12.5855901920835,-11.5720848133637,-11.6478142149991,-12.2949068312,-13.3502730125394,-14.1335197658992,-13.951787283001,-13.6769339884095,-13.50350218711,-13.4380027119122,-13.1288978004436,-12.84152592707,-12.6296189680824,-12.5895072739345,-12.3758000484106,-12.0549301832537,-43.6361259771774,-70.4648945680772,-93.8743134716469,-100.437389584129,-65.1513784371177,5.11448828644347,116.155634174812,-89.6773501949139,2.09633308117978,-108.769370664175,158.801463266532,110.96022378671,67.338543571362,27.4577180960475,-7.46137058130311,-38.9710785993427,-33.6574943476495,-29.3850509766802,-25.0330540909206,-24.2043776560047,-15.9301772694512,-12.3305592933547,-8.23174415459245,-8.18763587399066,-1.91622356383629,1.43764316021829
2.59138943248532,-17.1147137641213,-19.8047041638072,-21.0792987229605,-18.8620291057929,-15.0145662205407,-11.8508057071917,-10.6749331535583,-15.6399649342123,-24.3602025480555,-15.673004050469,-12.605099517975,-11.6368126828972,-11.69296655487,-12.3403339694552,-13.4044319404409,-14.1861004264818,-13.9989226731327,-13.7182310774431,-13.543567683794,-13.473969390601,-13.1712106908966,-12.8912440263406,-12.6908844611745,-12.6514285064812,-12.4403936644693,-12.1144928899605,-49.5238980975043,-76.3396787350106,-99.7729846492149,-106.394740654279,-71.0636286547895,-0.848726502503214,110.255274857985,-95.5666186278266,-2.94875700439027,-114.600567209822,152.956020207686,105.120285124437,61.5722865081561,21.5748524718096,-13.3093459785347,-45.0061540910254,-39.6556674084447,-35.3845042326869,-30.9854430090569,-30.1019635847744,-21.7667150166613,-18.1552370436398,-14.0603114894479,-14.0495417978329,-7.80969947493411,-4.50682123646239
2.59706457925636,-17.168018149443,-19.8593980236289,-21.1357020005879,-18.9257813365168,-15.0779958379793,-11.9044356423306,-10.7470765455157,-15.6631166717894,-24.3338866559154,-15.715763880062,-12.6254012488282,-11.7009300131264,-11.7359041745281,-12.385351281126,-13.4571201934975,-14.2402204244637,-14.0475505901057,-13.7610886884008,-13.5846339996293,-13.5097831548701,-13.2120146746974,-12.9382138026243,-12.749547366554,-12.7119033805932,-12.5050330533409,-12.1752289402003,-55.4035564231881,-82.2096469989326,-105.670102302547,-112.348577882294,-76.9584932623985,-6.80784109892672,104.382147215183,-101.434567269626,-8.02918837892571,-120.407197013429,147.104460069156,99.3005408581377,55.8063920576487,15.6883360266158,-19.1535551899727,-51.0341820111336,-45.6523528405923,-41.3876512648966,-36.9454330813035,-36.0128864591064,-27.6141732021141,-23.9826278320564,-19.8773827851262,-19.8950203092951,-13.6847655663966,-10.4388598379275
2.6027397260274,-17.220857153216,-19.9131179372499,-21.1911677404796,-18.9886787383805,-15.1390181419376,-11.9599567262679,-10.8191122297235,-15.6893891048666,-24.3080582527775,-15.7595809058692,-12.6466125675585,-11.7641552398273,-11.776729192666,-12.4301193546079,-13.5083352136854,-14.2957369382367,-14.0976191740367,-13.8055645237581,-13.6268904234777,-13.5458136329269,-13.2517876073783,-12.9827702946122,-12.8054818150757,-12.7705062557319,-12.5692484380647,-12.2368876086162,-61.2755482637442,-88.075642400871,-111.566477229681,-118.299754350074,-82.8385132698408,-12.7600944013927,98.5357784652155,-107.280346373387,-13.1450930019805,-126.189889151305,141.247225888624,93.499956175275,50.039085122461,9.7976040691892,-24.9958247091237,-57.0541348437845,-51.6462345712426,-47.3927526753482,-42.9114476741583,-41.9364239435319,-33.4733353202235,-29.815958880337,-25.6867762981115,-25.7262429748048,-19.5411473536334,-16.356523207076
2.60841487279843,-17.273145797053,-19.9658624503173,-21.2457462422168,-19.0507579140637,-15.1973720974333,-12.0172620437503,-10.890646920374,-15.7182848994493,-24.2834905328581,-15.8040885484331,-12.6688350079969,-11.8262296570907,-11.8155680893224,-12.4748078683482,-13.5581284646409,-14.3524903318748,-14.1490480017581,-13.8516695837481,-13.6704701349344,-13.5823763810293,-13.290981363923,-13.025324800823,-12.8587022275298,-12.826898794579,-12.6325493830105,-12.2991302977894,-67.140394812962,-93.9385085603427,-117.462882081235,-124.249095957125,-88.7066114233805,-18.7026640503219,92.715397260243,-113.103571966646,-18.2958183662286,-131.94952057528,135.384844835144,87.7173006609635,44.2686804014353,3.90225393155912,-30.8379729543022,-63.0651951541141,-57.6361650927906,-53.3981607063229,-48.8818547782964,-47.8715587142988,-39.3443349469367,-35.6577343652186,-31.4923196462678,-31.5460669750813,-25.379362196469,-22.2582348794796
2.61409001956947,-17.3248102231325,-20.0176425892833,-21.2994981544167,-19.1120681946374,-15.2528759607553,-12.0761302357101,-10.9613087843565,-15.7493322242048,-24.2609545326048,-15.8489558001933,-12.6921532807462,-11.886920759586,-11.8525667337074,-12.5195962633395,-13.6066028247993,-14.4103130209691,-14.2017344168301,-13.8993707651831,-13.7154541019521,-13.619732102861,-13.3300040081799,-13.0663295417868,-12.9093540399775,-12.8808573802586,-12.6944607904347,-12.3615449975155,-72.9986993983074,-99.79907822945,-123.360044454303,-130.197385491924,-94.5660120855085,-24.6328395634322,86.9199587602372,-118.904277605656,-23.4798643010685,-137.687175527595,129.517906585704,81.9511732986974,38.4936695693697,-1.99793846407023,-36.6817171259926,-69.0667542951998,-63.621187804776,-59.4023471337303,-54.8550334439768,-53.8170769345432,-45.2267691037576,-41.5096834006323,-37.297588795798,-37.3578352820307,-31.2007556699489,-28.1429625950174
2.61976516634051,-17.3757858543608,-20.0684810325776,-21.352493553461,-19.1726696848413,-15.3054384452907,-12.136223777895,-11.0307518582953,-15.782091236135,-24.2411936665538,-15.8938886056959,-12.7166351067661,-11.9460249255365,-11.8878892870982,-12.5646643130944,-13.6539070522992,-14.4690341971857,-14.2555615494151,-13.9486017926767,-13.7618763183411,-13.6580882269459,-13.3692087368626,-13.1062443973505,-12.9576926874057,-12.9322884007343,-12.754560039686,-12.4236692026111,-78.8511238545402,-105.65816677872,-129.258641259159,-136.145354793562,-100.420128951334,-30.5482274388283,81.1481659600178,-124.682864485457,-28.694849262907,-143.404107276806,123.647043318934,76.2000300015407,32.7126638423111,-7.90301174868912,-42.5286046763935,-75.0584059386072,-69.6005470753739,-65.4039637218848,-60.8294313150331,-59.7716521787423,-51.1198241112065,-47.3727810467849,-43.1056902299842,-43.1651291037379,-37.0074580100758,-34.0103636019024
2.62544031311155,-17.4260211524999,-20.1184117744482,-21.40481116679,-19.2326355387884,-15.355064916353,-12.1970976450686,-11.098659647866,-15.8161589096555,-24.2248956274441,-15.9386303031286,-12.7423312630359,-12.0033692672153,-11.9217153187585,-12.6101891281524,-13.7002270731433,-14.528486445735,-14.3104048843063,-13.9992701881173,-13.8097294748743,-13.6976028726854,-13.4088883472803,-13.1455090266501,-13.0040543867316,-12.981229900057,-12.8125106032595,-12.4850201309324,-84.6983863713447,-111.516564169307,-135.159292354292,-142.093679548248,-106.272413961475,-36.4469711026619,75.3985040606302,-130.440048661312,-33.9375157629979,-149.101699626264,117.772907737471,70.4622129260893,26.924422624643,-13.8128127165735,-48.3799388010483,-81.0399326648659,-75.5736899232964,-71.401858727041,-66.8036109994566,-65.7339164712844,-57.0223978735442,-53.2473275767323,-48.9191101542273,-48.9715067946089,-42.8022587243293,-39.8608841857516
2.63111545988258,-17.4754785149173,-20.1674799491751,-21.456537300183,-19.2920466282004,-15.4018573637944,-12.2582186688072,-11.1647484927596,-15.8511723621884,-24.2126632217623,-15.9829616121598,-12.7692763075773,-12.0588128092467,-11.9542380387951,-12.6563395087404,-13.7457759713887,-14.5885087867782,-14.3661394491227,-14.0512588904855,-13.8589721221938,-13.7383896980853,-13.4492749467562,-13.1845224891,-13.0488232844398,-13.0278402259423,-12.8680875759598,-12.545129903967,-90.5412474253017,-117.375026899984,-141.062556426406,-148.042964914559,-112.126214440724,-42.3279770652035,69.6692670935613,-136.176809654026,-39.2037818382542,-154.781433913606,111.896156550514,64.7359802819241,21.1278526797372,-19.7269997796628,-54.236751421289,-87.01128361967,-81.5402563668144,-77.3950842112285,-72.7762864963491,-71.702517722787,-62.9332153485662,-59.1330657380446,-54.739638670688,-54.7802635126543,-48.588412711966,-45.6957935358678
2.63679060665362,-17.5241337469351,-20.2157404663246,-21.5077648267008,-19.3509927309648,-15.4460066030318,-12.3189963333053,-11.2287695378155,-15.8868111004222,-24.2049861489724,-16.0267000150869,-12.7974895859076,-12.1122468203791,-11.9856598661824,-12.7032705810398,-13.7907823951716,-14.6489515936831,-14.4226453547161,-14.1044423390137,-13.9095356614669,-13.7805238793083,-13.4905431300632,-13.223630184047,-13.0923993289636,-13.072376121444,-12.9211919166639,-12.6035818743229,-96.3804930958869,-123.234272806097,-146.968926722319,-153.993744761146,-117.984619403135,-48.1911115565924,63.9585934013964,-141.894341004168,-44.4888426236769,-160.444857112272,106.017430739702,59.019535953988,15.3220252525367,-25.6450570219006,-60.0997824213763,-92.9725510744502,-87.5000628439966,-83.3829262772879,-78.7463492938085,-77.6761645524952,-68.8509251660263,-65.0293147550317,-60.5683692671857,-60.5942410500885,-54.3694030130944,-51.5171404975023
