Freq [GHz],"dB(S(1,1)) [] - $eps1='1' $eps2='0'","dB(S(1,1)) [] - $eps1='1.5' $eps2='0.05'","dB(S(1,1)) [] - $eps1='2' $eps2='0.1'","dB(S(1,1)) [] - $eps1='2.5' $eps2='0.15'","dB(S(1,1)) [] - $eps1='3' $eps2='0.2'","dB(S(1,1)) [] - $eps1='3.5' $eps2='0.25'","dB(S(1,1)) [] - $eps1='4' $eps2='0.3'","dB(S(1,1)) [] - $eps1='4.5' $eps2='0.35'","dB(S(1,1)) [] - $eps1='5' $eps2='0.6'","dB(S(1,1)) [] - $eps1='5.5' $eps2='0.75'","dB(S(1,1)) [] - $eps1='6' $eps2='0.9'","dB(S(1,1)) [] - $eps1='6.5' $eps2='1'","dB(S(1,1)) [] - $eps1='7' $eps2='1.1'","dB(S(1,1)) [] - $eps1='7.5' $eps2='1.25'","dB(S(1,1)) [] - $eps1='8' $eps2='1.4'","dB(S(1,1)) [] - $eps1='8.5' $eps2='1.6'","dB(S(1,1)) [] - $eps1='9' $eps2='1.8'","dB(S(1,1)) [] - $eps1='9.5' $eps2='1.95'","dB(S(1,1)) [] - $eps1='10' $eps2='2.1'","dB(S(1,1)) [] - $eps1='10.5' $eps2='2.3'","dB(S(1,1)) [] - $eps1='11' $eps2='2.5'","dB(S(1,1)) [] - $eps1='11.5' $eps2='2.65'","dB(S(1,1)) [] - $eps1='12' $eps2='2.8'","dB(S(1,1)) [] - $eps1='13' $eps2='3.1'","arg(S(1,1)) [deg] - $eps1='1' $eps2='0'","arg(S(1,1)) [deg] - $eps1='1.5' $eps2='0.05'","arg(S(1,1)) [deg] - $eps1='2' $eps2='0.1'","arg(S(1,1)) [deg] - $eps1='2.5' $eps2='0.15'","arg(S(1,1)) [deg] - $eps1='3' $eps2='0.2'","arg(S(1,1)) [deg] - $eps1='3.5' $eps2='0.25'","arg(S(1,1)) [deg] - $eps1='4' $eps2='0.3'","arg(S(1,1)) [deg] - $eps1='4.5' $eps2='0.35'","arg(S(1,1)) [deg] - $eps1='5' $eps2='0.6'","arg(S(1,1)) [deg] - $eps1='5.5' $eps2='0.75'","arg(S(1,1)) [deg] - $eps1='6' $eps2='0.9'","arg(S(1,1)) [deg] - $eps1='6.5' $eps2='1'","arg(S(1,1)) [deg] - $eps1='7' $eps2='1.1'","arg(S(1,1)) [deg] - $eps1='7.5' $eps2='1.25'","arg(S(1,1)) [deg] - $eps1='8' $eps2='1.4'","arg(S(1,1)) [deg] - $eps1='8.5' $eps2='1.6'","arg(S(1,1)) [deg] - $eps1='9' $eps2='1.8'","arg(S(1,1)) [deg] - $eps1='9.5' $eps2='1.95'","arg(S(1,1)) [deg] - $eps1='10' $eps2='2.1'","arg(S(1,1)) [deg] - $eps1='10.5' $eps2='2.3'","arg(S(1,1)) [deg] - $eps1='11' $eps2='2.5'","arg(S(1,1)) [deg] - $eps1='11.5' $eps2='2.65'","arg(S(1,1)) [deg] - $eps1='12' $eps2='2.8'","arg(S(1,1)) [deg] - $eps1='13' $eps2='3.1'"
0.24187866927593,-0.233314226580933,-0.243995525041083,-0.252187800521052,-0.256417873356326,-0.259378391551958,-0.263149861022424,-0.264446191311204,-0.266929568328786,-0.276758782981943,-0.279947128135336,-0.279780316290334,-0.286259127724022,-0.27631381569671,-0.274590096278408,-0.272662630129001,-0.2632554508393,-0.254937000304459,-0.253374641946568,-0.251668270612833,-0.248098088444283,-0.246925602135108,-0.246171156700274,-0.246245907357134,-0.24433167123024,-100.383874639327,-100.687788854924,-101.269479521987,-101.93971027774,-102.180651405839,-102.36787008812,-102.533134678243,-102.99861848982,-103.314361313349,-103.530007886455,-103.618697270695,-106.169329723274,-103.795770692781,-103.909781078429,-105.535332280252,-104.16606999649,-104.051036183381,-104.123025423218,-104.068936981707,-103.956046620017,-104.050966643689,-104.079066458844,-105.153239206005,-104.251027636257
0.247553816046967,-0.23888963588467,-0.250192414826857,-0.258895349350207,-0.263346337825283,-0.266546232065653,-0.270659544074761,-0.272166857714249,-0.274900296017686,-0.285483553334618,-0.289132750559579,-0.289305220443952,-0.296394171450571,-0.286142142971263,-0.284700616496232,-0.282794765776528,-0.273185722789629,-0.264237327190623,-0.262672368888008,-0.260957666633396,-0.257019909230348,-0.255639841454817,-0.254878261336068,-0.254892457060557,-0.252988725899045,-102.449382645309,-102.773596410615,-103.376301789203,-104.053274853233,-104.308174656496,-104.513191533792,-104.694027801442,-105.174201622887,-105.49683824503,-105.729118850132,-105.827956705775,-108.3775809,-106.019832412517,-106.142591693633,-107.762563772731,-106.413127305953,-106.296310599316,-106.375538389707,-106.324099841798,-106.207447527261,-106.306062490111,-106.333244288937,-107.396880290055,-106.500901615686
0.253228962818004,-0.244620196044731,-0.256590084127138,-0.265848149785722,-0.270548449591304,-0.27401754586747,-0.278515384228593,-0.280267986461761,-0.283294853278336,-0.294720172425981,-0.298895877589992,-0.299468463520127,-0.307291770244692,-0.296688621439137,-0.295600079545591,-0.293772765197147,-0.283972513659819,-0.274348210403412,-0.272794146806827,-0.271093560227497,-0.266745643556717,-0.265129382483303,-0.264364940059905,-0.264335262162234,-0.262444069373693,-104.505405749706,-104.851031711669,-105.475705403158,-106.159537681576,-106.429173952134,-106.653120249467,-106.850488935828,-107.34608713703,-107.676126587589,-107.925947998002,-108.035715845541,-110.582953402602,-108.243277697279,-108.375545708118,-109.988493990748,-108.661414124432,-108.542853109732,-108.629806763237,-108.581431929272,-108.460837098719,-108.563296084132,-108.58950264957,-109.641252524308,-108.752584853551
0.258904109589041,-0.250528046635809,-0.263215278418208,-0.273078066372689,-0.278060153530675,-0.281832618992372,-0.286763769976623,-0.288800480098446,-0.292171682322842,-0.304538389043504,-0.309315421052707,-0.310357848377921,-0.319057815523532,-0.308063621501657,-0.307400115626984,-0.305718868350223,-0.295742727098884,-0.285393271887172,-0.28387433631642,-0.282208208018665,-0.277402270511341,-0.27551742957352,-0.27476454027952,-0.274702254064251,-0.272828835042092,-106.55259302836,-106.920806594593,-107.568483082187,-108.259362998457,-108.544567968862,-108.78864560123,-109.003567612839,-109.515396348389,-109.853411967361,-110.121727499396,-110.243260933762,-112.786911039016,-110.467586640251,-110.610032315868,-112.21458491419,-110.912419285714,-110.792160069824,-110.887361827308,-110.842497225968,-110.717769015229,-110.824240298625,-110.84943562934,-111.887971752466,-111.00769457715
0.264579256360078,-0.256637077162469,-0.270097018902301,-0.280619876041304,-0.285920827650488,-0.290035797383913,-0.295455985103918,-0.297822347840867,-0.301595918526508,-0.315016060243698,-0.320479715415885,-0.322071981944195,-0.331812913416482,-0.320379256552903,-0.320226630382583,-0.31877131716646,-0.308640424877949,-0.297513226591427,-0.296056715159972,-0.294452760555732,-0.289135002378276,-0.286944965254812,-0.286207274882785,-0.286140051294793,-0.284290532704457,-108.591629947399,-108.983674325486,-109.655475364564,-110.353667676313,-110.655332648246,-110.920820877526,-111.154374942245,-111.6833261374,-112.029958657632,-112.317771751182,-112.451956750153,-114.991020135296,-112.69408089068,-112.84752994185,-114.442386785375,-113.167726911208,-113.045825291366,-113.149831824615,-113.108962708646,-112.979901442432,-113.090577267809,-113.114692179505,-114.138761981552,-113.267925069331
0.270254403131115,-0.262973091038096,-0.27726683926962,-0.288511569043298,-0.294173687596604,-0.298675945084389,-0.304648856512689,-0.307397089125048,-0.311640209551461,-0.326240233212488,-0.332487709104393,-0.334721343598384,-0.345692754283224,-0.33376034782668,-0.334221823185863,-0.333086650914552,-0.322829399071823,-0.310868467654563,-0.309508089339762,-0.308000324732698,-0.302110202046804,-0.299573314113897,-0.298873829921966,-0.298816913940216,-0.296999118206904,-110.623238947256,-111.040431248535,-111.737573064486,-112.443423541888,-112.762504908232,-113.050767540247,-113.304098697947,-113.851153210327,-114.207114322465,-114.515482099739,-114.663266721792,-117.196925810196,-114.924455040653,-115.089609434169,-116.673540270631,-115.429018749935,-115.305542879566,-115.418945170551,-115.38260087942,-115.249000083274,-115.364100836514,-115.387124117855,-116.395458680795,-115.535089346874
0.275929549902153,-0.269563977522467,-0.284759022552823,-0.296794751774494,-0.302866255178617,-0.307807072373456,-0.314405470127041,-0.317595660930851,-0.322385788039175,-0.338308420212715,-0.345450521454195,-0.348430737815154,-0.360850334804482,-0.348355928255532,-0.349546509048188,-0.348842368150369,-0.338496091038855,-0.32564209649479,-0.324419150305431,-0.323049362770632,-0.316518738288373,-0.313587946154714,-0.312934326175438,-0.31292638108935,-0.311150604856179,-112.648180931684,-113.091918131812,-113.81571920846,-114.529660395728,-114.867185227415,-115.179678936053,-115.454004921968,-116.020239203238,-116.386315160462,-116.71635207732,-116.878744712978,-119.40642754186,-117.160146649284,-117.337937284197,-118.909778091742,-117.698075990577,-117.573109368186,-117.696537073235,-117.665291230439,-117.526940816945,-117.646723692098,-117.668555067768,-118.660012110855,-117.811114356912
0.28160469667319,-0.276439964346453,-0.29261096132141,-0.305515035072272,-0.31205087761988,-0.317488906992879,-0.32479596215435,-0.328497232281528,-0.333923593749976,-0.351330031938791,-0.359493082994325,-0.363340117690028,-0.377459902913639,-0.364328730768367,-0.366382733632815,-0.366239868728459,-0.355852933454785,-0.342043347173349,-0.341008367298089,-0.339827710704387,-0.33257997836269,-0.329201985639328,-0.328615452274359,-0.328691483603751,-0.326970805294544,-114.667256486928,-115.139022584607,-115.890912391055,-116.613469306206,-116.970541986755,-117.308825113229,-117.605442455405,-118.192036656433,-118.56909140806,-118.921972554171,-119.100044669797,-121.621389275988,-119.402909347048,-119.594278160421,-121.152925367195,-119.976779453767,-119.850424123866,-119.984544721146,-119.959019588499,-119.815709747045,-119.940477174011,-119.96108425881,-120.934488458868,-120.098041545199
0.287279843444227,-0.28363382291927,-0.300863438152033,-0.314722519917422,-0.321785316701908,-0.327787705958017,-0.33589849787281,-0.340190387572321,-0.346355803450961,-0.365428067717582,-0.374756122702606,-0.379607868339259,-0.395717754633795,-0.381861655505478,-0.384936769,-0.385507881573457,-0.375142102888109,-0.360311528228686,-0.359526156906121,-0.35859712227019,-0.350546188318206,-0.346660781830489,-0.346163932297829,-0.346369419102581,-0.344720430523416,-116.681307798778,-117.182681370524,-117.964209454618,-118.696006176502,-119.073815730681,-119.439557887277,-119.759848377538,-120.368096065982,-120.757073356962,-121.134037989751,-121.328927703439,-123.8437485258,-121.654599687444,-121.86049652231,-123.404898638476,-122.267108221284,-122.139488079271,-122.285005703686,-122.26587472457,-122.117401696464,-122.247512532786,-122.26687036115,-123.221067711716,-122.39802429846
0.292954990215264,-0.291181181604975,-0.309561074848479,-0.32447236681707,-0.332133464942664,-0.338777051734881,-0.3478003188151,-0.35277426372658,-0.359797078465338,-0.38074101057113,-0.391398389394238,-0.397412806775271,-0.415849642775256,-0.401169111422594,-0.405442487434704,-0.406906213787852,-0.396639776820915,-0.380720446892454,-0.380259652653421,-0.379658459814937,-0.370707709740043,-0.366247264751426,-0.365866681720275,-0.366257188059383,-0.364700709852072,-118.691220322528,-119.223882646434,-120.036729396096,-120.778496158101,-121.178323896457,-121.573316695672,-121.918755265074,-122.550070361868,-122.951997877829,-123.354352243082,-123.567265411506,-126.075514030691,-123.91710540243,-124.138557254947,-125.667702893371,-124.571135277173,-124.442399422493,-124.600057664114,-124.588041233186,-124.434214788945,-124.570099948767,-124.588085547318,-125.522038996944,-124.71332179993
0.298630136986301,-0.299120807088794,-0.318752762426901,-0.334825385311958,-0.343166108581534,-0.350538855637917,-0.360599032347578,-0.366360287037592,-0.374376687625334,-0.397425060710233,-0.40959925758715,-0.416957324203325,-0.438107434477534,-0.422484688581786,-0.428165141029167,-0.430729939098232,-0.420660823838994,-0.403583367109593,-0.403538039218732,-0.403357451433563,-0.393398788892471,-0.388287397131594,-0.38805879410631,-0.388697847781864,-0.387259956954219,-120.697925286257,-121.263669658617,-122.109657263002,-122.862238177157,-123.285466446761,-123.711634845648,-124.083796335989,-124.739725050018,-125.155715367378,-125.584834738716,-125.817043853011,-128.319078707847,-126.192446873457,-126.430524576516,-127.943425643256,-126.891020232936,-126.761345597372,-126.931910715566,-126.927786828307,-126.768439647128,-126.910618384998,-126.927183330988,-127.839790156469,-127.046287303001
0.304305283757339,-0.3074949899302,-0.328492114119219,-0.345848788984193,-0.354961850907362,-0.363164504474502,-0.374404018083985,-0.381073496756086,-0.390240460682868,-0.415656693508513,-0.429561664268026,-0.438472278399897,-0.462779263249627,-0.446079906313841,-0.453405578945625,-0.457313987553992,-0.44756395107198,-0.429258469627975,-0.429738319513729,-0.430091033081303,-0.419003885785615,-0.413157197740957,-0.413119298101949,-0.414087572701059,-0.412800547287522,-122.70240213771,-123.303143437916,-124.184248817101,-124.948610388102,-125.396731671758,-125.856146593592,-126.256715827727,-126.938944985347,-127.37019682904,-127.82752723736,-128.08037135711,-130.576677896609,-128.482793406353,-128.738558852844,-130.234227822676,-129.228996980851,-129.098590214768,-129.282856374402,-129.287442708918,-129.122442949251,-129.271546625102,-129.286565249555,-130.176790251643,-129.39934685761
0.309980430528376,-0.316349917856748,-0.338838139753805,-0.357616961348024,-0.367608136241795,-0.376756102538839,-0.389338105920006,-0.397054964106638,-0.407553218501783,-0.435635556729521,-0.451515520564025,-0.462213432409578,-0.490197455031008,-0.472255261662295,-0.481504845267944,-0.487038047879598,-0.477757208712361,-0.458154721671788,-0.459291195948547,-0.460314116141949,-0.447964744858207,-0.441290013765656,-0.441492407223712,-0.442883392155937,-0.441786484366725,-124.705681484214,-125.34346739273,-126.261835459964,-127.039075909196,-127.513703031188,-128.00859492659,-128.43937424773,-129.14974328511,-129.597541586233,-130.084599607013,-130.359479153189,-132.850753484473,-130.790272574335,-131.064909452073,-132.542329879144,-131.587355692882,-131.456453239968,-131.655217109475,-131.669374521175,-131.498641177466,-131.655442601622,-131.668817992299,-132.535562484478,-131.77497587097
0.315655577299413,-0.325736162325641,-0.349855833221747,-0.370212447445431,-0.381202462529457,-0.391428005795322,-0.405539495043562,-0.414463755972212,-0.426501575016121,-0.457587889010323,-0.475721598027942,-0.48847160418324,-0.520735293199889,-0.501365213096533,-0.512849246968229,-0.52033172688971,-0.51170372775186,-0.490738009911879,-0.492689550102471,-0.494546569584733,-0.480787560123436,-0.473184305677638,-0.473688756563204,-0.475611445129861,-0.474752771614066,-126.70884841079,-127.385871124767,-128.343830101432,-129.135189422974,-129.638066442652,-130.170839919874,-130.633759124838,-131.374270719617,-131.839984679269,-132.358355883545,-132.656706363028,-135.143851158831,-133.117421644135,-133.411905877094,-134.869992675561,-133.968417820331,-133.837282963383,-134.051337980633,-134.075941693984,-133.899463762127,-134.064911365753,-134.076403053881,-134.918644378359,-134.175638360019
0.32133072407045,-0.335709175554708,-0.361616966310246,-0.383726992270198,-0.395853742564563,-0.407308530325033,-0.423163970723952,-0.433480239228828,-0.447297154192802,-0.481770345155369,-0.502475943541784,-0.517601513968404,-0.554816948197974,-0.533790154627101,-0.547875687766242,-0.557679735738973,-0.549927410638418,-0.527537278659672,-0.530490548642938,-0.533379933109681,-0.518050438758444,-0.509412076424381,-0.510270166710113,-0.51287535315198,-0.512313273495471,-128.713046111159,-129.43165569129,-130.43173332124,-131.238604361573,-131.771618363777,-132.344867874948,-132.841996937404,-133.614825296,-134.099904569456,-134.651239437315,-134.974628278717,-137.458817188476,-135.466377221056,-135.781943716622,-137.21949175785,-136.374502394231,-136.243417714878,-136.47350652786,-136.509441993547,-136.327301370826,-136.502562528593,-136.512078002287,-137.328531875594,-136.603738655458
0.327005870841487,-0.346329891108492,-0.374200909355144,-0.398262779395768,-0.411683900944396,-0.424541931999842,-0.442387462661051,-0.454306639902094,-0.470180335533621,-0.508474446397872,-0.532114918238518,-0.549967394065684,-0.592930773630256,-0.569980166374651,-0.587077191890831,-0.599626886919232,-0.593018278443099,-0.569150229554146,-0.573325447224986,-0.577483278294704,-0.560409891857253,-0.550627102903388,-0.551926752038681,-0.555364139688274,-0.555165890730417,-130.719480196655,-131.482198420516,-132.527140351187,-133.351080821709,-133.916274666462,-134.532801353933,-135.066346519781,-135.873862709095,-136.379830304957,-136.96583716778,-137.315782787527,-139.798231561453,-137.83989107558,-138.177463725536,-139.593084542304,-138.807882245814,-138.67713549879,-138.923919775464,-138.972038846579,-138.784437224241,-138.970949728099,-138.978039731163,-139.767603023645,-139.061547933667
0.332681017612524,-0.357665391941203,-0.38769565189629,-0.4139338676182,-0.428829686827929,-0.443290697002064,-0.463409005684697,-0.47717540815886,-0.495424515981806,-0.538031628991378,-0.565020897954392,-0.586001526594912,-0.635628852770965,-0.610432900825795,-0.631008457016421,-0.646782513332407,-0.641636850058082,-0.61624793857554,-0.621901177681895,-0.627607113867412,-0.60860603957042,-0.597572300620913,-0.599403197609896,-0.603858641053752,-0.604102843396247,-132.729423211082,-133.538959429815,-134.631748924319,-135.474494315304,-136.07408007486,-136.736909660476,-137.309244106724,-138.154006546541,-138.682448231678,-139.304882203751,-139.682941851321,-142.165030289085,-140.240465050109,-140.600925735732,-141.992969582263,-141.270729790893,-141.140590153824,-141.404594580978,-141.465669402049,-141.272958157477,-141.472490105239,-141.47674998167,-142.238018185441,-141.551068083588
0.338356164383562,-0.369789683560245,-0.402198898366845,-0.430867800909323,-0.447444792102251,-0.463738191044951,-0.48645415857567,-0.502348511758692,-0.523341061626469,-0.570818989330391,-0.601628662734398,-0.62619625750553,-0.683535103306402,-0.655710948666727,-0.680291240639286,-0.699823795249576,-0.69651692468486,-0.66957751566626,-0.677002332161679,-0.684583989206512,-0.663464801341575,-0.651085235697575,-0.653547136420188,-0.659234887233566,-0.660009950368608,-134.744219849253,-135.603487855766,-136.747367542963,-137.610845273444,-138.247218691049,-138.959620309281,-139.573279516531,-140.45805862784,-141.010607526534,-141.671254434612,-142.078980613082,-144.562161215779,-142.670721360978,-143.054779171714,-144.421238578278,-143.765051983118,-143.635733709808,-143.917272395631,-143.991932577259,-143.794644475169,-144.009361040021,-144.010190183899,-144.74159327268,-144.073911053742
0.344031311154599,-0.38278455811812,-0.417819383691175,-0.449207508239079,-0.46770227873774,-0.486091699909568,-0.511778963573547,-0.530124475143356,-0.554284956299643,-0.607265799622367,-0.64243255940849,-0.671104255273059,-0.737350015513413,-0.706445295693105,-0.73561898375054,-0.759497380171498,-0.75846578019428,-0.72996159605868,-0.739487900280348,-0.749323899589509,-0.725895379096641,-0.712100058855771,-0.71531042880261,-0.722462343148526,-0.723863783323046,-136.765292696508,-137.677429653065,-138.875925022627,-139.762269368828,-140.438025046697,-141.203530723062,-141.861224775044,-142.789009221583,-143.367324383871,-144.067978663854,-144.506887103166,-146.992600646433,-145.133335106943,-145.54142190499,-146.879822980602,-146.292617284665,-146.164226524317,-146.463313371351,-146.551960390915,-146.350839411498,-146.583372978702,-146.580045078766,-147.279646616655,-146.631131290306
0.349706457925636,-0.396740598320318,-0.434678345321087,-0.469113463405083,-0.489797387994608,-0.510585988163756,-0.539674489627957,-0.560842966519946,-0.588661290111211,-0.647860838151579,-0.687994415231742,-0.721362324364741,-0.797908362149174,-0.763344635285281,-0.797760483443864,-0.826618609181658,-0.828360776627849,-0.798293229565043,-0.810282204141525,-0.822802107979454,-0.796880590949338,-0.781643699383097,-0.785702488945279,-0.79459408681291,-0.796719037960593,-138.794148634743,-139.762535062051,-141.019480660278,-141.931048761776,-142.648995881785,-143.471420835032,-144.17604342067,-145.150046461739,-145.755784051981,-146.498219092731,-146.969724353037,-149.459260620996,-147.630848359248,-148.063158511141,-149.37043872704,-148.854878438358,-148.727340358738,-149.043582530313,-149.146280324603,-148.942305098869,-149.195820334683,-149.187109384929,-149.85282471403,-149.223033561352
0.355381604696673,-0.411758322048516,-0.452911226418765,-0.490766193015715,-0.513950793602788,-0.537487325808716,-0.570472110014759,-0.594891775249131,-0.626932627307654,-0.69316058545226,-0.738952231082946,-0.777673170842319,-0.866064065797038,-0.827193753368192,-0.867561961571772,-0.902067606146289,-0.907141143342652,-0.875524556829568,-0.890357537360856,-0.906036936900214,-0.877457355942247,-0.860823671671248,-0.865850877223591,-0.876745505513471,-0.879682978441843,-140.832385936638,-141.860667925542,-143.180235327779,-144.119624105207,-144.882802770215,-145.766265662349,-146.520898407846,-147.544564525515,-148.179340370874,-148.965269954694,-149.470669384859,-151.96494051311,-150.165949756286,-150.62215485226,-151.894536657713,-151.45290139022,-151.325864779009,-151.65834045927,-151.774686686003,-151.569079417559,-151.847320443603,-151.831920293779,-152.460921481684,-151.848981415649
0.36105675146771,-0.427949484628809,-0.472669642330974,-0.514369176244084,-0.540412353704227,-0.567098231285052,-0.604549529453258,-0.632713061218323,-0.669627381562488,-0.743798326737246,-0.796029572673084,-0.84083984811975,-0.942879318620276,-0.898857049204964,-0.945947056708934,-0.986781789824045,-0.995794189442881,-0.962647801170876,-0.980706286927092,-1.00005518179049,-0.968684562411177,-0.950804187544257,-0.95690060602297,-0.970057759836375,-0.973872706967482,-142.881701957275,-143.973815335852,-145.360543293095,-146.330607447566,-147.142305132568,-148.09124816508,-148.899166436507,-149.976170410327,-150.641511862802,-151.47254155518,-152.012929911816,-154.513037711854,-152.741090639033,-153.220396277728,-154.453269483896,-154.087314956048,-153.960034977553,-154.307162549189,-154.436150169746,-154.230360990649,-154.537658131063,-154.513754322319,-155.102721057809,-154.507232311326
0.366731898238748,-0.445438592618514,-0.494123639777284,-0.540152179108956,-0.569465451924764,-0.599762858231119,-0.642337742455077,-0.674811481269946,-0.717349240495133,-0.800494131812645,-0.860045603981109,-0.911761395189596,-1.02942109247474,-0.97929336672099,-1.0339144107429,-1.0817448136492,-1.09533555878001,-1.06066781744731,-1.08230375994199,-1.10584422329661,-1.07159661488995,-1.05276798244642,-1.06000006261782,-1.07564320266392,-1.08035274984246,-144.943901914355,-146.104098117859,-147.562926115918,-148.566795841524,-149.430563630106,-150.449771723325,-151.314442008402,-152.448688119691,-153.145974058752,-154.023541308787,-154.599741397266,-157.105675104494,-155.358689880337,-155.859657584329,-157.04749164358,-156.758302923896,-156.629508708745,-156.988951243474,-157.12881136247,-156.924465864996,-157.265671587607,-157.23102989912,-157.775913822691,-157.194858663015
