Freq [GHz],"dB(S(2,1)) [] - $eps1='1' $eps2='0'","dB(S(2,1)) [] - $eps1='2' $eps2='0.1'","dB(S(2,1)) [] - $eps1='3' $eps2='0.2'","dB(S(2,1)) [] - $eps1='4' $eps2='0.3'","dB(S(2,1)) [] - $eps1='5' $eps2='0.6'","dB(S(2,1)) [] - $eps1='6' $eps2='0.9'","dB(S(2,1)) [] - $eps1='7' $eps2='1.1'","dB(S(2,1)) [] - $eps1='8' $eps2='1.4'","dB(S(2,1)) [] - $eps1='9' $eps2='1.8'","arg(S(2,1)) [deg] - $eps1='1' $eps2='0'","arg(S(2,1)) [deg] - $eps1='2' $eps2='0.1'","arg(S(2,1)) [deg] - $eps1='3' $eps2='0.2'","arg(S(2,1)) [deg] - $eps1='4' $eps2='0.3'","arg(S(2,1)) [deg] - $eps1='5' $eps2='0.6'","arg(S(2,1)) [deg] - $eps1='6' $eps2='0.9'","arg(S(2,1)) [deg] - $eps1='7' $eps2='1.1'","arg(S(2,1)) [deg] - $eps1='8' $eps2='1.4'","arg(S(2,1)) [deg] - $eps1='9' $eps2='1.8'"
1.66634050880626,-23.6208935668886,-20.0740653521816,-18.7989157197722,-19.3987356079794,-24.6558741616977,-29.3323593075352,-31.4370918695111,-34.6420126188722,-34.8923239799422,-86.0958915503531,-54.8064110500768,100.948247295588,-68.4410330300395,147.710913597807,14.3691808399786,-115.229123171208,135.565965771613,39.6759248976268
1.6720156555773,-23.600874772879,-20.144309091602,-18.9061407080613,-19.5078155127328,-24.7553318329321,-29.4488175914617,-31.5697446663799,-34.7916450564832,-35.0466029355258,-91.5475675074443,-61.6778152768654,92.9082783248289,-76.5398818319265,139.173956505066,5.45322444337277,-124.512298399531,125.910735064303,29.6678332465422
1.67769080234834,-23.5804710124026,-20.2122099980079,-19.0301017417174,-19.6175563195415,-24.8557226314993,-29.5660537931066,-31.7037980374391,-34.9425769843781,-35.2016848449404,-96.9942061161971,-68.5787200231313,84.8872215136192,-84.5748411265765,130.652749476942,-3.44510362010645,-133.775093886098,116.270513656295,19.6777583994295
1.68336594911937,-23.5595961798681,-20.2790678480247,-19.1712807007302,-19.72576292882,-24.9569232061714,-29.6839490344638,-31.8390781682652,-35.0947046735888,-35.3574874244525,-102.436139823691,-75.5147648828454,76.9067744611596,-92.549176754253,122.146620130376,-12.3260864368669,-143.017220347854,106.645874164546,9.7060382529945
1.68904109589041,-23.5381765202917,-20.3463323193526,-19.3293966946354,-19.8305888149359,-25.0588603983262,-29.8024062086335,-31.9754104217165,-35.2479147791066,-35.5139328855656,-107.873794583466,-82.4898730447177,68.9911103301567,-100.470784613513,113.654810805574,-21.1900930892099,-152.238536625996,97.037362883592,-0.247016130169725
1.69471624266145,-23.5161534502282,-20.4155510955759,-19.5032045441809,-19.9307851389398,-25.1615117596259,-29.9213522176484,-32.1126238217973,-35.4020847383781,-35.6709479834557,-113.307670214615,-89.5061085584602,61.1655032621419,-108.350751525322,105.176587696269,-30.037536599763,-161.439045832903,87.4454888548188,-10.1811118789513
1.70039138943249,-23.4934856578614,-20.488315547403,-19.69036005457,-20.0258119059536,-25.2649009977233,-30.0407384094196,-32.2505553344309,-35.5570835302303,-35.8284636886889,-118.738316798695,-96.5636040738573,53.4542802650043,-116.201368723081,96.7113436466134,-38.8688294469413,-170.618884495535,77.8707131412706,-20.095965831065
1.70606653620352,-23.470150350398,-20.5662062307248,-19.8874051694589,-20.1157967196342,-25.3690890861743,-30.16053919363,-32.3890536677009,-35.7127727988473,-35.9864144870639,-124.166308311301,-103.660559372407,45.8782586262693,-124.03416718622,88.2586847736246,-47.6843400420874,-179.778305119423,68.3134388539672,-29.991296889716
1.71174168297456,-23.4461435658622,-20.6507403636565,-20.0899166247452,-20.2013768118439,-25.4741621762345,-30.2807489643614,-32.5279823363158,-35.8690083195384,-36.1447373450185,-129.592214870834,-110.793308217452,38.452023914975,-131.858448354725,79.8184937704794,-56.484353378018,171.082346884033,58.7740025686524,-39.8668199151105
1.7174168297456,-23.4214795193471,-20.7433232824697,-20.2928339102018,-20.2834858944215,-25.5802176456019,-30.40137758394,-32.6672217838144,-36.0256417601672,-36.3033704096551,-135.016575094278,-117.956448263548,31.1815724129699,-139.680533239022,71.390965978892,-65.2690386225883,161.962660496179,49.2526676972371,-49.7222417573238
1.72309197651663,-23.3961890103037,-20.8452057022015,-20.4909384346104,-20.3631447504195,-25.6873496245752,-30.5224447763511,-32.8066704218194,-36.1825226623176,-36.4622515414873,-140.439870050017,-125.143026107876,24.062900566768,-147.5036998425,62.9766174792247,-74.0384257899138,152.862188888871,39.7496203151434,-59.5572598977701
1.72876712328767,-23.3703169718644,-20.9574482904655,-20.6794074763416,-20.4412946642596,-25.7956351894198,-30.6439738429612,-32.9462445243452,-36.3395005557466,-36.6213167960387,-145.86250021848,-132.344767058438,17.0820016676573,-155.328624213269,54.5762670397571,-82.7923928682475,143.780479785681,30.2649678282402,-69.3715639693311
1.73444227005871,-23.3439192918154,-21.080894682023,-20.8543329439498,-20.5186902186092,-25.9051221703986,-30.7659851360019,-33.0858769953417,-36.4964270913364,-36.7804989807771,-151.284766686735,-139.552337060773,10.2164179362321,-163.154098106483,46.1909956363083,-91.5306640089029,134.717104440161,20.798740642149,-79.1648401823322
1.74011741682975,-23.3170590751166,-21.2161535631451,-21.0130941583539,-20.5958513254442,-26.015819249032,-30.8884897221019,-33.2255151067504,-36.6531580845729,-36.9397264147045,-156.70685756224,-146.755622508515,3.43808191129994,-170.977825757697,37.8220882735261,-100.252818607341,125.671683405096,11.3508969012535,-88.9367784508382
1.74579256360078,-23.2898025463745,-21.363589860485,-21.1545110501613,-20.6730652150081,-26.1276887547047,-31.0114836329604,-33.3651173690678,-36.8095553500503,-37.0989220008093,-162.128840282316,-153.944012958446,-3.28317467837736,-178.797156520296,29.4709631983332,-108.958310422697,116.643907507526,1.92133006332116,-98.6870817616078
1.75146771037182,-23.262214807363,-21.5233244292766,-21.2787659505676,-20.7504252428976,-26.2406423584629,-31.1349430448923,-33.5046497500192,-36.9654882312374,-37.2580027022074,-167.550660164674,-161.106672216307,-9.97621210453467,173.390338814093,21.1390934485608,-117.646495311591,107.63355280911,-7.49012105557675,-108.415477138001
1.75714285714286,-23.2343556670715,-21.6952410084253,-21.3871427095307,-20.8278920645387,-26.3545396935284,-31.2588206585368,-33.6440814941883,-37.1208347269962,-37.4168794793718,-172.972145199934,-168.232785079887,-16.6659257666517,165.586499131703,12.827925300872,-126.316665680501,98.6404887228447,-16.8836602801912,-118.121727398502
1.76281800391389,-23.2062757527867,-21.8789986655411,-21.4816678675942,-20.9053625633088,-26.4691898200597,-31.3830434653761,-33.7833808143073,-37.2754821544361,-37.5754577095063,-178.39301675593,-175.311770227783,-23.3716924631555,157.79242742963,4.53879769304691,-134.968089473131,89.664678918555,-26.2595208870961,-127.805642835285
1.76849315068493,-23.1780130896625,-22.0740476780905,-21.5647416108391,-20.9827328938626,-26.5843553655771,-31.5075120028162,-33.9225107283083,-37.4293273271471,-37.7336380717119,176.187094429423,177.666545837788,-30.1069328398115,150.008550713431,-3.72713372162336,-143.600051311519,80.7061750931289,-35.6179518937897,-137.467091927243
1.77416829745597,-23.1495903063193,-22.2796464873895,-21.6388239611677,-21.0599446701298,-26.699759109385,-31.6321011096225,-34.0614253029429,-37.5822762086786,-37.8913178433979,170.76862783973,170.711793912671,-36.8795552093457,142.234836584943,-11.9689646128093,-152.21189340186,71.7651041231046,-44.9592047971081,-147.106010272713
1.77984344422701,-23.1210125873459,-22.4948777616551,-21.7062095899588,-21.137007749081,-26.815092717082,-31.7566621107979,-34.2000665341301,-37.7342431066974,-38.0483925231255,165.352069415485,163.832961034473,-43.6929404025979,134.471096217927,-20.1860991151768,-160.80305390434,62.8416495211441,-54.2835214445217,-156.722407055239
1.78551859099804,-23.0922664528087,-22.7186618139729,-21.7688962927904,-21.2139983519287,-26.9300272649826,-31.8810262845771,-34.3383620525036,-37.8851494431975,-38.2047576681378,159.937925616248,157.038313224267,-50.5471433301794,126.717297572803,-28.3782933630144,-169.373100671076,53.9360284583198,-63.5911238713209,-166.316368544268
1.79119373776908,-23.063319402117,-22.9497663864402,-21.8285341510405,-21.29103593996,-27.0442251209099,-32.0050094001204,-34.4762237880704,-38.0349221969213,-38.3603108211072,154.526696542143,150.335328136602,-57.4400692802844,118.973823163674,-36.5456830554944,-177.921758589918,45.0484658675972,-72.882206690156,-175.888058349673
1.79686888454012,-23.0341204185296,-23.1868126699906,-21.8864349222336,-21.3682451673982,-27.1573526668298,-32.1284170605086,-34.613547663845,-38.1834921193113,-38.5149533917883,149.118849345752,143.730621220177,-64.3684793311099,111.241627076833,-44.6887930908579,173.551070866894,36.1791673261765,-82.1569325112048,174.562285617926
1.80254403131115,-23.0046012922575,-23.4282784659485,-21.9436210284819,-21.4457102408169,-27.269093264924,-32.2510505505892,-34.7502143236584,-38.3307918601288,-38.6685923654845,143.714793085579,137.229848809599,-71.3287578488266,103.52226693689,-52.8085279418384,165.045298831501,27.3282924432331,-91.4154306539687,165.034357277799
1.80821917808219,-22.9746786861421,-23.672500493665,-22.0008968284351,-21.5234289768991,-27.3791597988009,-32.3727128654156,-34.8860908292288,-38.4767541138392,-38.8211417218822,138.314856074848,130.837573149122,-78.3174256454048,95.8178019536417,-60.9061422325495,156.560647421913,18.4959304392546,-100.657799164947,155.527791198776
1.81389432485323,-22.9442568395043,-23.9176789365907,-22.0589287625166,-21.6012739120815,-27.4873060704274,-32.4932145884535,-35.0210332026456,-38.6213099337396,-38.972523469188,132.919266606576,124.557079495091,-85.3314083513343,88.1305587965539,-68.9831920245963,148.096657288182,9.68207940520544,-109.884110001826,146.042173495743
1.81956947162427,-22.9132307855125,-24.1618882129362,-22.1183239398728,-21.6789684742002,-27.5933363252183,-32.6123793053589,-35.1548896360872,-38.764387314889,-39.122668227245,127.528137772373,118.390143229965,-92.3680807116213,80.4627796470383,-77.0414685491649,139.652703780479,0.886630464083916,-119.094416932088,136.577054075448
1.8252446183953,-22.8814899406974,-24.4030984551932,-22.179698466015,-21.7560867701322,-27.6971122271455,-32.7300482562752,-35.2875041534731,-38.9059101356364,-39.2715153256267,122.141456888503,112.336755696466,-99.4251132685911,72.8161890466971,-85.0829174624937,131.228020721047,-7.8906423005867,-128.288765609999,127.131959386115
1.83091976516634,-22.8489219193838,-24.6392120355827,-22.2437277745396,-21.8320841549371,-27.7985567212181,-32.8460839869596,-35.4187204851965,-39.0457975498145,-39.4190124156693,116.759079843772,106.394831832125,-106.500155112929,65.1915494603205,-93.1095480223223,122.821730353115,-16.6500856963732,-137.467205121652,117.706404838119
1.83659491193738,-22.8154164210857,-24.8681184576645,-22.3111721785055,-21.9063605409503,-27.8976544074535,-32.9603728085714,-35.548385912604,-39.1839638167518,-39.56511463177,111.380730485081,100.559936090108,-113.590397004747,57.5883092068005,-101.123337683817,114.432877666046,-25.3921650137804,-146.629799987051,108.299906064237
1.84227005870841,-22.780869044295,-25.0877686789121,-22.382872427008,-21.9783491047328,-27.994448294448,-33.0728259523453,-35.6763548525491,-39.3203186606643,-39.709783366017,106.006004975448,94.8250769867721,-120.69207161446,50.0044586171982,-109.126138329831,106.060467076048,-34.1174557220252,-155.776642504916,98.9119883002925
1.84794520547945,-22.7451848874541,-25.2962668541844,-22.4597124225944,-22.0476124050379,-28.0890330807684,-33.1833793842182,-35.8024919742365,-39.4547680030688,-39.85298474868,100.634380865645,89.1806270365394,-127.799958391351,42.4366791142906,-117.119590518233,97.7034993045841,-42.8266300112907,-164.907863424542,89.5421933068995
1.85362035225049,-22.7082818091831,-25.4919733672894,-22.542549222521,-22.1139212540888,-28.181545394862,-33.2919923255175,-35.9266746866509,-39.5872151213362,-39.9946879427451,95.2652304968326,83.6144217511354,-134.906966771658,34.8807918792731,-125.105051682109,89.3610063261674,-51.52043918377,-174.02364149716,80.1900834380226
1.85929549902153,-22.6700932373639,-25.6736093735714,-22.632113635208,-22.1772938287672,-28.2721516747071,-33.3986446055386,-36.0487948765898,-39.7175621010346,-40.134863375654,89.8978381834821,78.1120777003504,-142.003872425118,27.3324144510444,-133.083543170757,81.032082421488,-60.1996931234248,176.875789396271,70.8552426688903
1.86497064579256,-22.6305704314744,-25.8403499810689,-22.7288879628284,-22.2379840023649,-28.3610345543457,-33.5033330394903,-36.1687598308604,-39.8457114893069,-40.2734810279661,84.5314205436311,72.6575378181969,-149.079278156863,19.7876612524948,-141.055719474762,72.7159096566901,-68.8652381864493,167.790135640433,61.5372746118453
1.8706457925636,-22.5896841257951,-25.9918929861396,-22.8329708874387,-22.2964237525295,-28.4483787242241,-33.6060670794607,-36.2864923295215,-39.9715680357127,-40.4105088967954,79.1651492337756,67.2338200458221,-156.119864777556,12.243714141965,-149.021861147681,64.4117765090981,-77.5179348747038,158.719042261268,52.2357977657586
1.87632093933464,-22.5474254995776,-26.1284918109528,-22.943943574605,-22.3531373579252,-28.5343572385562,-33.706864020998,-36.4019299440769,-40.095040417002,-40.5459117312145,73.7981752960829,61.8239021866229,-163.11098617851,4.69914313834352,-156.981891006139,56.119088833266,-86.158636603819,149.662093890058,42.9504384224625
1.88199608610568,-22.5038064439411,-26.2509464928414,-23.0607559889707,-22.4086499370349,-28.6191191552975,-33.8057440632194,-36.5150236214228,-40.2160428394588,-40.6796501188763,68.429654272095,56.4116524002111,-170.037641000949,-2.84605655519488,-164.935411430141,47.8373728483813,-94.7881707497349,140.618818549737,33.6808218124306
1.88767123287671,-22.4588591175669,-26.3605527187817,-23.1816576237286,-22.4634096449703,-28.7027792373615,-33.9027255146925,-36.6257356707413,-40.3344964261667,-40.8116799733498,63.0587712292969,50.9827017306801,-176.88581143826,-10.3906679426424,-172.881759111745,39.5662703288394,-103.407322978082,131.588693691546,24.4265621589607
1.89334637964775,-22.4126348058666,-26.4590154625755,-23.3042003984451,-22.5177350875398,-28.7854102325143,-33.9978204142557,-36.7340372987162,-40.4503303046214,-40.9419524432099,57.6847648469289,45.5251664214868,176.35591109451,-17.9326092195669,179.179927382234,31.3055266304351,-112.016825619081,122.571154089823,15.1872523787827
1.89902152641879,-22.3652021207892,-26.5483384970743,-23.4253398639271,-22.5717913369096,-28.8670380158236,-34.091030796954,-36.8399058614218,-40.5634823716019,-41.0704142340585,52.306949733984,40.0301562680892,169.694593832157,-25.4693495095382,171.25063239212,23.0549725625533,-120.617350608254,113.565601032131,5.9624541392569
1.90469667318982,-22.3166445998696,-26.6307032124375,-23.5416498514222,-22.6255918110184,-28.9476396493402,-34.1823457870495,-36.9433220077257,-40.6738996368819,-41.1970083066347,46.9247362172674,34.49204264429,163.131415697607,-32.9983038615055,163.331385441704,14.8145014145518,-129.209507221073,104.571412142364,-3.24831105748582
1.91037181996086,-22.2670577839638,-26.7083495538481,-23.6496427967589,-22.6790197693698,-29.027144205855,-34.2717396405841,-37.0442668941201,-40.7815382465267,-41.3216748913123,41.5376468996512,28.9084971255201,156.660676027056,-40.5171527689898,155.423185753397,6.58404264271521,-137.793844547949,95.5879512672555,-12.4455692136858
1.9160469667319,-22.2165458705585,-26.7834690579118,-23.7461558652984,-22.731861760439,-29.1054360414175,-34.3591708045638,-37.1427196365792,-40.8863630989396,-41.4443527410492,36.1453293988568,23.2803396887894,150.269715641522,-48.0240567590166,147.526932992559,-1.63646618589058,-146.370858396003,86.6145777043889,-21.6298991647476
1.92172211350294,-22.1652180556716,-26.8581161088293,-23.8287319891044,-22.783845357464,-29.182360086709,-34.4445819973263,-37.238655151192,-40.9883471645972,-41.564980532875,30.7475647980021,17.6112512405389,143.939954030435,-55.5177589674053,139.643367283276,-9.84710758422748,-154.941002037366,77.6506545022695,-30.8019356372152
1.92739726027397,-22.1131846904761,-26.9341395557336,-23.895910516936,-22.8346745224407,-29.257728669196,-34.5279012626094,-37.3320425048475,-41.0874705384606,-41.6834983249573,25.3442714772982,11.9074069478313,137.648966182449,-62.9975870769062,131.773020505111,-18.0480109586225,-163.50470002024,68.6955546852187,-39.9623699365245
1.93307240704501,-22.0605533860152,-27.0131336762039,-23.9473566802201,-22.8840577229027,-29.33132936841,-34.609043900734,-37.4228438648651,-41.1837193049581,-41.7998489772966,19.9355041609779,6.17708157286687,131.373207614988,-70.4633796417425,123.916179884316,-26.2393766767185,-172.062364106571,59.7486661711137,-49.1119483212761
1.93874755381605,-22.0074252039055,-27.0964051974389,-23.9838017027487,-22.9317262314362,-29.4029334402023,-34.6879151387667,-37.5110140981898,-41.2770843063414,-41.913979452777,14.5214481774013,0.430263175351278,125.090787107225,-77.9153690951904,116.072864052713,-34.4214962510775,179.385589720922,50.8093940830698,-58.2514682766461
1.94442270058708,-21.953891069577,-27.1849520551237,-24.0068193930996,-22.9774423968729,-29.4723044071923,-34.7644133748801,-37.5965010292153,-41.367559887352,-42.0258419291678,9.10240911550879,-5.32170095422311,118.783688233728,-85.3540536423882,108.24281107335,-42.5947677545617,170.838724248267,41.8771610807289,-67.3817730152501
1.95009784735812,-21.9000285375411,-27.2794492675325,-24.0185068346625,-23.0209995531295,-29.5392064898093,-34.8384338066824,-37.6792463261358,-41.4551427082426,-42.1353946685674,3.67879822572145,-11.0664178460547,112.439050144453,-92.7800836661507,100.425477527314,-50.7597058701318,162.296565062733,32.9514055376892,-76.5037446317591
1.95577299412916,-21.8458990255726,-27.380237717522,-24.0211503082794,-23.062216243748,-29.6034126255948,-34.9098722474338,-37.7591869479187,-41.5398306993098,-42.2426026115788,-1.74888591566014,-16.7907231898742,106.049426538337,-100.194178205229,92.6200475617376,-58.9169462821633,153.758586568998,24.031577849058,-85.6182963910233
1.9614481409002,-21.7915456180659,-27.4873123391772,-24.0169428883618,-23.1009275672054,-29.6647118904451,-34.9786289321047,-37.8362570536562,-41.6216222266629,-42.3474376823147,-7.18007881623492,-22.4809296775027,99.6122100618903,-107.597077159484,84.8254507818967,-67.067244417296,145.224200774336,15.1171351900109,-94.7263646583757
1.96712328767123,-21.736991515599,-27.6003072514134,-24.0077900005416,-23.136976008676,-29.7229161729206,-35.0446121260461,-37.9103902523169,-41.7005154795927,-42.4498788115504,-12.6141737734072,-28.1230677543473,93.128549355673,-114.989527735905,77.0403879797966,-75.2114688245497,136.692749428378,6.20753517887687,-103.828900965728
1.97279843444227,-21.6822391837078,-27.7184765714205,-23.9952089685178,-23.1702034949866,-29.7778659711561,-35.1077413685772,-37.9815220561432,-41.7765082222616,-42.5499117020525,-18.0505470038505,-33.7031445311104,86.6020906796106,-122.37229989336,69.2633637996852,-83.3505897480379,128.163499876741,-2.69777124791458,-112.926864663304
1.97847358121331,-21.6272702240826,-27.8406710719064,-23.980307989115,-23.2004459038018,-29.8294351749201,-35.1679502091353,-38.049592395526,-41.8495977327048,-42.647528377473,-23.4885832844704,-39.2074500252781,80.037794618444,-129.746223938963,61.4927254935514,-91.4856636565545,119.635644756827,-11.5993469303443,-122.021216544405
1.98414872798434,-21.5720459658728,-27.9653127048768,-23.9638212443536,-23.2275308906335,-29.8775346828819,-35.2251883284293,-38.1145480572343,-41.9197811082657,-42.7427265656305,-28.9277011908265,-44.6229431937713,73.4409712437016,-137.11224249643,53.7267068256672,-99.6178146665606,111.108305430958,-20.4977754423727,-131.112913733438
1.98982387475538,-21.5165087439426,-28.0903712308569,-23.9461770302953,-23.2512795640064,-29.9221146924072,-35.2794229724826,-38.176344919339,-41.9870557970904,-42.8355089775762,-34.3673770328254,-49.9377496131676,66.8165867044743,-144.471467957922,45.9634759280628,-107.748213908621,102.580538841241,-29.3936671917684,-140.202906020304
1.99549902152642,-21.4605838079909,-28.2133499753596,-23.927580382413,-23.2715120961966,-29.9631655096047,-35.3306396678103,-38.2349498748613,-42.0514203663598,-42.9258825445502,-39.8071666931161,-55.1417972019732,60.1688367041676,-151.825235544573,38.2011855213848,-115.878057931258,94.0513473010914,-38.2876644308601,-149.292133732386
2.00117416829746,-21.4041817833318,-28.3312907818552,-23.9080970564636,-23.2880567971871,-30.0007167662573,-35.3788422231142,-38.2903423599884,-42.1128754223551,-43.0138576763431,-45.246724640138,-60.2276022543708,53.5009551186996,-159.175142243804,30.4380234763332,-124.00854723584,85.5196905951819,-47.1804448262225,-158.381527096774
2.00684931506849,-21.3472015864008,-28.4408110538864,-23.8877299287096,-23.3007616404359,-30.0348350053477,-35.4240520624192,-38.3425154287761,-42.1714246591187,-43.0994475982184,-50.6858195524555,-65.1911917246786,46.8152177024051,-166.523063797634,22.6722612980877,-132.140865957213,76.9844996786063,-56.0727234249623,-167.472006971284
2.01252446183953,-21.2895336866544,-28.5381872506631,-23.8664815094855,-23.3095068912467,-30.0656197020086,-35.466306962105,-38.3914763450591,-42.2270759477827,-43.1826678153209,-56.1243461083013,-70.0331070030642,40.1130996207996,-173.871145276184,14.9022979187274,-140.27616359093,68.4446912034943,-64.9652529222668,-176.564486718209
2.01819960861057,-21.2310635977305,-28.6194978711423,-23.8443978864447,-23.3142174404501,-30.0931979072377,-35.5056592946901,-38.4372466904387,-42.279842414544,-43.2635357425859,-61.562332672213,-74.7593803126968,33.395543809114,178.778235671927,7.12669622959595,-148.415539509058,59.899182123287,-73.8588222318238,174.340125066103
2.0238747553816,-21.1716754803566,-28.6808329149699,-23.8215908984929,-23.3148735856787,-30.1177178214332,-35.5421738987024,-38.4798620120215,-42.3297434458595,-43.3420705242895,-66.9999447397158,-79.3823169166707,26.6632926610282,171.422531149615,-0.655789837124621,-156.560030814749,51.3469036499635,-82.7542534947104,165.240921299258
2.02954990215264,-21.1112557383364,-28.7185650547023,-23.7982373136815,-23.3115191494395,-30.139341700397,-35.575925703777,-38.5193710589334,-42.3768055885254,-43.4182930540093,-72.4374841693793,-83.9208725022036,19.9172307751814,164.059107593505,-8.44619923291306,-164.710603879636,42.7868139164839,-91.652397705485,156.136992994466
2.03522504892368,-21.0496965013266,-28.7296609727208,-23.7745562987975,-23.3042658879962,-30.1582385535012,-35.6069972512054,-38.5558346752496,-42.4210632651616,-43.4922261916358,-77.8753843595293,-88.4004118545224,13.1586853815636,156.685347724321,-16.2453594136141,-172.868149709128,34.2179088183501,-100.554129134925,147.027426025514
2.04090019569472,-20.9868988884522,-28.7119932378382,-23.7507691217412,-23.2932932215382,-30.1745771034668,-35.6354762368163,-38.5893244306392,-42.4625593293198,-43.5638951601448,-83.3142016160967,-92.8516965865074,6.38963645803033,149.298762514784,-24.053893418759,178.966516933606,25.6392306162212,-109.460339056582,137.911298400525
2.04657534246575,-20.9227759677422,-28.6646002208272,-23.7270472114178,-23.2788426250912,-30.1885194352831,-35.6614532025848,-38.6199210833027,-42.5013454000625,-43.6333280951266,-88.7546031033491,-97.3090832901179,-0.387199761370414,141.897102556567,-31.8722372842936,170.792654889463,17.0498740466545,-118.371928848862,128.787678325582
2.05225048923679,-20.8572553318542,-28.5878409592057,-23.7034560812473,-23.2612066846998,-30.2002156823938,-35.6850194837814,-38.6477129691872,-42.5374819963386,-43.7005567101832,-94.1973518027087,-101.808094225389,-7.16843486359117,134.478455602381,-39.7006659323839,162.609590858241,8.44898983314141,-127.289802998751,119.655623269872
2.05792563600783,-20.7902812281949,-28.4834073444529,-23.6799032129802,-23.2407137404207,-30.2097999894468,-35.7062655021498,-38.6727944166943,-42.5710384648264,-43.7656170352373,-99.6432889924507,-106.382694078392,-13.950224902445,127.041316997436,-47.5393252114125,154.416711093186,-0.16421436061814,-136.214862159439,110.514180188965
2.06360078277886,-20.7218161947219,-28.3541847015183,-23.6560980876815,-23.217709926143,-30.2173878710084,-35.7252794701158,-38.6952642725761,-42.6020927502913,-43.8285501834155,-105.093314790061,-111.062701692947,-20.7286291157619,119.584622994304,-55.3882675460321,146.2134511671,-8.79047533758275,-145.147996788827,101.362386964673
2.0692759295499,-20.6518421655615,-28.2039845290625,-23.6315323570727,-23.1925409528292,-30.2230749716103,-35.7421465513136,-38.7152246199957,-42.6307309861356,-43.8894030997387,-110.548367337728,-115.871743109555,-27.5000841328892,112.107743045299,-63.2474887304599,137.999284522154,-17.4304778148685,-154.090081250111,92.1992750638278
2.07495107632094,-20.5803610257809,-28.037198427232,-23.6054874765543,-23.1655360007519,-30.2269371389197,-35.7569484934339,-38.7327797488451,-42.6570469905386,-43.9482292500749,-116.009401220836,-120.826018958087,-34.2619480228219,104.610434177972,-71.1169636726937,129.773710528639,-26.0848594853619,-163.041968864366,83.0238733294508
2.08062622309198,-20.5073946074292,-27.8584322453391,-23.577075328754,-23.1369956077066,-30.2290316493811,-35.7697637273211,-38.748035424853,-42.6811416774545,-44.0050892133147,-121.477365725354,-125.933968230261,-41.0130457254929,97.0927665971788,-78.9966793058813,121.536242781007,-34.7542171866327,-172.004487861586,73.835212770193
2.08630136986301,-20.432984131812,-27.6721733728612,-23.5453135259958,-23.1071846527427,-30.2293993890734,-35.7806679004689,-38.7610984779934,-42.7031224304309,-44.0600511468227,-126.953183527924,-131.196730279096,-47.7541245547718,89.555033323125,-86.8866633751499,113.286398305795,-43.4391136258094,179.021561703943,64.6323321536975
2.09197651663405,-20.3571891171864,-27.4825271012689,-23.5092306957006,-23.0763306608411,-30.2280677750983,-35.7897347935321,-38.7720767144741,-42.7231024774531,-44.1131911040497,-132.437730410388,-136.609188437605,-54.4881151163468,81.997657633158,-94.7870082636701,105.023688290836,-52.1400841091041,170.035410112859,55.4142841785626
2.09765166340509,-20.2800857831045,-27.2930377904656,-23.4679887430514,-23.0446268799094,-30.2250542140023,-35.7970375497912,-38.7810791319252,-42.7412003054692,-44.1645931933969,-137.931816564041,-142.161337865416,-61.2201027040708,74.4211107236853,-102.697889404927,96.7476108302546,-60.8576427333009,161.036319252142,46.180141985799
2.10332681017613,-20.2017649963054,-27.1065931500948,-23.4210012092384,-23.0122390094709,-30.2203699103809,-35.8026501341487,-38.7882164023365,-42.7575391271671,-44.2143495749401,-143.436170021736,-147.839743718209,-67.9569575810549,66.8258491538485,-110.61957813772,88.4576460684381,-69.5922875714721,152.02358327104,36.929005763494
2.10900195694716,-20.1223298160654,-26.9253988462316,-23.3680229911682,-22.9793141160024,-30.2140238642455,-35.806648927545,-38.7936015683827,-42.7722464489349,-44.2625603031798,-148.951422713562,-153.628914698271,-74.7066479518377,59.2122779955987,-118.552449027075,80.153253976746,-78.3445044601203,142.996528602432,27.6600092086052
2.1146771037182,-20.041892709394,-26.7510055322833,-23.3091900555535,-22.9459901435001,-30.2060269167074,-35.8091143626778,-38.7973508894296,-42.7854537248199,-44.3093330287444,-154.478099575375,-159.512485725615,-81.4773467751979,51.5807418010517,-126.496981782927,71.833874848971,-87.1147690977844,133.954513746177,18.3723256499315
2.12035225048924,-19.9605725179128,-26.5843702452132,-23.2449988900066,-22.9124044922887,-30.1963957162607,-35.8101325039766,-38.7995847666158,-42.7972961177672,-44.3547825810084,-160.016611086437,-165.474163133473,-88.2765091474702,43.9315419302379,-134.453757954411,63.498932462717,-95.9035472979211,124.896928909678,9.06517366143241
2.12602739726027,-19.8784912697239,-26.425936667263,-23.1762309411408,-22.8787003521619,-30.1851564850697,-35.8097964842437,-38.8004286725101,-42.8079123572103,-44.3990304553064,-165.567249500612,-171.498429240416,-95.1101098778302,36.2649757856148,-142.423452610382,55.1478397078902,-104.711293335731,115.823195747447,-0.262177958390994
2.13170254403131,-19.7957709370569,-26.275722511421,-23.1038412079659,-22.8450297850401,-30.1723484604419,-35.8082077196125,-38.8000140151208,-42.8174446829968,-44.4422042327004,-171.130188947475,-177.571029075429,-101.982182489325,28.5813912960196,-150.40682128357,46.7800063614192,-113.538446478238,106.73276736672,-9.61040590651698
