"Freq [GHz]","dB(S(2,1)) [] - $eps1='1' $eps2='0'","dB(S(2,1)) [] - $eps1='2' $eps2='0.1'","dB(S(2,1)) [] - $eps1='3' $eps2='0.2'","dB(S(2,1)) [] - $eps1='4' $eps2='0.3'","dB(S(2,1)) [] - $eps1='5' $eps2='0.6'","dB(S(2,1)) [] - $eps1='6' $eps2='0.9'","dB(S(2,1)) [] - $eps1='7' $eps2='1.1'","dB(S(2,1)) [] - $eps1='8' $eps2='1.4'","dB(S(2,1)) [] - $eps1='9' $eps2='1.8'","dB(S(2,1)) [] - $eps1='10' $eps2='2.1'","dB(S(2,1)) [] - $eps1='11' $eps2='2.5'","dB(S(2,1)) [] - $eps1='12' $eps2='2.8'","dB(S(2,1)) [] - $eps1='13' $eps2='3.1'","arg(S(2,1)) [deg] - $eps1='1' $eps2='0'","arg(S(2,1)) [deg] - $eps1='2' $eps2='0.1'","arg(S(2,1)) [deg] - $eps1='3' $eps2='0.2'","arg(S(2,1)) [deg] - $eps1='4' $eps2='0.3'","arg(S(2,1)) [deg] - $eps1='5' $eps2='0.6'","arg(S(2,1)) [deg] - $eps1='6' $eps2='0.9'","arg(S(2,1)) [deg] - $eps1='7' $eps2='1.1'","arg(S(2,1)) [deg] - $eps1='8' $eps2='1.4'","arg(S(2,1)) [deg] - $eps1='9' $eps2='1.8'","arg(S(2,1)) [deg] - $eps1='10' $eps2='2.1'","arg(S(2,1)) [deg] - $eps1='11' $eps2='2.5'","arg(S(2,1)) [deg] - $eps1='12' $eps2='2.8'","arg(S(2,1)) [deg] - $eps1='13' $eps2='3.1'"
0.52228,-44.1145863317464,-41.8934840017504,-41.0110319294933,-40.6311509717506,-41.0418624588563,-40.557707998381,-40.8413751613057,-40.9675838156178,-41.0001828684384,-40.762507248164,-40.3376697416085,-40.4493032007784,-40.4207732479521,10.4238110195919,-11.2591371463605,-27.5230996385261,-42.6517760080703,-54.4384967809565,-61.6900900302566,-70.9003258449468,-79.4463249991209,-86.1279783718601,-89.7744218229869,-88.4718752280862,-90.9848021210227,-92.7162531619063
0.5301,-43.8367027695696,-41.6296408334193,-40.759617632011,-40.3956456364465,-40.8235048872216,-40.3432835696059,-40.6400652465808,-40.7817344331984,-40.8272915691705,-40.5862045453672,-40.1505954954125,-40.2662657099341,-40.2373856269405,8.00744568051763,-13.9370573180942,-30.4387769979715,-45.8127362258228,-57.7641477228488,-65.1109656271331,-74.4839790069587,-83.1997063245626,-90.0911995548979,-93.8472744294639,-92.5655016309646,-95.1436156082285,-96.9214149793332
0.53792,-43.5620383563235,-41.3690212868145,-40.5115579446744,-40.1639038468793,-40.6094181017371,-40.1333441441052,-40.4439834163204,-40.6021553658641,-40.6619485633278,-40.4177795647093,-39.9709771991315,-40.0910821599179,-40.0620223604526,5.57452281578223,-16.6346036201532,-33.3771851091735,-49.0005088131663,-61.1196182341605,-68.5632963901781,-78.1021897850252,-86.9908173492399,-94.0983651052592,-97.968618358846,-96.7110309400999,-99.3572687036844,-101.183441978163
0.54574,-43.2905192203305,-41.1115761200942,-40.2668340321733,-39.9359516949973,-40.3996819990704,-39.9280073184646,-40.2533115312004,-40.4291122899127,-40.504532184789,-40.2576680914629,-39.7992362999229,-39.9242211144066,-39.8951785439743,3.12479029781923,-19.3521708460326,-36.3388980780409,-52.2158483694727,-64.5057454894619,-72.0479208734912,-81.7558133327611,-90.8204535191218,-98.1504100353665,-102.139580896382,-100.909963818189,-103.627421100738,-105.504081210073
0.55356,-43.0220778461875,-40.8572636886287,-40.0254363620646,-39.7118268183401,-40.1943903757121,-39.7274061775732,-40.0682503057181,-40.2628940944898,-40.3554523112428,-40.1063432225412,-39.6358330835449,-39.7661946912274,-39.7373954705407,0.657978882123377,-22.0901705930121,-39.3245046615974,-55.4595213040343,-67.9233706308768,-75.5656714796531,-85.4456854818815,-94.6893667042168,-102.248204239568,-106.36122097237,-105.163766519648,-107.955700471204,-109.885047275044
0.56138,-42.7566529869554,-40.6060499112448,-39.7873647294977,-39.4915785257176,-39.9936511890074,-39.5316896491084,-39.8890198447204,-40.1038135995568,-40.2151514990815,-39.9643169931926,-39.4812686911587,-39.6175610172937,-39.5892633466184,-1.82619700314961,-24.8490302319087,-42.3346070925513,-58.7323045250841,-71.3733369477015,-79.1173719211144,-89.1726187565138,-98.5982585519698,-106.392541754433,-110.634516007291,-109.473860169973,-112.343690444245,-114.328009231159
0.5692,-42.4941895952285,-40.3579082567466,-39.5526283062632,-39.275267956027,-39.7975868563184,-39.3410228994163,-39.7158602247608,-39.9522083070152,-40.0841061388133,-39.8321420485128,-39.336087252049,-39.4789268256298,-39.4514241711457,-4.32803848808337,-27.6291918702863,-45.3698198804901,-62.0349840504496,-74.8564878851481,-82.7038343858616,-92.9373978901221,-102.547773051224,-110.584128675677,-114.96034687728,-113.841608200446,-116.79291637001,-118.834574987557
0.57702,-42.2346387722196,-40.1128197497367,-39.3212457143312,-39.0629682678604,-39.60633459093,-39.1555877681758,-39.5490321147471,-39.8084411763323,-39.9628276063824,-39.7104133303008,-39.2008781165819,-39.3509501741215,-39.3245747548792,-6.84786148790944,-30.4311112837416,-48.4307685361079,-65.3683534878656,-78.3736648047507,-86.3258563436711,-96.7407748128614,-106.538488210155,-114.823569522191,-119.33948070002,-118.268301650646,-121.304828467456,-123.406272677834
0.58484,-41.9779577340134,-39.8707729952928,-39.0932451220392,-38.8547648592686,-39.4200467719035,-38.9755832396524,-39.3888174316207,-39.6729014112613,-39.8518633788909,-39.5997697392761,-39.0762781636009,-39.2343432536326,-39.2094698469922,-9.38599593433032,-33.2552568171172,-51.5180882101801,-68.7332123603227,-81.9257044726067,-89.9842169758224,-100.583463014167,-110.570906772629,-119.111351928199,-123.772551190281,-122.755141953343,-125.880781883937,-128.044528475566
0.59266,-41.7241097942109,-39.6317642207531,-38.8686643617948,-38.6507556155771,-39.2388913463738,-38.8012259462049,-39.2355200239038,-39.5460052423978,-39.7517980730809,-39.5008957174209,-38.9629741471267,-39.1298752371877,-39.1069253146022,-11.9427849869431,-36.1021082335179,-54.6324222414777,-72.1303642727054,-85.5134362711637,-93.6796731726078,-104.466131251103,-114.645445877086,-123.447829471838,-128.260036248606,-127.303220820145,-130.522013115452,-132.750640123694
0.60048,-41.4730643625624,-39.3957973349599,-38.6475510681923,-38.4510511840546,-39.0630522600441,-38.6327507013939,-39.0894663761797,-39.4281966863519,-39.6632543540066,-39.4145226771754,-38.8617050288003,-39.0383751003447,-39.0178212965824,-14.5185842270155,-38.9721555040206,-57.7744205872543,-75.5606148780853,-89.1376790595652,-97.4129550678703,-108.389396519454,-118.762425594246,-127.833202506624,-132.802232468147,-131.913496712482,-135.229612126777,-137.525745367598
0.6083,-41.2247969587898,-39.1628840024256,-38.4299628347445,-38.2557752723883,-38.8927299130264,-38.4704110560349,-38.9510063238543,-39.3199482558464,-39.5868936435135,-39.3414301760185,-38.7732642212667,-38.9607343087262,-38.9431052119167,-17.1137608151555,-41.8658975225151,-60.944738107972,-79.0247696161557,-92.799237673987,-101.184761033232,-112.353816223834,-122.922056219829,-132.26749682839,-137.399226182317,-136.586767341279,-140.004489374161,-142.370784251474
0.61612,-40.9792892403715,-38.9330437327735,-38.2159673876476,-38.0650649697125,-38.7281416359599,-38.3144798729739,-38.8205137659813,-39.2217615917601,-39.5234165398241,-39.2824467045312,-38.6985016381034,-38.8979092263268,-38.8837944518498,-19.7286926187056,-44.7838407287331,-64.1440327102632,-82.5236312199052,-96.4988990148694,-104.995752120545,-116.359879474309,-127.124424294642,-136.7505400841,-142.050860739001,-141.323637547602,-144.847336812472,-147.286454069442
0.62394,-40.7365290447543,-38.7063039829877,-38.0056427741853,-37.879071086312,-38.5695221820584,-38.1652499120766,-38.6983873623958,-39.134167978553,-39.4735628349978,-39.2384499088445,-38.6383254025593,-38.8509230361622,-38.8409785064252,-22.363767276835,-47.7264976378733,-67.3729633079645,-86.057996937477,-100.237427697276,-108.84654587295,-120.4079974501,-131.369477263869,-141.281935876667,-146.756699676732,-146.124481801292,-149.758581807823,-152.273155508916
0.63176,-40.4965104439877,-38.4827002719044,-37.7990775639328,-37.6979585086022,-38.4171242270572,-38.0230344176994,-38.5850511949701,-39.0577286964901,-39.4381109837498,-39.2103660114342,-38.5937030111966,-38.8208668767936,-38.8158201685668,-25.0193812150969,-50.6943852366893,-70.6321875923164,-89.6286554482366,-104.015561198656,-112.737709466155,-124.49849274723,-135.657006751304,-145.861035605162,-151.515985584936,-150.989400485914,-154.738332689857,-157.330928241339
0.63958,-40.2592338116003,-38.2622763047844,-37.5963710597592,-37.5219065662834,-38.2712188712628,-37.8881676972099,-38.4809553722792,-38.9930351559172,-39.4178768417645,-39.1991681210696,-38.5656616716683,-38.8088997819839,-38.809555306108,-27.6959385839071,-53.6880232666209,-73.9223595902402,-93.2363834554207,-107.834004491912,-116.669752116398,-128.631587663934,-139.986630481386,-150.486908274375,-156.327594623377,-155.918169050178,-159.786314569527,-162.45937397291
0.6474,-40.0247059009069,-38.0450841062095,-37.3976335152474,-37.351109405523,-38.1320961331169,-37.7610056787889,-38.3865765498894,-38.9407087438329,-39.4137114439391,-39.2058730246514,-38.5552874267829,-38.8162468424598,-38.8234904766435,-30.3938501227416,-56.707932344389,-77.2441269827601,-96.8819419077432,-111.693424101843,-120.64311671577,-132.807391365851,-144.357772904539,-155.158308729479,-161.189986949558,-160.910179067691,-164.901793901937,-167.657564683612
0.65522,-39.7929399328838,-37.8311841593155,-37.2029863556251,-37.1857763640585,-38.0000654241063,-37.6419264338827,-38.3024183334369,-38.9014003023918,-39.4264975368558,-39.2315359359962,-38.5637225356502,-38.8441947795949,-38.8589973556424,-33.1135319223241,-59.7546319263729,-80.5981281738232,-100.56607184024,-115.594441557757,-124.658170643812,-137.025885897811,-148.769644707351,-159.873645138557,-166.101153840802,-165.964370287589,-170.083490271607,-172.923933647359
0.66304,-39.5639556937016,-37.6206455489545,-37.0125623975585,-37.0261323408239,-37.8754559923594,-37.5313306458242,-38.2290115266839,-38.8757891425659,-39.4571445195319,-39.2772425239816,-38.5921603881972,-38.8940838064928,-38.9175025251693,-35.8554040945159,-62.8286381008656,-83.9849890902038,-104.289489789468,-119.537626204199,-128.715195704682,-141.286911039242,-153.221221505583,-164.630947109214,-171.058563077824,-171.079152927235,-175.32947410266,-178.256146906565
0.67086,-39.3377796394818,-37.4135461053334,-36.8265060631815,-36.872418153162,-37.758617320016,-37.4296420052914,-38.1669141773456,-38.8645814803162,-39.5065813680467,-39.3440973655004,-38.6418369710999,-38.9672942171216,-39.0004705761747,-38.6198893179479,-65.9304611736749,-87.4053196808166,-108.052882768561,-123.523487337141,-132.814377170614,-145.590148025989,-157.711222183925,-169.427836536079,-176.059105447069,-176.252319893603,179.362950448512,176.349046580473
0.67868,-39.1144450070394,-37.2099725458779,-36.6449735833008,-36.7248908729148,-37.6499194563959,-37.3373075074418,-38.1167113668708,-38.8685081665942,-39.5757470528546,-39.4332077553618,-38.714017560338,-39.0652255586821,-39.1093776630468,-41.4074112574213,-69.0606030566108,-90.8597101139162,-111.856902769128,-127.552465643916,-136.955791895881,-149.935102216202,-162.238087607556,-174.261504445665,178.900952913527,178.519050529875,173.997376856662,170.895986430971
0.6865,-38.8939919295643,-37.0100206112238,-36.4681331838064,-36.583824132713,-37.5497532689797,-37.2547976248536,-38.0790146811566,-38.8883215664287,-39.6655778769677,-39.5456615811913,-38.8099768626939,-39.1892654610167,-39.2456715428302,-44.2183928526926,-72.2195544387257,-94.3487266566228,-115.702160781893,-131.624923939473,-141.13939551308,-154.321084854736,-166.799960737433,-179.128698543966,173.826004717363,173.238699477498,168.578438813216,165.39029120392
0.69432,-38.6764675537383,-36.8137951907349,-36.2961652485492,-36.4495083902354,-37.4585305862956,-37.182606322376,-38.0544612876403,-38.9247914286895,-39.7769911160658,-39.6824977477677,-38.9309702541655,-39.3407441715914,-39.4107126657552,-47.0532544378256,-75.4077917088169,-97.8729072143842,-119.589220301956,-135.741137179499,-145.365008713381,-158.74719416144,-171.394669606541,175.974271684477,168.721110563218,167.911295043089,163.111956588445,159.839058998145
0.70214,-38.4619261578942,-36.6214104343224,-36.1292624514603,-36.3222511395728,-37.3766842091905,-37.121250879563,-38.0437125369856,-38.9786995852877,-39.9108643275356,-39.8446674793266,-39.078193045481,-39.5208695728208,-39.6056890310745,-49.9124117165884,-78.6257736512245,-101.432756535759,-123.518590326801,-139.901281788686,-149.632302674301,-163.212296117894,-176.019715191604,171.051502695733,163.591965151739,162.542533452344,157.60507197184,154.251058989141
0.70996,-38.2504292670002,-36.432989844242,-35.9676298503672,-36.2023770563377,-37.3046677603243,-37.071271478945,-38.0474519931353,-39.0508333202543,-40.068009766543,-40.03298482786,-39.2527238650195,-39.7306359451719,-39.8314953285823,-52.796273547113,-81.8739378800261,-105.028741073979,-127.4907178354,-144.105424331111,-153.940783714955,-167.71500546259,179.32773308501,166.10742409065,158.444794850886,157.139217631009,152.066343871913,148.636876301576
0.71778,-38.0420457623802,-36.2486663418461,-35.8114849329408,-36.0902280604563,-37.242955336485,-37.0332305135964,-38.0663827878104,-39.1419772782641,-40.249143560535,-40.2480650406058,-39.455447353409,-39.970698186366,-40.0885646531311,-55.7052395458035,-85.1526970170432,-108.661283508741,-131.505979747944,-148.353509577445,-158.289777313332,-172.253667624705,174.650830556106,161.146667255497,153.286149848239,151.709285808241,146.505756022532,143.008942247632
0.7256,-37.8368519828886,-36.0685823034181,-35.6610576072929,-35.9861632830487,-37.1920409296895,-37.0077115642522,-38.1012241859511,-39.2529038373063,-40.4548497346899,-40.4902503477043,-39.6869505985506,-40.2412020167513,-40.3766395721625,-58.6396974951627,-88.4624346127729,-112.330756945645,-135.564674403653,-152.645348087631,-162.678411691974,-176.826342594168,169.953034400747,156.173851617607,148.122540279377,146.26174588232,140.934556430554,137.381333971965
0.73342,-37.6349318132582,-35.8928895580582,-35.5165901254068,-35.8905589176556,-37.1524375724926,-36.9953179881179,-38.1527072438146,-39.3843619729546,-40.6855399584115,-40.7595245843615,-39.9473874838697,-40.5415608537458,-40.6944702257818,-61.600020540686,-91.8035008081997,-116.037478797985,-139.667012562475,-156.980603420866,-167.105601237238,178.56920793333,165.238058431277,151.193258091471,142.959849591017,140.806446636867,135.364801417263,131.769156112091
0.74124,-37.436376756669,-35.721749341126,-35.3783369318582,-35.8038079393027,-37.1246761639176,-36.9966710596838,-38.2215694385568,-39.5370648138453,-40.9414111425196,-41.0554213205744,-40.2363061144491,-40.8701732863112,-41.0394336427263,-64.5865641824382,-95.1762077499382,-119.7817043976,-143.813107992624,-161.358779182063,-171.570030133927,173.935528371956,160.509797715271,146.208352393393,137.802442171596,135.353582842139,129.808413431361,126.18722009985
0.74906,-37.2412859854787,-35.5553321956583,-35.2465644253367,-35.7263196708109,-37.1093039233727,-37.012407595407,-38.3085481607636,-39.7116763475897,-41.2224048653782,-41.3769352576292,-40.5524379273102,-41.2240843643279,-41.4070857925006,-67.5996630393303,-98.5808247698376,-123.563620355873,-148.002967694906,-165.779206125957,-176.070136690106,169.275469696776,155.772213335408,141.221115073097,132.651870877062,129.912788216062,124.275485815562,120.647625581084
0.75688,-37.0497663670678,-35.3938178141516,-35.1215506248035,-35.6585191767503,-37.1068824199574,-37.0431769950397,-38.4143729802836,-39.9087981283415,-41.5281751117736,-41.7224536859806,-40.8934548082974,-41.5986133157452,-41.7906930364449,-70.6396274029563,-102.017573350566,-127.383337736212,-152.236481847415,-170.241029650623,179.395900999195,164.592179543094,151.029165585503,136.231132466043,127.505092397983,124.491623596901,118.771500075898,115.155766684048
0.7647,-36.8619324574392,-35.2373948126299,-35.00358472887,-35.6008464627854,-37.1179851143499,-37.0896376239752,-38.5397566394235,-40.1289573751534,-41.8580738004343,-42.0897329855798,-41.2557146856397,-41.9870037828219,-42.1808479213092,-73.7067395602662,-105.486621904007,-131.240885093188,-156.513413561747,-174.743198059039,174.830177255928,159.889078135342,146.284182024917,131.234406645016,122.352127768979,119.09323394823,113.293113894336,109.704337663364
0.77252,-36.677906458883,-35.0862604300538,-34.8929665610451,-35.5537554606957,-37.143194351675,-37.1524524670672,-38.6853848015873,-40.3725985724696,-42.2111665239704,-42.4759519602863,-41.634038165024,-42.3801999965087,-42.5653500176403,-76.8012499121221,-108.988080405093,-135.136201460441,-160.833388579779,-179.284452095154,170.235067845587,155.169815225834,141.54014531129,126.221856787492,117.173177155593,113.712961808581,107.822329707094,104.265281463341
0.78034,-36.497818134171,-34.9406201446285,-34.7900058903401,-35.5177127752377,-37.1830977333491,-37.2322839796916,-38.851904695181,-40.6400815966547,-42.5862926326634,-42.877874000995,-42.0215870839126,-42.7669007086264,-42.9295920376549,-79.9233728799126,-112.521994923442,-139.069129365267,-165.195885042857,176.136683647301,165.613234550815,150.438202064636,136.798885086754,121.177512707345,111.935322505812,108.333825305666,102.319303306003,98.7805294680284
0.78816,-36.3218046719295,-34.8006872003925,-34.6950216229757,-35.4931961712774,-37.2382837938437,-37.329788074768,-39.0399129644613,-40.9316904432411,-42.9821822485853,-43.2921356978418,-42.4099410339105,-43.1340565648577,-43.2576591679121,-83.0732826275319,-116.088342110405,-143.039407980068,-169.600223497124,171.521906696894,160.967623662204,145.698111089442,132.06065903521,116.076443928851,106.589118903945,102.921069832241,96.7149073680997,93.1538718959559
0.79598,-36.1500104961509,-34.6666820371418,-34.6083408578555,-35.4806927797898,-37.3093369033063,-37.4456071924473,-39.2499432852551,-41.2476577365109,-43.3976351767318,-43.7156418485759,-42.7894684302672,-43.4678977980341,-43.5341310643304,-86.2511086098816,-119.687023707576,-147.046666516661,-174.045557326201,166.87313914607,156.301456388037,140.95333458179,127.323511065567,110.882517831599,101.065539046536,97.4165303132706,90.9053246434124,87.2478868045937
0.8038,-35.9825870134234,-34.5388316192013,-34.5302978043984,-35.4806969979444,-37.3968313105893,-37.580362426121,-39.4824546413544,-41.5882111358772,-43.8317498909077,-44.1459815268255,-43.1500327934586,-43.7553616799122,-43.7461586300082,-89.456930981801,-123.317861159205,-151.090417987437,-178.530863807145,162.192525461622,151.61820868866,136.207392079005,122.582499795036,105.546120368265,95.2738092799201,91.7342256989135,84.7518850774713,80.8902998062846
0.81162,-35.8196922916584,-34.4173686575773,-34.461232562096,-35.4937080637728,-37.5013242377617,-37.7346447098167,-39.7378216022717,-41.9536481857375,-44.2841624476287,-44.5816938066947,-43.4819388887952,-43.985477251396,-43.8849758321576,-92.6907759019332,-126.980590406909,-155.170053468493,176.945063968828,157.482424326534,146.921577487078,131.463275023025,117.828797621255,100.001974708636,89.1005727770651,85.7591686577621,78.089181125672,73.8921058435932
0.81944,-35.6614906638142,-34.3025307245585,-34.4014897639237,-35.5202272774093,-37.6233479325278,-37.9090051286133,-40.0163285103642,-42.3444456160182,-44.7552148813984,-45.0221255921015,-43.7768295263727,-44.1500532777054,-43.9459946805005,-95.9526107741961,-130.674856973476,-159.284836994721,172.383624077631,152.745392892405,142.215429517071,126.723116198454,113.048667731622,94.1671293833349,82.4105415793601,79.3513566427765,70.7425776150189,66.0754474917009
0.82726,-35.5081522506521,-34.1945592589117,-34.3514170900736,-35.5607548473202,-37.7634005837218,-38.1039444935741,-40.3181701422955,-42.7614070489491,-45.245921747921,-45.4665658585885,-44.0280914509532,-44.2431676750745,-43.9272632767636,-99.2423394753782,-134.400211430568,-163.433901230585,167.786411364423,147.984161478439,137.503728284911,121.987771314624,108.222329007621,87.9390581631182,75.0485743100777,72.3559962975704,62.5531808377375,57.3051464927792
0.83508,-35.3598523977292,-34.0936984654786,-34.3113636617969,-35.6157863305368,-37.9219360035559,-38.3199024331749,-40.6434621200255,-43.2058489861979,-45.7575430318325,-45.9123360543988,-44.2303660522365,-44.2595599672954,-43.8270678933154,-102.559797636485,-138.15610537166,-167.616244053723,163.155221385634,143.201596345211,132.790433727413,117.256300952997,103.322709264222,81.1936905955023,66.8434387506955,64.6194741003529,53.4059081809439,47.5167126386516
