Freq [GHz],"dB(S(2,1)) [] - $eps1='1' $eps2='0'","dB(S(2,1)) [] - $eps1='1.5' $eps2='0.05'","dB(S(2,1)) [] - $eps1='2' $eps2='0.1'","dB(S(2,1)) [] - $eps1='2.5' $eps2='0.15'","dB(S(2,1)) [] - $eps1='3' $eps2='0.2'","dB(S(2,1)) [] - $eps1='3.5' $eps2='0.25'","dB(S(2,1)) [] - $eps1='4' $eps2='0.3'","dB(S(2,1)) [] - $eps1='4.5' $eps2='0.35'","dB(S(2,1)) [] - $eps1='5' $eps2='0.6'","dB(S(2,1)) [] - $eps1='5.5' $eps2='0.75'","dB(S(2,1)) [] - $eps1='6' $eps2='0.9'","dB(S(2,1)) [] - $eps1='6.5' $eps2='1'","dB(S(2,1)) [] - $eps1='7' $eps2='1.1'","dB(S(2,1)) [] - $eps1='7.5' $eps2='1.25'","dB(S(2,1)) [] - $eps1='8' $eps2='1.4'","dB(S(2,1)) [] - $eps1='8.5' $eps2='1.6'","dB(S(2,1)) [] - $eps1='9' $eps2='1.8'","dB(S(2,1)) [] - $eps1='9.5' $eps2='1.95'","dB(S(2,1)) [] - $eps1='10' $eps2='2.1'","dB(S(2,1)) [] - $eps1='10.5' $eps2='2.3'","dB(S(2,1)) [] - $eps1='11' $eps2='2.5'","dB(S(2,1)) [] - $eps1='11.5' $eps2='2.65'","dB(S(2,1)) [] - $eps1='12' $eps2='2.8'","dB(S(2,1)) [] - $eps1='13' $eps2='3.1'","arg(S(2,1)) [deg] - $eps1='1' $eps2='0'","arg(S(2,1)) [deg] - $eps1='1.5' $eps2='0.05'","arg(S(2,1)) [deg] - $eps1='2' $eps2='0.1'","arg(S(2,1)) [deg] - $eps1='2.5' $eps2='0.15'","arg(S(2,1)) [deg] - $eps1='3' $eps2='0.2'","arg(S(2,1)) [deg] - $eps1='3.5' $eps2='0.25'","arg(S(2,1)) [deg] - $eps1='4' $eps2='0.3'","arg(S(2,1)) [deg] - $eps1='4.5' $eps2='0.35'","arg(S(2,1)) [deg] - $eps1='5' $eps2='0.6'","arg(S(2,1)) [deg] - $eps1='5.5' $eps2='0.75'","arg(S(2,1)) [deg] - $eps1='6' $eps2='0.9'","arg(S(2,1)) [deg] - $eps1='6.5' $eps2='1'","arg(S(2,1)) [deg] - $eps1='7' $eps2='1.1'","arg(S(2,1)) [deg] - $eps1='7.5' $eps2='1.25'","arg(S(2,1)) [deg] - $eps1='8' $eps2='1.4'","arg(S(2,1)) [deg] - $eps1='8.5' $eps2='1.6'","arg(S(2,1)) [deg] - $eps1='9' $eps2='1.8'","arg(S(2,1)) [deg] - $eps1='9.5' $eps2='1.95'","arg(S(2,1)) [deg] - $eps1='10' $eps2='2.1'","arg(S(2,1)) [deg] - $eps1='10.5' $eps2='2.3'","arg(S(2,1)) [deg] - $eps1='11' $eps2='2.5'","arg(S(2,1)) [deg] - $eps1='11.5' $eps2='2.65'","arg(S(2,1)) [deg] - $eps1='12' $eps2='2.8'","arg(S(2,1)) [deg] - $eps1='13' $eps2='3.1'"
1.96712328767123,-14.8390057365139,-11.9959063852731,-11.3998206010831,-11.6611254263115,-11.5246608127844,-11.7607629610385,-13.0875633825505,-14.2372350827661,-16.7146985086264,-17.9408320090744,-19.5842387417982,-20.8197405867594,-21.2467258574008,-22.2247674503496,-23.0423753531198,-23.9278184033407,-24.2252467316794,-24.3786179290606,-24.1297812865566,-22.6828225396744,-20.8015973619635,-20.3362861521315,-20.0330774957192,-18.7223961158838,65.4729291565531,-3.25860795448318,-65.7876288275051,-114.417896424509,-159.95125222052,152.499908494851,109.685670080508,71.5344381378884,41.0844236091557,5.50339570337975,-28.4022758241868,-66.5938230101972,-89.2992885659446,-115.926761986373,-146.938272128037,-168.370940676936,167.945417426373,144.276281434943,125.322853501962,114.478818781239,113.155747649585,101.844032858868,90.3297395540904,75.7240353291639
1.97279843444227,-14.8577432831396,-11.9975457888291,-11.4414170612573,-11.6432386826799,-11.4953667899461,-11.805733309714,-13.1362483857142,-14.236413872336,-16.697430965147,-17.9574941788182,-19.6303014797512,-20.8522979062638,-21.2708714246804,-22.2443785988576,-23.0750085650874,-23.9821762319617,-24.2949805091089,-24.4467303896958,-24.1875705158151,-22.7308374551315,-20.8416982643053,-20.3550933464694,-20.0211777534709,-18.6859656450309,61.4461801839669,-7.72428791199556,-70.1212149095223,-118.734065824902,-164.78007173507,147.461144641268,104.94973120094,66.8857300384578,36.0439238398903,0.225640495633392,-33.5956661818565,-71.6216439886731,-94.4265605722773,-121.219235645508,-152.385428947867,-173.887547504551,162.416081387062,138.759294670752,119.794026860238,108.948803265592,107.693008110464,96.3428985133729,84.7893216390597,69.8912225561143
1.97847358121331,-14.8740814092518,-12.0005254221806,-11.478667687382,-11.6201125012114,-11.4672623866918,-11.8517016225318,-13.1792034512835,-14.2281687572244,-16.6783496219681,-17.9747181138988,-19.6745854505212,-20.879526954632,-21.2902443603919,-22.2612954745103,-23.1064117653854,-24.0352522038612,-24.3621000222142,-24.5102359276627,-24.2396926798879,-22.7721814277723,-20.8732115166155,-20.3657381347498,-20.0021652636283,-18.646277654929,57.4231848003644,-12.1840695212325,-74.4286627490109,-123.066785799414,-169.630306868832,142.458455587363,100.233685846279,62.2268193246289,30.9805728388255,-5.0493081016859,-38.7695308963598,-76.6391812420901,-99.5588041621531,-126.523733500126,-157.83829784564,-179.397610511427,156.900659343385,133.253835593163,114.268176386156,103.413990205611,102.220857673992,90.8161538203201,79.2061845621375,64.007480109487
1.98414872798434,-14.8880831477722,-12.0047381624637,-11.5112649501109,-11.5920991026383,-11.440738542147,-11.8978786180991,-13.2163067725274,-14.2126835245861,-16.6578831392377,-17.9924148685283,-19.7167667811443,-20.9012721700697,-21.3049897618063,-22.2757541419918,-23.1366778190867,-24.0868952892452,-24.4263220801146,-24.5689291375635,-24.2861481203889,-22.8070402887803,-20.8964825723835,-20.368856470262,-19.976896371766,-18.6040782193173,53.4030476348891,-16.6361281174398,-78.7127737005158,-127.418479248172,-174.499414987411,137.492774863656,95.5341232032825,57.5539747367963,25.8946706610827,-10.3196908451807,-43.9242005167276,-81.6492132138905,-104.698303848956,-131.840856647509,-163.296258537697,175.09935834524,151.398476318511,127.75767008737,108.742445783458,97.870925421979,96.7343507750479,85.2598395314166,73.577875702602,58.0725384198398
1.98982387475538,-14.8998183363898,-12.0100380460739,-11.5389474356462,-11.559579973415,-11.4161200761304,-11.9434752699722,-13.2474827833641,-14.1901878778588,-16.6364396200627,-18.010454110683,-19.7565248893445,-20.9174194833189,-21.3152812097963,-22.2879889859398,-23.1658744932896,-24.1369341030913,-24.4873708305136,-24.6226427392904,-24.3269815814001,-22.8356486614742,-20.9119269259476,-20.3651207080157,-19.9462237604947,-18.5601242277592,49.3849547962722,-21.0787595988487,-82.9764758491527,-131.791297455321,-179.384505297521,132.564239827762,90.8477223959954,52.8635107361513,20.7868808244698,-15.5838857579324,-49.0602619291785,-86.654608876375,-109.847203643726,-137.17101119511,-168.758614619569,169.603707275487,145.908615963285,122.268433980303,103.214045405215,92.3163942760646,91.2289805541599,79.6706112233105,67.902589127156,52.0862712386945
1.99549902152642,-14.9093620620705,-12.0162436694011,-11.5614997744944,-11.5229619617204,-11.3936572698953,-11.9877214658244,-13.2726975990032,-14.1609612217667,-16.6143985945537,-18.0286685375589,-19.7935471383054,-20.9278970293531,-21.3213179492629,-22.2982290841738,-23.1940429316378,-24.185180249115,-24.5449828332729,-24.6712491216999,-24.3622796131722,-22.8582840198284,-20.9200190723145,-20.3552273311268,-19.9109894122791,-18.5151991087016,45.3681755137198,-25.5104136083805,-87.2227930459841,-136.187099271296,175.717589867801,127.672224897652,86.1712655581291,48.1518135273187,15.6582068097524,-20.8404437771804,-54.1785511119921,-91.6582975501635,-115.007490248782,-142.514412959862,-174.224619541238,164.115624163323,140.429930440131,116.783667679846,97.6802836036568,86.7474475529541,85.7007112861605,74.0457273297516,62.1791068294911,46.0487845995065
2.00117416829746,-14.9167931032621,-12.0231422400644,-11.578752277968,-11.4826728421974,-11.3735194314846,-12.0298828400084,-13.2919551636095,-14.1253360503878,-16.5921035579885,-18.0468589325572,-19.8275328326948,-20.9326754345056,-21.323321815161,-22.3066946508677,-23.2211967157922,-24.2314321036574,-24.5989117477383,-24.7146611151816,-24.3921675431933,-22.8752606535284,-20.9212815411884,-20.3398863713538,-19.8720206430411,-18.4701210209087,41.352062669273,-29.9297222797344,-91.4548161686499,-140.607431588365,170.810233293673,122.815392683398,81.501647843145,43.4153772743155,10.5099594765182,-26.0881182095176,-59.2801430215778,-96.6632387609044,-120.180978195841,-147.871095127412,-179.693504202898,158.635119823476,134.961054914488,111.300850578017,92.1385947010519,81.161421854827,80.1460001802299,68.3830266167899,56.4067469817636,39.9605435517567
2.00684931506849,-14.9221923875534,-12.0304941341849,-11.5905803584445,-11.4391563099883,-11.3557907845366,-12.0692754823141,-13.3052939106795,-14.0837005544444,-16.5698553425838,-18.0647996568574,-19.8581974287475,-20.9317676018845,-21.3215342411744,-22.3135936107408,-23.2473215621234,-24.2754789326434,-24.6489325453788,-24.7528320933156,-24.4168060972994,-22.8869236263964,-20.916274221192,-20.3198122366092,-19.8301283304851,-18.4257429024612,37.3360522154255,-34.3355240058447,-95.6756763658765,-145.05351189106,165.896893586985,117.991759778246,76.8358863627911,38.6508503366614,5.34371601802779,-31.3258876138199,-64.3663383259822,-101.672392953405,-125.369298097916,-153.240918915559,174.83549445071,153.16201539955,129.500426023138,105.817434734753,86.5865635154227,75.5559549106512,74.5618092238467,62.6809012536459,50.5853256292423,33.822515382839
2.01252446183953,-14.9256414814044,-12.0380378071963,-11.5969037880052,-11.3928663933353,-11.3404688989267,-12.1052783331477,-13.3127836956782,-14.0365000338503,-16.5479065847758,-18.0822443732057,-19.8852759360238,-20.9252280932201,-21.3162123916458,-22.3191183676313,-23.2723756838712,-24.3171052256937,-24.6948451806255,-24.7857554036715,-24.4363877416089,-22.8936427965675,-20.9055841792352,-20.2957166642019,-19.7861061397069,-18.3829446223954,33.3196614746573,-38.7268819132861,-99.8885199786569,-149.526213797889,160.981051767313,113.198774024174,72.1711289465872,33.8550909633662,0.161271497193069,-36.55297203465,-69.4386481928905,-106.688692776523,-130.573884843194,-158.623587214616,169.363104513394,147.69593416057,124.046303631665,100.330877137107,81.0219464270969,69.9289962362401,68.9456080154641,56.9382672106158,44.7151353584868,27.6363111161892
2.01819960861057,-14.9272211301683,-12.0454949073388,-11.5976858331067,-11.3442613084065,-11.3274657420644,-12.1373431584461,-13.3145227630804,-13.9842366618716,-16.5264575109104,-18.0989318097799,-19.9085262368463,-20.9131520860499,-21.3076261013321,-22.3234428348927,-23.2962908301199,-24.3560951329895,-24.7364776761283,-24.8134632482702,-24.4511328106251,-22.8958069480274,-20.8898161478207,-20.2683027127593,-19.7407294519233,-18.3426183665576,29.3024863397394,-43.103096941325,-104.096484804925,-154.026056602208,156.066107459794,108.433400250212,67.5046627171975,29.0252312424227,-5.03541558228807,-41.7688427993836,-74.4987766676186,-111.715015549046,-135.795971353588,-164.018661108444,163.88999061801,142.236297788711,118.596795165188,94.8386702517452,75.4426889982916,64.27881357059,63.2953688497856,51.154535990192,38.7969408948319,21.4043133615857
2.0238747553816,-14.9270098677311,-12.0525754477582,-11.5929322821237,-11.2937968200715,-11.3166112852542,-12.1650020629883,-13.3106345907645,-13.9274671384183,-16.5056532137998,-18.1145913982073,-19.9277318851969,-20.8956739462691,-21.2960539742529,-22.3267197943186,-23.3189739917509,-24.3922368902246,-24.7736885993376,-24.8360250354756,-24.461285477932,-22.8938180651298,-20.8695837981048,-20.2382600970588,-19.694752845104,-18.3056481021677,25.2841973940409,-47.4637156230698,-108.302677382371,-158.553199844682,151.155288362428,103.692211653055,62.8339215995843,24.1587471966945,-10.2442818955827,-46.9732263160632,-79.5486017755689,-116.754156721457,-141.03658258748,-169.42557911046,158.416726592367,136.782327117132,113.149881829007,89.338370452418,69.8469402108998,58.6039955014418,57.6095555708948,45.3295910137167,32.831988159669,15.1297831817645
2.02954990215264,-14.9250827147945,-12.0589829069706,-11.5826903686947,-11.2419192155081,-11.3076594648395,-12.1878725521788,-13.3012645783399,-13.8667978093899,-16.485582526921,-18.1289486424795,-19.9427046338249,-20.8729654480249,-21.2817796989991,-22.329078652322,-23.3403097427146,-24.4253271246782,-24.806368923631,-24.8535452955898,-24.467109621843,-22.8880857677365,-20.8455018447689,-20.2062608566718,-19.6489053167532,-18.2728836283301,21.2645350060112,-51.8085328343451,-112.51015098182,-163.107443927451,146.251566382019,98.9714841816532,58.1564915970639,19.2535317775016,-15.4632200954727,-52.1661024996176,-84.5901548417711,-121.808804579374,-146.296533206751,-174.843678844133,152.943770009709,131.333047134292,107.703446047157,83.8276240826269,64.2330633664733,52.9034506182096,51.887107833367,39.4637692997529,26.8220207071674,8.81694001729105
2.03522504892368,-14.9215099852161,-12.0644191454322,-11.5670475785535,-11.1890580419169,-11.3002961846157,-12.2056601944712,-13.2865766603402,-13.802876946852,-16.4662785325182,-18.1417301097405,-19.9532865403983,-20.8452336003365,-21.265088270906,-22.3306236542777,-23.3601631642566,-24.4551749481572,-24.8344432837208,-24.8661612049022,-24.4688846274726,-22.8790219102378,-20.8181789479007,-20.1729550320382,-19.6038828880245,-18.2451094205723,17.2433034537614,-56.1375899133627,-116.72188404761,-167.688237651517,141.357583297435,94.2672914369763,53.4701126529231,14.3079663238772,-20.6901396592717,-57.347698587205,-89.6255987974171,-126.881516464724,-151.576427969783,179.727779156593,147.47143931543,125.887295974757,102.255299512932,78.3041909459881,58.5996437270171,47.1764034643966,46.1274223461578,33.5578483621755,20.7692961292845,2.47100612237372
2.04090019569472,-14.9163562179301,-12.0685890468129,-11.5461303153841,-11.1356187998203,-11.2941489662015,-12.2181589788474,-13.2667500237713,-13.7363840861651,-16.4477206658924,-18.1526679706686,-19.9593517040176,-20.8127181574912,-21.2462622290347,-22.3314326105365,-23.3783832816643,-24.4816057528177,-24.8578706463754,-24.8740397833306,-24.4669011717558,-22.867035344808,-20.7882113026878,-20.1389657799782,-19.5603386826961,-18.2230088787488,13.2203641671147,-60.4511686519186,-120.940758882733,-172.29469337219,136.47558811904,89.5755977282797,48.7726765286911,9.32098512871826,-25.9230256701285,-62.5184791847748,-94.6572056486187,-131.974696551299,-156.876665107156,174.289585963628,141.999894142782,120.443737511792,96.8032112997101,72.7659651192536,52.9454929449959,41.4223874454545,40.3303323953396,27.6130364986761,14.6765950324308,-3.90179741383101
2.04657534246575,-14.9096792523266,-12.0712048134792,-11.5201023917667,-11.0819758182669,-11.2887978083122,-12.2252495036471,-13.2419761522605,-13.668016581559,-16.4298383086858,-18.1615040414505,-19.9608076334412,-20.7756887829695,-21.2255779620898,-22.3315561827009,-23.3948069251962,-24.5044646431637,-24.8766444258122,-24.8773748274485,-24.4614570263949,-22.8525268459133,-20.7561767555111,-20.1048836471446,-19.5188709482121,-18.2071255561203,9.19562818257578,-64.7497817179234,-125.169540441381,-176.925610182775,131.607387538567,84.8923470625079,44.062220558281,4.29212725721091,-31.1599935398593,-67.6791333716672,-99.6873332003289,-137.090575394802,-162.197442770276,168.84255757466,136.529119332853,115.000877112641,91.3449355444528,67.2109928616231,47.2696503386461,35.6412347421589,34.4960864824871,21.6309637695159,8.54721625917158,-10.2943186407068
2.05225048923679,-14.9015294619461,-12.0719898676298,-11.4891633041451,-11.0284655612249,-11.2837868099081,-12.2268951786442,-13.2124564082386,-13.5984738408784,-16.4125157026225,-18.1679933236947,-19.9575962444544,-20.7344418922821,-21.203302145063,-22.3310177594676,-23.4092629181433,-24.5236194492236,-24.8907920799646,-24.8763836226454,-24.452852921504,-22.8358842028554,-20.7226292619212,-20.0712598659265,-19.4800097366572,-18.1978244775184,5.16904793756152,-69.0341600931839,-129.410855185526,178.420494811718,126.754310083797,80.2135459890689,39.3369181449409,-0.77842996202464,-36.3993379242329,-72.8305597025674,-104.718401280134,-142.231191563014,-167.538768542675,163.387507591975,131.05891305306,109.557080074842,85.8782382817074,61.6374877641799,41.5713810568127,29.8330631763167,28.625326336732,15.6136699358902,2.38495368486604,-16.6986195261383
2.05792563600783,-14.8919491590455,-12.0706823278613,-11.4535462452528,-10.975380623745,-11.2786361350661,-12.2231366673913,-13.1784003056264,-13.5284399768995,-16.3955979681818,-18.171907055351,-19.9496945008815,-20.6892972120842,-21.179688372997,-22.3298139428333,-23.4215764832097,-24.5389632847467,-24.9003742286789,-24.8713034834669,-24.4413885080997,-22.8174774995166,-20.6880935193379,-20.0385987827446,-19.4442030967186,-18.1952576737729,1.14060853347117,-73.305238106207,-133.667170032788,173.745347467268,121.917183895727,75.5353384393553,34.5950671064633,-5.88986041330013,-41.6395743961956,-77.9738498154115,-109.752867631282,-147.398375539717,-172.900471987024,157.925219864343,125.588879282299,104.110592234579,80.4009230684173,56.0438427634102,35.8501711641277,23.9982598864887,22.7190639794434,9.56358621004648,-3.8059482797701,-23.1062022703103
2.06360078277886,-14.8809721802062,-12.0670380496277,-11.4135158079725,-10.9229646695799,-11.2728539482238,-12.2140848458223,-13.1400245418541,-13.458565830911,-16.3788979778083,-18.1730353131087,-19.9371146466644,-20.6405940313025,-21.1549740685442,-22.3279156463278,-23.4315737573757,-24.5504166237414,-24.905483335311,-24.8623882036634,-24.4273584637802,-22.7976546200534,-20.6530596565648,-20.0073497511184,-19.4118036751089,-18.1993385572897,-2.88968138369917,-77.56413661108,-137.940771564272,169.050870573375,117.09632748567,70.8540709452313,29.8350776875451,-11.0407046114015,-46.8794728134378,-83.1102712557876,-114.793203994697,-152.593736157964,-178.282220102591,152.456421712917,120.118424795032,98.6595622456934,74.9108550899463,50.4286394768532,30.105719697158,18.1374616475183,16.7786570161227,3.48350774869638,-10.020861694899,-29.5083088833277
2.0692759295499,-14.86862366023,-12.0608332308752,-11.3693653343447,-10.8714085362938,-11.2659480119647,-12.1999125900384,-13.0975527678208,-13.3894514344209,-16.3622038159171,-18.1711892193593,-19.9199042132999,-20.5886872551439,-21.1293777325738,-22.3252697925864,-23.4390863051562,-24.557928884704,-24.906241997333,-24.8499044054716,-24.4110487893608,-22.7767370400201,-20.6179779418965,-19.9778988293042,-19.3830566267218,-18.2097290597688,-6.92179896242814,-81.8121448077609,-142.23374570989,164.339131996236,112.291552411431,66.16634700573,25.0554616215257,-16.228912009535,-52.1180816989575,-88.2412499630761,-119.841871733633,-157.818650022714,176.316464474461,146.981758372618,114.646760646053,93.2020650339604,69.4059834998202,44.7906542362308,24.3379277366534,12.2515316662515,10.8057810176346,-2.62344496245086,-16.2548643849398,-35.8962725861475
2.07495107632094,-14.8549199950959,-12.0518665965115,-11.3214138704821,-10.8208476923724,-11.2574367087368,-12.1808457405076,-13.0512159854458,-13.3216299755581,-16.3452865518373,-18.1662028121987,-19.8981451989004,-20.5339432234931,-21.1030965435587,-22.321801579519,-23.4439555230481,-24.5614795190541,-24.9028008881451,-24.8341278888681,-24.3927333474434,-22.755015984568,-20.5832535591516,-19.9505608725101,-19.3580897135397,-18.2258417962579,-10.9557165405323,-86.0507011535327,-146.547958283933,159.612288513334,107.502176588444,61.4690697710611,20.2548239877409,-21.4519089668449,-57.354743339448,-93.3683527173836,-124.90129891133,-163.074253981951,170.896183147776,141.50176926518,109.172908036679,87.7361259614072,63.8843617647464,39.1288613160808,18.5468845816367,6.34153276748928,4.80239777686671,-8.75387723505814,-22.5028499430081,-42.2618903844349
2.08062622309198,-14.8398689973144,-12.0399611816964,-11.2700026966993,-10.7713611745486,-11.2468593171293,-12.1571536013607,-13.0012534055547,-13.2555542298656,-16.327908059893,-18.1579346396859,-19.8719539204817,-20.4767354224326,-21.0763044961143,-22.3174172695737,-23.4460368389764,-24.5610786130916,-24.895336396448,-24.8153400163742,-24.372670698163,-22.7327490526345,-20.5492415905677,-19.9255724435463,-19.3369064220674,-18.2468575039385,-14.9914109325932,-90.2813737297109,-150.885036810917,154.872527151651,102.727046861248,56.7594727250608,15.431858905158,-26.706689172727,-62.589099654415,-98.4932696778713,-129.973855547769,-168.361441162694,165.457638638162,136.016866684336,103.695708323783,82.2597452562265,58.3441658423,33.4424333039806,12.7328511484377,0.408697003628515,-1.22928162299648,-14.9041831619535,-28.7596555101096,-48.5977827257837
2.08630136986301,-14.8234702354781,-12.0249657419155,-11.2154914173554,-10.7229720661272,-11.233785429354,-12.129139331338,-12.947913558576,-13.1915862209779,-16.3098286352798,-18.1462691253008,-19.8414791853385,-20.4174401120271,-21.0491509773438,-22.3120074417429,-23.4452036166949,-24.5567670161325,-24.8840480061454,-24.7938241512742,-24.3511012922373,-22.7101574171798,-20.5162424139095,-19.9030861267022,-19.3193828434524,-18.2717560162609,-19.0288724383133,-94.5058403795076,-155.246354198598,150.122006007961,97.9645694975407,52.0351385525516,10.5853499185303,-31.9899217348015,-67.8210892086866,-103.617797023273,-135.061832377214,-173.680860638737,160.001611023819,130.527317406743,98.2138368531586,76.7709223208206,52.7837100421917,27.7307383462044,6.89624077644927,-5.54560810318639,-7.28683961292781,-21.0706201329322,-35.0202029664935,-54.8977095036576
2.09197651663405,-14.8057155521089,-12.0067558163303,-11.1582536111787,-10.6756495065149,-11.2178234419416,-12.0971305569795,-12.8914554192949,-13.1299906342818,-16.2908141772305,-18.1311177454019,-19.8069010453371,-20.3564318303516,-21.0217599136805,-22.3054506328253,-23.4413506896543,-24.5486160156597,-24.8691554622078,-24.7698622510003,-24.3282450793642,-22.687423715526,-20.4844977678667,-19.883166593353,-19.3052689032922,-18.2993576202763,-23.0681134158405,-98.725868852931,-159.633014866387,145.362796578193,93.212747402475,47.2940068915209,5.71417540266395,-37.2980710817837,-73.0509360235736,-108.743819604686,-140.167418519885,-179.032921459303,154.528932656172,125.033227687668,92.7258202063795,71.2676795299308,47.2014604367173,21.9933347382109,1.03759769276603,-11.5199162769619,-13.3677010003801,-27.2493926991503,-41.2796477622985,-61.1568197927384
